,Snapshot,SubhaloID,$z$
2359,94,723066,0.059
2360,94,723181,0.059
2361,94,723253,0.059
2362,94,723349,0.059
2363,94,723383,0.059
2364,94,723689,0.059
2365,94,723776,0.059
2366,94,723829,0.059
2367,94,723889,0.059
2368,94,723964,0.059
2369,94,724057,0.059
2370,94,724108,0.059
2371,94,724162,0.059
2372,94,724190,0.059
2373,94,724329,0.059
2374,94,724512,0.059
2375,94,724589,0.059
2376,94,724618,0.059
2377,94,724642,0.059
2378,94,724694,0.059
2379,94,724811,0.059
2380,94,724839,0.059
2381,94,724861,0.059
2382,94,725013,0.059
2383,94,725049,0.059
2384,94,725114,0.059
2385,94,725197,0.059
2386,94,725270,0.059
2387,94,725316,0.059
2388,94,725354,0.059
2389,94,725485,0.059
2390,94,725681,0.059
2391,94,725728,0.059
2392,94,725755,0.059
2393,94,725782,0.059
2394,94,725889,0.059
2395,94,725945,0.059
2396,94,726038,0.059
2397,94,726087,0.059
2398,94,726111,0.059
2399,94,726298,0.059
2400,94,726486,0.059
2401,94,726605,0.059
2402,94,726654,0.059
2403,94,726705,0.059
2404,94,726856,0.059
2405,94,726872,0.059
2406,94,726909,0.059
2407,94,726954,0.059
2408,94,727011,0.059
2409,94,727080,0.059
2410,94,727268,0.059
2411,94,727302,0.059
2412,94,727442,0.059
2413,94,727556,0.059
2414,94,727619,0.059
2415,94,727681,0.059
2416,94,727846,0.059
2417,94,727926,0.059
2418,94,727952,0.059
2419,94,727998,0.059
2420,94,728043,0.059
2421,94,728102,0.059
2422,94,728285,0.059
2423,94,728338,0.059
2424,94,728417,0.059
2425,94,728507,0.059
2426,94,728546,0.059
2427,94,728589,0.059
2428,94,728619,0.059
2429,94,728670,0.059
2430,94,728725,0.059
2431,94,728755,0.059
2432,94,728864,0.059
2433,94,728903,0.059
2434,94,728949,0.059
2435,94,729010,0.059
2436,94,729124,0.059
2437,94,729149,0.059
2438,94,729215,0.059
2439,94,729311,0.059
2440,94,729395,0.059
2441,94,729428,0.059
2442,94,729498,0.059
2443,94,729541,0.059
2444,94,729685,0.059
2445,94,729707,0.059
2446,94,729726,0.059
2447,94,729783,0.059
2448,94,729816,0.059
2449,94,729843,0.059
2450,94,730072,0.059
2451,94,730088,0.059
2452,94,730100,0.059
2453,94,730150,0.059
2454,94,730169,0.059
2455,94,730212,0.059
2456,94,730223,0.059
2457,94,730439,0.059
2458,94,730608,0.059
2459,94,730643,0.059
2460,94,730735,0.059
2461,94,730857,0.059
2462,94,730951,0.059
2463,94,731148,0.059
2464,94,731178,0.059
2465,94,731273,0.059
2466,94,731645,0.059
2467,94,731732,0.059
2468,94,731864,0.059
2469,94,731897,0.059
2470,94,731961,0.059
2471,94,732270,0.059
2472,94,732372,0.059
2473,94,732470,0.059
2474,94,732628,0.059
2475,94,732719,0.059
2476,94,732754,0.059
2477,94,732808,0.059
2478,94,732836,0.059
2479,94,732953,0.059
2480,94,733015,0.059
2481,94,733033,0.059
2482,94,733065,0.059
2483,94,733226,0.059
2484,94,733315,0.059
2485,94,733354,0.059
2486,94,733372,0.059
2487,94,733437,0.059
2488,94,733526,0.059
2489,94,733700,0.059
2490,94,733862,0.059
2491,94,733971,0.059
2492,94,734033,0.059
2493,94,734190,0.059
2494,94,734232,0.059
2495,94,734293,0.059
2496,94,734337,0.059
2497,94,734408,0.059
2498,94,734441,0.059
2499,94,734622,0.059
2500,94,734675,0.059
2501,94,734854,0.059
2502,94,735015,0.059
2503,94,735092,0.059
2504,94,735132,0.059
2505,94,735152,0.059
2506,94,735198,0.059
2507,94,735271,0.059
2508,94,735306,0.059
2509,94,735421,0.059
2510,94,735531,0.059
2511,94,735594,0.059
2512,94,735694,0.059
2513,94,735793,0.059
2514,94,735829,0.059
2515,94,735872,0.059
2516,94,735878,0.059
2517,94,735915,0.059
2518,94,735948,0.059
2519,94,736032,0.059
2520,94,736150,0.059
2521,94,736318,0.059
2522,94,736480,0.059
2523,94,736508,0.059
2524,94,736600,0.059
2525,94,736642,0.059
2526,94,736947,0.059
2527,94,736991,0.059
2528,94,737021,0.059
2529,94,737079,0.059
2530,94,737147,0.059
2531,94,737185,0.059
2532,94,737224,0.059
2533,94,737288,0.059
2534,94,737333,0.059
2535,94,737357,0.059
2536,94,737398,0.059
2537,94,737433,0.059
2538,94,737597,0.059
2539,94,737659,0.059
2540,94,737724,0.059
2541,94,737791,0.059
2542,94,737900,0.059
2543,94,738201,0.059
2544,94,738241,0.059
2545,94,738260,0.059
2546,94,738330,0.059
2547,94,738457,0.059
2548,94,738485,0.059
2549,94,738506,0.059
2550,94,738563,0.059
2551,94,738613,0.059
2552,94,738651,0.059
2553,94,738685,0.059
2554,94,738721,0.059
2555,94,738771,0.059
2556,94,738856,0.059
2557,94,739011,0.059
2558,94,739033,0.059
2559,94,739228,0.059
2560,94,739322,0.059
2561,94,739363,0.059
2562,94,739423,0.059
2563,94,739522,0.059
2564,94,739558,0.059
2565,94,739591,0.059
2566,94,739615,0.059
2567,94,739677,0.059
2568,94,739714,0.059
2569,94,739748,0.059
2570,94,739784,0.059
2571,94,739963,0.059
2572,94,740000,0.059
2573,94,740175,0.059
2574,94,740320,0.059
2575,94,740344,0.059
2576,94,740394,0.059
2577,94,740471,0.059
2578,94,740499,0.059
2579,94,740546,0.059
2580,94,740583,0.059
2581,94,740618,0.059
2582,94,740673,0.059
2583,94,740698,0.059
2584,94,740758,0.059
2585,94,740863,0.059
2586,94,740934,0.059
2587,94,741017,0.059
2588,94,741134,0.059
2589,94,741188,0.059
2590,94,741210,0.059
2591,94,741281,0.059
2592,94,741365,0.059
2593,94,741410,0.059
2594,94,741543,0.059
2595,94,741737,0.059
2596,94,741738,0.059
2597,94,741773,0.059
2598,94,741798,0.059
2599,94,741830,0.059
2600,94,741946,0.059
2601,94,742028,0.059
2602,94,742118,0.059
2603,94,742234,0.059
2604,94,742333,0.059
2605,94,742371,0.059
2606,94,742388,0.059
2607,94,742432,0.059
2608,94,742505,0.059
2609,94,742541,0.059
2610,94,742574,0.059
2611,94,742638,0.059
2612,94,742796,0.059
2613,94,742807,0.059
2614,94,742841,0.059
2615,94,742965,0.059
2616,94,742994,0.059
2617,94,743021,0.059
2618,94,743047,0.059
2619,94,743116,0.059
2620,94,743166,0.059
2621,94,743223,0.059
2622,94,743283,0.059
2623,94,743331,0.059
2624,94,743392,0.059
2625,94,743409,0.059
2626,94,743476,0.059
2627,94,743622,0.059
2628,94,743716,0.059
2629,94,743781,0.059
2630,94,743812,0.059
2631,94,743843,0.059
2632,94,743867,0.059
2633,94,743889,0.059
2634,94,743915,0.059
2635,94,743969,0.059
2636,94,744114,0.059
2637,94,744194,0.059
2638,94,744349,0.059
2639,94,744385,0.059
2640,94,744463,0.059
2641,94,744657,0.059
2642,94,744701,0.059
2643,94,744724,0.059
2644,94,744876,0.059
2645,94,745093,0.059
2646,94,745133,0.059
2647,94,745167,0.059
2648,94,745212,0.059
2649,94,745247,0.059
2650,94,745299,0.059
2651,94,745320,0.059
2652,94,745356,0.059
2653,94,745459,0.059
2654,94,745494,0.059
2655,94,745527,0.059
2656,94,745599,0.059
2657,94,745707,0.059
2658,94,745732,0.059
2659,94,745942,0.059
2660,94,745952,0.059
2661,94,746008,0.059
2662,94,746078,0.059
2663,94,746113,0.059
2664,94,746303,0.059
2665,94,746342,0.059
2666,94,746377,0.059
2667,94,746405,0.059
2668,94,746489,0.059
2669,94,746679,0.059
2670,94,746705,0.059
2671,94,746706,0.059
2672,94,746729,0.059
2673,94,746915,0.059
2674,94,747125,0.059
2675,94,747154,0.059
2676,94,747194,0.059
2677,94,747268,0.059
2678,94,747299,0.059
2679,94,747435,0.059
2680,94,747508,0.059
2681,94,747551,0.059
2682,94,747600,0.059
2683,94,747697,0.059
2684,94,747768,0.059
2685,94,747833,0.059
2686,94,747923,0.059
2687,94,748009,0.059
2688,94,748024,0.059
2689,94,748060,0.059
2690,94,748087,0.059
2691,94,748168,0.059
2692,94,748208,0.059
2693,94,748448,0.059
2694,94,748556,0.059
2695,94,748579,0.059
2696,94,748598,0.059
2697,94,748768,0.059
2698,94,748803,0.059
2699,94,748902,0.059
2700,94,749007,0.059
2701,94,749093,0.059
2702,94,749214,0.059
2703,94,749269,0.059
2704,94,749358,0.059
2705,94,749434,0.059
2706,94,749488,0.059
2707,94,749520,0.059
2708,94,749540,0.059
2709,94,749599,0.059
2710,94,749623,0.059
2711,94,749655,0.059
2712,94,749681,0.059
2713,94,749766,0.059
2714,94,749850,0.059
2715,94,749933,0.059
2716,94,749968,0.059
2717,94,750058,0.059
2718,94,750144,0.059
2719,94,750191,0.059
2720,94,750233,0.059
2721,94,750324,0.059
2722,94,750387,0.059
2723,94,750432,0.059
2724,94,750475,0.059
2725,94,750498,0.059
2726,94,750520,0.059
2727,94,750612,0.059
2728,94,750642,0.059
2729,94,750665,0.059
2730,94,750800,0.059
2731,94,750829,0.059
2732,94,750937,0.059
2733,94,750953,0.059
2734,94,751026,0.059
2735,94,751077,0.059
2736,94,751092,0.059
2737,94,751307,0.059
2738,94,751355,0.059
2739,94,751443,0.059
2740,94,751521,0.059
2741,94,751651,0.059
2742,94,751694,0.059
2743,94,751718,0.059
2744,94,751801,0.059
2745,94,751837,0.059
2746,94,751863,0.059
2747,94,751970,0.059
2748,94,752007,0.059
2749,94,752232,0.059
2750,94,752344,0.059
2751,94,752441,0.059
2752,94,752481,0.059
2753,94,752569,0.059
2754,94,752612,0.059
2755,94,752670,0.059
2756,94,752707,0.059
2757,94,752741,0.059
2758,94,752841,0.059
2759,94,752936,0.059
2760,94,752966,0.059
2761,94,753018,0.059
2762,94,753160,0.059
2763,94,753344,0.059
2764,94,753425,0.059
2765,94,753457,0.059
2766,94,753615,0.059
2767,94,753666,0.059
2768,94,753764,0.059
2769,94,753880,0.059
2770,94,753987,0.059
2771,94,754063,0.059
2772,94,754128,0.059
2773,94,754164,0.059
2774,94,754325,0.059
2775,94,754430,0.059
2776,94,754457,0.059
2777,94,754480,0.059
2778,94,754502,0.059
2779,94,754526,0.059
2780,94,754587,0.059
2781,94,754713,0.059
2782,94,754729,0.059
2783,94,754841,0.059
2784,94,754868,0.059
2785,94,754900,0.059
2786,94,755065,0.059
2787,94,755095,0.059
2788,94,755122,0.059
2789,94,755197,0.059
2790,94,755256,0.059
2791,94,755430,0.059
2792,94,755534,0.059
2793,94,755539,0.059
2794,94,755555,0.059
2795,94,755586,0.059
2796,94,755657,0.059
2797,94,755750,0.059
2798,94,755850,0.059
2799,94,755884,0.059
2800,94,755932,0.059
2801,94,755988,0.059
2802,94,756008,0.059
2803,94,756043,0.059
2804,94,756091,0.059
2805,94,756140,0.059
2806,94,756160,0.059
2807,94,756309,0.059
2808,94,756405,0.059
2809,94,756445,0.059
2810,94,756467,0.059
2811,94,756486,0.059
2812,94,756500,0.059
2813,94,756558,0.059
2814,94,756696,0.059
2815,94,756762,0.059
2816,94,757001,0.059
2817,94,757039,0.059
2818,94,757059,0.059
2819,94,757187,0.059
2820,94,757212,0.059
2821,94,757339,0.059
2822,94,757378,0.059
2823,94,757403,0.059
2824,94,757458,0.059
2825,94,757542,0.059
2826,94,757656,0.059
2827,94,757791,0.059
2828,94,757817,0.059
2829,94,757830,0.059
2830,94,757899,0.059
2831,94,757932,0.059
2832,94,757957,0.059
2833,94,758017,0.059
2834,94,758077,0.059
2835,94,758109,0.059
2836,94,758151,0.059
2837,94,758203,0.059
2838,94,758389,0.059
2839,94,758434,0.059
2840,94,758499,0.059
2841,94,758966,0.059
2842,94,759074,0.059
2843,94,759096,0.059
2844,94,759150,0.059
2845,94,759240,0.059
2846,94,759250,0.059
2847,94,759285,0.059
2848,94,759324,0.059
2849,94,759690,0.059
2850,94,759765,0.059
2851,94,759791,0.059
2852,94,759916,0.059
2853,94,759974,0.059
2854,94,759998,0.059
2855,94,760096,0.059
2856,94,760121,0.059
2857,94,760234,0.059
2858,94,760259,0.059
2859,94,760291,0.059
2860,94,760379,0.059
2861,94,760408,0.059
2862,94,760443,0.059
2863,94,760484,0.059
2864,94,760531,0.059
2865,94,760552,0.059
2866,94,760661,0.059
2867,94,760764,0.059
2868,94,760814,0.059
2869,94,760958,0.059
2870,94,760997,0.059
2871,94,761071,0.059
2872,94,761144,0.059
2873,94,761262,0.059
2874,94,761326,0.059
2875,94,761409,0.059
2876,94,761430,0.059
2877,94,761477,0.059
2878,94,761489,0.059
2879,94,761511,0.059
2880,94,761622,0.059
2881,94,761642,0.059
2882,94,761798,0.059
2883,94,761847,0.059
2884,94,761860,0.059
2885,94,761877,0.059
2886,94,761913,0.059
2887,94,761927,0.059
2888,94,762082,0.059
2889,94,762143,0.059
2890,94,762211,0.059
2891,94,762232,0.059
2892,94,762248,0.059
2893,94,762277,0.059
2894,94,762444,0.059
2895,94,762466,0.059
2896,94,762501,0.059
2897,94,762525,0.059
2898,94,762610,0.059
2899,94,762673,0.059
2900,94,762699,0.059
2901,94,762724,0.059
2902,94,762750,0.059
2903,94,762888,0.059
2904,94,762979,0.059
2905,94,763009,0.059
2906,94,763047,0.059
2907,94,763057,0.059
2908,94,763102,0.059
2909,94,763320,0.059
2910,94,763405,0.059
2911,94,763449,0.059
2912,94,763485,0.059
2913,94,763506,0.059
2914,94,763621,0.059
2915,94,763689,0.059
2916,94,763703,0.059
2917,94,763798,0.059
2918,94,763826,0.059
2919,94,763939,0.059
2920,94,763955,0.059
2921,94,764018,0.059
2922,94,764116,0.059
2923,94,764134,0.059
2924,94,764237,0.059
2925,94,764263,0.059
2926,94,764322,0.059
2927,94,764604,0.059
2928,94,764643,0.059
2929,94,764669,0.059
2930,94,764685,0.059
2931,94,764756,0.059
2932,94,765062,0.059
2933,94,765103,0.059
2934,94,765327,0.059
2935,94,765359,0.059
2936,94,765449,0.059
2937,94,765459,0.059
2938,94,765569,0.059
2939,94,765612,0.059
2940,94,765666,0.059
2941,94,765934,0.059
2942,94,765950,0.059
2943,94,765966,0.059
2944,94,766109,0.059
2945,94,766170,0.059
2946,94,766214,0.059
2947,94,766273,0.059
2948,94,766312,0.059
2949,94,766347,0.059
2950,94,766368,0.059
2951,94,766416,0.059
2952,94,766459,0.059
2953,94,766479,0.059
2954,94,766516,0.059
2955,94,766618,0.059
2956,94,766783,0.059
2957,94,766835,0.059
2958,94,766860,0.059
2959,94,766986,0.059
2960,94,767066,0.059
2961,94,767096,0.059
2962,94,767234,0.059
2963,94,767318,0.059
2964,94,767346,0.059
2965,94,767362,0.059
2966,94,767415,0.059
2967,94,767449,0.059
2968,94,767496,0.059
2969,94,767519,0.059
2970,94,767575,0.059
2971,94,767631,0.059
2972,94,767666,0.059
2973,94,767919,0.059
2974,94,768010,0.059
2975,94,768100,0.059
2976,94,768117,0.059
2977,94,768154,0.059
2978,94,768189,0.059
2979,94,768217,0.059
2980,94,768251,0.059
2981,94,768334,0.059
2982,94,768446,0.059
2983,94,768460,0.059
2984,94,768544,0.059
2985,94,768573,0.059
2986,94,768604,0.059
2987,94,768630,0.059
2988,94,768663,0.059
2989,94,768695,0.059
2990,94,768749,0.059
2991,94,768775,0.059
2992,94,768893,0.059
2993,94,768923,0.059
2994,94,769010,0.059
2995,94,769029,0.059
2996,94,769039,0.059
2997,94,769122,0.059
2998,94,769170,0.059
2999,94,769314,0.059
3000,94,769363,0.059
3001,94,769388,0.059
3002,94,769632,0.059
3003,94,769683,0.059
3004,94,769716,0.059
3005,94,769746,0.059
3006,94,769784,0.059
3007,94,769816,0.059
3008,94,770013,0.059
3009,94,770158,0.059
3010,94,770279,0.059
3011,94,770281,0.059
3012,94,770305,0.059
3013,94,770343,0.059
3014,94,770353,0.059
3015,94,770427,0.059
3016,94,770516,0.059
3017,94,770536,0.059
3018,94,770562,0.059
3019,94,770589,0.059
3020,94,770632,0.059
3021,94,770821,0.059
3022,94,770848,0.059
3023,94,770879,0.059
3024,94,770904,0.059
3025,94,770912,0.059
3026,94,771025,0.059
3027,94,771210,0.059
3028,94,771236,0.059
3029,94,771454,0.059
3030,94,771566,0.059
3031,94,771590,0.059
3032,94,771646,0.059
3033,94,771780,0.059
3034,94,771874,0.059
3035,94,771906,0.059
3036,94,771922,0.059
3037,94,771934,0.059
3038,94,771996,0.059
3039,94,772029,0.059
3040,94,772085,0.059
3041,94,772286,0.059
3042,94,772383,0.059
3043,94,772441,0.059
3044,94,772454,0.059
3045,94,772509,0.059
3046,94,772535,0.059
3047,94,772598,0.059
3048,94,772650,0.059
3049,94,772729,0.059
3050,94,772751,0.059
3051,94,772808,0.059
3052,94,772821,0.059
3053,94,772936,0.059
3054,94,772992,0.059
3055,94,773005,0.059
3056,94,773028,0.059
3057,94,773071,0.059
3058,94,773095,0.059
3059,94,773137,0.059
3060,94,773264,0.059
3061,94,773289,0.059
3062,94,773364,0.059
3063,94,773455,0.059
3064,94,773540,0.059
3065,94,773591,0.059
3066,94,773626,0.059
3067,94,773727,0.059
3068,94,773761,0.059
3069,94,773822,0.059
3070,94,773837,0.059
3071,94,773866,0.059
3072,94,773908,0.059
3073,94,773942,0.059
3074,94,774018,0.059
3075,94,774355,0.059
3076,94,774415,0.059
3077,94,774440,0.059
3078,94,774460,0.059
3079,94,774474,0.059
3080,94,774574,0.059
3081,94,774647,0.059
3082,94,774868,0.059
3083,94,774902,0.059
3084,94,774930,0.059
3085,94,774948,0.059
3086,94,775016,0.059
3087,94,775097,0.059
3088,94,775143,0.059
3089,94,775152,0.059
3090,94,775234,0.059
3091,94,775352,0.059
3092,94,775409,0.059
3093,94,775464,0.059
3094,94,775529,0.059
3095,94,775568,0.059
3096,94,775599,0.059
3097,94,775644,0.059
3098,94,775725,0.059
3099,94,775788,0.059
3100,94,775828,0.059
3101,94,775864,0.059
3102,94,775898,0.059
3103,94,775915,0.059
3104,94,775938,0.059
3105,94,776010,0.059
3106,94,776315,0.059
3107,94,776368,0.059
3108,94,776404,0.059
3109,94,776434,0.059
3110,94,776612,0.059
3111,94,776640,0.059
3112,94,776673,0.059
3113,94,776761,0.059
3114,94,776839,0.059
3115,94,776891,0.059
3116,94,776923,0.059
3117,94,777097,0.059
3118,94,777149,0.059
3119,94,777320,0.059
3120,94,777513,0.059
3121,94,777684,0.059
3122,94,777733,0.059
3123,94,777847,0.059
3124,94,777878,0.059
3125,94,777930,0.059
3126,94,778009,0.059
3127,94,778033,0.059
3128,94,778196,0.059
3129,94,778266,0.059
3130,94,778302,0.059
3131,94,778575,0.059
3132,94,778596,0.059
3133,94,778616,0.059
3134,94,778633,0.059
3135,94,778734,0.059
3136,94,778892,0.059
3137,94,779047,0.059
3138,94,779586,0.059
3139,94,779600,0.059
3140,94,779711,0.059
3141,94,779751,0.059
3142,94,779977,0.059
3143,94,779990,0.059
3144,94,780252,0.059
3145,94,780568,0.059
3146,94,780958,0.059
3147,94,781394,0.059
3148,94,781427,0.059
3149,94,781436,0.059
3150,94,781486,0.059
3151,94,781523,0.059
3152,94,781576,0.059
3153,94,781615,0.059
3154,94,781687,0.059
3155,94,781707,0.059
3156,94,781726,0.059
3157,94,781799,0.059
3158,94,781835,0.059
3159,94,781871,0.059
3160,94,781928,0.059
3161,94,782102,0.059
3162,94,782139,0.059
3163,94,782634,0.059
3164,94,782768,0.059
3165,94,782806,0.059
3166,94,782890,0.059
3167,94,783025,0.059
3168,94,783098,0.059
3169,94,783635,0.059
3170,94,783710,0.059
3171,94,783900,0.059
3172,94,784046,0.059
3173,94,784131,0.059
3174,94,784152,0.059
3175,94,784359,0.059
3176,94,784561,0.059
3177,94,784579,0.059
3178,94,784644,0.059
3179,94,784755,0.059
3180,94,784771,0.059
3181,94,784999,0.059
3182,94,785103,0.059
3183,94,785278,0.059
3184,94,785495,0.059
3185,94,785581,0.059
3186,94,785962,0.059
3187,94,786060,0.059
3188,94,786110,0.059
3189,94,786654,0.059
3190,94,786808,0.059
3191,94,787024,0.059
3192,94,787063,0.059
3193,94,787163,0.059
3194,94,787179,0.059
3195,94,787549,0.059
3196,94,787748,0.059
3197,94,788007,0.059
3198,94,788131,0.059
3199,94,788323,0.059
3200,94,788380,0.059
3201,94,788624,0.059
3202,94,788681,0.059
3203,94,788704,0.059
3204,94,789183,0.059
3205,94,789431,0.059
3206,94,789904,0.059
3207,94,790029,0.059
3208,94,790124,0.059
3209,94,790248,0.059
3210,94,790411,0.059
3211,94,790769,0.059
3212,94,790797,0.059
3213,94,791259,0.059
3214,94,791284,0.059
3215,94,791375,0.059
3216,94,791392,0.059
3217,94,791795,0.059
3218,94,792428,0.059
3219,94,792480,0.059
3220,94,792669,0.059
3221,94,792814,0.059
3222,94,792829,0.059
3223,94,793172,0.059
3224,94,793394,0.059
3225,94,793519,0.059
3226,94,793809,0.059
3227,94,794190,0.059
3228,94,794442,0.059
3229,94,795236,0.059
3230,94,795310,0.059
3231,94,795466,0.059
3232,94,795529,0.059
3233,94,795733,0.059
3234,94,795997,0.059
3235,94,796189,0.059
3236,94,796371,0.059
3237,94,796479,0.059
3238,94,797730,0.059
3239,94,798236,0.059
3240,94,798616,0.059
3241,94,798703,0.059
3242,94,799167,0.059
3243,94,799385,0.059
3244,94,799431,0.059
3245,94,799570,0.059
3246,94,799672,0.059
3247,94,800379,0.059
3248,94,800623,0.059
3249,94,800668,0.059
3250,94,800730,0.059
3251,94,800748,0.059
3252,94,801570,0.059
3253,94,802070,0.059
3254,94,802256,0.059
3255,94,802272,0.059
3256,94,802348,0.059
3257,94,802680,0.059
3258,94,803270,0.059
3259,94,803324,0.059
3260,94,803632,0.059
3261,94,804193,0.059
3262,94,804510,0.059
3263,94,805910,0.059
3264,94,805931,0.059
3265,94,806018,0.059
3266,94,806109,0.059
3267,94,807011,0.059
3268,94,807128,0.059
3269,94,807368,0.059
3270,94,807975,0.059
3271,94,809771,0.059
3272,94,809922,0.059
3273,94,810487,0.059
3274,94,810933,0.059
3275,94,814336,0.059
3276,94,814833,0.059
3277,94,815772,0.059
3278,94,817614,0.059
3279,94,820089,0.059
3280,94,822147,0.059
3281,94,824095,0.059
3282,94,824145,0.059
3283,94,824540,0.059
3284,93,11,0.074
3285,93,12,0.074
3286,93,18,0.074
3287,93,20,0.074
3288,93,26,0.074
3289,93,33,0.074
3290,93,42,0.074
3291,93,49,0.074
3292,93,55,0.074
3293,93,59,0.074
3294,93,69,0.074
3295,93,80,0.074
3296,93,96,0.074
3297,93,97,0.074
3298,93,102,0.074
3299,93,117,0.074
3300,93,135,0.074
3301,93,162,0.074
3302,93,69054,0.074
3303,93,69055,0.074
3304,93,69057,0.074
3305,93,69058,0.074
3306,93,69061,0.074
3307,93,69065,0.074
3308,93,69066,0.074
3309,93,69067,0.074
3310,93,69070,0.074
3311,93,69075,0.074
3312,93,69077,0.074
3313,93,69080,0.074
3314,93,69081,0.074
3315,93,69087,0.074
3316,93,69093,0.074
3317,93,69102,0.074
3318,93,69108,0.074
3319,93,69114,0.074
3320,93,69115,0.074
3321,93,69130,0.074
3322,93,69280,0.074
3323,93,100748,0.074
3324,93,100751,0.074
3325,93,100760,0.074
3326,93,100761,0.074
3327,93,100768,0.074
3328,93,100769,0.074
3329,93,100772,0.074
3330,93,100773,0.074
3331,93,100776,0.074
3332,93,100779,0.074
3333,93,100780,0.074
3334,93,100782,0.074
3335,93,100789,0.074
3336,93,100820,0.074
3337,93,119267,0.074
3338,93,119268,0.074
3339,93,119272,0.074
3340,93,119274,0.074
3341,93,119275,0.074
3342,93,119277,0.074
3343,93,119278,0.074
3344,93,119279,0.074
3345,93,119281,0.074
3346,93,119282,0.074
3347,93,119283,0.074
3348,93,119284,0.074
3349,93,119286,0.074
3350,93,119287,0.074
3351,93,119292,0.074
3352,93,119293,0.074
3353,93,119294,0.074
3354,93,119295,0.074
3355,93,119296,0.074
3356,93,119301,0.074
3357,93,119303,0.074
3358,93,119304,0.074
3359,93,119305,0.074
3360,93,119309,0.074
3361,93,119316,0.074
3362,93,119318,0.074
3363,93,142167,0.074
3364,93,142168,0.074
3365,93,142169,0.074
3366,93,142170,0.074
3367,93,142171,0.074
3368,93,142172,0.074
3369,93,142174,0.074
3370,93,142176,0.074
3371,93,142177,0.074
3372,93,142178,0.074
3373,93,142179,0.074
3374,93,142180,0.074
3375,93,142182,0.074
3376,93,142189,0.074
3377,93,142196,0.074
3378,93,142198,0.074
3379,93,142204,0.074
3380,93,142207,0.074
3381,93,158589,0.074
3382,93,158592,0.074
3383,93,158593,0.074
3384,93,158594,0.074
3385,93,158595,0.074
3386,93,158596,0.074
3387,93,158597,0.074
3388,93,158598,0.074
3389,93,158599,0.074
3390,93,158600,0.074
3391,93,158601,0.074
3392,93,158612,0.074
3393,93,158629,0.074
3394,93,177507,0.074
3395,93,177510,0.074
3396,93,177512,0.074
3397,93,177513,0.074
3398,93,177523,0.074
3399,93,177525,0.074
3400,93,177533,0.074
3401,93,190998,0.074
3402,93,190999,0.074
3403,93,191004,0.074
3404,93,191008,0.074
3405,93,191012,0.074
3406,93,201394,0.074
3407,93,201395,0.074
3408,93,201396,0.074
3409,93,201397,0.074
3410,93,201399,0.074
3411,93,201401,0.074
3412,93,201402,0.074
3413,93,201403,0.074
3414,93,201404,0.074
3415,93,201406,0.074
3416,93,201408,0.074
3417,93,201410,0.074
3418,93,201412,0.074
3419,93,201423,0.074
3420,93,201427,0.074
3421,93,211643,0.074
3422,93,211645,0.074
3423,93,211647,0.074
3424,93,211648,0.074
3425,93,211649,0.074
3426,93,211650,0.074
3427,93,211652,0.074
3428,93,211654,0.074
3429,93,211663,0.074
3430,93,223543,0.074
3431,93,223544,0.074
3432,93,223545,0.074
3433,93,223546,0.074
3434,93,223548,0.074
3435,93,223549,0.074
3436,93,223550,0.074
3437,93,223560,0.074
3438,93,223611,0.074
3439,93,232951,0.074
3440,93,232952,0.074
3441,93,232953,0.074
3442,93,232954,0.074
3443,93,232955,0.074
3444,93,232957,0.074
3445,93,232960,0.074
3446,93,232961,0.074
3447,93,232962,0.074
3448,93,244330,0.074
3449,93,244334,0.074
3450,93,252692,0.074
3451,93,252694,0.074
3452,93,252695,0.074
3453,93,252696,0.074
3454,93,252698,0.074
3455,93,252699,0.074
3456,93,252700,0.074
3457,93,252702,0.074
3458,93,252705,0.074
3459,93,252706,0.074
3460,93,252708,0.074
3461,93,262459,0.074
3462,93,262460,0.074
3463,93,262462,0.074
3464,93,262463,0.074
3465,93,262465,0.074
3466,93,262466,0.074
3467,93,269672,0.074
3468,93,269673,0.074
3469,93,269678,0.074
3470,93,276957,0.074
3471,93,276966,0.074
3472,93,282347,0.074
3473,93,282349,0.074
3474,93,288369,0.074
3475,93,288375,0.074
3476,93,288377,0.074
3477,93,288380,0.074
3478,93,288384,0.074
3479,93,293716,0.074
3480,93,293718,0.074
3481,93,293719,0.074
3482,93,293720,0.074
3483,93,293721,0.074
3484,93,299397,0.074
3485,93,299400,0.074
3486,93,299402,0.074
3487,93,299403,0.074
3488,93,299411,0.074
3489,93,305417,0.074
3490,93,305418,0.074
3491,93,305419,0.074
3492,93,305420,0.074
3493,93,310137,0.074
3494,93,310141,0.074
3495,93,310144,0.074
3496,93,315009,0.074
3497,93,315010,0.074
3498,93,315012,0.074
3499,93,315013,0.074
3500,93,315014,0.074
3501,93,315015,0.074
3502,93,319374,0.074
3503,93,319375,0.074
3504,93,319376,0.074
3505,93,319377,0.074
3506,93,319378,0.074
3507,93,319379,0.074
3508,93,323627,0.074
3509,93,323634,0.074
3510,93,323644,0.074
3511,93,327228,0.074
3512,93,327229,0.074
3513,93,327230,0.074
3514,93,327233,0.074
3515,93,327234,0.074
3516,93,327236,0.074
3517,93,330314,0.074
3518,93,330316,0.074
3519,93,330317,0.074
3520,93,330318,0.074
3521,93,330319,0.074
3522,93,330321,0.074
3523,93,330355,0.074
3524,93,333352,0.074
