,Snapshot,SubhaloID,$z$
149,99,360924,0.0
150,99,360926,0.0
151,99,362997,0.0
152,99,368846,0.0
153,99,368849,0.0
154,99,375074,0.0
155,99,375076,0.0
156,99,377661,0.0
157,99,382217,0.0
158,99,383976,0.0
159,99,383979,0.0
160,99,383980,0.0
161,99,388548,0.0
162,99,392279,0.0
163,99,394622,0.0
164,99,396629,0.0
165,99,396630,0.0
166,99,396633,0.0
167,99,398785,0.0
168,99,400975,0.0
169,99,402558,0.0
170,99,402560,0.0
171,99,404819,0.0
172,99,404820,0.0
173,99,404824,0.0
174,99,406943,0.0
175,99,408538,0.0
176,99,411454,0.0
177,99,414922,0.0
178,99,416714,0.0
179,99,416716,0.0
180,99,418336,0.0
181,99,418337,0.0
182,99,418338,0.0
183,99,418339,0.0
184,99,418340,0.0
185,99,419622,0.0
186,99,419630,0.0
187,99,421557,0.0
188,99,421559,0.0
189,99,422756,0.0
190,99,422758,0.0
191,99,424291,0.0
192,99,424292,0.0
193,99,424295,0.0
194,99,427211,0.0
195,99,427213,0.0
196,99,427216,0.0
197,99,429472,0.0
198,99,429473,0.0
199,99,429474,0.0
200,99,429476,0.0
201,99,430866,0.0
202,99,430868,0.0
203,99,430869,0.0
204,99,432108,0.0
205,99,432109,0.0
206,99,432111,0.0
207,99,432114,0.0
208,99,433290,0.0
209,99,434358,0.0
210,99,435753,0.0
211,99,435756,0.0
212,99,438149,0.0
213,99,440407,0.0
214,99,440409,0.0
215,99,440410,0.0
216,99,441709,0.0
217,99,443055,0.0
218,99,445627,0.0
219,99,446666,0.0
220,99,446667,0.0
221,99,446668,0.0
222,99,446673,0.0
223,99,446674,0.0
224,99,447915,0.0
225,99,447916,0.0
226,99,448830,0.0
227,99,449658,0.0
228,99,449659,0.0
229,99,450917,0.0
230,99,452982,0.0
231,99,452983,0.0
232,99,456327,0.0
233,99,458473,0.0
234,99,461785,0.0
235,99,464163,0.0
236,99,464164,0.0
237,99,464166,0.0
238,99,465256,0.0
239,99,465257,0.0
240,99,469488,0.0
241,99,471249,0.0
242,99,471252,0.0
243,99,471998,0.0
244,99,472550,0.0
245,99,473331,0.0
246,99,474013,0.0
247,99,476268,0.0
248,99,477331,0.0
249,99,477332,0.0
250,99,477334,0.0
251,99,477335,0.0
