z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
0.01,98,709869,14294582000.0,422777700.0,2395133700.0,11463899000.0,0.15927309,100.400116,6.927663,52.230415,3.0549266
0.01,98,709895,6442731500.0,369413860.0,1002222300.0,5064262000.0,0.08974622,85.4771,11.080913,43.68379,2.1473053
0.01,98,710090,9005369000.0,979898750.0,1400088800.0,6618796500.0,0.32464978,86.346054,12.520398,45.725876,2.6396542
0.01,98,710241,8320391700.0,331519740.0,1008871740.0,6974987300.0,0.09121679,86.36808,17.786346,45.646156,2.6789968
0.01,98,710300,9559253000.0,913954300.0,2081028000.0,6554818600.0,0.23983873,91.97708,12.475035,48.35681,2.58491
0.01,98,710504,12355694000.0,369051870.0,2275490600.0,9702003000.0,0.09331212,89.17309,8.793235,46.829273,3.3617013
0.01,98,710544,1003934200.0,86749050.0,136741550.0,780443500.0,0.041849982,55.04947,9.231296,30.56723,0.88154876
0.01,98,710638,5221057500.0,524774460.0,556290800.0,4134989600.0,0.125705,76.58579,16.01324,41.471176,2.2366588
0.01,98,710695,11264294000.0,594489300.0,1154369400.0,9509160000.0,0.1165609,85.768425,11.133556,45.894306,3.3163204
0.01,98,710869,13293885000.0,927755500.0,1350142000.0,11009246000.0,0.09264867,94.133415,9.5958605,49.057228,3.3328264
0.01,98,710915,3117202200.0,216762940.0,519506300.0,2378991600.0,0.027690524,69.97284,15.592979,38.717987,1.703442
0.01,98,711265,6295484400.0,389900770.0,764660200.0,5135500300.0,0.12949187,85.10832,7.6065044,44.11189,1.8888663
0.01,98,711757,6692783000.0,318263070.0,742518400.0,5626907000.0,0.03658369,85.04281,16.25496,46.509796,2.4267333
0.01,98,711807,6916690000.0,436402140.0,745953400.0,5729454000.0,0.07117888,83.55309,16.098312,44.616108,2.515716
0.01,98,711936,5337028000.0,399729800.0,663100300.0,4269298400.0,0.110224806,77.48267,15.029806,43.052,2.1507235
0.01,98,712175,1624101800.0,115665290.0,233617760.0,1271397000.0,0.061623324,67.45158,56.04122,41.17952,1.1197808
0.01,98,712250,10609132000.0,555430700.0,1975377200.0,8068515300.0,0.14510183,94.153076,5.7807784,47.848545,2.5906978
0.01,98,712436,5752615400.0,576810500.0,804187800.0,4366853600.0,0.0851198,74.157326,17.47773,42.090977,2.4420114
0.01,98,712509,11999240000.0,1027775360.0,1200516500.0,9765980000.0,0.13749719,91.284935,9.51062,47.501575,3.2576542
0.01,98,712575,6425814000.0,550497150.0,997942100.0,4871420000.0,0.12947501,83.004196,27.400457,46.368732,2.2996454
0.01,98,712672,14004266000.0,1121876200.0,2197863000.0,10677104000.0,0.15556355,97.362045,8.020741,49.188313,3.2418125
0.01,98,712924,4783001000.0,553917250.0,609290200.0,3615450000.0,0.16786386,76.9934,20.53205,41.983986,2.1233072
0.01,98,713019,11049906000.0,544342850.0,2017189800.0,8478248400.0,0.111977905,97.01666,5.1200705,47.869984,2.5280015
0.01,98,713127,570306300.0,47546340.0,146150580.0,376609400.0,0.02532842,46.517925,8.017371,28.429789,0.6896046
0.01,98,713198,7905066000.0,834245500.0,1370715800.0,5694061600.0,0.25644776,81.02503,7.633112,42.757565,2.6228862
0.01,98,713387,5952363500.0,402199700.0,657651500.0,4887300600.0,0.08888942,84.29351,13.564944,44.87546,2.1057832
0.01,98,713674,11613365000.0,999234800.0,1081092200.0,9526857000.0,0.14964709,90.36743,15.456497,48.811455,3.285721
0.01,98,713818,8627237000.0,434465820.0,1518517600.0,6668709000.0,0.07913309,90.65008,11.522013,46.79267,2.561786
0.01,98,713898,11391176000.0,789151900.0,1409157800.0,9187000000.0,0.11781407,89.41473,11.201477,46.613705,3.1728551
0.01,98,714130,6695652000.0,831147260.0,1107232400.0,4749362000.0,0.3175753,89.225365,18.71413,47.321697,2.2331324
0.01,98,714197,6085457400.0,303692200.0,689683840.0,5087856600.0,0.040816028,84.79985,18.08333,45.950344,2.404574
0.01,98,714286,9974795000.0,868711500.0,1311405700.0,7788101000.0,0.27504304,93.3365,12.238867,49.0263,2.6796725
0.01,98,714319,5844920000.0,313616800.0,707790100.0,4821507600.0,0.065251544,72.0975,14.726572,38.375473,2.7517729
0.01,98,714320,2019665800.0,90123490.0,287888350.0,1641653900.0,0.019739976,66.09446,10.247923,38.628963,1.2330204
0.01,98,714599,8492130000.0,546567400.0,1693268600.0,6239464400.0,0.14810242,88.645996,13.562939,47.357716,2.4037092
0.01,98,714809,4834745300.0,319656160.0,708029760.0,3801940200.0,0.14890316,84.17964,16.544476,44.814796,1.8647188
0.01,98,714869,6612573000.0,442632670.0,1054684200.0,5108729300.0,0.11034505,85.86277,12.791193,46.488377,2.231769
0.01,98,715199,6747877400.0,525499420.0,807120600.0,5409562600.0,0.12156328,84.26505,19.470722,45.803616,2.2928817
0.01,98,715362,12825585000.0,1108573000.0,1780264100.0,9930237000.0,0.27416405,92.24231,9.662166,46.721455,3.3031187
0.01,98,715476,4926662700.0,328874400.0,655058500.0,3936702500.0,0.091334775,80.826744,9.719682,43.388138,1.7516817
0.01,98,715714,7759964000.0,383436260.0,621461760.0,6749021700.0,0.07299986,92.35986,14.022382,48.402756,2.439297
0.01,98,715943,2465163000.0,153801630.0,242044770.0,2066360300.0,0.03125721,70.60133,21.192041,40.485855,1.5503147
0.01,98,716024,1653120300.0,151378340.0,224362560.0,1274119400.0,0.056461185,68.4554,18.64099,38.919056,1.0632577
0.01,98,716251,5837710300.0,811095040.0,1128689800.0,3892235300.0,0.082995564,70.145485,0.34530848,38.021282,3.0596788
0.01,98,716483,4159400200.0,240768560.0,597184700.0,3318246400.0,0.07762629,79.43146,17.793758,43.209423,1.9324887
0.01,98,716571,8358687000.0,745398100.0,1473387100.0,6133288000.0,0.26964188,87.24249,10.5435,45.804977,2.4124658
0.01,98,716672,2322131700.0,200036260.0,254475820.0,1867619500.0,0.05826598,64.71549,7.3069687,33.254322,1.3178606
0.01,98,716673,887481540.0,60460548.0,152674420.0,671998200.0,0.016676292,55.65504,9.939917,33.853138,0.8398778
0.01,98,716796,9864598000.0,483356030.0,1037905400.0,8337587700.0,0.050977714,86.60952,13.838441,45.811035,3.1793287
0.01,98,716885,8354083000.0,624784830.0,1235233200.0,6487210000.0,0.16434537,85.68652,13.16109,46.751377,2.7317743
0.01,98,716914,5836659700.0,257627360.0,919227650.0,4654982700.0,0.07593783,86.53073,14.57138,46.024147,2.0366335
0.01,98,717049,5129219000.0,414171780.0,678483100.0,4032896500.0,0.12577271,80.25268,9.546936,43.91044,1.8062397
0.01,98,717192,5915195400.0,348398660.0,854521340.0,4708978700.0,0.075459234,83.61933,13.601077,44.66039,2.12346
0.01,98,717373,4755822000.0,231800600.0,520725980.0,3998866000.0,0.037003536,84.34163,15.555922,45.723785,1.8946224
0.01,98,717629,6558266400.0,349026080.0,764511600.0,5437695000.0,0.049248,84.06412,16.479597,45.480698,2.290416
0.01,98,717668,8098893000.0,756585860.0,861098300.0,6475413000.0,0.14989868,86.00832,14.366834,46.320217,2.545073
0.01,98,717706,4794790000.0,256016850.0,478443940.0,4056491500.0,0.03963466,79.472916,16.599882,43.348785,2.1465275
0.01,98,717919,3674694400.0,189454240.0,551939460.0,2928478200.0,0.036340974,79.42892,16.834112,42.114563,1.7997732
0.01,98,717992,8967876000.0,514890780.0,1259502200.0,7186433500.0,0.065703526,94.70617,9.462245,49.238625,2.4252708
0.01,98,718173,2887758300.0,109126760.0,373731460.0,2402132700.0,0.030962305,69.293846,17.276707,37.228683,1.7013851
0.01,98,718360,7106160000.0,466799600.0,1134457100.0,5497590000.0,0.18898214,85.59366,10.12214,45.0249,2.1777189
0.01,98,718495,3497467100.0,244074500.0,503420500.0,2747433700.0,0.026134737,72.29105,17.925323,40.01705,1.8105118
0.01,98,718676,2847059500.0,306394530.0,327663680.0,2209744400.0,0.07355029,68.119896,20.64786,38.82187,1.8007938
0.01,98,718894,8598387000.0,648783000.0,1228115500.0,6713629700.0,0.24588265,90.01432,9.381021,45.885464,2.364168
0.01,98,718958,9929406000.0,979686660.0,1397038100.0,7546254300.0,0.19861227,88.39385,9.969781,45.844498,2.9542456
0.01,98,719202,12644298000.0,1105966300.0,1919069200.0,9611254000.0,0.24437115,91.30179,12.785272,47.32741,3.4954064
0.01,98,719390,5709881000.0,353752770.0,667595140.0,4681754000.0,0.060908504,81.86822,17.008465,44.992157,2.1051443
0.01,98,719577,1429592400.0,112368870.0,227325170.0,1089898600.0,0.03888044,62.349167,9.640322,32.236786,1.0184138
0.01,98,719683,17030376000.0,375426700.0,2413979400.0,14231752000.0,0.12909798,103.39097,8.138239,52.96262,3.4294548
0.01,98,719697,4522246000.0,238981260.0,555379000.0,3722080500.0,0.047584713,77.50868,20.214474,43.79023,1.8798152
0.01,98,719846,6023126500.0,248186420.0,632436200.0,5140037600.0,0.028105395,80.27702,13.813867,42.24869,2.291806
0.01,98,720186,6487119400.0,583169800.0,1219964800.0,4680392700.0,0.14154807,75.03037,18.126204,42.39698,2.7236059
0.01,98,720458,14446303000.0,1504863900.0,1755805600.0,11178493000.0,0.17251195,93.505424,10.250701,47.87478,3.6027887
0.01,98,720568,2909766700.0,117540376.0,338268740.0,2449776000.0,0.033338096,67.929214,11.225127,38.10247,1.7679119
0.01,98,720846,5239332000.0,336790300.0,518306340.0,4379559000.0,0.040847275,80.00059,15.621584,42.672195,2.3267124
0.01,98,720916,8365686000.0,542650900.0,1144743400.0,6671431000.0,0.14231305,91.814384,9.487868,46.42356,2.305114
0.01,98,721013,3945881900.0,263859630.0,433148770.0,3244285700.0,0.06890435,79.972176,10.99195,43.221256,1.5767679
0.01,98,721202,5917518300.0,281682900.0,736831900.0,4894561000.0,0.047509253,83.25627,14.5452585,44.916218,2.1608348
0.01,98,721653,8247134000.0,865221600.0,815337540.0,6561171500.0,0.27633458,83.11778,16.733698,44.421524,2.7473817
0.01,98,721679,1145657300.0,93423450.0,130675180.0,921558660.0,0.029027827,62.18113,71.6982,39.912464,0.95120573
0.01,98,721680,1197026300.0,80075190.0,146956620.0,967840830.0,0.019685103,52.874012,5.0411315,32.66114,1.0117346
0.01,98,721751,6628805000.0,612402000.0,1166862000.0,4844648400.0,0.14007005,77.80479,7.024354,40.915646,2.4678574
0.01,98,721853,5841093000.0,250444830.0,700566400.0,4885032000.0,0.07763481,74.90325,11.592172,41.61888,2.4010723
0.01,98,721912,1993940100.0,157610700.0,209224050.0,1623958000.0,0.049770873,69.01475,13.9222765,37.258083,1.327597
0.01,98,722054,11315622000.0,620397000.0,2190621200.0,8499575000.0,0.12357923,92.32796,9.153959,47.326256,2.9167547
0.01,98,722131,4486655500.0,402965980.0,597200800.0,3481595100.0,0.088981174,76.68963,13.735936,41.87305,1.9064041
0.01,98,722206,11768005000.0,690742100.0,2013793200.0,9056322000.0,0.16561846,91.077614,6.089695,45.95221,3.050684
0.01,98,722240,1436433300.0,75009900.0,149467090.0,1211956400.0,0.029752815,65.4389,8.290979,34.042896,0.89536816
0.01,98,722410,3158361600.0,248178850.0,292532320.0,2614939400.0,0.08666508,75.998955,18.522745,43.40663,1.6409883
0.01,98,722625,8244359700.0,893029900.0,908799170.0,6438206000.0,0.084797695,80.351006,14.575669,42.81156,3.035353
0.01,98,722759,2836447200.0,196907400.0,325816160.0,2310475800.0,0.062088963,69.111305,15.44634,39.403664,1.6641092
0.01,98,722946,4360150000.0,432219620.0,435298370.0,3489308700.0,0.078284755,71.74301,14.737434,39.658455,2.2091022
0.01,98,723222,7291840500.0,846740800.0,1136580600.0,5302478300.0,0.26322326,84.48029,13.246318,44.344715,2.44334
0.01,98,723788,1661295100.0,101201144.0,189447660.0,1368044900.0,0.026294459,54.310715,3.590179,33.627056,1.2521063
0.01,98,723909,8657975000.0,485797980.0,1230763900.0,6935511000.0,0.10853578,84.10993,14.587019,44.79126,2.7432075
0.01,98,724176,3580202800.0,223085820.0,399872800.0,2953888300.0,0.05309372,79.19228,13.045869,41.10383,1.7200129
0.01,98,724313,9157500000.0,494259800.0,1254793000.0,7401962500.0,0.07971935,90.094604,9.013365,46.149075,2.599685
0.01,98,724524,4511348700.0,175070580.0,349751500.0,3984345600.0,0.084946394,81.2384,15.765812,42.607075,1.9302529
0.01,98,724914,3497888300.0,368620100.0,490358200.0,2635811800.0,0.13571665,71.425354,16.495708,39.22448,1.721746
0.01,98,724985,2428312800.0,192404480.0,298580220.0,1935227800.0,0.036031425,66.49942,13.025148,34.15977,1.6107221
0.01,98,725060,2534752300.0,170236560.0,324806900.0,2037320700.0,0.033490937,63.47876,7.547034,35.28762,1.5521636
0.01,98,725134,10839625000.0,653005800.0,1109441000.0,9071749000.0,0.14346312,89.076416,10.920363,45.6104,3.1181107
0.01,98,725194,2563382300.0,47810344.0,268327540.0,2245590300.0,0.02457108,76.21875,15.71091,43.305805,1.2968581
0.01,98,725539,2521897200.0,191094300.0,258313260.0,2069990400.0,0.034992743,68.27743,12.2244215,39.32045,1.5956894
0.01,98,725643,2359545600.0,196774290.0,226612220.0,1933412600.0,0.08703081,73.14212,10.872829,42.355396,1.1827137
0.01,98,725725,5835320300.0,171109820.0,690494000.0,4965799000.0,0.041388676,83.891136,6.42869,44.337147,1.8051153
0.01,98,725771,2867966000.0,276040100.0,354156320.0,2234700300.0,0.06498193,65.99148,14.803109,35.881042,1.74512
0.01,98,725818,5279793000.0,389101820.0,533629760.0,4354602500.0,0.059102718,74.26422,9.298967,40.022614,2.294199
0.01,98,726179,8994171000.0,731374700.0,797026200.0,7460949500.0,0.11478068,85.62054,11.097154,45.439117,2.8449166
0.01,98,726305,3114149400.0,149997140.0,366737340.0,2593160000.0,0.019393247,74.7161,25.89269,40.89174,1.614179
0.01,98,726371,5370619000.0,337365400.0,675526660.0,4353695000.0,0.039920535,79.482735,13.618257,43.470856,2.3155403
0.01,98,726655,2752474600.0,132578750.0,273509440.0,2343145700.0,0.022516107,72.959915,10.807668,39.200424,1.4757826
0.01,98,726759,2970796800.0,230977570.0,360446100.0,2377176800.0,0.05437287,67.79398,6.3390174,39.924503,1.5036588
0.01,98,726806,7923232000.0,937805300.0,830296450.0,6151892000.0,0.18516454,80.84846,10.120913,42.806545,2.8363676
0.01,98,726866,5388140500.0,386092930.0,565109300.0,4433555000.0,0.036006566,77.1875,15.2048,41.300087,2.43497
0.01,98,726925,9219775000.0,627072300.0,1143958500.0,7442345500.0,0.06534137,85.51001,10.765646,43.959667,2.824746
0.01,98,727055,5353750500.0,402363170.0,628993150.0,4317849000.0,0.041894823,74.68393,14.361875,39.476,2.6815019
0.01,98,727167,4942153000.0,219744740.0,756089200.0,3963927300.0,0.05180523,76.8222,16.351261,41.734074,2.2006493
0.01,98,727225,3026407000.0,179241860.0,376841340.0,2467018500.0,0.028620968,75.75322,18.587288,41.837765,1.6864727
0.01,98,727280,4802718000.0,548041340.0,450091420.0,3801032400.0,0.12641776,74.537025,13.34744,39.294395,2.2510648
0.01,98,727363,6769091000.0,582642240.0,667769150.0,5513470500.0,0.1659935,86.56459,13.503982,44.86792,2.2641914
0.01,98,727385,3821558800.0,179531230.0,451010530.0,3186206200.0,0.044044822,76.62054,11.488817,40.88272,1.7667972
0.01,98,727432,2454788000.0,168982430.0,362375360.0,1923430400.0,0.10346976,71.97515,16.447123,38.378716,1.333683
0.01,98,727514,2652437800.0,197849230.0,362762460.0,2087686700.0,0.07165031,72.869225,14.7212105,38.94619,1.3220038
0.01,98,727586,5312991700.0,356952450.0,973330700.0,3977086200.0,0.10753965,80.284,16.256609,43.699997,2.1736884
0.01,98,727634,908212540.0,68636010.0,130824890.0,708751700.0,0.03835134,59.029964,12.499749,36.409477,0.7592351
0.01,98,728072,3203327500.0,155005550.0,397913200.0,2646248200.0,0.055788364,81.00375,13.801125,42.38974,1.4707457
0.01,98,728104,3817338400.0,178525390.0,359652320.0,3275594000.0,0.031127997,79.03484,14.336101,41.365658,1.8592459
0.01,98,728292,3525506300.0,232399090.0,371745630.0,2918495700.0,0.025220802,74.1009,16.902884,40.013256,2.0707703
0.01,98,728355,5324044300.0,266246900.0,666004000.0,4387272000.0,0.108677424,84.31595,7.914755,43.56228,1.7843931
0.01,98,728400,2795679700.0,195597900.0,336515360.0,2260110000.0,0.065459676,68.9241,30.491251,39.146294,1.5775975
0.01,98,728468,4034457600.0,407642800.0,438645570.0,3186206200.0,0.08924818,69.15834,16.111702,40.628864,2.139347
0.01,98,728619,2344045600.0,154117630.0,271929700.0,1913901800.0,0.039994087,70.0005,16.688463,38.3202,1.3361369
0.01,98,728740,4759309000.0,566034500.0,571895600.0,3618626000.0,0.11138182,71.35633,20.555445,39.00274,2.5612392
0.01,98,729037,9098213000.0,647130900.0,1160741000.0,7285350000.0,0.14432983,87.84413,9.991151,46.838436,2.6743944
0.01,98,729192,5088442000.0,368667360.0,674209340.0,4039703000.0,0.06811059,77.92937,13.003521,41.7039,1.9351503
0.01,98,729227,4535061000.0,229833700.0,710716900.0,3590947600.0,0.079912126,80.12103,0.30463216,35.900063,2.0154064
0.01,98,729452,6792129000.0,204126060.0,716310140.0,5866485000.0,0.08039447,79.45193,13.687048,43.315216,2.4270065
0.01,98,729595,4156071200.0,183022750.0,331165950.0,3638137600.0,0.033461027,81.10469,15.558368,43.236687,1.8603495
0.01,98,729740,2803038200.0,166180980.0,328952000.0,2304123400.0,0.028987503,72.32088,18.61877,38.648476,1.6011955
0.01,98,729798,10291942000.0,485066900.0,1045997630.0,8756395000.0,0.06729046,84.30721,8.106456,44.3939,3.1648996
0.01,98,729799,1201302900.0,70837080.0,173061310.0,957404600.0,0.012620419,51.549076,3.0969057,31.122417,1.0093404
0.01,98,729826,6758325000.0,509783700.0,641286300.0,5602405000.0,0.052338555,81.36204,14.158543,42.719776,2.722016
0.01,98,729867,3206318800.0,330232960.0,467906530.0,2404401400.0,0.0637567,70.88888,18.282866,39.518665,1.8178984
0.01,98,729910,3159471400.0,140944780.0,278272160.0,2737451000.0,0.02926954,79.448166,11.586582,44.466805,1.5201653
0.01,98,729991,1697857500.0,113187390.0,206781390.0,1375305000.0,0.030786706,67.63297,13.001263,36.932278,1.1455231
0.01,98,730116,3384608800.0,211525040.0,335039600.0,2834552800.0,0.029331708,71.5778,18.903831,39.66859,1.8596818
0.01,98,730244,4627496000.0,227865920.0,610188160.0,3784697300.0,0.04809319,83.85002,14.524391,43.36873,1.8758476
0.01,98,730286,6827265500.0,313925900.0,699156540.0,5809313300.0,0.066609606,79.866936,10.486043,42.341896,2.4256701
0.01,98,730431,4290560000.0,382006100.0,456913600.0,3447564300.0,0.10636318,78.414795,9.049586,42.414265,1.8072908
0.01,98,730471,5277096000.0,319502200.0,469106500.0,4484828000.0,0.03611075,79.00454,13.353492,43.14891,2.2017293
0.01,98,730538,6693174300.0,524310980.0,730592600.0,5432704000.0,0.08608016,82.58142,16.50032,43.256866,2.7346437
0.01,98,730572,5717096000.0,347135940.0,716840900.0,4648176000.0,0.060823724,80.117294,12.984689,43.04748,2.3326695
0.01,98,730653,6088639000.0,422852200.0,912651100.0,4747093500.0,0.09431698,81.06289,13.21796,41.910194,2.2265778
0.01,98,730802,5672049000.0,407026270.0,727455940.0,4534740000.0,0.08487451,74.20613,10.844111,39.787292,2.449185
0.01,98,730868,5650318000.0,319064000.0,760104640.0,4566502400.0,0.09725921,81.82659,6.4224615,42.476257,1.8620701
0.01,98,731315,3384898600.0,353678880.0,428118820.0,2601781000.0,0.16026177,72.11603,16.747982,38.708687,2.0986204
0.01,98,731433,5344697300.0,401710900.0,508843740.0,4429925000.0,0.070188195,79.96018,15.879225,43.75234,2.1315377
0.01,98,731489,4188579800.0,298558850.0,458407260.0,3427599400.0,0.044899426,75.481,16.592453,40.95854,2.1250265
0.01,98,731825,6376980000.0,457270800.0,802784100.0,5111905300.0,0.09330331,79.25628,11.702435,42.864727,2.3894272
0.01,98,731857,3116677400.0,196270320.0,344481920.0,2572287500.0,0.04120826,76.335236,14.497999,40.983143,1.5511878
0.01,98,732072,2561513500.0,159125870.0,314128130.0,2085871500.0,0.041861184,75.95155,18.84538,41.4926,1.4831351
0.01,98,732123,4437016000.0,233824380.0,515158820.0,3683512000.0,0.03192766,80.17735,14.183804,41.814568,1.9331068
0.01,98,732332,5488472600.0,268767870.0,778474400.0,4435823000.0,0.079436,80.71146,7.6365466,42.542347,2.0002806
0.01,98,732571,2889794600.0,149031360.0,396501600.0,2341330400.0,0.057824437,67.19792,18.334417,37.987003,1.7658387
0.01,98,732623,5507844000.0,210398200.0,551613700.0,4743463400.0,0.033888012,78.1923,11.9007635,41.799046,2.2011015
0.01,98,732722,6409346000.0,563855800.0,880213200.0,4962169000.0,0.15018146,80.41314,6.63532,41.83707,2.1849542
0.01,98,732777,5927504000.0,623073700.0,847908700.0,4450343400.0,0.14959203,76.462845,10.231656,40.55624,2.2884727
0.01,98,733112,4371775500.0,466446500.0,780300100.0,3120413000.0,0.1202632,73.0146,14.418855,40.838253,2.0270665
0.01,98,733226,3585737200.0,151022460.0,441691740.0,2989734100.0,0.03935138,77.4762,14.196881,40.47679,1.5399404
0.01,98,733415,4936206300.0,253937460.0,651611200.0,4026544000.0,0.04224696,78.18531,16.232653,42.746826,2.4056094
0.01,98,733447,6318952000.0,206034350.0,611860860.0,5498043400.0,0.04580797,87.79689,16.037342,46.592144,2.2864265
0.01,98,733534,3315327500.0,266459760.0,365976030.0,2678010400.0,0.047339477,75.08213,14.787566,42.20113,1.5994087
0.01,98,733625,8142555600.0,510060030.0,1393572900.0,6236742700.0,0.13561468,82.407005,11.791076,42.70727,2.7406516
0.01,98,733680,6279082000.0,692635100.0,1235446000.0,4349158000.0,0.21329951,79.17715,7.1064124,41.37524,2.263546
0.01,98,733788,6895581700.0,390318940.0,940558340.0,5559752700.0,0.07189819,84.64715,12.501302,44.380917,2.3000956
0.01,98,733919,9756728000.0,887109760.0,2101847700.0,6756735500.0,0.2209649,89.05875,10.909104,45.6683,2.854137
0.01,98,734050,3354549000.0,411987200.0,551445250.0,2388974000.0,0.10872069,69.683014,29.499994,42.331852,1.8790292
0.01,98,734121,6730382300.0,313131780.0,928968300.0,5486699500.0,0.07169106,80.61841,6.4285197,39.946564,2.319521
0.01,98,734195,10331083000.0,633142900.0,996459500.0,8696047000.0,0.12006231,84.653496,9.986627,45.353397,3.19212
0.01,98,734364,7113229000.0,474220670.0,1224008600.0,5409109000.0,0.099007495,80.58348,7.593614,41.91832,2.4032137
0.01,98,734463,3482092800.0,218776350.0,413682700.0,2846804000.0,0.025750529,67.94427,11.862121,37.111,1.9871105
0.01,98,734624,8358584300.0,545981600.0,1271427200.0,6537122300.0,0.07991936,85.17193,7.4581842,45.21623,2.5635917
0.01,98,734661,6563105000.0,420559600.0,1079357300.0,5061539300.0,0.107162796,78.59133,0.3172371,40.701935,2.6005108
0.01,98,734723,3372581000.0,253928180.0,436528220.0,2677103000.0,0.06367561,73.70414,7.710299,40.025898,1.4909742
0.01,98,734899,6483843600.0,234371090.0,577059000.0,5667744300.0,0.04960348,80.247284,13.493382,43.09863,2.5204117
0.01,98,735019,4550693000.0,372732540.0,485296480.0,3688957000.0,0.12833527,79.128555,10.531652,41.144493,1.954618
0.01,98,735441,2911345400.0,179143230.0,253840080.0,2478362000.0,0.050047893,71.66501,5.550245,37.79492,1.3380802
0.01,98,735717,11808827000.0,1444003300.0,1537016600.0,8819920000.0,0.106129505,83.44398,8.700261,42.38572,3.6936116
0.01,98,735808,1492717000.0,114793496.0,148249620.0,1227837300.0,0.026145516,66.92912,12.823774,35.517555,1.0706422
0.01,98,735988,1326339500.0,78602970.0,150347100.0,1095797100.0,0.02093625,56.762997,2.7642941,33.773064,0.9281624
0.01,98,736077,11989655000.0,765727500.0,2035086500.0,9184278000.0,0.100057065,88.38753,9.795836,45.273666,3.4310575
0.01,98,736451,8103220000.0,632135600.0,985114300.0,6481765400.0,0.12899533,86.18129,9.744661,44.32895,2.4563944
0.01,98,736585,7205711000.0,660300350.0,1303366400.0,5238500400.0,0.18403518,82.51187,5.9343214,42.281876,2.3312013
0.01,98,736742,3053434000.0,242496320.0,391627740.0,2415745000.0,0.0761699,73.951004,13.240101,41.922676,1.5686936
0.01,98,736802,2625871600.0,173818380.0,328032000.0,2120809900.0,0.029007394,73.31869,13.1003895,38.826645,1.4375979
0.01,98,736933,9098529000.0,1161887100.0,1699727400.0,6229936000.0,0.1730177,74.71309,17.166523,40.289227,3.7399862
0.01,98,736957,3339798500.0,240159950.0,375790240.0,2720209000.0,0.04511743,67.82467,7.657567,36.314945,1.8245499
0.01,98,736979,3587558100.0,116454376.0,636725800.0,2830015500.0,0.042992495,73.21833,17.014164,38.900337,1.7420719
0.01,98,737275,3038372000.0,99002870.0,334048060.0,2601781000.0,0.030785076,74.25341,12.068753,40.485275,1.2826571
0.01,98,737405,2270172000.0,104872136.0,227958380.0,1934320400.0,0.019382572,71.9044,19.537136,39.452496,1.4164939
0.01,98,737723,2334272300.0,153689550.0,343263680.0,1834042400.0,0.05386342,70.654976,13.221218,38.271496,1.281287
0.01,98,738329,3977934600.0,390248260.0,563662460.0,3020135200.0,0.1285621,76.83718,12.366161,40.927982,1.7594396
0.01,98,738473,5009908700.0,389434600.0,655435460.0,3962566000.0,0.059371818,75.22616,10.385335,38.841236,2.328129
0.01,98,738790,4740879000.0,266132270.0,514787040.0,3958028800.0,0.06197948,71.237625,14.294333,37.75261,2.446842
0.01,98,738997,5270692000.0,430222400.0,777837300.0,4057399000.0,0.08374739,77.86924,11.38959,40.321514,2.127788
0.01,98,739084,2504691200.0,170356200.0,401375900.0,1932959100.0,0.038249258,64.35725,8.0191555,35.893883,1.4156672
0.01,98,739330,7348174000.0,616841400.0,785849100.0,5941807000.0,0.06284544,83.79196,15.120072,44.223747,2.699218
0.01,98,739344,3231717600.0,223366690.0,335580130.0,2670296800.0,0.07711664,79.064995,14.6344185,42.229214,1.6105002
0.01,98,739697,4870593000.0,560318700.0,747062400.0,3561908200.0,0.16605249,73.287636,15.72467,39.136246,2.121453
0.01,98,739736,2725762300.0,210374900.0,273324640.0,2240145200.0,0.067697674,67.5938,14.859389,36.566128,1.6659752
0.01,98,739805,3975205400.0,125844370.0,331158560.0,3515172000.0,0.018706996,74.392334,15.6095,40.886154,1.9265903
0.01,98,739994,6237015600.0,501615070.0,836413000.0,4895468500.0,0.11899829,79.562386,5.9075527,41.251553,2.15803
0.01,98,740188,2397182000.0,139998260.0,339550880.0,1913448000.0,0.033055134,73.17833,12.484959,39.867836,1.2985164
0.01,98,740587,2920395300.0,106896296.0,337607000.0,2472009500.0,0.040541377,78.268425,11.3189,41.387928,1.329948
0.01,98,740663,3459654400.0,182822300.0,641673660.0,2632182000.0,0.036013227,75.49003,14.40267,39.950687,1.7359277
0.01,98,740692,3528313300.0,218680820.0,359624960.0,2946628000.0,0.03701791,71.28421,12.4028,37.20798,1.8124944
0.01,98,740750,1165366000.0,141855090.0,216437490.0,804492100.0,0.058699924,61.64552,25.62321,35.211357,1.0051885
0.01,98,740818,1621109600.0,79076120.0,170488770.0,1370313700.0,0.02645533,65.88291,5.467166,35.614002,0.98815054
0.01,98,740922,7151018000.0,347635420.0,733022700.0,6065680000.0,0.08152448,78.60654,12.017219,41.896744,2.7136078
0.01,98,740958,2119321600.0,60188630.0,223138600.0,1834496000.0,0.028190313,71.147896,14.813231,37.445526,1.2956774
0.01,98,741082,2801561900.0,148891760.0,407886430.0,2242414000.0,0.021552965,74.579735,16.63825,39.473034,1.5442802
0.01,98,741129,2678259000.0,96247630.0,279756500.0,2300947200.0,0.018502224,71.43349,8.669329,38.31025,1.4388897
