,Snapshot,SubhaloID,$z$
208,48,238047,1.074
209,48,238050,1.074
210,48,239787,1.074
211,48,241436,1.074
212,48,242665,1.074
213,48,243209,1.074
214,48,243210,1.074
215,48,246590,1.074
216,48,247478,1.074
217,48,247480,1.074
218,48,248877,1.074
219,48,248878,1.074
220,48,249927,1.074
221,48,249928,1.074
222,48,249929,1.074
223,48,250657,1.074
224,48,250658,1.074
225,48,251388,1.074
226,48,251390,1.074
227,48,252386,1.074
228,48,253123,1.074
229,48,253896,1.074
230,48,253897,1.074
231,48,254531,1.074
232,48,254533,1.074
233,48,255253,1.074
234,48,255255,1.074
235,48,255733,1.074
236,48,256253,1.074
237,48,256901,1.074
238,48,258186,1.074
239,48,259013,1.074
240,48,259014,1.074
241,48,260074,1.074
242,48,260719,1.074
243,48,260720,1.074
244,48,262345,1.074
245,48,262963,1.074
246,48,262964,1.074
247,48,263575,1.074
248,48,263576,1.074
249,48,264414,1.074
250,48,265138,1.074
251,48,265141,1.074
252,48,266675,1.074
253,48,266676,1.074
254,48,267340,1.074
255,48,268323,1.074
256,48,268917,1.074
257,48,268918,1.074
258,48,270391,1.074
259,48,270921,1.074
260,48,271516,1.074
261,48,272333,1.074
262,48,272855,1.074
263,48,273575,1.074
264,48,274006,1.074
265,48,274597,1.074
266,48,275134,1.074
267,48,275665,1.074
268,48,276249,1.074
269,48,277187,1.074
270,48,277188,1.074
271,48,277189,1.074
272,48,278509,1.074
273,48,278510,1.074
274,48,279796,1.074
275,48,279797,1.074
276,48,280362,1.074
277,48,280961,1.074
278,48,281911,1.074
279,48,281912,1.074
280,48,284334,1.074
281,48,284335,1.074
282,48,284336,1.074
283,48,284936,1.074
284,48,285236,1.074
285,48,285679,1.074
286,48,286204,1.074
287,48,287232,1.074
288,48,287648,1.074
289,48,289283,1.074
290,48,289284,1.074
291,48,289285,1.074
292,48,290612,1.074
293,48,291745,1.074
294,48,291746,1.074
295,48,292392,1.074
296,48,293245,1.074
297,48,293715,1.074
298,48,294940,1.074
299,48,296498,1.074
300,48,296865,1.074
301,48,297187,1.074
302,48,297194,1.074
303,48,297606,1.074
304,48,298219,1.074
305,48,298556,1.074
306,48,298948,1.074
307,48,298949,1.074
308,48,299572,1.074
309,48,299573,1.074
310,48,300038,1.074
311,48,300753,1.074
312,48,301119,1.074
313,48,301120,1.074
314,48,302011,1.074
315,48,302438,1.074
316,48,302771,1.074
317,48,303129,1.074
318,48,303476,1.074
319,48,303477,1.074
320,48,303478,1.074
321,48,303887,1.074
322,48,304060,1.074
323,48,304061,1.074
324,48,304062,1.074
325,48,304372,1.074
326,48,304373,1.074
327,48,304760,1.074
328,48,305146,1.074
329,48,305147,1.074
330,48,305652,1.074
331,48,305653,1.074
332,48,306347,1.074
333,48,307646,1.074
334,48,307928,1.074
335,48,308809,1.074
336,48,309439,1.074
337,48,310251,1.074
338,48,310646,1.074
339,48,311032,1.074
340,48,311033,1.074
341,48,311339,1.074
342,48,311342,1.074
343,48,311784,1.074
344,48,312524,1.074
345,48,312845,1.074
346,48,313845,1.074
347,48,314289,1.074
348,48,314290,1.074
349,48,314642,1.074
350,48,316099,1.074
351,48,316530,1.074
352,48,317326,1.074
353,48,317721,1.074
354,48,318336,1.074
355,48,318670,1.074
356,48,318671,1.074
357,48,318673,1.074
358,48,318676,1.074
359,48,319182,1.074
360,48,319183,1.074
361,48,319184,1.074
362,48,319655,1.074
363,48,320311,1.074
364,48,320313,1.074
365,48,320685,1.074
366,48,321002,1.074
367,48,322037,1.074
368,48,322349,1.074
369,48,324171,1.074
370,48,324172,1.074
371,48,324784,1.074
372,48,325476,1.074
373,48,325829,1.074
374,48,326210,1.074
375,48,326464,1.074
376,48,326812,1.074
377,48,327079,1.074
378,48,327594,1.074
379,48,327792,1.074
380,48,328128,1.074
381,48,328531,1.074
382,48,329229,1.074
383,48,329814,1.074
384,48,329815,1.074
385,48,330095,1.074
386,48,330347,1.074
387,48,330861,1.074
388,48,330862,1.074
389,48,331209,1.074
390,48,331212,1.074
391,48,331213,1.074
392,48,331654,1.074
393,48,332944,1.074
394,48,333205,1.074
395,48,333206,1.074
396,48,333558,1.074
397,48,334129,1.074
398,48,334365,1.074
399,48,334635,1.074
400,48,335199,1.074
401,48,335575,1.074
402,48,335576,1.074
403,48,335577,1.074
404,48,335851,1.074
405,48,336066,1.074
406,48,336361,1.074
407,48,337038,1.074
408,48,337598,1.074
409,48,338013,1.074
410,48,338266,1.074
411,48,338564,1.074
412,48,338566,1.074
413,48,338982,1.074
414,48,339717,1.074
415,48,339949,1.074
416,48,340306,1.074
417,48,340307,1.074
418,48,340308,1.074
419,48,340746,1.074
420,48,340891,1.074
421,48,341251,1.074
422,48,341252,1.074
423,48,341837,1.074
424,48,342061,1.074
425,48,342759,1.074
426,48,342760,1.074
427,48,343050,1.074
428,48,343418,1.074
429,48,343639,1.074
430,48,343642,1.074
431,48,344008,1.074
432,48,344009,1.074
433,48,344250,1.074
434,48,344252,1.074
435,48,344543,1.074
436,48,344934,1.074
437,48,345240,1.074
438,48,345666,1.074
439,48,345667,1.074
440,48,346157,1.074
441,48,346444,1.074
442,48,346679,1.074
443,48,346861,1.074
444,48,347205,1.074
445,48,347206,1.074
446,48,347856,1.074
447,48,347857,1.074
448,48,348064,1.074
449,48,348065,1.074
450,48,348296,1.074
451,48,348484,1.074
452,48,348811,1.074
453,48,348812,1.074
454,48,349362,1.074
455,48,349363,1.074
456,48,349632,1.074
457,48,350174,1.074
458,48,350422,1.074
459,48,350692,1.074
460,48,351905,1.074
461,48,352242,1.074
462,48,352427,1.074
463,48,352428,1.074
464,48,352719,1.074
465,48,352721,1.074
466,48,353432,1.074
467,48,353433,1.074
468,48,353434,1.074
469,48,353704,1.074
470,48,353942,1.074
471,48,354404,1.074
472,48,354405,1.074
473,48,354713,1.074
474,48,354994,1.074
475,48,355179,1.074
476,48,355181,1.074
477,48,355522,1.074
478,48,355713,1.074
479,48,355933,1.074
480,48,356084,1.074
481,48,356328,1.074
482,48,356631,1.074
483,48,356990,1.074
484,48,357353,1.074
485,48,358316,1.074
486,48,358318,1.074
487,48,358608,1.074
488,48,358948,1.074
489,48,359327,1.074
490,48,359558,1.074
491,48,359880,1.074
492,48,360226,1.074
493,48,360436,1.074
494,48,360817,1.074
495,48,361015,1.074
496,48,361017,1.074
497,48,361241,1.074
498,48,361559,1.074
499,48,361891,1.074
500,48,362402,1.074
501,48,362667,1.074
502,48,362668,1.074
503,48,362672,1.074
504,48,363250,1.074
505,48,363437,1.074
506,48,363720,1.074
507,48,363721,1.074
508,48,363948,1.074
509,48,363949,1.074
510,48,364202,1.074
511,48,364493,1.074
512,48,364995,1.074
513,48,365629,1.074
514,48,366165,1.074
515,48,366405,1.074
516,48,366677,1.074
517,48,367054,1.074
518,48,367247,1.074
519,48,367381,1.074
520,48,367570,1.074
521,48,367862,1.074
522,48,368060,1.074
523,48,368334,1.074
524,48,368640,1.074
525,48,368803,1.074
526,48,369215,1.074
527,48,369466,1.074
528,48,369653,1.074
529,48,369654,1.074
530,48,369839,1.074
531,48,370061,1.074
532,48,370284,1.074
533,48,370393,1.074
534,48,370619,1.074
535,48,370848,1.074
536,48,371104,1.074
537,48,371272,1.074
538,48,371507,1.074
539,48,372279,1.074
540,48,372829,1.074
541,48,373096,1.074
542,48,373224,1.074
543,48,373542,1.074
544,48,373717,1.074
545,48,373979,1.074
546,48,374330,1.074
547,48,374331,1.074
548,48,374504,1.074
549,48,374792,1.074
550,48,374983,1.074
551,48,375130,1.074
552,48,375330,1.074
553,48,375706,1.074
554,48,375707,1.074
555,48,375849,1.074
556,48,376409,1.074
557,48,376697,1.074
558,48,376698,1.074
559,48,377111,1.074
560,48,377266,1.074
561,48,377402,1.074
562,48,377634,1.074
563,48,377770,1.074
564,48,378008,1.074
565,48,378137,1.074
566,48,378319,1.074
567,48,378508,1.074
568,48,378677,1.074
569,48,378793,1.074
570,48,379015,1.074
571,48,379421,1.074
572,48,379565,1.074
573,48,379812,1.074
574,48,380065,1.074
575,48,380219,1.074
576,48,380594,1.074
577,48,380957,1.074
578,48,381107,1.074
579,48,381395,1.074
580,48,381614,1.074
581,48,381934,1.074
582,48,382069,1.074
583,48,382142,1.074
584,48,382386,1.074
585,48,382745,1.074
586,48,383119,1.074
587,48,383277,1.074
588,48,383473,1.074
589,48,383995,1.074
590,48,384727,1.074
591,48,384915,1.074
592,48,385289,1.074
593,48,385440,1.074
594,48,385580,1.074
595,48,385853,1.074
596,48,386357,1.074
597,48,386358,1.074
598,48,386360,1.074
599,48,386505,1.074
600,48,386778,1.074
601,48,386896,1.074
602,48,387073,1.074
603,48,387331,1.074
604,48,387711,1.074
605,48,388046,1.074
606,48,388254,1.074
607,48,388430,1.074
608,48,388598,1.074
609,48,388799,1.074
610,48,388800,1.074
611,48,388988,1.074
612,48,389228,1.074
613,48,389630,1.074
614,48,390005,1.074
615,48,390146,1.074
616,48,390318,1.074
617,48,390628,1.074
618,48,390914,1.074
619,48,391058,1.074
620,48,391529,1.074
621,48,391664,1.074
622,48,391811,1.074
623,48,391989,1.074
624,48,392183,1.074
625,48,392184,1.074
626,48,392346,1.074
627,48,392475,1.074
628,48,392556,1.074
629,48,392662,1.074
630,48,392663,1.074
631,48,392913,1.074
632,48,393315,1.074
633,48,393839,1.074
634,48,394217,1.074
635,48,394655,1.074
636,48,394890,1.074
637,48,395150,1.074
638,48,395151,1.074
639,48,395323,1.074
640,48,395787,1.074
641,48,395940,1.074
642,48,396062,1.074
643,48,396321,1.074
644,48,396712,1.074
645,48,396873,1.074
646,48,397037,1.074
647,48,397098,1.074
648,48,397205,1.074
649,48,397381,1.074
650,48,397678,1.074
651,48,397813,1.074
652,48,398177,1.074
653,48,398357,1.074
654,48,398451,1.074
655,48,398624,1.074
656,48,398838,1.074
657,48,398977,1.074
658,48,399081,1.074
659,48,399239,1.074
660,48,399716,1.074
661,48,400083,1.074
662,48,400298,1.074
663,48,400466,1.074
664,48,400740,1.074
665,48,401088,1.074
666,48,401090,1.074
667,48,401356,1.074
668,48,401515,1.074
669,48,401643,1.074
670,48,402142,1.074
671,48,402447,1.074
672,48,402964,1.074
673,48,403282,1.074
674,48,403492,1.074
675,48,403599,1.074
676,48,403749,1.074
677,48,404061,1.074
678,48,404197,1.074
679,48,404573,1.074
680,48,404574,1.074
681,48,404945,1.074
682,48,405174,1.074
683,48,405576,1.074
684,48,405996,1.074
685,48,406236,1.074
686,48,406476,1.074
687,48,406830,1.074
688,48,407567,1.074
689,48,407875,1.074
690,48,408266,1.074
691,48,408563,1.074
692,48,408564,1.074
693,48,408740,1.074
694,48,408917,1.074
695,48,409326,1.074
696,48,409530,1.074
697,48,409640,1.074
698,48,409990,1.074
699,48,410207,1.074
700,48,410409,1.074
701,48,410609,1.074
702,48,410975,1.074
703,48,411158,1.074
704,48,411438,1.074
705,48,411638,1.074
706,48,411948,1.074
707,48,412042,1.074
708,48,412186,1.074
709,48,412295,1.074
710,48,412582,1.074
711,48,412996,1.074
712,48,413369,1.074
713,48,413573,1.074
714,48,413693,1.074
715,48,414186,1.074
716,48,414297,1.074
717,48,414479,1.074
718,48,414642,1.074
719,48,414716,1.074
720,48,415095,1.074
721,48,415231,1.074
722,48,415406,1.074
723,48,415727,1.074
724,48,415876,1.074
725,48,416112,1.074
726,48,416210,1.074
727,48,416261,1.074
728,48,416329,1.074
729,48,416424,1.074
730,48,416520,1.074
731,48,416640,1.074
732,48,416890,1.074
733,48,417295,1.074
734,48,417297,1.074
735,48,417473,1.074
736,48,417735,1.074
737,48,417912,1.074
738,48,418421,1.074
739,48,418722,1.074
740,48,418869,1.074
741,48,419016,1.074
742,48,419103,1.074
743,48,419228,1.074
744,48,419442,1.074
745,48,419596,1.074
746,48,419958,1.074
747,48,420068,1.074
748,48,420229,1.074
749,48,420368,1.074
750,48,420474,1.074
751,48,420717,1.074
752,48,420813,1.074
753,48,420918,1.074
754,48,421070,1.074
755,48,421229,1.074
756,48,421408,1.074
757,48,421516,1.074
758,48,421624,1.074
759,48,421750,1.074
760,48,422023,1.074
761,48,422238,1.074
762,48,422497,1.074
763,48,422634,1.074
764,48,422802,1.074
765,48,422972,1.074
766,48,423244,1.074
767,48,423945,1.074
768,48,424122,1.074
769,48,424825,1.074
770,48,425021,1.074
771,48,425184,1.074
772,48,425421,1.074
773,48,425569,1.074
774,48,425832,1.074
775,48,425981,1.074
776,48,426119,1.074
777,48,426233,1.074
778,48,426462,1.074
779,48,426532,1.074
780,48,426797,1.074
781,48,426872,1.074
782,48,427190,1.074
783,48,427314,1.074
784,48,427591,1.074
785,48,427592,1.074
786,48,427874,1.074
787,48,427985,1.074
788,48,428135,1.074
789,48,428269,1.074
790,48,428348,1.074
791,48,428574,1.074
792,48,428898,1.074
793,48,429036,1.074
794,48,429113,1.074
795,48,429496,1.074
796,48,429904,1.074
797,48,430104,1.074
798,48,430288,1.074
799,48,430356,1.074
800,48,430467,1.074
801,48,430621,1.074
802,48,431174,1.074
803,48,431249,1.074
804,48,431398,1.074
805,48,431488,1.074
806,48,431913,1.074
807,48,432247,1.074
808,48,432386,1.074
809,48,432556,1.074
810,48,432701,1.074
811,48,433011,1.074
812,48,433101,1.074
813,48,433168,1.074
814,48,433171,1.074
815,48,433331,1.074
816,48,433424,1.074
817,48,433521,1.074
818,48,433796,1.074
819,48,434196,1.074
820,48,434319,1.074
821,48,434449,1.074
822,48,434572,1.074
823,48,434651,1.074
824,48,434792,1.074
825,48,434893,1.074
826,48,434972,1.074
827,48,435260,1.074
828,48,435344,1.074
829,48,435606,1.074
830,48,435684,1.074
831,48,435786,1.074
832,48,436002,1.074
833,48,436125,1.074
834,48,436254,1.074
835,48,436461,1.074
836,48,436599,1.074
837,48,436757,1.074
838,48,436936,1.074
839,48,437112,1.074
840,48,437209,1.074
841,48,437303,1.074
842,48,437464,1.074
843,48,437601,1.074
844,48,437742,1.074
845,48,438356,1.074
846,48,438440,1.074
847,48,438635,1.074
848,48,438788,1.074
849,48,438948,1.074
850,48,439014,1.074
851,48,439339,1.074
852,48,439720,1.074
853,48,439891,1.074
854,48,440124,1.074
855,48,440258,1.074
856,48,440534,1.074
857,48,440680,1.074
858,48,440868,1.074
859,48,441224,1.074
860,48,441381,1.074
861,48,441494,1.074
862,48,441629,1.074
863,48,442038,1.074
864,48,442141,1.074
865,48,442347,1.074
866,48,442532,1.074
867,48,442723,1.074
868,48,442830,1.074
869,48,443016,1.074
870,48,443237,1.074
871,48,443299,1.074
872,48,443622,1.074
873,48,444343,1.074
874,48,444720,1.074
875,48,444953,1.074
876,48,445165,1.074
877,48,445358,1.074
878,48,445514,1.074
879,48,445876,1.074
880,48,445953,1.074
881,48,446019,1.074
882,48,446296,1.074
883,48,446389,1.074
884,48,446503,1.074
885,48,446578,1.074
886,48,446707,1.074
887,48,446959,1.074
888,48,447209,1.074
889,48,447299,1.074
890,48,447569,1.074
891,48,447703,1.074
892,48,448111,1.074
893,48,448191,1.074
894,48,448456,1.074
895,48,448603,1.074
896,48,448701,1.074
897,48,449009,1.074
898,48,449091,1.074
899,48,449212,1.074
900,48,449293,1.074
901,48,449382,1.074
902,48,449501,1.074
903,48,449787,1.074
904,48,449995,1.074
905,48,450120,1.074
906,48,450268,1.074
907,48,450550,1.074
908,48,450805,1.074
909,48,451089,1.074
910,48,451303,1.074
911,48,451388,1.074
912,48,451511,1.074
913,48,451627,1.074
914,48,451912,1.074
915,48,452142,1.074
916,48,452384,1.074
917,48,453048,1.074
918,48,453244,1.074
919,48,453407,1.074
920,48,453667,1.074
921,48,453757,1.074
922,48,453867,1.074
923,48,453940,1.074
924,48,454177,1.074
925,48,454435,1.074
926,48,454642,1.074
927,48,454844,1.074
928,48,455192,1.074
929,48,455779,1.074
930,48,456284,1.074
931,48,456779,1.074
932,48,456886,1.074
933,48,457009,1.074
934,48,457282,1.074
935,48,457412,1.074
936,48,457589,1.074
937,48,457657,1.074
938,48,457845,1.074
939,48,458087,1.074
940,48,458359,1.074
941,48,458462,1.074
942,48,458648,1.074
943,48,458833,1.074
944,48,458834,1.074
945,48,458998,1.074
946,48,458999,1.074
947,48,459209,1.074
948,48,459304,1.074
949,48,459380,1.074
950,48,459496,1.074
951,48,459729,1.074
952,48,459887,1.074
953,48,460012,1.074
954,48,460193,1.074
955,48,461406,1.074
956,48,461604,1.074
957,48,461677,1.074
958,48,461917,1.074
959,48,462271,1.074
960,48,462659,1.074
961,48,462889,1.074
962,48,463120,1.074
963,48,463263,1.074
964,48,463621,1.074
965,48,463672,1.074
966,48,463729,1.074
967,48,463766,1.074
968,48,464007,1.074
969,48,464133,1.074
970,48,464182,1.074
971,48,464312,1.074
972,48,464581,1.074
973,48,464665,1.074
974,48,464915,1.074
975,48,465213,1.074
976,48,465333,1.074
977,48,465402,1.074
978,48,465564,1.074
979,48,465639,1.074
980,48,465931,1.074
981,48,465976,1.074
982,48,466061,1.074
983,48,466310,1.074
984,48,466402,1.074
985,48,467292,1.074
986,48,467491,1.074
987,48,467629,1.074
988,48,467708,1.074
989,48,468022,1.074
990,48,468263,1.074
991,48,468344,1.074
992,48,468670,1.074
993,48,470154,1.074
994,48,470235,1.074
995,48,470453,1.074
996,48,470562,1.074
997,48,470991,1.074
998,48,471256,1.074
999,48,471349,1.074
1000,48,471572,1.074
1001,48,471712,1.074
1002,48,472073,1.074
1003,48,472195,1.074
1004,48,472244,1.074
1005,48,472315,1.074
1006,48,472356,1.074
1007,48,472819,1.074
1008,48,473129,1.074
1009,48,473172,1.074
1010,48,473396,1.074
1011,48,473819,1.074
1012,48,474498,1.074
1013,48,474709,1.074
1014,48,475200,1.074
1015,48,475555,1.074
1016,48,475802,1.074
1017,48,475855,1.074
1018,48,475932,1.074
1019,48,476278,1.074
1020,48,476801,1.074
1021,48,476956,1.074
1022,48,476998,1.074
1023,48,477115,1.074
1024,48,477250,1.074
1025,48,477789,1.074
1026,48,478094,1.074
1027,48,478650,1.074
1028,48,478843,1.074
1029,48,478905,1.074
1030,48,479230,1.074
1031,48,479585,1.074
1032,48,480016,1.074
1033,48,480080,1.074
1034,48,480396,1.074
1035,48,480445,1.074
1036,48,480918,1.074
1037,48,481212,1.074
1038,48,481335,1.074
1039,48,481992,1.074
1040,48,482036,1.074
1041,48,482413,1.074
1042,48,482753,1.074
1043,48,482933,1.074
1044,48,483106,1.074
1045,48,483167,1.074
1046,48,483251,1.074
1047,48,483351,1.074
1048,48,483619,1.074
1049,48,483996,1.074
1050,48,484121,1.074
1051,48,484197,1.074
1052,48,484560,1.074
1053,48,484631,1.074
1054,48,485141,1.074
1055,48,485222,1.074
1056,48,485467,1.074
1057,48,485694,1.074
1058,48,486068,1.074
1059,48,486375,1.074
1060,48,486524,1.074
1061,48,486655,1.074
1062,48,486915,1.074
1063,48,486988,1.074
1064,48,487063,1.074
1065,48,487091,1.074
1066,48,487338,1.074
1067,48,487371,1.074
1068,48,488044,1.074
1069,48,488693,1.074
1070,48,489131,1.074
1071,48,489842,1.074
1072,48,490520,1.074
1073,48,490847,1.074
1074,48,490913,1.074
1075,48,491099,1.074
1076,48,491320,1.074
1077,48,491403,1.074
1078,48,491476,1.074
1079,48,491593,1.074
1080,48,491947,1.074
1081,48,492226,1.074
1082,48,492499,1.074
1083,48,492689,1.074
1084,48,492764,1.074
1085,48,492840,1.074
1086,48,493025,1.074
1087,48,493168,1.074
1088,48,493286,1.074
1089,48,494211,1.074
1090,48,494924,1.074
1091,48,495625,1.074
1092,48,496005,1.074
1093,48,496351,1.074
1094,48,496657,1.074
1095,48,497047,1.074
1096,48,497513,1.074
1097,48,497844,1.074
1098,48,498154,1.074
1099,48,498663,1.074
1100,48,499256,1.074
1101,48,499321,1.074
1102,48,499876,1.074
1103,48,500375,1.074
1104,48,500403,1.074
1105,48,501002,1.074
1106,48,501167,1.074
1107,48,501226,1.074
1108,48,501571,1.074
1109,48,502312,1.074
1110,48,502396,1.074
1111,48,502980,1.074
1112,48,503219,1.074
1113,48,503306,1.074
1114,48,503516,1.074
1115,48,503543,1.074
1116,48,503743,1.074
1117,48,503900,1.074
1118,48,504201,1.074
1119,48,504359,1.074
1120,48,504710,1.074
1121,48,504780,1.074
1122,48,504896,1.074
1123,48,505886,1.074
1124,48,506243,1.074
1125,48,506719,1.074
1126,48,507513,1.074
1127,48,507931,1.074
1128,48,508267,1.074
1129,48,508886,1.074
1130,48,510820,1.074
1131,48,511062,1.074
1132,48,511372,1.074
1133,48,511600,1.074
1134,48,511733,1.074
1135,48,512299,1.074
1136,48,512666,1.074
1137,48,513794,1.074
1138,48,514469,1.074
1139,48,514547,1.074
1140,48,514857,1.074
1141,48,517104,1.074
1142,48,517437,1.074
1143,48,517523,1.074
1144,48,517980,1.074
1145,48,518781,1.074
1146,48,519640,1.074
1147,48,521130,1.074
1148,48,522578,1.074
1149,48,522751,1.074
1150,48,523999,1.074
1151,48,524348,1.074
1152,48,524372,1.074
1153,48,525083,1.074
1154,48,527343,1.074
1155,48,527655,1.074
1156,48,528517,1.074
1157,48,528715,1.074
1158,48,530548,1.074
1159,48,531254,1.074
1160,48,531523,1.074
1161,48,533159,1.074
1162,48,533450,1.074
1163,48,533797,1.074
1164,48,535197,1.074
1165,48,537707,1.074
1166,48,538666,1.074
1167,48,539104,1.074
1168,48,539734,1.074
1169,48,539752,1.074
1170,48,545475,1.074
1171,48,547070,1.074
1172,48,547867,1.074
1173,48,550805,1.074
1174,48,551040,1.074
1175,48,551540,1.074
1176,48,551810,1.074
1177,48,552281,1.074
1178,48,553254,1.074
1179,48,554481,1.074
1180,48,555036,1.074
1181,48,555906,1.074
1182,48,556706,1.074
1183,48,557384,1.074
1184,48,557504,1.074
1185,48,557603,1.074
1186,48,558132,1.074
1187,48,558517,1.074
1188,48,558882,1.074
1189,48,560334,1.074
1190,48,560512,1.074
1191,48,560683,1.074
1192,48,562215,1.074
1193,48,565246,1.074
1194,48,566796,1.074
1195,48,567219,1.074
1196,48,567919,1.074
1197,48,571171,1.074
1198,48,572370,1.074
1199,48,572674,1.074
1200,48,574290,1.074
1201,48,574320,1.074
1202,48,574600,1.074
1203,48,578440,1.074
1204,48,578520,1.074
1205,48,582281,1.074
1206,48,583612,1.074
1207,48,589524,1.074
1208,48,596702,1.074
1209,48,604100,1.074
1210,48,612351,1.074
1211,48,622134,1.074
1212,48,624364,1.074
1213,47,10,1.114
1214,47,11,1.114
1215,47,14,1.114
1216,47,17,1.114
1217,47,21,1.114
1218,47,55,1.114
1219,47,60,1.114
1220,47,138,1.114
1221,47,163,1.114
1222,47,178,1.114
1223,47,240,1.114
1224,47,20611,1.114
1225,47,20619,1.114
1226,47,20620,1.114
1227,47,37235,1.114
1228,47,37245,1.114
1229,47,37246,1.114
1230,47,37249,1.114
1231,47,37251,1.114
1232,47,37256,1.114
1233,47,49829,1.114
1234,47,49830,1.114
1235,47,49833,1.114
1236,47,49835,1.114
1237,47,49836,1.114
1238,47,49838,1.114
1239,47,49849,1.114
1240,47,49917,1.114
1241,47,63248,1.114
1242,47,63251,1.114
1243,47,63254,1.114
1244,47,63260,1.114
1245,47,72164,1.114
1246,47,72167,1.114
1247,47,72168,1.114
