z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
1.302,43,394917,12617394000.0,2305902800.0,1454937600.0,8851229000.0,1.2603017,109.7355,20.532751,61.65727,2.6127372
1.302,43,395051,10543165000.0,1135053800.0,3091798000.0,6306165000.0,1.7208059,133.22838,2.069133,74.12993,1.2905751
1.302,43,395167,7637843000.0,1250771100.0,866026100.0,5517100500.0,1.2029635,112.12607,33.319378,68.16508,1.8639473
1.302,43,395375,15119994000.0,2548020200.0,3168162000.0,9395724000.0,2.4691434,132.49182,16.673525,82.25836,1.9905785
1.302,43,395599,19987520000.0,2171661600.0,918328700.0,16894334000.0,0.79735124,115.952,24.876657,71.93582,3.6099684
1.302,43,395767,26943451000.0,5407632400.0,3063250000.0,18467473000.0,3.088401,128.62906,13.997015,78.80515,3.8356736
1.302,43,395891,24742360000.0,2981441500.0,867211100.0,20890479000.0,0.83831555,123.998505,44.10768,79.491066,5.3819923
1.302,43,395892,6695617000.0,1207821700.0,652675260.0,4835120000.0,0.58166057,82.89388,4.303405,49.657322,2.0992014
1.302,43,396032,14952994000.0,2216464100.0,4766123000.0,7954625000.0,2.2332692,143.47623,2.9731402,75.9449,1.5644834
1.302,43,396318,19284173000.0,2491873000.0,7632948700.0,9141626000.0,4.099923,160.08626,2.5702949,81.16304,1.653864
1.302,43,396535,16397185000.0,2118840800.0,1238598700.0,13035676000.0,1.0705811,115.86535,7.2653365,69.7475,2.6909478
1.302,43,396796,22672234000.0,3271969800.0,2977181000.0,16415631000.0,2.2657855,128.81824,7.1456203,73.30314,2.9501996
1.302,43,396906,21091686000.0,4316065300.0,842642940.0,15930577000.0,2.8399537,110.588425,20.91421,62.906982,3.8342245
1.302,43,397049,15320684000.0,2466955800.0,3025709300.0,9818615000.0,2.2822342,132.31491,11.16248,74.189545,2.0575259
1.302,43,397211,35248970000.0,4726081000.0,3410167600.0,27104078000.0,1.7914575,138.98611,19.605751,79.01927,4.4400444
1.302,43,397426,4154817800.0,524049400.0,133745890.0,3497022500.0,0.17874576,71.38611,11.836792,44.44324,2.0303025
1.302,43,397765,33673943000.0,6486012000.0,1703724300.0,25484204000.0,2.9970627,133.1772,22.704473,76.41762,4.8469834
1.302,43,397890,11516355000.0,1795502300.0,758567740.0,8959220000.0,0.631235,98.36124,52.210407,68.03326,2.8898811
1.302,43,398163,14828637000.0,2844706300.0,2859560000.0,9117577000.0,2.7438521,142.53085,26.599388,88.05785,2.0943255
1.302,43,398164,1909927000.0,410320770.0,254526430.0,1245079700.0,0.37846988,64.574905,1.8688653,37.940586,0.9896895
1.302,43,398270,14915766000.0,2393079600.0,3314921200.0,9199705000.0,2.1260812,126.58091,20.197788,76.88415,2.0487814
1.302,43,399060,23826452000.0,3845993500.0,3127229400.0,16846237000.0,2.416387,129.09642,6.5919204,77.66028,3.0794656
1.302,43,399162,8842085000.0,1997807700.0,1016128500.0,5824741000.0,2.0207117,111.3828,19.17114,64.92909,2.0639482
1.302,43,399344,13691093000.0,2450619100.0,466866500.0,10771936000.0,0.6207994,90.8126,26.223946,51.204678,4.0072427
1.302,43,399655,45662687000.0,6325065000.0,4844315600.0,34481990000.0,2.7553184,141.50293,13.412926,78.292274,4.983911
1.302,43,399864,27204580000.0,3616155400.0,2099639300.0,21484884000.0,1.5336245,119.62179,8.468804,72.774536,4.094151
1.302,43,400042,26456904000.0,4157762300.0,2723296300.0,19570076000.0,2.2916152,132.66174,13.154199,74.949,3.425267
1.302,43,400141,13688129000.0,1627406200.0,819263040.0,11238841000.0,0.70323837,130.08685,28.304699,85.51185,2.8891432
1.302,43,400441,14874368000.0,2521482800.0,1162161800.0,11188021000.0,1.4810184,106.4624,11.231336,64.01054,2.8992066
1.302,43,400793,17278600000.0,2166656000.0,3167829800.0,11933527000.0,1.6723641,132.43459,9.917102,75.96903,2.2137222
1.302,43,400968,10169634000.0,1620646900.0,2541740500.0,5999887000.0,1.8759545,121.21935,12.161006,67.41472,1.5356972
1.302,43,401072,31150993000.0,4923516000.0,1802411600.0,24421532000.0,1.6050905,123.152596,19.814028,70.93518,4.927897
1.302,43,401179,32028301000.0,4607842000.0,6921311000.0,20483015000.0,4.010598,153.86156,4.4128904,77.95732,2.979224
1.302,43,401416,8689637000.0,1432997600.0,1627018400.0,5622823400.0,1.4557368,117.983955,33.289455,69.850136,1.5301754
1.302,43,401649,25101400000.0,4234195500.0,4177554000.0,16682434000.0,2.6350887,134.53421,8.824166,75.38289,3.0730944
1.302,43,401747,17543303000.0,2470902800.0,1098924400.0,13970394000.0,0.7863496,107.7284,42.402733,70.104935,3.753483
1.302,43,401928,22679486000.0,3669216500.0,2296639000.0,16708752000.0,1.5255278,125.08309,25.720299,70.254654,3.8720033
1.302,43,402044,17958324000.0,3437793300.0,2851093500.0,11662186000.0,2.9148304,128.70323,18.839375,76.010796,2.475178
1.302,43,402119,24682045000.0,3797941800.0,3498589700.0,17378482000.0,2.135803,127.42979,6.9051075,72.489174,3.2842708
1.302,43,402265,36890380000.0,5925796000.0,2895941400.0,28064660000.0,2.0533051,126.10985,17.045206,72.89434,5.0711937
1.302,43,402384,6756528000.0,1148951200.0,1305373300.0,4296523300.0,1.1829417,105.8665,16.14273,61.279182,1.3452637
1.302,43,402385,16595288000.0,1665425900.0,227999940.0,14700471000.0,0.4728499,107.125244,10.567219,70.934906,3.2886605
1.302,43,402512,30306515000.0,4698868000.0,4709020000.0,20890931000.0,3.0439177,142.27676,7.5081496,81.6955,3.2454813
1.302,43,402600,15035560000.0,2632529700.0,865745400.0,11534683000.0,0.7314886,104.402405,22.807074,59.547825,3.7906833
1.302,43,402847,11840305000.0,2006882000.0,2917632000.0,6909648000.0,1.8470881,119.738785,22.192434,71.05039,1.9041303
1.302,43,403161,17367753000.0,3743075300.0,1768945300.0,11851398000.0,2.2634802,117.321785,20.713041,66.076355,2.9632287
1.302,43,403453,23065740000.0,3564101400.0,4486294500.0,15006751000.0,2.2440505,134.85059,11.281384,74.43231,2.8323414
1.302,43,403541,15400670000.0,2751976400.0,1012175900.0,11634054000.0,1.2581017,105.54223,21.904943,67.73314,3.203853
1.302,43,404075,26251733000.0,4374898000.0,5017679400.0,16845783000.0,2.9450727,143.06975,5.990601,77.88337,2.7661693
1.302,43,404140,23884782000.0,3495876900.0,3630117000.0,16750042000.0,2.2423718,130.86229,6.4166083,76.14816,3.0029535
1.302,43,404414,16268731000.0,3131629300.0,2124421900.0,11007431000.0,2.1332636,123.96145,18.89858,72.91074,2.6438756
1.302,43,404529,14432305000.0,2008786400.0,1875314200.0,10540526000.0,1.1388093,118.87484,15.968184,67.40602,2.3779125
1.302,43,404681,12146331000.0,1973112300.0,1762610300.0,8405196000.0,1.9491405,132.3599,34.495255,82.93689,2.3900218
1.302,43,404682,1011298400.0,246031380.0,119586110.0,645680900.0,0.15658526,51.039837,1.4261982,27.734484,0.8715776
1.302,43,404925,9784113000.0,1438647000.0,2235972900.0,6100164600.0,1.817729,125.95503,8.866847,71.08412,1.4606439
1.302,43,405043,18784588000.0,2938580200.0,2250339300.0,13590153000.0,1.49641,121.13851,18.926018,70.88912,3.021064
1.302,43,405162,19888046000.0,2713260000.0,1578035000.0,15592991000.0,1.3269213,116.104645,16.944054,64.181564,3.4227557
1.302,43,405280,16372215000.0,2021256800.0,2620170500.0,11722080000.0,1.686654,131.6947,6.809212,72.768036,2.0957181
1.302,43,405797,8462293000.0,1211339900.0,1154337800.0,6091543000.0,0.8134328,103.14658,5.3123393,58.175587,1.759249
1.302,43,405925,25061358000.0,4750764500.0,3009220400.0,17296806000.0,2.841082,129.07935,15.007567,73.38081,3.5325582
1.302,43,406124,12848163000.0,1957605500.0,2082970200.0,8798593000.0,2.4054227,120.71721,20.321993,72.93947,2.016757
1.302,43,406453,24940036000.0,3254482200.0,4581410000.0,17093528000.0,2.3715136,143.55287,6.6573043,78.47681,2.615283
1.302,43,406663,26228834000.0,4138982700.0,3713236500.0,18369464000.0,3.293971,136.51347,7.2078576,79.201164,3.039561
1.302,43,406765,14026822000.0,2268664300.0,1324288900.0,10429812000.0,1.2833966,112.72183,17.653912,64.41794,2.6807694
1.302,43,406873,9469710000.0,1340294900.0,1953822500.0,6165504000.0,1.3462644,120.01786,4.5562344,68.75721,1.4748883
1.302,43,407524,8067448300.0,1462976900.0,2288983300.0,4306505000.0,2.8239837,122.967606,28.446598,71.625916,1.1733463
1.302,43,407732,20066742000.0,3688220200.0,2011091300.0,14363790000.0,1.9380355,116.428635,27.880457,70.16434,3.449582
1.302,43,407989,23588987000.0,3342167800.0,1092375900.0,19154444000.0,1.2082466,115.24177,34.392853,68.47936,5.214951
1.302,43,408094,23478163000.0,4301407000.0,2119539200.0,17051330000.0,2.219836,126.02795,17.304058,71.79072,3.3404107
1.302,43,408271,10746665000.0,1186994600.0,550173250.0,9007771000.0,0.49499756,102.05391,16.29237,64.96389,2.7717984
1.302,43,408924,24477166000.0,4031181000.0,2187279000.0,18254211000.0,1.849655,122.43472,16.285648,69.477394,3.8404784
1.302,43,409191,15519910000.0,1910416100.0,627802430.0,12978958000.0,0.55356556,108.63168,35.427494,72.20075,3.484582
1.302,43,409557,12824847000.0,1863130000.0,1348833400.0,9605808000.0,1.1920786,125.2943,20.230322,78.7439,2.150422
1.302,43,409788,19232516000.0,3359906800.0,2314607900.0,13552947000.0,1.7046707,121.60734,19.618555,70.431305,3.2591703
1.302,43,409986,12554034000.0,2011996200.0,539952830.0,9999660000.0,0.7753478,107.27851,33.417454,63.624302,3.2519257
1.302,43,410170,14757453000.0,2802556700.0,1593660700.0,10357666000.0,1.5169733,113.68572,31.867928,69.88514,2.8087373
1.302,43,410319,21057528000.0,3145416700.0,1234993500.0,16673361000.0,1.1369328,117.33294,34.768288,74.244774,3.7483015
1.302,43,410423,11626961000.0,1736771600.0,1061296960.0,8824457000.0,1.3272063,116.65779,19.844793,68.99762,2.473917
1.302,43,410589,13051722000.0,2038956500.0,732259460.0,10277807000.0,0.88477963,103.72433,37.715088,68.57801,2.9490263
1.302,43,410710,28712616000.0,3850048500.0,1673879200.0,23184617000.0,1.2208264,120.47765,26.647953,71.69886,4.6669383
1.302,43,410887,6107327000.0,924603000.0,1208011400.0,3968918300.0,0.9965314,108.195076,30.901907,64.2191,1.3116711
1.302,43,411169,21278420000.0,3741271600.0,3370860300.0,14158698000.0,3.3444357,133.27525,5.5896535,75.39427,2.58119
1.302,43,411705,20777673000.0,3470122800.0,632379400.0,16672453000.0,2.054426,134.64595,17.590471,87.48905,3.2836437
1.302,43,412021,16275775000.0,2767611600.0,2636450600.0,10865862000.0,1.6052502,125.216225,18.221132,76.40991,2.6805873
1.302,43,412802,13896391000.0,1962859600.0,1512751700.0,10416653000.0,1.1164755,114.72556,28.725653,66.33727,2.6568289
1.302,43,413095,12139255000.0,2160801300.0,2298579500.0,7671941600.0,1.7139741,115.08406,21.77786,64.03475,2.0268824
1.302,43,413164,12263223000.0,1939245200.0,1517464000.0,8801769000.0,1.8213185,121.68467,26.1161,73.12104,2.2839513
1.302,43,413279,24235565000.0,3920552400.0,2279046100.0,18029607000.0,1.8220879,123.52777,10.010116,67.109436,3.5071099
1.302,43,413525,20025145000.0,2915490600.0,1397500800.0,15708242000.0,1.5175599,121.9747,12.889473,70.75911,3.153787
1.302,43,413947,5291272000.0,1076763300.0,1078983600.0,3129488000.0,1.8709371,109.81691,19.517496,68.36371,0.99887836
1.302,43,414081,15132872000.0,2306298000.0,2662987000.0,10156202000.0,1.5667049,125.82685,15.003993,72.71665,2.3190734
1.302,43,414258,32099785000.0,5540545000.0,849657660.0,25706996000.0,1.7252241,123.62634,22.16696,72.69091,5.3792777
1.302,43,414401,13079139000.0,1834190700.0,1549127000.0,9689297000.0,1.109806,113.97238,5.733591,64.69143,2.2214756
1.302,43,414605,11182815000.0,2085339600.0,1444383000.0,7650162000.0,1.3483208,112.759705,7.197053,66.37093,2.0390658
1.302,43,415041,21584290000.0,3537250000.0,770339600.0,17274573000.0,0.8211133,116.98976,44.63621,70.71572,4.5048256
1.302,43,415158,15987208000.0,2866107400.0,854961200.0,12263400000.0,1.3665249,106.8845,32.81496,64.76664,3.398922
1.302,43,415435,10525769000.0,1651940500.0,973995200.0,7896546300.0,0.81891954,110.14078,35.278236,66.65464,2.5921977
1.302,43,415640,33279290000.0,5185417000.0,2556884000.0,25531849000.0,1.8481034,123.546326,14.870152,69.826416,4.8241396
1.302,43,415729,14888097000.0,2905755000.0,2833994200.0,9143440000.0,2.2580009,119.767494,18.227684,68.73321,2.4084241
1.302,43,415865,22946930000.0,3450224400.0,3377948000.0,16110714000.0,2.300202,133.11742,5.458244,73.22112,2.7897139
1.302,43,415951,11541626000.0,2006112400.0,2197479700.0,7328910000.0,2.0029728,127.506645,6.2165346,73.93433,1.65078
1.302,43,416047,8662027000.0,1013399500.0,524516860.0,7121547300.0,0.59940207,112.87944,47.832687,70.64448,2.5398617
1.302,43,416266,9578413000.0,1757740000.0,1269237800.0,6547559000.0,1.438004,115.831215,21.910973,70.61361,2.0424433
1.302,43,416410,25423931000.0,3870635800.0,3383196400.0,18160740000.0,2.1651907,132.15822,9.725623,74.26588,3.1902843
1.302,43,416473,17957122000.0,2405893000.0,1445378600.0,14100617000.0,1.1602856,119.548065,33.367508,75.2607,3.1959915
1.302,43,417113,20812648000.0,2573906700.0,891346800.0,17343996000.0,0.6640601,119.43476,35.52444,72.927414,4.5895495
1.302,43,417338,7354361000.0,1081889700.0,558898560.0,5713573000.0,0.49951303,87.85407,10.352461,49.990864,2.1154957
1.302,43,417507,15083878000.0,2161220600.0,732279550.0,12188532000.0,0.8432698,122.55266,25.538061,78.12429,3.1603587
1.302,43,417633,14775929000.0,2554038500.0,2846879700.0,9365776000.0,2.5070853,125.38801,3.419501,69.793434,2.0375097
1.302,43,417819,22857882000.0,3473164500.0,2275546000.0,17103965000.0,1.6256269,121.9938,12.2129345,67.974525,3.4298735
1.302,43,417932,8420566500.0,1136732200.0,1623399600.0,5654586000.0,1.2990992,117.65722,4.1306834,70.32723,1.3482682
1.302,43,418114,6993573400.0,1168879200.0,534990270.0,5287959000.0,0.628185,89.97608,27.379177,58.707115,2.3956797
1.302,43,418252,21812013000.0,2560602400.0,2563863600.0,16679712000.0,1.4409527,127.56301,10.367304,71.52123,2.9322686
1.302,43,418736,11929325000.0,1568487300.0,1717355800.0,8638876000.0,1.0803316,108.3854,5.524815,66.13317,2.2063465
1.302,43,418928,6734225000.0,1056565800.0,263558480.0,5414100500.0,0.3040482,63.778606,6.405768,37.78334,3.5925853
1.302,43,419736,4574032400.0,623810600.0,121964490.0,3828257000.0,0.16310123,72.18046,20.628372,48.362144,2.3310595
1.302,43,419992,13370050000.0,1701578100.0,890628300.0,10774659000.0,0.735406,118.36324,31.392445,75.8844,3.004077
1.302,43,420192,13840994000.0,2185272800.0,2094057500.0,9556350000.0,1.8361605,121.1285,6.5237236,68.53491,2.0971932
1.302,43,420572,9482485000.0,1158701000.0,559789760.0,7761329700.0,0.4984065,100.81458,14.5400915,60.84584,2.4682739
1.302,43,420801,11096223000.0,2101977300.0,258723150.0,8735523000.0,0.43437663,94.97225,30.916475,63.977875,3.893223
1.302,43,420999,11292337000.0,1499689900.0,2048061600.0,7736372700.0,1.1986169,115.40605,16.286482,66.63524,1.8905927
1.302,43,421118,7353183000.0,981517400.0,787417300.0,5581079000.0,0.6846259,100.16906,18.16758,58.01053,1.8970728
1.302,43,421432,9791726000.0,1491522600.0,989655040.0,7307130000.0,0.7137887,101.402596,17.78695,58.582664,2.4675403
1.302,43,421686,20159429000.0,2853982000.0,552551200.0,16750497000.0,0.86047053,117.9686,22.189318,75.96385,4.3931136
1.302,43,421826,13106704000.0,1936787200.0,450089900.0,10717487000.0,0.4117433,107.069664,35.626846,63.432217,3.9251242
1.302,43,421943,7721169000.0,1328905900.0,910709100.0,5477624300.0,1.5552648,118.41058,33.202778,72.14293,2.2270808
1.302,43,422019,27280685000.0,3984560600.0,2150017800.0,21142307000.0,1.452585,121.31324,12.472434,68.482765,4.083534
1.302,43,422270,9896495000.0,1870506600.0,1778023400.0,6242641400.0,1.7295485,109.62703,15.99389,64.30771,1.907833
1.302,43,422685,22625704000.0,4247789600.0,1594219400.0,16779537000.0,1.2160753,113.98952,23.146603,65.06956,4.422874
1.302,43,422945,20514839000.0,3245820700.0,1136122200.0,16131586000.0,1.1630375,114.20774,30.325197,69.2385,4.1465945
1.302,43,423287,23604370000.0,3938453000.0,1462537700.0,18200216000.0,1.5760164,112.66098,15.348391,65.08109,4.149237
1.302,43,423635,20130101000.0,3542677500.0,2871927000.0,13709489000.0,2.0188112,123.19035,8.580154,68.75194,2.9370956
1.302,43,423723,22754793000.0,3986867200.0,3224372500.0,15539448000.0,2.2629387,119.46482,7.771151,69.54303,3.4508522
1.302,43,423935,16903351000.0,3488259300.0,1323714700.0,12088707000.0,1.4473535,104.54478,32.44488,64.450516,4.0383854
1.302,43,424014,16865191000.0,2717122800.0,2925275400.0,11216154000.0,1.869268,123.2062,15.880433,70.61478,2.5252826
1.302,43,424162,17018563000.0,2487427000.0,2666080000.0,11858205000.0,2.092697,128.08014,15.395357,79.357285,2.300051
1.302,43,424228,5672645600.0,788514500.0,1704431700.0,3172140000.0,1.863521,113.489235,23.988235,68.660965,1.045514
1.302,43,424345,14598364000.0,2004793500.0,2202384100.0,10384436000.0,1.4089974,118.48538,18.168985,70.890945,2.3723116
1.302,43,424564,9523693000.0,1435282300.0,982418400.0,7102036500.0,0.7818306,104.20017,16.653057,65.68789,2.2284327
1.302,43,424681,21009540000.0,3228860400.0,1274207100.0,16502750000.0,1.2396913,116.38194,20.37858,69.09202,3.894902
1.302,43,424880,5258578400.0,807807700.0,698757250.0,3747036700.0,0.6541967,107.97127,38.971333,70.72165,1.3142964
1.302,43,425106,7435387400.0,1338086300.0,961341900.0,5131870000.0,0.95786613,110.46356,22.451439,67.11514,1.6644021
1.302,43,425311,4566796000.0,437815520.0,185018080.0,3943962600.0,0.24649617,66.54964,4.674073,41.989967,2.2243092
1.302,43,425642,38864433000.0,5821424600.0,4270352000.0,28765243000.0,2.846369,136.38896,7.4944243,73.05633,4.564186
1.302,43,425880,23939170000.0,3562149400.0,1908311400.0,18465204000.0,1.1415383,117.95756,19.927488,65.697266,4.09425
1.302,43,426081,10435242000.0,1762260100.0,1182520700.0,7487268000.0,1.1202058,109.47729,36.060722,66.075745,2.2413986
1.302,43,426270,15464145000.0,2458644700.0,595541250.0,12408145000.0,0.8328466,112.38746,42.265938,69.63509,3.7805986
1.302,43,426449,24541735000.0,2957422300.0,2026014100.0,19551020000.0,1.2681091,124.42823,16.689356,72.36409,3.6029186
1.302,43,426531,24590390000.0,4676021000.0,4397757400.0,15510407000.0,2.636284,123.28736,7.946738,68.137405,3.4955747
1.302,43,426586,9901539000.0,1482417800.0,439993120.0,7979128000.0,0.72450584,110.157555,40.63521,69.86646,3.8209805
1.302,43,426839,8359161300.0,1125485700.0,420216640.0,6811185000.0,0.3978067,105.35591,48.17687,68.05323,2.5081189
1.302,43,426977,6065114000.0,1011134660.0,943891500.0,4105495800.0,0.7432757,103.66398,34.8816,60.609886,1.6591284
1.302,43,427108,6698041000.0,999396500.0,541050100.0,5155464700.0,0.46162936,104.45757,39.623775,64.1966,2.3310883
1.302,43,427323,7330347500.0,1235662700.0,1255615100.0,4834213000.0,0.90162677,113.03554,18.425253,67.11691,1.6968806
1.302,43,427445,13499082000.0,1762045700.0,3768718300.0,7957348000.0,1.8497546,130.74638,3.9153147,69.19642,1.7078123
1.302,43,427514,15872295000.0,2495006700.0,1606582800.0,11767001000.0,2.3190742,141.71535,15.9556265,90.44659,2.2309031
1.302,43,427572,11416554000.0,1789778000.0,970636350.0,8653395000.0,0.9113932,104.72068,12.02358,61.020924,2.4705734
1.302,43,427819,846287100.0,219683970.0,111601120.0,515002000.0,0.19198303,50.045044,1.450243,27.354162,0.72780037
1.302,43,428031,17062157000.0,2633496600.0,395196640.0,14033463000.0,0.70596063,109.590675,39.024014,73.7042,4.275719
1.302,43,428561,4085132000.0,617475700.0,1062447800.0,2398502700.0,0.7903611,117.07597,20.465717,72.72279,0.8378416
1.302,43,429213,18675165000.0,2393471200.0,3274807300.0,12996654000.0,1.7258888,123.264534,5.6730266,69.45709,2.6520855
1.302,43,429498,6372723700.0,1506415200.0,657966850.0,4205773800.0,0.8432615,100.94692,29.608885,60.772713,2.0532596
1.302,43,429734,12550882000.0,2646626300.0,1885704700.0,8014066000.0,2.0497077,113.11624,10.689887,62.24364,2.2120037
1.302,43,430231,13496100000.0,2247274200.0,794058700.0,10454768000.0,0.8615044,91.38784,12.530506,52.74148,3.5769281
1.302,43,430317,15838820000.0,2590984400.0,2656312800.0,10588623000.0,7.2896805,125.642166,1.0024314,76.92958,2.2459745
1.302,43,430380,17702169000.0,2583337700.0,1683212900.0,13430889000.0,1.4024308,118.95881,15.904106,70.14285,2.906881
1.302,43,430461,26775308000.0,3900286200.0,1891979100.0,20978504000.0,1.2338023,119.758835,14.695997,65.805504,4.3501735
1.302,43,430827,10093592000.0,1499831200.0,1383019000.0,7206398000.0,1.0429801,107.93423,13.027365,59.177387,1.9934375
1.302,43,430893,10391494000.0,1832980600.0,1742212600.0,6811185000.0,1.2780296,113.07068,21.397455,67.29425,2.0085745
1.302,43,430974,19756175000.0,3042523000.0,1400884200.0,15308945000.0,1.2216332,110.440926,23.758509,64.831375,3.8727674
1.302,43,431077,15554661000.0,2064188000.0,3873907000.0,9608077000.0,1.9067991,126.96677,3.894961,70.46078,2.0833232
1.302,43,431149,20194077000.0,3193793500.0,2651887000.0,14342919000.0,2.4202733,125.350365,9.9499655,69.527,2.808662
1.302,43,431834,12767645000.0,1592853100.0,676242600.0,10495605000.0,0.54833066,107.95956,22.532679,63.21922,3.1311483
1.302,43,431951,20416434000.0,2831613700.0,1224905500.0,16356190000.0,0.8789139,114.97954,23.633343,66.5337,4.023353
1.302,43,432868,26049645000.0,4055523300.0,2692277800.0,19296012000.0,1.999902,129.2954,11.3968525,72.88399,3.464856
1.302,43,433027,5447349000.0,795486600.0,125743760.0,4526119000.0,0.23169194,70.921776,20.105843,42.4344,2.7927892
1.302,43,433242,16468123000.0,2433230600.0,1562093200.0,12468040000.0,1.1067082,111.83728,19.5248,65.31785,2.9966006
1.302,43,433553,12822930000.0,1686663600.0,2115712600.0,9011854000.0,1.2745773,118.46389,3.674215,64.801445,1.9710102
1.302,43,433643,9697878000.0,1231041900.0,1952374000.0,6505360000.0,1.5150108,123.21684,4.0843062,69.55253,1.4000986
1.302,43,433944,12260468000.0,1902086400.0,1784340500.0,8568998000.0,1.2595015,117.58496,19.144169,69.483475,2.0376937
1.302,43,434204,14195585000.0,2123943800.0,661556300.0,11408543000.0,0.99227476,108.7032,14.760016,63.413174,3.3773482
1.302,43,434340,7298014000.0,1008629500.0,1051707200.0,5231694300.0,0.749614,106.76559,20.603762,63.65251,1.5841042
1.302,43,434449,3838616600.0,826605600.0,885320960.0,2124439800.0,1.0119386,90.54858,2.175841,55.083805,1.0138445
1.302,43,434538,16896870000.0,2256596500.0,1873880700.0,12759798000.0,1.14923,115.41891,8.482763,65.47649,2.876448
1.302,43,434605,5515446000.0,877395300.0,1075085200.0,3557824500.0,0.86064106,105.31327,16.518904,58.45945,1.1961032
1.302,43,434764,15627970000.0,2219491800.0,2047544800.0,11353639000.0,1.241838,119.32267,6.255111,67.11085,2.4286706
1.302,43,435133,11440125000.0,1609760800.0,1993407100.0,7830299000.0,1.5461193,120.48171,4.875869,70.828186,1.7441884
1.302,43,435258,14348137000.0,2070485000.0,910972160.0,11362714000.0,0.8266635,108.88104,19.544924,65.55166,3.0462534
1.302,43,435409,20593394000.0,2143489400.0,1302215200.0,17144348000.0,1.3920792,114.98401,5.1074047,69.25931,3.3842504
1.302,43,435485,14364364000.0,2287560400.0,2286339800.0,9785491000.0,1.6496649,116.7218,19.868883,66.12525,2.479561
1.302,43,435561,8356195300.0,1288099100.0,970502300.0,6093358600.0,0.7736655,100.92267,17.419353,56.953617,1.9585631
1.302,43,435765,11118236000.0,1651136900.0,1941099600.0,7518575000.0,1.2546978,117.305466,13.139658,66.523506,1.8572297
1.302,43,436075,11779697000.0,1776610300.0,1041948740.0,8957858000.0,0.8210239,103.60094,25.937214,60.604477,2.66734
1.302,43,436190,31394068000.0,4716872000.0,1841690500.0,24832172000.0,1.159371,114.03334,15.323046,64.02458,5.3520265
1.302,43,436526,4534687000.0,628983040.0,635545700.0,3266973200.0,0.6506594,102.77449,26.861784,59.7662,1.368841
1.302,43,436760,21289296000.0,2925430300.0,937877100.0,17422948000.0,0.8875335,111.414734,21.937115,63.905586,4.271388
1.302,43,436939,7146361000.0,1001417000.0,1785573500.0,4350973000.0,1.3691461,115.114136,15.478272,67.17406,1.2002302
1.302,43,437020,8135410000.0,809538400.0,467950800.0,6857921000.0,0.41903627,107.89697,17.035112,64.92923,2.1114097
1.302,43,437259,29803840000.0,4220402200.0,3746815200.0,21831092000.0,1.9396179,128.18568,7.6938033,68.36566,3.9038663
1.302,43,437695,9183706000.0,1258903900.0,414881660.0,7508139000.0,0.45021337,107.54177,18.550402,63.25731,2.783954
1.302,43,437798,11699677000.0,2467548700.0,1088876200.0,8140207600.0,1.2105714,104.841095,26.476217,64.497375,2.9976716
1.302,43,438351,20382730000.0,3040906500.0,2531336400.0,14805287000.0,1.4360487,117.514,7.043356,65.1714,3.1923232
1.302,43,438503,13540619000.0,1797667600.0,549769540.0,11190744000.0,0.6446596,104.42487,21.688751,62.619194,3.525077
1.302,43,438632,12785230000.0,1951000600.0,1551718100.0,9276842000.0,1.3597597,116.89365,8.654564,70.049805,2.1803477
1.302,43,439046,9802692000.0,1399402200.0,1804776400.0,6593387000.0,1.0915934,113.72867,11.169087,66.22682,1.7331578
1.302,43,439139,13859443000.0,1638674000.0,1604391200.0,10611311000.0,1.7046151,115.92492,17.51239,72.31209,2.5056496
1.302,43,439232,13181358000.0,2208829200.0,2475452700.0,8490953700.0,1.4367083,115.36346,20.533884,69.49415,2.3398297
1.302,43,439256,16730401000.0,2211447300.0,2531479000.0,11978447000.0,1.4913579,123.74938,6.0333853,68.11117,2.36249
1.302,43,439513,9817715000.0,1269110300.0,1148589200.0,7396063700.0,0.8092731,106.17284,9.53334,61.990345,1.9514482
1.302,43,439903,7908141600.0,1149100200.0,763612600.0,5993080300.0,0.5909454,103.381256,34.390152,66.63103,2.170125
1.302,43,440748,15416170000.0,2705755100.0,1890384100.0,10816403000.0,1.8808713,110.78945,4.5804825,60.505455,2.709466
1.302,43,440805,11692884000.0,1594251800.0,588773570.0,9506892000.0,0.5853898,99.81196,13.328491,56.1783,2.8292572
1.302,43,441139,21906821000.0,3244497700.0,2441013800.0,16215528000.0,1.4274379,116.61621,14.760053,66.55602,3.5687482
1.302,43,441512,8167077400.0,1056976200.0,1417699700.0,5688163300.0,0.97649926,110.7421,2.5423353,62.3571,1.4402463
1.302,43,441741,9437747000.0,1422167800.0,557797570.0,7455050000.0,0.5714364,101.781906,17.872679,58.451523,2.5772488
1.302,43,442844,15275998000.0,2652412000.0,1715167900.0,10905338000.0,1.3880333,108.72853,6.307808,62.04337,2.789963
1.302,43,443046,10263307000.0,1851051800.0,2152409300.0,6254892000.0,1.871743,113.14356,3.6517286,65.824615,1.7265815
1.302,43,443636,22216925000.0,3378152200.0,2861604600.0,15970054000.0,1.761309,120.7357,8.632222,67.067215,3.367212
