,Snapshot,SubhaloID,$z$
271,32,138400,2.103
272,32,138789,2.103
273,32,139425,2.103
274,32,139805,2.103
275,32,140111,2.103
276,32,140112,2.103
277,32,140434,2.103
278,32,140435,2.103
279,32,141067,2.103
280,32,141468,2.103
281,32,141469,2.103
282,32,141473,2.103
283,32,141940,2.103
284,32,141941,2.103
285,32,142394,2.103
286,32,143017,2.103
287,32,143018,2.103
288,32,143454,2.103
289,32,143455,2.103
290,32,143786,2.103
291,32,143789,2.103
292,32,144331,2.103
293,32,144332,2.103
294,32,145307,2.103
295,32,145714,2.103
296,32,145715,2.103
297,32,145719,2.103
298,32,146222,2.103
299,32,146223,2.103
300,32,146524,2.103
301,32,147037,2.103
302,32,147506,2.103
303,32,147508,2.103
304,32,148038,2.103
305,32,148439,2.103
306,32,148882,2.103
307,32,149567,2.103
308,32,149986,2.103
309,32,149987,2.103
310,32,150307,2.103
311,32,150796,2.103
312,32,151856,2.103
313,32,152191,2.103
314,32,153507,2.103
315,32,153960,2.103
316,32,153961,2.103
317,32,154340,2.103
318,32,155025,2.103
319,32,155026,2.103
320,32,155409,2.103
321,32,155837,2.103
322,32,155838,2.103
323,32,156130,2.103
324,32,156131,2.103
325,32,156673,2.103
326,32,157384,2.103
327,32,157385,2.103
328,32,157806,2.103
329,32,158595,2.103
330,32,158596,2.103
331,32,159070,2.103
332,32,159321,2.103
333,32,159583,2.103
334,32,159587,2.103
335,32,160108,2.103
336,32,160402,2.103
337,32,160863,2.103
338,32,161271,2.103
339,32,161630,2.103
340,32,162034,2.103
341,32,162327,2.103
342,32,162328,2.103
343,32,162330,2.103
344,32,162598,2.103
345,32,162835,2.103
346,32,163167,2.103
347,32,163593,2.103
348,32,163594,2.103
349,32,163933,2.103
350,32,164740,2.103
351,32,165392,2.103
352,32,165393,2.103
353,32,165394,2.103
354,32,165777,2.103
355,32,165778,2.103
356,32,166280,2.103
357,32,166581,2.103
358,32,166948,2.103
359,32,167378,2.103
360,32,167886,2.103
361,32,168362,2.103
362,32,168634,2.103
363,32,168938,2.103
364,32,169167,2.103
365,32,169504,2.103
366,32,169858,2.103
367,32,169861,2.103
368,32,170140,2.103
369,32,170141,2.103
370,32,170775,2.103
371,32,170776,2.103
372,32,171076,2.103
373,32,171077,2.103
374,32,171363,2.103
375,32,171571,2.103
376,32,171572,2.103
377,32,171908,2.103
378,32,172594,2.103
379,32,172915,2.103
380,32,173234,2.103
381,32,173235,2.103
382,32,174121,2.103
383,32,174381,2.103
384,32,175089,2.103
385,32,175450,2.103
386,32,175763,2.103
387,32,175994,2.103
388,32,175995,2.103
389,32,176349,2.103
390,32,176603,2.103
391,32,176605,2.103
392,32,176963,2.103
393,32,177189,2.103
394,32,177190,2.103
395,32,177544,2.103
396,32,178059,2.103
397,32,178061,2.103
398,32,178327,2.103
399,32,178328,2.103
400,32,178610,2.103
401,32,178611,2.103
402,32,178612,2.103
403,32,178951,2.103
404,32,179212,2.103
405,32,179435,2.103
406,32,179436,2.103
407,32,179437,2.103
408,32,179769,2.103
409,32,180051,2.103
410,32,180052,2.103
411,32,180354,2.103
412,32,180555,2.103
413,32,180815,2.103
414,32,181242,2.103
415,32,181450,2.103
416,32,181452,2.103
417,32,181454,2.103
418,32,181778,2.103
419,32,182022,2.103
420,32,182339,2.103
421,32,182340,2.103
422,32,182607,2.103
423,32,182608,2.103
424,32,183033,2.103
425,32,183213,2.103
426,32,183464,2.103
427,32,183465,2.103
428,32,183741,2.103
429,32,184007,2.103
430,32,184235,2.103
431,32,184501,2.103
432,32,185017,2.103
433,32,185293,2.103
434,32,185294,2.103
435,32,185482,2.103
436,32,185486,2.103
437,32,186092,2.103
438,32,186543,2.103
439,32,186921,2.103
440,32,187591,2.103
441,32,187592,2.103
442,32,187900,2.103
443,32,187901,2.103
444,32,188140,2.103
445,32,188716,2.103
446,32,188940,2.103
447,32,189226,2.103
448,32,189536,2.103
449,32,189973,2.103
450,32,190544,2.103
451,32,190545,2.103
452,32,191018,2.103
453,32,191019,2.103
454,32,191242,2.103
455,32,191463,2.103
456,32,191464,2.103
457,32,191745,2.103
458,32,192012,2.103
459,32,192246,2.103
460,32,192247,2.103
461,32,192249,2.103
462,32,192539,2.103
463,32,192540,2.103
464,32,192798,2.103
465,32,193042,2.103
466,32,193332,2.103
467,32,193594,2.103
468,32,193869,2.103
469,32,193870,2.103
470,32,193871,2.103
471,32,194134,2.103
472,32,194656,2.103
473,32,194894,2.103
474,32,194895,2.103
475,32,194896,2.103
476,32,195251,2.103
477,32,195527,2.103
478,32,196077,2.103
479,32,196224,2.103
480,32,196480,2.103
481,32,196485,2.103
482,32,196828,2.103
483,32,197096,2.103
484,32,197097,2.103
485,32,197300,2.103
486,32,197475,2.103
487,32,197724,2.103
488,32,197725,2.103
489,32,198012,2.103
490,32,198016,2.103
491,32,198303,2.103
492,32,198482,2.103
493,32,198729,2.103
494,32,198926,2.103
495,32,198929,2.103
496,32,199089,2.103
497,32,199092,2.103
498,32,199347,2.103
499,32,199552,2.103
500,32,199717,2.103
501,32,200209,2.103
502,32,200449,2.103
503,32,200696,2.103
504,32,200940,2.103
505,32,201142,2.103
506,32,201324,2.103
507,32,201494,2.103
508,32,201685,2.103
509,32,202034,2.103
510,32,202596,2.103
511,32,202597,2.103
512,32,202826,2.103
513,32,202996,2.103
514,32,203213,2.103
515,32,203482,2.103
516,32,203720,2.103
517,32,203925,2.103
518,32,204129,2.103
519,32,204311,2.103
520,32,204312,2.103
521,32,204629,2.103
522,32,204896,2.103
523,32,205045,2.103
524,32,205046,2.103
525,32,205257,2.103
526,32,205258,2.103
527,32,205413,2.103
528,32,205587,2.103
529,32,205588,2.103
530,32,205590,2.103
531,32,205812,2.103
532,32,205813,2.103
533,32,206100,2.103
534,32,206333,2.103
535,32,206595,2.103
536,32,206881,2.103
537,32,207050,2.103
538,32,207241,2.103
539,32,207488,2.103
540,32,207709,2.103
541,32,207934,2.103
542,32,208103,2.103
543,32,208104,2.103
544,32,208397,2.103
545,32,208601,2.103
546,32,208790,2.103
547,32,208791,2.103
548,32,208993,2.103
549,32,209122,2.103
550,32,209462,2.103
551,32,209661,2.103
552,32,210167,2.103
553,32,210350,2.103
554,32,210528,2.103
555,32,210788,2.103
556,32,211064,2.103
557,32,211336,2.103
558,32,211547,2.103
559,32,211912,2.103
560,32,212100,2.103
561,32,212101,2.103
562,32,212361,2.103
563,32,212573,2.103
564,32,212574,2.103
565,32,213036,2.103
566,32,213037,2.103
567,32,213307,2.103
568,32,213522,2.103
569,32,214024,2.103
570,32,214239,2.103
571,32,214752,2.103
572,32,215052,2.103
573,32,215255,2.103
574,32,215402,2.103
575,32,215403,2.103
576,32,215826,2.103
577,32,216039,2.103
578,32,216195,2.103
579,32,216354,2.103
580,32,216537,2.103
581,32,216813,2.103
582,32,216814,2.103
583,32,217182,2.103
584,32,217427,2.103
585,32,217428,2.103
586,32,217900,2.103
587,32,218041,2.103
588,32,218316,2.103
589,32,218543,2.103
590,32,218788,2.103
591,32,219077,2.103
592,32,219078,2.103
593,32,219297,2.103
594,32,219610,2.103
595,32,219612,2.103
596,32,219799,2.103
597,32,219800,2.103
598,32,220027,2.103
599,32,220204,2.103
600,32,220585,2.103
601,32,220733,2.103
602,32,220938,2.103
603,32,221078,2.103
604,32,221305,2.103
605,32,221754,2.103
606,32,221956,2.103
607,32,222318,2.103
608,32,222451,2.103
609,32,223084,2.103
610,32,223230,2.103
611,32,223231,2.103
612,32,223496,2.103
613,32,223699,2.103
614,32,224198,2.103
615,32,224440,2.103
616,32,224612,2.103
617,32,224825,2.103
618,32,225200,2.103
619,32,225352,2.103
620,32,225607,2.103
621,32,225794,2.103
622,32,225939,2.103
623,32,226204,2.103
624,32,226455,2.103
625,32,226909,2.103
626,32,227090,2.103
627,32,227199,2.103
628,32,227362,2.103
629,32,227508,2.103
630,32,227771,2.103
631,32,227773,2.103
632,32,227949,2.103
633,32,228489,2.103
634,32,228664,2.103
635,32,228834,2.103
636,32,229095,2.103
637,32,229260,2.103
638,32,229434,2.103
639,32,229435,2.103
640,32,229624,2.103
641,32,229795,2.103
642,32,230011,2.103
643,32,230124,2.103
644,32,230334,2.103
645,32,230625,2.103
646,32,230757,2.103
647,32,230996,2.103
648,32,231204,2.103
649,32,231381,2.103
650,32,231467,2.103
651,32,231669,2.103
652,32,231781,2.103
653,32,231997,2.103
654,32,232240,2.103
655,32,232445,2.103
656,32,232657,2.103
657,32,232886,2.103
658,32,233065,2.103
659,32,233299,2.103
660,32,233521,2.103
661,32,233694,2.103
662,32,233850,2.103
663,32,233851,2.103
664,32,234025,2.103
665,32,234262,2.103
666,32,234263,2.103
667,32,234453,2.103
668,32,234840,2.103
669,32,234990,2.103
670,32,234991,2.103
671,32,235168,2.103
672,32,235318,2.103
673,32,235319,2.103
674,32,235809,2.103
675,32,236110,2.103
676,32,236220,2.103
677,32,236448,2.103
678,32,236598,2.103
679,32,236796,2.103
680,32,236962,2.103
681,32,237070,2.103
682,32,237269,2.103
683,32,237449,2.103
684,32,237559,2.103
685,32,237708,2.103
686,32,237865,2.103
687,32,238043,2.103
688,32,238197,2.103
689,32,238367,2.103
690,32,238535,2.103
691,32,239042,2.103
692,32,239369,2.103
693,32,239550,2.103
694,32,239738,2.103
695,32,239950,2.103
696,32,240128,2.103
697,32,240934,2.103
698,32,241098,2.103
699,32,241269,2.103
700,32,241453,2.103
701,32,241634,2.103
702,32,241773,2.103
703,32,241960,2.103
704,32,242162,2.103
705,32,242266,2.103
706,32,242517,2.103
707,32,242757,2.103
708,32,242900,2.103
709,32,243016,2.103
710,32,243332,2.103
711,32,243537,2.103
712,32,243712,2.103
713,32,243857,2.103
714,32,244014,2.103
715,32,244176,2.103
716,32,244489,2.103
717,32,244635,2.103
718,32,244746,2.103
719,32,245087,2.103
720,32,245252,2.103
721,32,245364,2.103
722,32,245617,2.103
723,32,245827,2.103
724,32,245979,2.103
725,32,246052,2.103
726,32,246258,2.103
727,32,246460,2.103
728,32,246595,2.103
729,32,246597,2.103
730,32,246754,2.103
731,32,246883,2.103
732,32,247648,2.103
733,32,247815,2.103
734,32,248015,2.103
735,32,248172,2.103
736,32,248519,2.103
737,32,248649,2.103
738,32,248824,2.103
739,32,248952,2.103
740,32,249122,2.103
741,32,249202,2.103
742,32,249827,2.103
743,32,250022,2.103
744,32,250023,2.103
745,32,250172,2.103
746,32,250370,2.103
747,32,250371,2.103
748,32,250702,2.103
749,32,250898,2.103
750,32,251008,2.103
751,32,251152,2.103
752,32,251252,2.103
753,32,251339,2.103
754,32,251468,2.103
755,32,251661,2.103
756,32,251789,2.103
757,32,251911,2.103
758,32,252308,2.103
759,32,252574,2.103
760,32,252746,2.103
761,32,252950,2.103
762,32,253124,2.103
763,32,253289,2.103
764,32,253453,2.103
765,32,253454,2.103
766,32,253595,2.103
767,32,253722,2.103
768,32,254086,2.103
769,32,254244,2.103
770,32,254283,2.103
771,32,254556,2.103
772,32,254816,2.103
773,32,254967,2.103
774,32,255090,2.103
775,32,255303,2.103
776,32,255446,2.103
777,32,255577,2.103
778,32,255578,2.103
779,32,255769,2.103
780,32,255953,2.103
781,32,256163,2.103
782,32,256333,2.103
783,32,256462,2.103
784,32,256810,2.103
785,32,256950,2.103
786,32,257273,2.103
787,32,257629,2.103
788,32,257784,2.103
789,32,257983,2.103
790,32,258558,2.103
791,32,258744,2.103
792,32,259116,2.103
793,32,259117,2.103
794,32,259118,2.103
795,32,259257,2.103
796,32,259435,2.103
797,32,259528,2.103
798,32,259704,2.103
799,32,259844,2.103
800,32,259969,2.103
801,32,260113,2.103
802,32,260236,2.103
803,32,260309,2.103
804,32,260384,2.103
805,32,260508,2.103
806,32,260509,2.103
807,32,260831,2.103
808,32,260832,2.103
809,32,260928,2.103
810,32,261129,2.103
811,32,261319,2.103
812,32,261446,2.103
813,32,262035,2.103
814,32,262036,2.103
815,32,262333,2.103
816,32,262492,2.103
817,32,262626,2.103
818,32,262771,2.103
819,32,262914,2.103
820,32,263160,2.103
821,32,263647,2.103
822,32,263777,2.103
823,32,263842,2.103
824,32,263981,2.103
825,32,264157,2.103
826,32,264270,2.103
827,32,264385,2.103
828,32,264536,2.103
829,32,264887,2.103
830,32,265079,2.103
831,32,265206,2.103
832,32,265547,2.103
833,32,265709,2.103
834,32,265827,2.103
835,32,265829,2.103
836,32,265938,2.103
837,32,266026,2.103
838,32,266108,2.103
839,32,266528,2.103
840,32,266660,2.103
841,32,266755,2.103
842,32,267149,2.103
843,32,267253,2.103
844,32,267416,2.103
845,32,267560,2.103
846,32,267866,2.103
847,32,267963,2.103
848,32,268244,2.103
849,32,268314,2.103
850,32,268315,2.103
851,32,268581,2.103
852,32,268703,2.103
853,32,268825,2.103
854,32,268961,2.103
855,32,269229,2.103
856,32,269290,2.103
857,32,269466,2.103
858,32,269605,2.103
859,32,269732,2.103
860,32,269866,2.103
861,32,269978,2.103
862,32,270125,2.103
863,32,270127,2.103
864,32,270282,2.103
865,32,271033,2.103
866,32,271315,2.103
867,32,271632,2.103
868,32,271740,2.103
869,32,271856,2.103
870,32,271986,2.103
871,32,272104,2.103
872,32,272226,2.103
873,32,272394,2.103
874,32,272670,2.103
875,32,272802,2.103
876,32,272950,2.103
877,32,273082,2.103
878,32,273526,2.103
879,32,273697,2.103
880,32,273812,2.103
881,32,273919,2.103
882,32,273921,2.103
883,32,274081,2.103
884,32,274325,2.103
885,32,274597,2.103
886,32,274705,2.103
887,32,274995,2.103
888,32,275133,2.103
889,32,275238,2.103
890,32,275569,2.103
891,32,275911,2.103
892,32,276017,2.103
893,32,276109,2.103
894,32,276160,2.103
895,32,276266,2.103
896,32,276372,2.103
897,32,276645,2.103
898,32,276724,2.103
899,32,276960,2.103
900,32,277121,2.103
901,32,277329,2.103
902,32,277460,2.103
903,32,277803,2.103
904,32,278116,2.103
905,32,278212,2.103
906,32,278522,2.103
907,32,278680,2.103
908,32,279101,2.103
909,32,279453,2.103
910,32,279549,2.103
911,32,279668,2.103
912,32,279811,2.103
913,32,279916,2.103
914,32,280024,2.103
915,32,280502,2.103
916,32,280713,2.103
917,32,280837,2.103
918,32,281058,2.103
919,32,281391,2.103
920,32,281576,2.103
921,32,281688,2.103
922,32,282221,2.103
923,32,282325,2.103
924,32,282439,2.103
925,32,282649,2.103
926,32,282806,2.103
927,32,282896,2.103
928,32,283003,2.103
929,32,283100,2.103
930,32,283192,2.103
931,32,283572,2.103
932,32,283798,2.103
933,32,283921,2.103
934,32,283954,2.103
935,32,284078,2.103
936,32,284189,2.103
937,32,284310,2.103
938,32,284502,2.103
939,32,284665,2.103
940,32,285038,2.103
941,32,285301,2.103
942,32,285345,2.103
943,32,285454,2.103
944,32,285872,2.103
945,32,285947,2.103
946,32,286114,2.103
947,32,286236,2.103
948,32,286922,2.103
949,32,287071,2.103
950,32,287199,2.103
951,32,287270,2.103
952,32,287541,2.103
953,32,287688,2.103
954,32,287778,2.103
955,32,288029,2.103
956,32,288140,2.103
957,32,288258,2.103
958,32,288394,2.103
959,32,289117,2.103
960,32,289552,2.103
961,32,289703,2.103
962,32,289788,2.103
963,32,290022,2.103
964,32,290279,2.103
965,32,290528,2.103
966,32,290858,2.103
967,32,290929,2.103
968,32,291031,2.103
969,32,291128,2.103
970,32,291476,2.103
971,32,291736,2.103
972,32,291737,2.103
973,32,291837,2.103
974,32,292355,2.103
975,32,292460,2.103
976,32,292842,2.103
977,32,293618,2.103
978,32,294237,2.103
979,32,294465,2.103
980,32,294583,2.103
981,32,294645,2.103
982,32,295267,2.103
983,32,295476,2.103
984,32,296199,2.103
985,32,296492,2.103
986,32,296646,2.103
987,32,296809,2.103
988,32,296921,2.103
989,32,297115,2.103
990,32,297449,2.103
991,32,297914,2.103
992,32,298208,2.103
993,32,298297,2.103
994,32,298492,2.103
995,32,298937,2.103
996,32,299194,2.103
997,32,299280,2.103
998,32,299381,2.103
999,32,300244,2.103
1000,32,300337,2.103
1001,32,300398,2.103
1002,32,300511,2.103
1003,32,301006,2.103
1004,32,301230,2.103
1005,32,301397,2.103
1006,32,302326,2.103
1007,32,302439,2.103
1008,32,302556,2.103
1009,32,302616,2.103
1010,32,303274,2.103
1011,32,303359,2.103
1012,32,303845,2.103
1013,32,304243,2.103
1014,32,304687,2.103
1015,32,304957,2.103
1016,32,305134,2.103
1017,32,305246,2.103
1018,32,305435,2.103
1019,32,305494,2.103
1020,32,305610,2.103
1021,32,305687,2.103
1022,32,305825,2.103
1023,32,305945,2.103
1024,32,305982,2.103
1025,32,306082,2.103
1026,32,306198,2.103
1027,32,306258,2.103
1028,32,306727,2.103
1029,32,306840,2.103
1030,32,307219,2.103
1031,32,307485,2.103
1032,32,307645,2.103
1033,32,307706,2.103
1034,32,307784,2.103
1035,32,308145,2.103
1036,32,308345,2.103
1037,32,308909,2.103
1038,32,309184,2.103
1039,32,309371,2.103
1040,32,309569,2.103
1041,32,309886,2.103
1042,32,309991,2.103
1043,32,310023,2.103
1044,32,310136,2.103
1045,32,310477,2.103
1046,32,310605,2.103
1047,32,310700,2.103
1048,32,310891,2.103
1049,32,311064,2.103
1050,32,311160,2.103
1051,32,311356,2.103
1052,32,311421,2.103
1053,32,311867,2.103
1054,32,312105,2.103
1055,32,312312,2.103
1056,32,312933,2.103
1057,32,313147,2.103
1058,32,313445,2.103
1059,32,313522,2.103
1060,32,313659,2.103
1061,32,313887,2.103
1062,32,313888,2.103
1063,32,314111,2.103
1064,32,314357,2.103
1065,32,314680,2.103
1066,32,315057,2.103
1067,32,315178,2.103
1068,32,315279,2.103
1069,32,315363,2.103
1070,32,315413,2.103
1071,32,315652,2.103
1072,32,316233,2.103
1073,32,316760,2.103
1074,32,317116,2.103
1075,32,317213,2.103
1076,32,317471,2.103
1077,32,317952,2.103
1078,32,318369,2.103
1079,32,319137,2.103
1080,32,319609,2.103
1081,32,319801,2.103
1082,32,320763,2.103
1083,32,321323,2.103
1084,32,321645,2.103
1085,32,321737,2.103
1086,32,321793,2.103
1087,32,322249,2.103
1088,32,322679,2.103
1089,32,323918,2.103
1090,32,324299,2.103
1091,32,324820,2.103
1092,32,325244,2.103
1093,32,325330,2.103
1094,32,325570,2.103
1095,32,326316,2.103
1096,32,326397,2.103
1097,32,327309,2.103
1098,32,327580,2.103
1099,32,327718,2.103
1100,32,327843,2.103
1101,32,328037,2.103
1102,32,328407,2.103
1103,32,328922,2.103
1104,32,329017,2.103
1105,32,329748,2.103
1106,32,330162,2.103
1107,32,330548,2.103
1108,32,330974,2.103
1109,32,331045,2.103
1110,32,331690,2.103
1111,32,331882,2.103
1112,32,332195,2.103
1113,32,332366,2.103
1114,32,332368,2.103
1115,32,333242,2.103
1116,32,333291,2.103
1117,32,333364,2.103
1118,32,333450,2.103
1119,32,333549,2.103
1120,32,333746,2.103
1121,32,333904,2.103
1122,32,334348,2.103
1123,32,335303,2.103
1124,32,335627,2.103
1125,32,335734,2.103
1126,32,336654,2.103
1127,32,336845,2.103
1128,32,336985,2.103
1129,32,337334,2.103
1130,32,337750,2.103
1131,32,338227,2.103
1132,32,338335,2.103
1133,32,338493,2.103
1134,32,339024,2.103
1135,32,339321,2.103
1136,32,340045,2.103
1137,32,340157,2.103
1138,32,342339,2.103
1139,32,342523,2.103
1140,32,342586,2.103
1141,32,342964,2.103
1142,32,343432,2.103
1143,32,343628,2.103
1144,32,343987,2.103
1145,32,344173,2.103
1146,32,344212,2.103
1147,32,344413,2.103
1148,32,344777,2.103
1149,32,344826,2.103
1150,32,344922,2.103
1151,32,345498,2.103
1152,32,345698,2.103
1153,32,346798,2.103
1154,32,347816,2.103
1155,32,348402,2.103
1156,32,348611,2.103
1157,32,349413,2.103
1158,32,349903,2.103
1159,32,351717,2.103
1160,32,351784,2.103
1161,32,351910,2.103
1162,32,352332,2.103
1163,32,353627,2.103
1164,32,354103,2.103
1165,32,355117,2.103
1166,32,355455,2.103
1167,32,355777,2.103
1168,32,356506,2.103
1169,32,358766,2.103
1170,32,358961,2.103
1171,32,361373,2.103
1172,32,362374,2.103
1173,32,366510,2.103
1174,32,367824,2.103
1175,32,368318,2.103
1176,32,369331,2.103
1177,32,369409,2.103
1178,32,369936,2.103
1179,32,370416,2.103
1180,32,372458,2.103
1181,32,374194,2.103
1182,32,374866,2.103
1183,32,375771,2.103
1184,32,376001,2.103
1185,32,379113,2.103
1186,32,379444,2.103
1187,32,381281,2.103
1188,32,382310,2.103
1189,32,382626,2.103
1190,32,382886,2.103
1191,32,383443,2.103
1192,32,384357,2.103
1193,32,390483,2.103
1194,32,390544,2.103
1195,32,392677,2.103
1196,32,393433,2.103
1197,32,393865,2.103
1198,32,394396,2.103
1199,32,395129,2.103
1200,32,396398,2.103
1201,32,396594,2.103
1202,32,397511,2.103
1203,32,398327,2.103
1204,32,398736,2.103
1205,32,399042,2.103
1206,32,401432,2.103
1207,32,402982,2.103
1208,32,404038,2.103
1209,32,405558,2.103
1210,32,406827,2.103
1211,32,407470,2.103
1212,32,408678,2.103
1213,32,409648,2.103
1214,32,410133,2.103
1215,32,410809,2.103
1216,32,411780,2.103
1217,32,412053,2.103
1218,32,412641,2.103
1219,32,412696,2.103
1220,32,412934,2.103
1221,32,413070,2.103
1222,32,413697,2.103
1223,32,414468,2.103
1224,32,415177,2.103
1225,32,415931,2.103
1226,32,416026,2.103
1227,32,416930,2.103
1228,32,419372,2.103
1229,32,420252,2.103
1230,32,420680,2.103
1231,32,421763,2.103
1232,32,422007,2.103
1233,32,422062,2.103
1234,32,426018,2.103
1235,32,426334,2.103
1236,32,427303,2.103
1237,32,427662,2.103
1238,32,428898,2.103
1239,32,429852,2.103
1240,32,430327,2.103
1241,32,431206,2.103
1242,32,431538,2.103
1243,32,432805,2.103
1244,32,433128,2.103
1245,32,438551,2.103
1246,32,442331,2.103
1247,32,448225,2.103
1248,32,453868,2.103
1249,32,456357,2.103
1250,32,460711,2.103
1251,32,463175,2.103
1252,32,469068,2.103
1253,32,470556,2.103
1254,31,0,2.208
1255,31,1,2.208
1256,31,2,2.208
1257,31,4,2.208
1258,31,5,2.208
1259,31,7,2.208
1260,31,8,2.208
1261,31,9,2.208
1262,31,10,2.208
1263,31,17,2.208
1264,31,7469,2.208
1265,31,7470,2.208
1266,31,7472,2.208
1267,31,7476,2.208
1268,31,13700,2.208
1269,31,13702,2.208
1270,31,13703,2.208
1271,31,13704,2.208
1272,31,13705,2.208
1273,31,13706,2.208
1274,31,13708,2.208
1275,31,13709,2.208
1276,31,13722,2.208
1277,31,19558,2.208
1278,31,19559,2.208
1279,31,19560,2.208
1280,31,19567,2.208
1281,31,23114,2.208
1282,31,23116,2.208
1283,31,23117,2.208
1284,31,23118,2.208
1285,31,23119,2.208
1286,31,23120,2.208
1287,31,23121,2.208
1288,31,23122,2.208
1289,31,23124,2.208
1290,31,26939,2.208
1291,31,26942,2.208
1292,31,26945,2.208
1293,31,32982,2.208
1294,31,32983,2.208
1295,31,35776,2.208
1296,31,35777,2.208
1297,31,37689,2.208
1298,31,37690,2.208
1299,31,37691,2.208
1300,31,37697,2.208
1301,31,39941,2.208
1302,31,39945,2.208
1303,31,41854,2.208
1304,31,41855,2.208
1305,31,41857,2.208
1306,31,43722,2.208
1307,31,43724,2.208
1308,31,43727,2.208
1309,31,43728,2.208
1310,31,45666,2.208
1311,31,45667,2.208
1312,31,45668,2.208
1313,31,45670,2.208
1314,31,47862,2.208
1315,31,47863,2.208
1316,31,47864,2.208
1317,31,47865,2.208
1318,31,47866,2.208
1319,31,47867,2.208
1320,31,47868,2.208
1321,31,47872,2.208
1322,31,50616,2.208
1323,31,50617,2.208
1324,31,50618,2.208
1325,31,50619,2.208
1326,31,50623,2.208
1327,31,52773,2.208
1328,31,52774,2.208
1329,31,54633,2.208
1330,31,54635,2.208
1331,31,56497,2.208
1332,31,56498,2.208
1333,31,56499,2.208
1334,31,56501,2.208
1335,31,56510,2.208
1336,31,58290,2.208
1337,31,58292,2.208
1338,31,58293,2.208
1339,31,58295,2.208
1340,31,58300,2.208
1341,31,61060,2.208
1342,31,61061,2.208
1343,31,61065,2.208
1344,31,62223,2.208
1345,31,62224,2.208
1346,31,62225,2.208
1347,31,62226,2.208
1348,31,62229,2.208
1349,31,63761,2.208
1350,31,63762,2.208
1351,31,63763,2.208
1352,31,63764,2.208
1353,31,63772,2.208
1354,31,65297,2.208
1355,31,65298,2.208
1356,31,65299,2.208
1357,31,66895,2.208
1358,31,66896,2.208
1359,31,67931,2.208
1360,31,69148,2.208
1361,31,69149,2.208
1362,31,69151,2.208
1363,31,70454,2.208
1364,31,70455,2.208
1365,31,70457,2.208
1366,31,71419,2.208
1367,31,71421,2.208
1368,31,71422,2.208
1369,31,71424,2.208
1370,31,72778,2.208
1371,31,72779,2.208
1372,31,72780,2.208
1373,31,74506,2.208
1374,31,75338,2.208
1375,31,76456,2.208
1376,31,78383,2.208
1377,31,79390,2.208
1378,31,79391,2.208
1379,31,79393,2.208
1380,31,79398,2.208
1381,31,80367,2.208
1382,31,80369,2.208
1383,31,80371,2.208
1384,31,81396,2.208
1385,31,82972,2.208
1386,31,82973,2.208
1387,31,82976,2.208
1388,31,83883,2.208
1389,31,83884,2.208
1390,31,83885,2.208
1391,31,83887,2.208
1392,31,84725,2.208
1393,31,84726,2.208
1394,31,84727,2.208
1395,31,84728,2.208
1396,31,84729,2.208
1397,31,85658,2.208
1398,31,85665,2.208
1399,31,86463,2.208
1400,31,86464,2.208
1401,31,87187,2.208
1402,31,87937,2.208
1403,31,87939,2.208
1404,31,88637,2.208
1405,31,88638,2.208
1406,31,89342,2.208
1407,31,89343,2.208
1408,31,90108,2.208
1409,31,90109,2.208
1410,31,90111,2.208
1411,31,90112,2.208
1412,31,91084,2.208
1413,31,91085,2.208
1414,31,91087,2.208
1415,31,91779,2.208
1416,31,92541,2.208
1417,31,93780,2.208
1418,31,94568,2.208
1419,31,94574,2.208
1420,31,95277,2.208
1421,31,95278,2.208
1422,31,95279,2.208
1423,31,96114,2.208
1424,31,96779,2.208
1425,31,96780,2.208
1426,31,96781,2.208
1427,31,97430,2.208
1428,31,98258,2.208
1429,31,98259,2.208
1430,31,98260,2.208
1431,31,98261,2.208
1432,31,99058,2.208
1433,31,99745,2.208
1434,31,100173,2.208
1435,31,100995,2.208
1436,31,100997,2.208
1437,31,100998,2.208
1438,31,101003,2.208
1439,31,101820,2.208
1440,31,101821,2.208
1441,31,102281,2.208
1442,31,103684,2.208
1443,31,103685,2.208
1444,31,104465,2.208
1445,31,105004,2.208
1446,31,106057,2.208
1447,31,106605,2.208
1448,31,107198,2.208
1449,31,107760,2.208
1450,31,107761,2.208
1451,31,107762,2.208
1452,31,107768,2.208
1453,31,108350,2.208
1454,31,108768,2.208
1455,31,109165,2.208
1456,31,109167,2.208
1457,31,109170,2.208
1458,31,109825,2.208
1459,31,109826,2.208
1460,31,109827,2.208
1461,31,109828,2.208
1462,31,110306,2.208
1463,31,111164,2.208
1464,31,111165,2.208
1465,31,111566,2.208
1466,31,112074,2.208
1467,31,112469,2.208
1468,31,112827,2.208
1469,31,112828,2.208
1470,31,112829,2.208
1471,31,113296,2.208
1472,31,113297,2.208
1473,31,113876,2.208
1474,31,113878,2.208
1475,31,114495,2.208
1476,31,114496,2.208
1477,31,115091,2.208
1478,31,115491,2.208
1479,31,116070,2.208
1480,31,116071,2.208
1481,31,116582,2.208
1482,31,116976,2.208
1483,31,117400,2.208
1484,31,117912,2.208
1485,31,118239,2.208
1486,31,118240,2.208
1487,31,118242,2.208
1488,31,118689,2.208
1489,31,119821,2.208
1490,31,120283,2.208
1491,31,120760,2.208
1492,31,120761,2.208
1493,31,120762,2.208
1494,31,121288,2.208
1495,31,121289,2.208
1496,31,121686,2.208
