z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
2.444,29,147911,47881720000.0,7722203600.0,3371336000.0,36782486000.0,8.320894,186.13115,37.266933,118.07824,3.841433
2.444,29,148260,22632083000.0,1382689500.0,14486266000.0,6687312000.0,12.588328,327.78653,0.4055801,123.70995,0.5926737
2.444,29,148492,79090655000.0,16300838000.0,4068249300.0,58715673000.0,12.141719,199.4384,29.735762,125.79821,5.1121364
2.444,29,148494,1422891900.0,355520860.0,134922600.0,932448600.0,0.41875997,60.48856,1.8097574,38.441,0.8388219
2.444,29,148909,24423901000.0,5514469400.0,3767153400.0,15135614000.0,8.256364,160.06364,14.951564,90.14794,2.1776059
2.444,29,148910,12642898000.0,1973652900.0,1444239600.0,9221032000.0,1.7422504,128.80698,15.5863285,77.439606,1.9698023
2.444,29,149209,16040836000.0,2462436900.0,5326627300.0,8233225000.0,6.6813498,174.5348,1.8434446,96.10343,1.1436846
2.444,29,149519,26623605000.0,3949838800.0,9398394000.0,13259374000.0,9.952661,196.21841,2.4674983,119.39817,1.5121832
2.444,29,149520,7661398500.0,1525609900.0,1120214400.0,5011173400.0,1.6006477,109.61829,4.5051074,70.539825,1.444121
2.444,29,149733,29773087000.0,5557114400.0,3638589200.0,20569225000.0,5.968916,173.279,25.467747,108.83755,2.627551
2.444,29,150007,25389443000.0,4596118500.0,7519325700.0,13249843000.0,12.913298,197.48436,2.448745,114.31948,1.412752
2.444,29,150221,7352540700.0,1419142900.0,610817860.0,5320628000.0,1.1946448,131.13696,38.833847,87.58061,1.735719
2.444,29,150222,18138300000.0,2986654500.0,1724723100.0,13422722000.0,2.9786115,137.56451,16.187437,81.88259,2.2237265
2.444,29,150564,47694037000.0,9841435000.0,3523795700.0,34325903000.0,6.751966,176.86833,36.630543,109.49982,5.0184155
2.444,29,150566,2473183500.0,719754800.0,490481950.0,1260960800.0,1.1758053,76.73862,1.519832,47.02643,0.9243817
2.444,29,150743,25264673000.0,5243431000.0,2587470800.0,17430209000.0,6.0776963,159.06314,34.922634,102.85905,2.381591
2.444,29,151103,30005580000.0,6519069700.0,7159227400.0,16317623000.0,11.234982,179.3687,26.387924,106.765816,2.1020412
2.444,29,151383,40342210000.0,9460700000.0,7636516400.0,23239977000.0,15.276826,180.3733,30.540655,108.01196,2.8364549
2.444,29,151613,21241608000.0,4341656600.0,5656882000.0,11223867000.0,8.738464,184.3067,3.388237,97.72019,1.3656702
2.444,29,151941,41769656000.0,7717311000.0,3560140800.0,30486757000.0,6.052821,168.3768,41.64273,113.683624,3.5949018
2.444,29,151942,16068854000.0,3020508000.0,2133782900.0,10910782000.0,3.0766637,138.51892,7.4952335,86.251915,2.06311
2.444,29,152142,40078942000.0,7530930700.0,3273988600.0,29268447000.0,5.976675,176.76907,31.809898,116.09576,3.623034
2.444,29,152143,12961979000.0,3572116500.0,1062233340.0,8325336000.0,5.6939263,129.64218,3.6330643,80.23456,1.6650138
2.444,29,152368,27921064000.0,4373913000.0,6280776700.0,17252794000.0,8.208819,184.19351,21.594572,112.46205,2.0513957
2.444,29,152544,30668292000.0,3296608800.0,1048754800.0,26320458000.0,2.488858,146.6614,30.996927,92.428024,3.8462105
2.444,29,152924,18531645000.0,3935451600.0,4805324000.0,9780500000.0,7.948569,172.38402,33.549324,109.32534,1.4351593
2.444,29,153201,23892384000.0,5349979600.0,3002322200.0,15531734000.0,7.6852326,176.33717,19.766533,113.16486,1.9498526
2.444,29,153491,20811975000.0,4731671600.0,6318230500.0,9746016000.0,16.61208,189.46683,1.7448643,115.22369,1.3004328
2.444,29,153727,26245060000.0,5499443700.0,8320066600.0,12408145000.0,15.650775,197.3886,2.0234463,108.8216,1.5051906
2.444,29,153923,29849307000.0,4555333000.0,10449046000.0,14821168000.0,10.882475,209.64597,2.5095959,107.059906,1.4662775
2.444,29,154415,29063690000.0,6836039000.0,7802049500.0,14415518000.0,18.030396,193.64563,18.161383,114.71347,1.829681
2.444,29,154648,32899385000.0,6576242700.0,1823956000.0,24495944000.0,4.386571,170.8107,29.932213,114.4439,3.4563522
2.444,29,154649,9448906000.0,1479771800.0,589685950.0,7377460700.0,1.594674,107.33705,11.862931,68.16997,2.2421777
2.444,29,154651,2307843000.0,421847580.0,184113120.0,1700640800.0,0.40669572,68.018005,2.4665353,48.73104,1.0850816
2.444,29,154933,23860595000.0,4032837400.0,4939339300.0,14876524000.0,6.2230296,174.43422,42.228703,111.06455,1.8796065
2.444,29,155146,16424688000.0,2677020200.0,5639545300.0,8093926000.0,6.494212,176.01865,1.5318319,94.6333,1.1665821
2.444,29,155404,27271924000.0,5073959000.0,7963812400.0,14205435000.0,13.269359,197.44612,0.30179307,116.41731,1.6234949
2.444,29,155555,14315408000.0,2986825000.0,4498338000.0,6813907500.0,9.622341,172.68759,1.6602867,96.14344,1.0482644
2.444,29,155824,20164320000.0,3783397600.0,4117345500.0,12254326000.0,6.9151587,167.5496,45.89735,108.15993,1.888056
2.444,29,155825,11172927000.0,2079020700.0,1399771800.0,7690545700.0,1.7501055,111.05451,4.1180997,67.43611,1.9569088
2.444,29,156043,34724250000.0,7191103000.0,5829560300.0,21698600000.0,8.421212,168.94585,5.78883,99.00453,2.624586
2.444,29,156435,27477311000.0,4536951000.0,1829667100.0,21106006000.0,6.3374033,162.31487,10.458458,96.33716,2.4874675
2.444,29,156436,15168094000.0,2669387000.0,970684200.0,11525155000.0,1.7303113,113.260956,17.735304,73.06182,2.8978245
2.444,29,156441,1001520960.0,264379200.0,230307180.0,506834560.0,0.56898355,70.18765,0.69964004,41.092533,0.46259734
2.444,29,156714,51740873000.0,7544468000.0,2137514600.0,42056380000.0,4.392736,165.22662,31.674503,101.22893,5.80625
2.444,29,156717,6199076000.0,1586791800.0,1124989600.0,3482502400.0,2.0668235,105.55065,2.3654265,64.64334,1.1977031
2.444,29,156973,65614787000.0,12436174000.0,3212704000.0,49962000000.0,5.767564,155.8429,18.270735,91.52942,5.9747415
2.444,29,157248,35707154000.0,6483790000.0,8510781400.0,20695820000.0,9.420221,188.1954,4.6564617,104.34671,2.1709526
2.444,29,157500,28495737000.0,5468316000.0,3453722400.0,19563270000.0,6.990058,172.68842,27.64584,108.58182,2.43575
2.444,29,157725,31233430000.0,5421293000.0,1729129900.0,24080767000.0,3.794436,142.81824,36.070244,83.89549,4.229041
2.444,29,158241,24389691000.0,4985191000.0,3715888400.0,15681017000.0,5.6864114,166.7081,20.835155,100.011894,2.1980076
2.444,29,158246,978837200.0,330054620.0,219538660.0,429243970.0,0.5463538,62.235294,1.017285,32.365387,0.5486059
2.444,29,158523,22720958000.0,4930802700.0,5975245000.0,11803301000.0,12.12593,183.6722,2.5826395,101.01813,1.459015
2.444,29,158822,10541660000.0,1726847400.0,4738290000.0,4061482800.0,9.326382,185.20393,0.8699857,95.72602,0.68325084
2.444,29,158823,11756883000.0,1853500500.0,744258370.0,9157507000.0,1.3175384,119.17227,14.244415,76.928246,1.9894854
2.444,29,159086,21081012000.0,1624505000.0,11330763000.0,8077590500.0,9.808996,264.58942,0.66535157,114.24554,0.71901846
2.444,29,159505,13634617000.0,3176016600.0,3506769700.0,6944132600.0,11.141049,159.80832,1.3897233,89.94999,1.2000192
2.444,29,159506,19138908000.0,3474802400.0,999998400.0,14662356000.0,1.3417616,117.09452,15.385817,67.85344,3.4918766
2.444,29,159760,19225483000.0,3898670300.0,3607148800.0,11710737000.0,9.988306,174.13339,32.481606,113.60232,1.6977143
2.444,29,159989,13326728000.0,2330672000.0,4447128000.0,6535307300.0,5.7512884,161.5448,10.293071,100.259285,1.1562272
2.444,29,160218,24666714000.0,6482760700.0,2470580700.0,15708697000.0,8.090721,155.77531,25.766039,101.82152,2.4952796
2.444,29,160792,62710112000.0,12974760000.0,5419601000.0,44311950000.0,9.452347,176.10376,11.691835,103.07617,4.4349656
2.444,29,161264,16906502000.0,3597285600.0,1873262200.0,11433498000.0,5.4945564,155.58978,40.522533,102.35365,1.9730512
2.444,29,161738,18594126000.0,4436961000.0,2570710300.0,11581418000.0,6.0732803,149.91643,17.19276,90.29948,2.0400503
2.444,29,161739,10167542000.0,1923193200.0,1833863800.0,6405989400.0,2.5005984,126.19411,6.229672,77.05088,1.4164739
2.444,29,161967,15465761000.0,2732703700.0,5193407000.0,7523567000.0,6.589301,176.90646,2.9936075,103.42889,1.1090919
2.444,29,162194,2336153000.0,672334700.0,391936100.0,1269582000.0,1.1217086,77.663574,1.6228874,50.339016,0.8359052
2.444,29,162583,2853303000.0,780529600.0,452445500.0,1620328000.0,0.8920885,81.15181,2.4159377,49.607315,0.95732784
2.444,29,162783,14356461000.0,2088867500.0,667903550.0,11597754000.0,1.2322248,131.30284,46.07251,82.19498,3.2642689
2.444,29,163078,8050879000.0,1293527200.0,591262660.0,6164143000.0,0.9415548,123.92201,30.783813,77.72532,1.7698807
2.444,29,163080,16666439000.0,2415658500.0,440149470.0,13809313000.0,0.77547723,99.51389,16.315266,61.09229,4.209663
2.444,29,163396,19811099000.0,3073102300.0,9231544000.0,7484544500.0,13.132681,219.96678,1.1083274,110.791435,0.9449943
2.444,29,163559,37498737000.0,6443337700.0,5116973000.0,25931145000.0,5.8479543,170.40799,11.751609,101.89643,2.999288
2.444,29,163764,32144857000.0,4830477300.0,11403610000.0,15882934000.0,9.864605,209.93715,3.34798,112.84058,1.5706615
2.444,29,163949,55793270000.0,7098583000.0,1428425700.0,47264477000.0,6.5491176,172.47765,30.215109,110.41564,5.742216
2.444,29,164169,16270493000.0,3313453600.0,2267944700.0,10683455000.0,3.5680614,146.43411,49.10427,96.61409,1.9463847
2.444,29,164765,19374395000.0,2757981200.0,8745184000.0,7847088000.0,10.484691,204.31326,1.4996339,114.259056,1.004985
2.444,29,164967,20949752000.0,3455454000.0,6507661000.0,10965685000.0,10.531979,189.2284,1.6215744,104.58539,1.3295194
2.444,29,165182,35689353000.0,6361839000.0,10007699000.0,19301910000.0,12.173928,203.70499,3.5215552,103.09319,1.8530496
2.444,29,165410,14233857000.0,2693279200.0,6336932000.0,5183597000.0,14.150502,204.00728,1.2270485,104.476456,0.74208266
2.444,29,165618,50217110000.0,10242409000.0,9981075000.0,29983099000.0,16.078722,198.83815,4.5858545,109.75743,2.7677855
2.444,29,165807,15187773000.0,3480942800.0,1979623800.0,9722421000.0,5.666656,145.47908,20.458761,86.92849,1.7209443
2.444,29,166133,12129592000.0,2629669400.0,1393888300.0,8102547000.0,3.3042808,126.35566,16.595,72.85801,1.7671543
2.444,29,166134,22809752000.0,2946103600.0,2363771100.0,17495095000.0,2.5767822,141.29689,13.783399,84.370895,2.817308
2.444,29,166396,30171288000.0,4712826400.0,2143726200.0,23312120000.0,2.8408318,142.82387,19.712833,82.36388,3.517649
2.444,29,166397,12864256000.0,2359472000.0,2298545000.0,8201464000.0,3.5058897,140.20163,13.09378,82.10402,1.6181887
2.444,29,166603,31004998000.0,8174705000.0,4744313300.0,18077706000.0,22.486134,204.7647,26.414413,131.4932,1.9715663
2.444,29,166727,34235044000.0,6877295000.0,7749789000.0,19593673000.0,13.643887,186.81715,4.0192575,107.924416,2.1133327
2.444,29,166926,29038508000.0,4536487400.0,4325260000.0,20166298000.0,5.552118,175.88316,36.71388,107.72943,2.3348002
2.444,29,166927,2439259100.0,509362780.0,747596160.0,1176564100.0,1.363909,103.10131,0.97985727,60.64612,0.49464852
2.444,29,167099,26755113000.0,4605031000.0,3310165800.0,18831831000.0,8.634128,167.78078,18.880991,99.26409,2.36318
2.444,29,167333,26034500000.0,4596302000.0,3598579200.0,17830412000.0,7.8577304,181.02927,26.771599,116.565445,2.1574817
2.444,29,167611,70623805000.0,11787009000.0,5435600400.0,53395042000.0,7.730807,182.51979,22.699903,104.281845,4.9815164
2.444,29,167796,50611770000.0,8273630700.0,4795167000.0,37535703000.0,4.6911097,167.99277,34.184372,102.12275,4.3701954
2.444,29,167797,7867715000.0,1300174100.0,569840200.0,5995802600.0,0.88596046,94.42209,4.2351694,57.971115,1.9159788
2.444,29,167935,24344349000.0,5116270000.0,2612963800.0,16608474000.0,4.756061,147.50497,8.1077385,83.119835,2.4989789
2.444,29,168117,7491353600.0,1299533400.0,1180481300.0,5007089700.0,1.8294479,121.219894,21.675785,74.33646,1.3524076
2.444,29,168376,22059127000.0,2082744200.0,11792730000.0,8142023000.0,11.719542,253.1772,0.37566638,118.75783,0.84392065
2.444,29,168519,26609787000.0,4315214300.0,3405980700.0,18878566000.0,4.271485,166.53783,20.20611,100.994576,2.4319782
2.444,29,168794,20438000000.0,2727113500.0,3411865000.0,14290738000.0,3.4285808,156.45079,17.499233,90.395195,2.1133473
2.444,29,169052,34876658000.0,6865361000.0,3420752100.0,24581251000.0,13.262554,173.38431,20.877167,111.09431,2.6277587
2.444,29,169271,19355652000.0,3500502300.0,2911699000.0,12936760000.0,5.6264305,145.39531,3.6736143,88.60449,1.9733927
2.444,29,169272,15576734000.0,1875473000.0,336801630.0,13362827000.0,1.0902222,118.17702,11.546084,75.207855,3.0031836
2.444,29,169528,19103000000.0,3747459000.0,3338790400.0,12008848000.0,6.7839375,158.43747,23.018082,93.98221,1.8334968
2.444,29,169759,68672420000.0,13081130000.0,5770309000.0,49814987000.0,8.935962,170.75816,11.977245,93.79992,5.106536
2.444,29,170347,16359387000.0,3087183000.0,890757000.0,12379105000.0,2.1811795,133.11472,33.74026,83.27308,2.9823468
2.444,29,170629,27770325000.0,6421302000.0,3586729200.0,17752822000.0,9.796531,167.75583,25.814526,101.89188,2.2834067
2.444,29,170845,47663518000.0,8660655000.0,9948361000.0,29040214000.0,10.357469,187.05254,5.650112,106.87825,2.9321299
2.444,29,171015,33589398000.0,5574232000.0,2353828000.0,25657084000.0,2.9748313,155.99756,31.771385,94.71492,3.7492387
2.444,29,171252,21003973000.0,4740116500.0,5319825400.0,10929386000.0,11.470295,175.62935,3.3946166,104.3571,1.4732617
2.444,29,171450,25115673000.0,4479589400.0,7529492000.0,13093756000.0,10.53211,189.36533,19.870424,114.768684,1.5833042
2.444,29,171598,80808850000.0,12679706000.0,4993129500.0,63132440000.0,8.525046,176.23415,29.6454,108.76135,5.6802926
2.444,29,171599,3165045000.0,1397919100.0,815619900.0,951505860.0,5.5480623,101.52135,0.84210134,55.78722,0.7154993
2.444,29,171600,1549833900.0,601501630.0,431969020.0,516363230.0,2.4578214,92.74064,0.66512316,49.52216,0.40778694
2.444,29,171708,19247942000.0,3283504600.0,875105800.0,15089332000.0,1.7782196,116.91536,45.97205,74.26616,3.9264252
2.444,29,171709,24217106000.0,3857761800.0,608384830.0,19749304000.0,1.063653,112.65134,17.427916,66.51642,4.7579794
2.444,29,172001,13274344000.0,2147827200.0,1060234400.0,10064092000.0,2.2958643,145.24887,40.223785,95.92561,2.3263674
2.444,29,172237,14174400000.0,3339797000.0,3764541700.0,7058477000.0,6.5038385,158.16768,30.846977,96.718376,1.3053008
2.444,29,172456,21626284000.0,5227224600.0,5270170600.0,11118145000.0,12.588885,189.37067,20.644106,117.99264,1.4664365
2.444,29,172620,28681642000.0,5282803000.0,5799297000.0,17592197000.0,9.812781,174.3819,3.4768877,104.055664,2.0490804
2.444,29,172820,19488039000.0,4592779300.0,5441801000.0,9442912000.0,15.5721035,181.11009,1.9495841,108.84416,1.3085015
2.444,29,172958,15892353000.0,3957210600.0,4115692800.0,7811695000.0,10.564222,172.92589,12.922018,108.77324,1.269777
2.444,29,173182,39994220000.0,7736445000.0,3540292600.0,28712610000.0,5.26936,156.69928,16.902952,93.31952,3.651872
2.444,29,173365,29753213000.0,5681585000.0,1667103100.0,22401452000.0,3.8134189,166.89835,36.79045,107.87745,3.7679453
2.444,29,173366,3738202400.0,788721540.0,466487740.0,2481084400.0,1.4416975,91.81161,2.6401494,58.44619,0.9739704
2.444,29,173586,17688148000.0,3186307300.0,1174821900.0,13324258000.0,2.3292732,141.60416,37.54714,91.92627,2.4459727
2.444,29,174152,27520098000.0,5528237600.0,2539167500.0,19449379000.0,9.562947,179.7921,30.74741,119.66254,2.9317157
2.444,29,174314,29333402000.0,5324140500.0,1445508000.0,22561626000.0,3.4968624,159.377,34.581623,104.64041,3.6341097
2.444,29,174535,67810824000.0,13784015000.0,2363764000.0,51659920000.0,6.762266,179.31952,23.650265,113.148674,5.473625
2.444,29,174701,45822243000.0,10170040000.0,4915304000.0,30731325000.0,9.4982195,165.7525,7.6044235,93.43955,3.595997
2.444,29,174929,21586250000.0,3009792000.0,737999600.0,17836310000.0,1.5558361,146.95644,40.25554,94.37508,3.4027798
2.444,29,175193,19775134000.0,3889114400.0,1338956200.0,14543929000.0,3.2233007,152.56033,37.77086,97.604645,2.5304546
2.444,29,175432,138458840000.0,17084303000.0,778762100.0,120595770000.0,2.6662326,157.51976,29.722025,99.531815,12.307383
2.444,29,175706,39221850000.0,6078053000.0,1333245000.0,31808066000.0,3.231573,161.02922,27.103138,105.42984,4.358782
2.444,29,175993,39180580000.0,7322683400.0,1269516200.0,30586580000.0,3.0739725,157.25049,26.90346,98.89692,4.93508
2.444,29,176191,23619850000.0,3210909700.0,2062132700.0,18343145000.0,2.9186082,151.47043,16.292564,91.44386,3.0134282
2.444,29,176426,28837267000.0,4176043300.0,5958684700.0,18684363000.0,5.767735,180.34927,7.7655087,100.42676,2.0163636
2.444,29,176558,29750039000.0,6370963500.0,3576416000.0,19796042000.0,6.888655,162.00441,33.09976,101.398155,2.6162553
2.444,29,176817,15850999000.0,4128362800.0,3474334000.0,8239578000.0,10.718391,169.25037,26.432552,104.39935,1.5590091
2.444,29,177003,29117980000.0,5030539000.0,4715870700.0,19361806000.0,4.999491,162.68663,6.175624,95.54531,2.4127803
2.444,29,177190,24535210000.0,4380966400.0,2443014400.0,17705180000.0,5.520389,162.67879,25.18492,103.23913,2.6299052
2.444,29,177550,41689326000.0,8004126000.0,4458860000.0,29222167000.0,11.215881,175.302,19.676674,104.64882,3.0837264
2.444,29,177708,28482034000.0,4740676600.0,4445492000.0,19290567000.0,5.2211785,160.63666,5.353041,88.226875,2.3929725
2.444,29,177709,18472640000.0,3117139200.0,1448738400.0,13904147000.0,1.9689795,123.30279,11.969461,77.20515,2.6917357
2.444,29,177821,17355198000.0,3081038000.0,5154623000.0,9107141000.0,6.587641,167.37126,2.5866613,106.26372,1.3353475
2.444,29,177990,33651286000.0,5825572000.0,3160491500.0,24659749000.0,4.33696,165.942,19.593044,104.640625,3.0398345
2.444,29,178136,17972450000.0,3476333000.0,2330670800.0,12158585000.0,6.6393414,165.69116,28.560907,108.20435,1.9628407
2.444,29,178137,2496614400.0,376871520.0,116906856.0,2002835800.0,0.25723055,65.675446,2.9544084,41.121277,1.269942
2.444,29,178353,14083212000.0,1958776600.0,7127383000.0,4974874000.0,8.889087,207.90013,0.43722364,109.27055,0.7834825
2.444,29,178539,15490352000.0,1639892000.0,2939668500.0,10898985000.0,5.0073986,164.13573,35.713997,97.13094,1.9421935
2.444,29,179219,41795820000.0,5540490000.0,1296680200.0,34954797000.0,2.7613873,178.14262,26.92623,118.99189,4.0185113
2.444,29,179222,1275272300.0,555440600.0,142666460.0,577165200.0,0.9989618,65.70448,1.0569937,35.522285,0.654766
2.444,29,179841,32903990000.0,6116175400.0,3466980400.0,23313936000.0,5.1360445,159.8673,15.621387,95.10103,2.9861794
2.444,29,180088,27535650000.0,4969782000.0,1935728900.0,20625490000.0,4.402617,158.70631,35.10793,101.73677,3.1905894
2.444,29,180090,1463877600.0,471135230.0,209576380.0,783166000.0,0.5512857,62.55833,1.419009,38.100517,0.83525616
2.444,29,180576,15346613000.0,1649649400.0,5553621000.0,8115251700.0,5.159292,190.30115,0.42390606,102.25214,0.9771917
2.444,29,180753,16033995000.0,2548937000.0,4624143000.0,8847145000.0,6.880643,168.12617,3.813078,99.38885,1.2580644
2.444,29,180754,5910403600.0,784223400.0,463029950.0,4663150000.0,0.8516156,92.12393,2.4675403,55.422432,1.508863
2.444,29,180937,20160406000.0,4205373400.0,5315055000.0,10628552000.0,7.766476,167.60605,17.744373,97.81416,1.6433314
2.444,29,181088,15917239000.0,2518442800.0,7413458400.0,5965402000.0,12.016548,203.45547,1.1313211,114.46588,0.84311086
2.444,29,181240,37439220000.0,7819365400.0,3805621500.0,25809994000.0,8.103645,171.23643,20.82446,104.82742,3.3448417
2.444,29,181420,13196052000.0,2042631700.0,1836525800.0,9311781000.0,2.4748826,147.73074,25.768908,92.693726,1.5902703
2.444,29,181702,15300537000.0,3154015700.0,1918959500.0,10223357000.0,3.4312353,142.04138,24.187597,87.02526,1.9064595
2.444,29,182102,11964356000.0,1993452400.0,659466800.0,9309512000.0,1.0810971,109.24655,21.542486,71.7446,2.3579164
2.444,29,182381,23076495000.0,3959747600.0,5249682400.0,13848336000.0,7.3278356,177.7842,5.6492453,103.706795,1.5990244
2.444,29,182572,29310302000.0,5306214400.0,1949676400.0,22050707000.0,4.2463856,174.9352,26.295992,111.38801,3.2468193
2.444,29,182573,2081547300.0,381946560.0,196339470.0,1503261400.0,0.39683646,68.28842,2.2174947,43.446877,0.9712395
2.444,29,182761,29301776000.0,6785854000.0,4763759000.0,17744654000.0,7.8499713,166.56923,12.2896385,96.052574,2.4349272
2.444,29,182909,16277795000.0,2759590000.0,2904337200.0,10603143000.0,3.866524,171.39088,15.317718,107.23143,1.5699301
2.444,29,182911,1999710200.0,595176450.0,262908130.0,1141625600.0,0.835792,70.10962,1.6594785,43.994434,0.8800624
2.444,29,183945,45886157000.0,9686777000.0,6195372500.0,29997167000.0,10.340069,171.36632,7.1666775,98.89993,3.364579
2.444,29,184095,42881460000.0,8046055000.0,2497798400.0,32333960000.0,5.197235,155.1333,21.248796,91.64938,4.1798024
2.444,29,184248,21209473000.0,3680077600.0,3730806500.0,13791617000.0,3.8686361,152.26888,13.963761,83.96571,2.0791612
2.444,29,184423,10541667000.0,1851309300.0,4046110700.0,4627758000.0,8.16013,174.16283,1.153725,103.92515,0.7548812
2.444,29,184584,12779882000.0,2897114600.0,1950853200.0,7926039600.0,5.816925,157.27846,25.678782,97.06516,1.527009
2.444,29,184822,16598887000.0,2235453400.0,6687891500.0,7649708000.0,11.375385,197.84746,1.3457632,114.05512,0.93689704
2.444,29,184823,1410721700.0,296557280.0,126812580.0,987351800.0,0.3469643,64.85332,1.6511835,41.26301,0.7354725
2.444,29,184961,28722946000.0,6912430000.0,3992899300.0,17810900000.0,9.368089,157.71895,5.2740297,91.23479,2.488047
2.444,29,185216,16447195000.0,3473259000.0,2540291000.0,10425274000.0,5.883482,154.95485,26.912275,97.69648,1.7699988
2.444,29,185427,17774072000.0,3484548600.0,1966137000.0,12320572000.0,3.5147667,129.30618,4.0243726,76.90324,2.2978783
2.444,29,185683,21578007000.0,3464987600.0,6380954000.0,11713007000.0,11.056291,188.467,2.1457527,106.59037,1.3277429
2.444,29,185831,17064417000.0,2621387000.0,365553860.0,14077477000.0,0.62510395,112.92411,42.27931,75.56387,4.400399
2.444,29,185833,5188385000.0,882269900.0,170568030.0,4134081800.0,0.49194205,80.315285,6.8624005,51.374096,2.021412
2.444,29,186120,64977695000.0,10448415000.0,1235710100.0,53291590000.0,2.572749,141.36343,23.442463,83.79909,7.5636315
2.444,29,186373,25333185000.0,4678659000.0,7417172500.0,13222167000.0,10.932369,184.57115,3.177161,98.497086,1.5998863
2.444,29,186504,14801948000.0,2481362000.0,1265785000.0,11050990000.0,2.2245238,133.83939,23.977224,80.45011,2.1729681
2.444,29,186737,81168474000.0,10186930000.0,2987669500.0,67993874000.0,8.47852,176.16257,12.662061,112.67264,5.6595297
2.444,29,186870,26137629000.0,5145938400.0,1667111200.0,19321876000.0,3.5724108,140.10507,30.003563,90.338,3.3761413
2.444,29,186871,4496823000.0,1056336200.0,288311740.0,3152175000.0,0.78389955,85.40302,4.9151134,53.30323,1.461582
2.444,29,187091,48697940000.0,7503169000.0,3253417700.0,37941354000.0,5.1833115,160.24425,13.273627,97.86102,4.264488
2.444,29,187092,1337065000.0,408759400.0,254692510.0,671090700.0,0.92169905,77.7962,0.89271533,43.73919,0.47828653
2.444,29,187241,21412393000.0,5345992000.0,3626756600.0,12429471000.0,7.026356,153.75589,6.8911877,87.18812,2.0127528
2.444,29,187378,30605093000.0,6021741000.0,4610817500.0,19966650000.0,5.226872,152.40353,14.161348,87.94172,2.9711132
2.444,29,187717,12230452000.0,2385957400.0,3645418800.0,6190006300.0,5.646811,161.16321,18.03821,97.919014,1.1121694
2.444,29,187926,32981789000.0,6765290000.0,4886438000.0,21321990000.0,7.4510336,163.02773,5.515084,96.44947,2.6715071
2.444,29,188103,34614020000.0,6805645000.0,5608446000.0,22193183000.0,9.865405,172.9726,4.0704994,93.2818,2.5121696
2.444,29,188273,27279735000.0,5952571000.0,3274882000.0,18048210000.0,7.050074,149.99237,27.936579,90.887405,2.6653144
2.444,29,188539,26567842000.0,4403167000.0,2560831000.0,19600022000.0,3.0800424,151.1526,21.20208,90.0565,2.9286096
2.444,29,188729,23111186000.0,5560179700.0,2384014000.0,15164655000.0,6.9853616,150.59581,22.203289,90.87413,2.5792546
2.444,29,188996,51715654000.0,11142847000.0,1076005500.0,39496794000.0,3.1468892,143.0667,33.99672,89.194885,6.8725195
2.444,29,189238,25201996000.0,4843048400.0,2137299600.0,18217003000.0,3.6000683,149.02536,18.135668,90.11193,2.8583288
2.444,29,189481,10791553000.0,1900973000.0,4317751300.0,4550621000.0,8.176149,182.76251,0.33605513,97.95896,0.7537855
2.444,29,189665,33370640000.0,4353865000.0,2644876300.0,26363111000.0,2.9084113,160.60329,22.220148,93.698296,3.201342
2.444,29,189841,13533308000.0,2810521900.0,1897468900.0,8819920000.0,4.341147,156.0895,25.195662,101.06574,1.6309419
2.444,29,190013,20398275000.0,4270904300.0,4127806200.0,11991605000.0,7.5272946,163.19173,3.8156765,93.88567,1.6553223
2.444,29,190214,28944916000.0,5773651500.0,5297792500.0,17867620000.0,6.5129476,157.05511,11.4334545,91.446304,2.599986
2.444,29,190381,23984680000.0,5422094000.0,3427245300.0,15129715000.0,7.3702717,158.72862,17.438162,97.390526,2.2324555
2.444,29,190559,25905474000.0,6716653000.0,1672192300.0,17514152000.0,7.3178368,176.50093,26.926933,113.78155,2.8635247
2.444,29,190745,25254715000.0,6173375000.0,3573684000.0,15502695000.0,8.207964,169.58406,14.521574,102.945724,2.2064886
2.444,29,190913,13432308000.0,2490543600.0,1238684000.0,9699734000.0,2.2983387,151.20546,31.812569,98.16885,2.0333705
2.444,29,191089,63971110000.0,12723222000.0,5827298000.0,45410470000.0,9.727875,173.90048,9.408911,96.210846,4.556583
2.444,29,191208,27430089000.0,4929006000.0,3048979700.0,19443028000.0,4.1768556,154.81708,15.1298065,91.451904,2.580068
2.444,29,191389,15000812000.0,3604547300.0,1861167900.0,9531848000.0,5.05258,171.77623,34.109524,111.28412,2.0318677
2.444,29,191635,14840670000.0,2583879000.0,1578759700.0,10673926000.0,1.9677788,129.9084,10.9502735,79.9134,2.0843976
2.444,29,191636,7254000600.0,1074599600.0,144575760.0,6034825000.0,0.423617,87.75699,10.48725,57.987553,2.6323814
2.444,29,191879,33629810000.0,5846972000.0,2814857000.0,24962849000.0,4.961005,153.46104,18.766363,90.786224,3.4505107
2.444,29,192142,15818188000.0,3464030700.0,3203058200.0,9143440000.0,5.5699844,152.52847,3.1021736,90.15898,1.4690162
2.444,29,192297,13705855000.0,1885498200.0,1710064800.0,10104929000.0,3.3494453,162.52484,36.809757,103.10208,1.7488549
