,Snapshot,SubhaloID,$z$
105,69,188154,0.461
106,69,188157,0.461
107,69,188175,0.461
108,69,188184,0.461
109,69,188192,0.461
110,69,194005,0.461
111,69,194006,0.461
112,69,194009,0.461
113,69,199416,0.461
114,69,199420,0.461
115,69,203727,0.461
116,69,203729,0.461
117,69,203730,0.461
118,69,208286,0.461
119,69,208287,0.461
120,69,208289,0.461
121,69,208290,0.461
122,69,208291,0.461
123,69,208292,0.461
124,69,208293,0.461
125,69,215980,0.461
126,69,215981,0.461
127,69,215982,0.461
128,69,215990,0.461
129,69,220356,0.461
130,69,220357,0.461
131,69,220358,0.461
132,69,220360,0.461
133,69,220362,0.461
134,69,220364,0.461
135,69,225252,0.461
136,69,225253,0.461
137,69,225279,0.461
138,69,229612,0.461
139,69,229613,0.461
140,69,229615,0.461
141,69,233181,0.461
142,69,233183,0.461
143,69,233184,0.461
144,69,236747,0.461
145,69,236750,0.461
146,69,240038,0.461
147,69,240040,0.461
148,69,240042,0.461
149,69,242915,0.461
150,69,242919,0.461
151,69,248439,0.461
152,69,248440,0.461
153,69,248441,0.461
154,69,251562,0.461
155,69,251563,0.461
156,69,253117,0.461
157,69,253118,0.461
158,69,253119,0.461
159,69,255117,0.461
160,69,255118,0.461
161,69,255121,0.461
162,69,255122,0.461
163,69,255126,0.461
164,69,255128,0.461
165,69,255130,0.461
166,69,255131,0.461
167,69,255132,0.461
168,69,257347,0.461
169,69,257348,0.461
170,69,260205,0.461
171,69,260211,0.461
172,69,263031,0.461
173,69,263039,0.461
174,69,267456,0.461
175,69,267457,0.461
176,69,269476,0.461
177,69,271970,0.461
178,69,271981,0.461
179,69,274306,0.461
180,69,274307,0.461
181,69,276643,0.461
182,69,278207,0.461
183,69,279219,0.461
184,69,279220,0.461
185,69,280743,0.461
186,69,280744,0.461
187,69,280745,0.461
188,69,280748,0.461
189,69,282540,0.461
190,69,284147,0.461
191,69,285753,0.461
192,69,285754,0.461
193,69,287463,0.461
194,69,287464,0.461
195,69,289949,0.461
196,69,289950,0.461
197,69,289951,0.461
198,69,293164,0.461
199,69,294719,0.461
200,69,294720,0.461
201,69,294721,0.461
202,69,297212,0.461
203,69,297213,0.461
204,69,297215,0.461
205,69,297219,0.461
206,69,299734,0.461
207,69,299735,0.461
208,69,299736,0.461
209,69,301241,0.461
210,69,301242,0.461
211,69,301243,0.461
212,69,301244,0.461
213,69,302786,0.461
214,69,302788,0.461
215,69,303916,0.461
216,69,303917,0.461
217,69,303918,0.461
218,69,303919,0.461
219,69,305202,0.461
220,69,305211,0.461
221,69,306422,0.461
222,69,306423,0.461
223,69,307727,0.461
224,69,307729,0.461
225,69,308770,0.461
226,69,308771,0.461
227,69,308773,0.461
228,69,308776,0.461
229,69,308779,0.461
230,69,310686,0.461
231,69,311804,0.461
232,69,311809,0.461
233,69,313092,0.461
234,69,314522,0.461
235,69,314523,0.461
236,69,314524,0.461
237,69,315762,0.461
238,69,315763,0.461
239,69,315764,0.461
240,69,318221,0.461
241,69,318222,0.461
242,69,319541,0.461
243,69,319542,0.461
244,69,320940,0.461
245,69,320944,0.461
246,69,321983,0.461
247,69,323131,0.461
248,69,324036,0.461
249,69,324037,0.461
250,69,324039,0.461
251,69,325288,0.461
252,69,325289,0.461
253,69,327952,0.461
254,69,328820,0.461
255,69,329783,0.461
256,69,329787,0.461
257,69,331085,0.461
258,69,331906,0.461
259,69,331911,0.461
260,69,332916,0.461
261,69,334119,0.461
262,69,334120,0.461
263,69,334125,0.461
264,69,335161,0.461
265,69,335162,0.461
266,69,335163,0.461
267,69,335164,0.461
268,69,336233,0.461
269,69,337139,0.461
270,69,337140,0.461
271,69,337141,0.461
272,69,337142,0.461
273,69,337143,0.461
274,69,337982,0.461
275,69,337983,0.461
276,69,339119,0.461
277,69,339824,0.461
278,69,339825,0.461
279,69,339826,0.461
280,69,341628,0.461
281,69,342304,0.461
282,69,343368,0.461
283,69,343371,0.461
284,69,344353,0.461
285,69,345190,0.461
286,69,345191,0.461
287,69,345910,0.461
288,69,345911,0.461
289,69,345912,0.461
290,69,347155,0.461
291,69,347984,0.461
292,69,347985,0.461
293,69,348732,0.461
294,69,348733,0.461
295,69,349525,0.461
296,69,349526,0.461
297,69,350257,0.461
298,69,350259,0.461
299,69,352744,0.461
300,69,352745,0.461
301,69,352746,0.461
302,69,353425,0.461
303,69,353427,0.461
304,69,354295,0.461
305,69,354297,0.461
306,69,354298,0.461
307,69,354302,0.461
308,69,354303,0.461
309,69,355789,0.461
310,69,356784,0.461
311,69,357544,0.461
312,69,358981,0.461
313,69,358982,0.461
314,69,358991,0.461
315,69,358992,0.461
316,69,359679,0.461
317,69,359681,0.461
318,69,360436,0.461
319,69,360933,0.461
320,69,361547,0.461
321,69,362042,0.461
322,69,362785,0.461
323,69,362786,0.461
324,69,362788,0.461
325,69,363487,0.461
326,69,363966,0.461
327,69,363968,0.461
328,69,364709,0.461
329,69,365279,0.461
330,69,366520,0.461
331,69,367165,0.461
332,69,367167,0.461
333,69,367169,0.461
334,69,367947,0.461
335,69,368709,0.461
336,69,369159,0.461
337,69,370139,0.461
338,69,370585,0.461
339,69,371118,0.461
340,69,371119,0.461
341,69,371120,0.461
342,69,371121,0.461
343,69,371124,0.461
344,69,371773,0.461
345,69,371774,0.461
346,69,373172,0.461
347,69,373174,0.461
348,69,374441,0.461
349,69,375163,0.461
350,69,375164,0.461
351,69,375165,0.461
352,69,376565,0.461
353,69,376566,0.461
354,69,376568,0.461
355,69,377296,0.461
356,69,377297,0.461
357,69,377298,0.461
358,69,378047,0.461
359,69,378744,0.461
360,69,379398,0.461
361,69,379400,0.461
362,69,379938,0.461
363,69,379939,0.461
364,69,379941,0.461
365,69,380965,0.461
366,69,380966,0.461
367,69,381528,0.461
368,69,381529,0.461
369,69,382331,0.461
370,69,382332,0.461
371,69,382334,0.461
372,69,383245,0.461
373,69,383246,0.461
374,69,383606,0.461
375,69,384019,0.461
376,69,384496,0.461
377,69,385000,0.461
378,69,385332,0.461
379,69,385826,0.461
380,69,385827,0.461
381,69,385828,0.461
382,69,386404,0.461
383,69,386405,0.461
384,69,387059,0.461
385,69,387060,0.461
386,69,387061,0.461
387,69,388434,0.461
388,69,388921,0.461
389,69,389816,0.461
390,69,390529,0.461
391,69,391535,0.461
392,69,391536,0.461
393,69,392030,0.461
394,69,392454,0.461
395,69,392874,0.461
396,69,393227,0.461
397,69,393759,0.461
398,69,395278,0.461
399,69,395280,0.461
400,69,395762,0.461
401,69,396340,0.461
402,69,396780,0.461
403,69,396781,0.461
404,69,397178,0.461
405,69,397600,0.461
406,69,398362,0.461
407,69,398363,0.461
408,69,398772,0.461
409,69,399165,0.461
410,69,399629,0.461
411,69,399630,0.461
412,69,400693,0.461
413,69,401316,0.461
414,69,401756,0.461
415,69,402646,0.461
416,69,402647,0.461
417,69,402648,0.461
418,69,402649,0.461
419,69,403363,0.461
420,69,403365,0.461
421,69,404577,0.461
422,69,405058,0.461
423,69,405432,0.461
424,69,405904,0.461
425,69,405906,0.461
426,69,406946,0.461
427,69,407292,0.461
428,69,408277,0.461
429,69,408278,0.461
430,69,408915,0.461
431,69,409313,0.461
432,69,409823,0.461
433,69,410233,0.461
434,69,410234,0.461
435,69,410236,0.461
436,69,411494,0.461
437,69,411861,0.461
438,69,412657,0.461
439,69,412658,0.461
440,69,412659,0.461
441,69,413218,0.461
442,69,413773,0.461
443,69,414324,0.461
444,69,414325,0.461
445,69,414873,0.461
446,69,415426,0.461
447,69,415427,0.461
448,69,415792,0.461
449,69,416161,0.461
450,69,416453,0.461
451,69,416881,0.461
452,69,416882,0.461
453,69,417296,0.461
454,69,417297,0.461
455,69,417720,0.461
456,69,417721,0.461
457,69,417722,0.461
458,69,418084,0.461
459,69,418085,0.461
460,69,418400,0.461
461,69,419302,0.461
462,69,419305,0.461
463,69,420025,0.461
464,69,420026,0.461
465,69,420360,0.461
466,69,420362,0.461
467,69,420835,0.461
468,69,421285,0.461
469,69,422560,0.461
470,69,423022,0.461
471,69,423425,0.461
472,69,423846,0.461
473,69,423847,0.461
474,69,423848,0.461
475,69,424306,0.461
476,69,424631,0.461
477,69,424632,0.461
478,69,425300,0.461
479,69,425301,0.461
480,69,425669,0.461
481,69,425671,0.461
482,69,426367,0.461
483,69,426884,0.461
484,69,427292,0.461
485,69,427293,0.461
486,69,428150,0.461
487,69,428890,0.461
488,69,428892,0.461
489,69,428893,0.461
490,69,429324,0.461
491,69,429325,0.461
492,69,429742,0.461
493,69,429743,0.461
494,69,430192,0.461
495,69,430193,0.461
496,69,430875,0.461
497,69,430876,0.461
498,69,430877,0.461
499,69,430878,0.461
500,69,431291,0.461
501,69,431292,0.461
502,69,431671,0.461
503,69,431982,0.461
504,69,432409,0.461
505,69,432816,0.461
506,69,432817,0.461
507,69,432818,0.461
508,69,433346,0.461
509,69,433347,0.461
510,69,433813,0.461
511,69,433815,0.461
512,69,433817,0.461
513,69,434204,0.461
514,69,434452,0.461
515,69,434957,0.461
516,69,435374,0.461
517,69,435375,0.461
518,69,435376,0.461
519,69,435715,0.461
520,69,435961,0.461
521,69,436315,0.461
522,69,436672,0.461
523,69,436673,0.461
524,69,436868,0.461
525,69,437147,0.461
526,69,437449,0.461
527,69,437450,0.461
528,69,438244,0.461
529,69,438514,0.461
530,69,438515,0.461
531,69,439386,0.461
532,69,439636,0.461
533,69,440492,0.461
534,69,440859,0.461
535,69,441201,0.461
536,69,441582,0.461
537,69,441849,0.461
538,69,441850,0.461
539,69,442174,0.461
540,69,442175,0.461
541,69,442177,0.461
542,69,442178,0.461
543,69,442617,0.461
544,69,442962,0.461
545,69,443560,0.461
546,69,443837,0.461
547,69,443838,0.461
548,69,444113,0.461
549,69,444321,0.461
550,69,444749,0.461
551,69,444750,0.461
552,69,445060,0.461
553,69,445345,0.461
554,69,445636,0.461
555,69,445637,0.461
556,69,445951,0.461
557,69,446235,0.461
558,69,446236,0.461
559,69,447975,0.461
560,69,447976,0.461
561,69,448300,0.461
562,69,448579,0.461
563,69,448845,0.461
564,69,449006,0.461
565,69,449514,0.461
566,69,449515,0.461
567,69,449516,0.461
568,69,449876,0.461
569,69,449877,0.461
570,69,450177,0.461
571,69,450419,0.461
572,69,450904,0.461
573,69,451755,0.461
574,69,451756,0.461
575,69,452054,0.461
576,69,452439,0.461
577,69,452440,0.461
578,69,452958,0.461
579,69,453202,0.461
580,69,453630,0.461
581,69,453849,0.461
582,69,454735,0.461
583,69,454736,0.461
584,69,454971,0.461
585,69,455292,0.461
586,69,455293,0.461
587,69,455294,0.461
588,69,455296,0.461
589,69,455574,0.461
590,69,456159,0.461
591,69,456392,0.461
592,69,456605,0.461
593,69,457082,0.461
594,69,457577,0.461
595,69,457578,0.461
596,69,457821,0.461
597,69,458024,0.461
598,69,458230,0.461
599,69,458425,0.461
600,69,458427,0.461
601,69,458624,0.461
602,69,459073,0.461
603,69,459074,0.461
604,69,459324,0.461
605,69,459325,0.461
606,69,459326,0.461
607,69,459623,0.461
608,69,459916,0.461
609,69,460123,0.461
610,69,460567,0.461
611,69,460781,0.461
612,69,461083,0.461
613,69,461084,0.461
614,69,461374,0.461
615,69,461675,0.461
616,69,461831,0.461
617,69,461835,0.461
618,69,462155,0.461
619,69,462446,0.461
620,69,462956,0.461
621,69,463604,0.461
622,69,463940,0.461
623,69,464132,0.461
624,69,464133,0.461
625,69,464638,0.461
626,69,464905,0.461
627,69,465354,0.461
628,69,465716,0.461
629,69,465953,0.461
630,69,466117,0.461
631,69,466370,0.461
632,69,466371,0.461
633,69,466375,0.461
634,69,466786,0.461
635,69,466787,0.461
636,69,467122,0.461
637,69,467337,0.461
638,69,467338,0.461
639,69,467782,0.461
640,69,467962,0.461
641,69,468163,0.461
642,69,468431,0.461
643,69,468661,0.461
644,69,468662,0.461
645,69,468994,0.461
646,69,469238,0.461
647,69,469744,0.461
648,69,469952,0.461
649,69,469953,0.461
650,69,470202,0.461
651,69,470650,0.461
652,69,471096,0.461
653,69,471455,0.461
654,69,471577,0.461
655,69,471743,0.461
656,69,471744,0.461
657,69,472002,0.461
658,69,472283,0.461
659,69,472422,0.461
660,69,472423,0.461
661,69,472613,0.461
662,69,472811,0.461
663,69,473046,0.461
664,69,473347,0.461
665,69,473463,0.461
666,69,473577,0.461
667,69,473769,0.461
668,69,473984,0.461
669,69,474224,0.461
670,69,474226,0.461
671,69,474374,0.461
672,69,474508,0.461
673,69,474509,0.461
674,69,474784,0.461
675,69,474969,0.461
676,69,475124,0.461
677,69,475356,0.461
678,69,475564,0.461
679,69,475565,0.461
680,69,475829,0.461
681,69,476043,0.461
682,69,476267,0.461
683,69,476269,0.461
684,69,476503,0.461
685,69,476638,0.461
686,69,477044,0.461
687,69,477268,0.461
688,69,477715,0.461
689,69,477923,0.461
690,69,478080,0.461
691,69,478312,0.461
692,69,478313,0.461
693,69,478567,0.461
694,69,478782,0.461
695,69,479492,0.461
696,69,479709,0.461
697,69,479710,0.461
698,69,480374,0.461
699,69,480715,0.461
700,69,480716,0.461
701,69,481037,0.461
702,69,481143,0.461
703,69,481489,0.461
704,69,481696,0.461
705,69,481814,0.461
706,69,482338,0.461
707,69,482645,0.461
708,69,482806,0.461
709,69,482936,0.461
710,69,483131,0.461
711,69,483308,0.461
712,69,483529,0.461
713,69,483884,0.461
714,69,484060,0.461
715,69,484061,0.461
716,69,484062,0.461
717,69,484287,0.461
718,69,484288,0.461
719,69,484566,0.461
720,69,484766,0.461
721,69,485004,0.461
722,69,485116,0.461
723,69,485202,0.461
724,69,485410,0.461
725,69,485411,0.461
726,69,485621,0.461
727,69,485802,0.461
728,69,486111,0.461
729,69,486248,0.461
730,69,486249,0.461
731,69,486788,0.461
732,69,486969,0.461
733,69,487626,0.461
734,69,487627,0.461
735,69,487900,0.461
736,69,488109,0.461
737,69,488110,0.461
738,69,488291,0.461
739,69,488292,0.461
740,69,488527,0.461
741,69,488638,0.461
742,69,488639,0.461
743,69,489227,0.461
744,69,489716,0.461
745,69,489845,0.461
746,69,490002,0.461
747,69,490109,0.461
748,69,490288,0.461
749,69,490520,0.461
750,69,490650,0.461
751,69,490840,0.461
752,69,491023,0.461
753,69,491195,0.461
754,69,491423,0.461
755,69,491582,0.461
756,69,491719,0.461
757,69,491720,0.461
758,69,491928,0.461
759,69,492112,0.461
760,69,492230,0.461
761,69,492484,0.461
762,69,492568,0.461
763,69,492864,0.461
764,69,493031,0.461
765,69,493151,0.461
766,69,493367,0.461
767,69,493662,0.461
768,69,493839,0.461
769,69,494030,0.461
770,69,494224,0.461
771,69,494225,0.461
772,69,494449,0.461
773,69,494817,0.461
774,69,495025,0.461
775,69,495142,0.461
776,69,495143,0.461
777,69,495299,0.461
778,69,495542,0.461
779,69,495686,0.461
780,69,495935,0.461
781,69,496140,0.461
782,69,496333,0.461
783,69,496334,0.461
784,69,496861,0.461
785,69,497116,0.461
786,69,497385,0.461
787,69,497525,0.461
788,69,497896,0.461
789,69,497975,0.461
790,69,498136,0.461
791,69,498491,0.461
792,69,498492,0.461
793,69,498643,0.461
794,69,498644,0.461
795,69,498849,0.461
796,69,498998,0.461
797,69,499117,0.461
798,69,499463,0.461
799,69,499634,0.461
800,69,499889,0.461
801,69,500273,0.461
802,69,500384,0.461
803,69,500488,0.461
804,69,500612,0.461
805,69,501175,0.461
806,69,501176,0.461
807,69,501316,0.461
808,69,501317,0.461
809,69,501546,0.461
810,69,501547,0.461
811,69,501874,0.461
812,69,501986,0.461
813,69,502136,0.461
814,69,502269,0.461
815,69,502459,0.461
816,69,502880,0.461
817,69,503041,0.461
818,69,503526,0.461
819,69,503527,0.461
820,69,504071,0.461
821,69,504233,0.461
822,69,504366,0.461
823,69,504602,0.461
824,69,504730,0.461
825,69,505041,0.461
826,69,505231,0.461
827,69,505232,0.461
828,69,505706,0.461
829,69,505867,0.461
830,69,506079,0.461
831,69,506237,0.461
832,69,506240,0.461
833,69,506242,0.461
834,69,506851,0.461
835,69,506982,0.461
836,69,506983,0.461
837,69,507111,0.461
838,69,507340,0.461
839,69,507507,0.461
840,69,507629,0.461
841,69,507630,0.461
842,69,507894,0.461
843,69,508062,0.461
844,69,508204,0.461
845,69,508342,0.461
846,69,508443,0.461
847,69,508572,0.461
848,69,508730,0.461
849,69,508731,0.461
850,69,508875,0.461
851,69,509009,0.461
852,69,509010,0.461
853,69,509146,0.461
854,69,509304,0.461
855,69,509305,0.461
856,69,509608,0.461
857,69,509765,0.461
858,69,509900,0.461
859,69,510047,0.461
860,69,510190,0.461
861,69,510191,0.461
862,69,510358,0.461
863,69,510432,0.461
864,69,510608,0.461
865,69,510718,0.461
866,69,510919,0.461
867,69,511100,0.461
868,69,511179,0.461
869,69,511281,0.461
870,69,511406,0.461
871,69,511407,0.461
872,69,511596,0.461
873,69,511920,0.461
874,69,512124,0.461
875,69,512258,0.461
876,69,512606,0.461
877,69,512746,0.461
878,69,513051,0.461
879,69,513193,0.461
880,69,513196,0.461
881,69,513353,0.461
882,69,513354,0.461
883,69,513482,0.461
884,69,513591,0.461
885,69,513722,0.461
886,69,513817,0.461
887,69,513982,0.461
888,69,514068,0.461
889,69,514273,0.461
890,69,514274,0.461
891,69,514374,0.461
892,69,514375,0.461
893,69,514480,0.461
894,69,514547,0.461
895,69,514700,0.461
896,69,514701,0.461
897,69,514845,0.461
898,69,514936,0.461
899,69,515060,0.461
900,69,515215,0.461
901,69,515312,0.461
902,69,515450,0.461
903,69,515830,0.461
904,69,516042,0.461
905,69,516201,0.461
906,69,516302,0.461
907,69,516415,0.461
908,69,516549,0.461
909,69,516693,0.461
910,69,516863,0.461
911,69,517274,0.461
912,69,517415,0.461
913,69,517668,0.461
914,69,517669,0.461
915,69,517852,0.461
916,69,517954,0.461
917,69,518098,0.461
918,69,518233,0.461
919,69,518384,0.461
920,69,518535,0.461
921,69,518685,0.461
922,69,518806,0.461
923,69,518988,0.461
924,69,519139,0.461
925,69,519309,0.461
926,69,519522,0.461
927,69,519661,0.461
928,69,519725,0.461
929,69,519843,0.461
930,69,519911,0.461
931,69,520122,0.461
932,69,520279,0.461
933,69,520388,0.461
934,69,520570,0.461
935,69,520725,0.461
936,69,520885,0.461
937,69,521009,0.461
938,69,521619,0.461
939,69,521694,0.461
940,69,521988,0.461
941,69,522186,0.461
942,69,522318,0.461
943,69,522459,0.461
944,69,522592,0.461
945,69,522784,0.461
946,69,523110,0.461
947,69,523111,0.461
948,69,523319,0.461
949,69,523426,0.461
950,69,523520,0.461
951,69,523613,0.461
952,69,523614,0.461
953,69,523880,0.461
954,69,524063,0.461
955,69,524100,0.461
956,69,524102,0.461
957,69,524209,0.461
958,69,524270,0.461
959,69,524386,0.461
960,69,524565,0.461
961,69,524701,0.461
962,69,524835,0.461
963,69,524936,0.461
964,69,525072,0.461
965,69,525187,0.461
966,69,525325,0.461
967,69,525475,0.461
968,69,525767,0.461
969,69,525879,0.461
970,69,525881,0.461
971,69,526084,0.461
972,69,526086,0.461
973,69,526253,0.461
974,69,526367,0.461
975,69,526479,0.461
976,69,526480,0.461
977,69,526600,0.461
978,69,526835,0.461
979,69,526975,0.461
980,69,526976,0.461
981,69,527167,0.461
982,69,527301,0.461
983,69,527485,0.461
984,69,527633,0.461
985,69,527795,0.461
986,69,528049,0.461
987,69,528144,0.461
988,69,528591,0.461
989,69,528877,0.461
990,69,528992,0.461
991,69,528993,0.461
992,69,529115,0.461
993,69,529116,0.461
994,69,529260,0.461
995,69,529378,0.461
996,69,529462,0.461
997,69,529658,0.461
998,69,529791,0.461
999,69,530043,0.461
1000,69,530115,0.461
1001,69,530116,0.461
1002,69,530246,0.461
1003,69,530388,0.461
1004,69,530484,0.461
1005,69,530846,0.461
1006,69,530847,0.461
1007,69,531002,0.461
1008,69,531180,0.461
1009,69,531384,0.461
1010,69,531560,0.461
1011,69,531691,0.461
1012,69,531838,0.461
1013,69,531839,0.461
1014,69,531989,0.461
1015,69,532116,0.461
1016,69,532239,0.461
1017,69,532330,0.461
1018,69,532542,0.461
1019,69,532617,0.461
1020,69,532725,0.461
1021,69,532847,0.461
1022,69,532961,0.461
1023,69,533033,0.461
1024,69,533286,0.461
1025,69,533456,0.461
1026,69,533555,0.461
1027,69,533627,0.461
1028,69,533741,0.461
1029,69,533820,0.461
1030,69,533910,0.461
1031,69,533911,0.461
1032,69,534121,0.461
1033,69,534429,0.461
1034,69,534528,0.461
1035,69,534719,0.461
1036,69,534843,0.461
1037,69,534916,0.461
1038,69,535023,0.461
1039,69,535119,0.461
1040,69,535181,0.461
1041,69,535276,0.461
1042,69,535426,0.461
1043,69,535716,0.461
1044,69,535819,0.461
1045,69,535877,0.461
1046,69,535976,0.461
1047,69,536084,0.461
1048,69,536086,0.461
1049,69,536258,0.461
1050,69,536429,0.461
1051,69,536514,0.461
1052,69,536648,0.461
1053,69,536849,0.461
1054,69,536935,0.461
1055,69,537048,0.461
1056,69,537151,0.461
1057,69,537585,0.461
1058,69,537669,0.461
1059,69,537786,0.461
1060,69,537863,0.461
1061,69,537961,0.461
1062,69,538031,0.461
1063,69,538219,0.461
1064,69,538463,0.461
1065,69,538627,0.461
1066,69,538704,0.461
1067,69,538931,0.461
1068,69,539372,0.461
1069,69,539661,0.461
1070,69,540031,0.461
1071,69,540093,0.461
1072,69,540220,0.461
1073,69,540303,0.461
1074,69,540450,0.461
1075,69,540542,0.461
1076,69,540745,0.461
1077,69,540983,0.461
1078,69,541054,0.461
1079,69,541151,0.461
1080,69,541328,0.461
1081,69,541475,0.461
1082,69,541595,0.461
1083,69,541820,0.461
1084,69,541821,0.461
1085,69,541978,0.461
1086,69,542072,0.461
1087,69,542181,0.461
1088,69,542384,0.461
1089,69,542513,0.461
1090,69,542614,0.461
1091,69,542763,0.461
1092,69,542907,0.461
1093,69,543024,0.461
1094,69,543025,0.461
1095,69,543177,0.461
1096,69,543461,0.461
1097,69,543527,0.461
1098,69,543626,0.461
1099,69,543763,0.461
1100,69,543907,0.461
1101,69,544071,0.461
1102,69,544167,0.461
1103,69,544572,0.461
1104,69,544654,0.461
1105,69,544770,0.461
1106,69,544950,0.461
1107,69,545050,0.461
1108,69,545172,0.461
1109,69,545263,0.461
1110,69,545355,0.461
1111,69,545485,0.461
1112,69,545656,0.461
1113,69,545731,0.461
1114,69,546311,0.461
1115,69,546389,0.461
1116,69,546558,0.461
1117,69,546699,0.461
1118,69,546903,0.461
1119,69,547118,0.461
1120,69,547237,0.461
1121,69,547323,0.461
1122,69,547427,0.461
1123,69,547517,0.461
1124,69,547621,0.461
1125,69,547694,0.461
1126,69,547761,0.461
1127,69,547867,0.461
1128,69,547868,0.461
1129,69,548144,0.461
1130,69,548210,0.461
1131,69,548361,0.461
1132,69,548440,0.461
1133,69,548535,0.461
1134,69,548655,0.461
1135,69,548770,0.461
1136,69,548817,0.461
1137,69,548818,0.461
1138,69,548892,0.461
1139,69,549061,0.461
1140,69,549369,0.461
1141,69,549936,0.461
1142,69,549937,0.461
1143,69,550013,0.461
1144,69,550014,0.461
1145,69,550047,0.461
1146,69,550190,0.461
1147,69,550282,0.461
1148,69,550367,0.461
1149,69,550502,0.461
1150,69,550737,0.461
1151,69,550846,0.461
1152,69,550945,0.461
1153,69,551157,0.461
1154,69,551653,0.461
1155,69,551775,0.461
1156,69,551776,0.461
1157,69,551836,0.461
1158,69,551882,0.461
1159,69,551999,0.461
1160,69,552081,0.461
1161,69,552211,0.461
1162,69,552297,0.461
1163,69,552423,0.461
1164,69,552569,0.461
1165,69,552635,0.461
1166,69,552740,0.461
1167,69,552849,0.461
1168,69,553194,0.461
1169,69,553342,0.461
1170,69,553481,0.461
1171,69,553578,0.461
1172,69,553665,0.461
1173,69,553791,0.461
1174,69,553885,0.461
1175,69,553956,0.461
1176,69,554052,0.461
1177,69,554249,0.461
1178,69,554250,0.461
1179,69,554329,0.461
1180,69,554487,0.461
1181,69,554689,0.461
1182,69,554772,0.461
1183,69,554864,0.461
1184,69,555157,0.461
1185,69,555239,0.461
1186,69,555274,0.461
1187,69,555381,0.461
1188,69,555443,0.461
1189,69,555517,0.461
1190,69,555606,0.461
1191,69,555703,0.461
1192,69,555779,0.461
1193,69,555960,0.461
1194,69,556063,0.461
1195,69,556123,0.461
1196,69,556297,0.461
1197,69,556344,0.461
1198,69,556517,0.461
1199,69,556773,0.461
1200,69,557052,0.461
1201,69,557122,0.461
1202,69,557212,0.461
1203,69,557265,0.461
1204,69,557332,0.461
1205,69,557528,0.461
1206,69,557949,0.461
1207,69,558066,0.461
1208,69,558158,0.461
1209,69,558319,0.461
1210,69,558387,0.461
1211,69,558388,0.461
1212,69,558473,0.461
1213,69,558609,0.461
1214,69,558766,0.461
1215,69,558895,0.461
1216,69,558987,0.461
1217,69,559034,0.461
1218,69,559134,0.461
1219,69,559135,0.461
1220,69,559223,0.461
1221,69,559303,0.461
1222,69,559367,0.461
1223,69,559447,0.461
1224,69,559537,0.461
1225,69,559602,0.461
1226,69,559699,0.461
1227,69,560037,0.461
1228,69,560108,0.461
1229,69,560206,0.461
1230,69,560297,0.461
1231,69,560298,0.461
1232,69,560427,0.461
1233,69,560675,0.461
1234,69,560676,0.461
1235,69,560771,0.461
1236,69,560853,0.461
1237,69,560973,0.461
1238,69,561074,0.461
1239,69,561184,0.461
1240,69,561435,0.461
1241,69,561514,0.461
1242,69,561580,0.461
1243,69,561996,0.461
1244,69,562050,0.461
1245,69,562192,0.461
1246,69,562277,0.461
1247,69,562278,0.461
