z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
0.461,69,303917,110673750000.0,5870016000.0,33435460000.0,71264480000.0,2.7329671,229.11905,13.895139,116.195656,4.834494
0.461,69,303918,53278663000.0,4714925600.0,13663357000.0,34878116000.0,2.2817652,157.46942,8.655502,84.84577,4.6339135
0.461,69,303919,7767368700.0,830369860.0,474682800.0,6459986000.0,0.20640501,84.06593,18.477024,48.51256,3.0568564
0.461,69,305202,220343960000.0,18536593000.0,62589215000.0,139115430000.0,9.332131,252.69286,19.539833,143.4621,7.4321465
0.461,69,305211,745935940.0,590498750.0,154983400.0,453746.22,0.4923711,38.58597,1.695863,19.361513,1.1895711
0.461,69,306422,221657430000.0,10109780000.0,73275720000.0,137932060000.0,4.0425363,330.18393,0.9287799,154.10149,6.6129847
0.461,69,306423,20685986000.0,2010820100.0,6118131000.0,12542000000.0,1.457379,127.60518,4.4339194,67.298134,2.7529743
0.461,69,307727,137828800000.0,9283205000.0,35935326000.0,92483920000.0,3.3865957,235.36922,1.0364152,129.65059,6.7412624
0.461,69,307729,22486137000.0,2143196900.0,5986467300.0,14341104000.0,1.4408324,135.34166,5.014948,71.87016,2.6450071
0.461,69,308770,200306300000.0,14342904000.0,60720370000.0,125114180000.0,5.2359886,316.16025,0.0055652647,133.66438,7.9369555
0.461,69,308771,40104790000.0,5258118000.0,7031431000.0,27802395000.0,1.69003,126.862305,13.641441,66.79372,5.465135
0.461,69,308773,16586644000.0,1537152800.0,2002646100.0,13038398000.0,0.35427558,106.143555,10.145973,59.65374,3.2996547
0.461,69,308776,5320577000.0,633936600.0,290746940.0,4395894000.0,0.123219855,71.07657,14.982661,40.30149,2.6247518
0.461,69,308779,2427271200.0,298271780.0,167908060.0,1961091300.0,0.08847429,60.198147,10.562743,34.82146,1.6682907
0.461,69,310686,107543716000.0,7722315000.0,27683578000.0,72065340000.0,2.477979,181.93117,34.92027,109.592896,7.9534574
0.461,69,311804,25803690000.0,4105522700.0,2843140400.0,18847711000.0,1.1575806,112.54271,12.427313,64.72068,4.556285
0.461,69,311809,932619600.0,775200900.0,156057390.0,1361238.8,0.67660385,44.329308,1.5650331,15.643816,1.398422
0.461,69,313092,230124500000.0,19320893000.0,70263990000.0,140300620000.0,16.273428,333.34668,0.7468957,162.36917,6.536975
0.461,69,314522,226717430000.0,21350396000.0,76387190000.0,128809935000.0,13.752637,287.88495,0.862622,152.8497,6.9387846
0.461,69,314523,26497585000.0,3355628800.0,3435774500.0,19691680000.0,2.4833474,134.32278,8.031168,76.921425,3.183171
0.461,69,314524,31666470000.0,2171589600.0,9921861000.0,19541035000.0,1.0035583,142.3922,5.3985486,79.93908,3.3965616
0.461,69,315762,92354910000.0,5089895000.0,47046240000.0,39994556000.0,28.52009,343.98553,0.5269315,141.21109,2.7315876
0.461,69,315763,132441060000.0,19327183000.0,31362791000.0,81675230000.0,9.296089,198.2786,14.288479,119.377525,7.247656
0.461,69,315764,30227636000.0,3384269800.0,3077632300.0,23757701000.0,1.0992657,115.40593,15.430042,69.03297,5.0319457
0.461,69,318221,37384036000.0,4345215500.0,6576332300.0,26437526000.0,1.4791703,130.12553,13.0884285,73.719246,4.901284
0.461,69,318222,9682568000.0,1088865000.0,3024583000.0,5554307600.0,1.0072378,118.26127,2.850997,69.13569,1.4903064
0.461,69,319541,10319740000.0,947380900.0,637035800.0,8731894000.0,0.2032619,87.13138,14.855587,49.637596,3.320457
0.461,69,319542,14224099000.0,1435048200.0,1131819800.0,11652205000.0,0.2563893,97.07157,13.690116,58.701656,3.5202024
0.461,69,320940,108662860000.0,7903432700.0,48762823000.0,51787420000.0,7.3863087,301.03595,0.6986086,147.34395,3.634561
0.461,69,320944,9928120000.0,808818000.0,2347593200.0,6771709000.0,0.41235748,102.15336,2.2352679,56.68832,2.1022422
0.461,69,321983,20802056000.0,1910119200.0,1918581400.0,16966934000.0,0.41489494,108.328804,9.423742,63.224358,3.8450634
0.461,69,323131,308217500000.0,8498887000.0,139803510000.0,159616580000.0,4.9861307,406.7454,1.3266478,169.136,5.7727456
0.461,69,324036,193802340000.0,9983245000.0,77711335000.0,105807270000.0,5.470769,330.49673,1.0439379,152.19531,5.431646
0.461,69,324037,39400990000.0,4574613500.0,9401054000.0,25401623000.0,2.376656,142.6535,6.4226193,82.8205,4.2101045
0.461,69,324039,3250205700.0,149679540.0,556824700.0,2543701500.0,0.17370366,77.412674,10.248815,43.113533,1.392611
0.461,69,325288,35976905000.0,4799598600.0,10867452000.0,20283818000.0,4.698349,153.69441,4.3517213,91.87919,3.3645902
0.461,69,325289,6283415000.0,796851500.0,891929200.0,4594635000.0,0.36416313,83.92013,9.195187,47.83732,2.136829
0.461,69,327952,490706470000.0,27284146000.0,94790580000.0,368460100000.0,6.2387,271.0196,0.75081676,150.11171,15.2939
0.461,69,328820,32146995000.0,3838165800.0,6579165000.0,21716748000.0,1.94771,128.72961,7.1318064,76.32097,4.1894474
0.461,69,329783,146432770000.0,21597040000.0,36214686000.0,88583520000.0,19.169365,213.97002,143.76338,139.74643,8.368354
0.461,69,329787,7580301000.0,753455700.0,1165583000.0,5654586000.0,0.76361936,94.97086,2.5991821,57.258,1.837982
0.461,69,331085,352873800000.0,14358979000.0,92394545000.0,245962690000.0,4.2446585,275.25162,24.20093,150.09761,10.110002
0.461,69,331906,144147740000.0,10135948000.0,54027380000.0,79812610000.0,9.748166,284.0046,0.63027436,130.1431,5.0675383
0.461,69,331911,4127434800.0,471516930.0,275508060.0,3380409900.0,0.12540579,62.952,14.537442,40.473408,2.5087624
0.461,69,332916,81159950000.0,5990250500.0,19087647000.0,56040387000.0,1.8153768,178.62387,16.938496,105.02937,5.704332
0.461,69,334119,9485245000.0,1889318800.0,953510460.0,6637854000.0,1.627928,103.49986,13.294373,66.51292,2.124898
0.461,69,334120,6290251300.0,351792450.0,2117750400.0,3807838200.0,0.3999418,108.66906,1.7949498,61.305832,1.1612818
0.461,69,334125,3231942100.0,474081570.0,352098020.0,2405762600.0,0.24049681,66.83889,5.2223296,42.078438,1.6540838
0.461,69,335161,36432850000.0,5580562000.0,6762886000.0,24073507000.0,2.2962034,144.05142,69.71881,104.51053,3.9317276
0.461,69,335162,23489245000.0,1649840100.0,12483653000.0,9312234000.0,2.1344397,218.61229,0.39647785,91.02445,1.9072454
0.461,69,335163,22270091000.0,2498412300.0,3726265600.0,16030855000.0,0.9933954,124.77185,9.254932,78.47901,3.2346587
0.461,69,335164,8323667500.0,1138026200.0,585676860.0,6596109300.0,0.31365964,81.46773,7.3761196,49.89474,2.7722528
0.461,69,336233,230771330000.0,15622101000.0,61590757000.0,153427050000.0,5.489126,238.41144,35.883717,136.82782,9.210951
0.461,69,337139,53519370000.0,6682414000.0,21683749000.0,25097611000.0,6.255412,204.70926,4.2374477,126.274704,2.9393766
0.461,69,337140,31130864000.0,2846543600.0,3533017300.0,24738700000.0,0.84826857,119.95381,13.045619,68.24993,4.8336015
0.461,69,337141,21898400000.0,1757520600.0,5480534000.0,14639669000.0,0.65373653,122.67229,7.6389847,67.325294,3.1505492
0.461,69,337142,3672664300.0,370861570.0,390113100.0,2911689700.0,0.17212015,78.39822,7.051803,42.984753,1.5012953
0.461,69,337143,2262158000.0,119696290.0,391001180.0,1751460500.0,0.13379268,72.34603,9.536197,39.657883,1.0870118
0.461,69,337982,13716438000.0,1584463600.0,3546299000.0,8568998000.0,0.9911758,117.31375,5.1439233,64.60897,2.151464
0.461,69,337983,21727547000.0,3275973000.0,2884875800.0,15558959000.0,1.2974917,107.37091,10.8042965,63.98643,4.113447
0.461,69,339119,280412230000.0,14552281000.0,107834350000.0,157778460000.0,8.037249,342.92355,1.0186104,157.86053,6.2959948
0.461,69,339824,83248770000.0,8956453000.0,24898996000.0,49345810000.0,9.624482,192.84001,17.91399,104.89151,4.8887653
0.461,69,339825,15034160000.0,786384300.0,6293322000.0,7927854600.0,0.8636757,134.02322,1.5752772,76.48217,1.9625825
0.461,69,339826,3681933600.0,450186800.0,1002491500.0,2229255400.0,0.42332968,82.08293,1.5876471,49.4936,1.2140558
0.461,69,341628,5916860000.0,395990370.0,739291800.0,4781578000.0,0.19774322,78.64576,3.9817445,43.027203,2.061827
0.461,69,342304,155064580000.0,9681023000.0,58458018000.0,86674160000.0,8.236362,344.44965,0.009127611,138.41797,5.114389
0.461,69,343368,189319610000.0,8895902000.0,55199855000.0,125063810000.0,3.1981654,265.12192,0.78540164,135.2465,7.7798448
0.461,69,343371,7887463000.0,928840100.0,835770940.0,6122852000.0,0.24717191,80.1808,9.421703,49.37546,2.8412182
0.461,69,344353,108052220000.0,9061044000.0,28775068000.0,70166410000.0,3.0037382,186.28445,17.806505,101.9649,6.8129864
0.461,69,345190,222721770000.0,16716118000.0,94962820000.0,110826160000.0,14.132237,346.02078,0.9009301,150.23903,5.524824
0.461,69,345191,16905578000.0,1785452400.0,768592300.0,14347910000.0,0.31361634,92.46457,12.716948,53.62993,4.402681
0.461,69,345910,229571890000.0,10541341000.0,91244830000.0,127520840000.0,4.322556,368.54395,0.008399647,150.80885,6.0244265
0.461,69,345911,3385503200.0,333890460.0,804097100.0,2240145200.0,0.20967452,89.11107,15.517251,50.113647,1.1098286
0.461,69,345912,4434492000.0,488403940.0,306589200.0,3639498800.0,0.17490403,63.585316,3.8650887,35.602573,2.370576
0.461,69,347155,2960964900.0,318820450.0,261337870.0,2380806700.0,0.12221413,69.14244,7.9490514,38.092636,1.466079
0.461,69,347984,18515440000.0,2038474100.0,1097814000.0,15375192000.0,0.32559422,93.108734,16.641556,52.80887,4.8053646
0.461,69,347985,2977081900.0,266535200.0,408691840.0,2301854700.0,0.17070284,69.59617,11.527958,38.45857,1.4643749
0.461,69,348732,33057886000.0,4268170800.0,8359125000.0,20418128000.0,1.6447523,129.64952,10.007866,75.35079,4.246827
0.461,69,348733,3660924400.0,417550900.0,377058600.0,2866315300.0,0.14565031,71.845406,10.801498,43.08902,1.8167377
0.461,69,349525,225168930000.0,12860533000.0,94649330000.0,117408650000.0,6.396919,303.89758,0.85836434,151.36658,5.7553015
0.461,69,349526,32951568000.0,3379611000.0,8920885000.0,20638194000.0,1.2708448,126.41735,8.236544,73.29587,4.45083
0.461,69,350257,137250590000.0,7607362600.0,69450260000.0,59976184000.0,6.59295,314.27,0.89561665,147.36896,3.5001702
0.461,69,350259,3527688700.0,321100220.0,465053700.0,2741534700.0,0.16254102,77.07786,4.0186133,44.87681,1.3182585
0.461,69,352744,107315560000.0,4462785000.0,57717207000.0,44898193000.0,5.2475257,377.91748,0.5636728,133.32642,2.9715033
0.461,69,352745,43691094000.0,3292995600.0,13468415000.0,26899894000.0,2.5345874,173.41,5.2717276,87.573616,3.1454527
0.461,69,352746,16386869000.0,1809153000.0,2405667800.0,12165390000.0,0.56474006,104.77745,8.434729,64.28239,3.2844758
0.461,69,353425,81730126000.0,2524395000.0,34071290000.0,45047927000.0,3.947397,212.21117,0.73839676,127.42749,4.6910625
0.461,69,353427,12604974000.0,742269400.0,3481784000.0,8370257400.0,0.4820279,119.38241,0.93293387,65.110695,2.132671
0.461,69,354295,19878885000.0,1461828500.0,5624416000.0,12769781000.0,0.8428811,130.88918,3.4786704,85.10876,2.5643218
0.461,69,354297,35146154000.0,5399924000.0,3051937000.0,26687540000.0,1.2076101,119.224,26.064056,67.18005,6.2479606
0.461,69,354298,21151906000.0,1962876300.0,6252993000.0,12914980000.0,1.3547888,131.44028,7.0976186,78.021034,2.6455412
0.461,69,354302,5467328000.0,920086500.0,850570700.0,3696670700.0,0.5186291,77.164406,5.1571136,48.804726,2.0338736
0.461,69,354303,6465133600.0,853343940.0,1556167800.0,4046963000.0,0.6343092,91.35053,2.1437027,54.890305,1.69865
0.461,69,355789,17938051000.0,2641932000.0,3228398000.0,12060575000.0,1.1584599,113.865845,17.972591,64.06389,3.3362727
0.461,69,356784,21242243000.0,2594544400.0,1528899300.0,17113494000.0,0.51939374,100.123726,18.343813,59.061977,4.705266
0.461,69,357544,46081774000.0,3793792800.0,10279435000.0,31983665000.0,1.6461438,152.95914,8.309312,80.91919,4.2388706
0.461,69,358981,54258147000.0,3102198800.0,22779943000.0,28243888000.0,2.1580093,225.85458,0.7640083,92.06781,2.6801162
0.461,69,358982,150786740000.0,19356800000.0,29395536000.0,101988540000.0,5.865157,183.0959,18.09692,99.44876,9.691838
0.461,69,358991,386634660.0,272117950.0,114062984.0,453746.22,0.20015007,27.904978,2.2360966,13.840619,1.0772179
0.461,69,358992,401107500.0,227291580.0,173362180.0,453746.22,0.19091128,35.78492,1.0977201,13.624912,0.7443419
0.461,69,359679,131838886000.0,11703927000.0,23957830000.0,96122970000.0,2.832001,189.04482,38.720783,126.100395,8.58217
0.461,69,359681,4609539000.0,664010050.0,637265150.0,3308263700.0,0.24449413,72.71839,9.517589,41.04577,1.956261
0.461,69,360436,6985500700.0,879228800.0,662527550.0,5440418000.0,0.21216078,77.35208,11.894371,45.378635,2.6175427
0.461,69,360933,232036530000.0,13525350000.0,61923710000.0,156489810000.0,7.6409273,267.58102,0.5015383,125.48589,9.309719
0.461,69,361547,42176782000.0,2957972700.0,20290058000.0,18825933000.0,3.1884995,253.84572,0.58788204,119.10478,2.1860616
0.461,69,362042,135958725000.0,8023043000.0,66722922000.0,60961720000.0,6.7810173,370.0191,0.54899234,134.07753,3.896175
0.461,69,362785,44239780000.0,3425743000.0,14040641000.0,26724747000.0,2.1391027,178.7505,6.90054,95.70309,2.9921138
0.461,69,362786,15589797000.0,1576176100.0,3268115500.0,10733822000.0,0.7187235,115.1051,6.8602843,67.55343,2.573391
0.461,69,362788,13189898000.0,1308217300.0,2818951700.0,9054052000.0,0.65585196,107.61854,4.895304,63.595406,2.4495928
0.461,69,363487,245751000000.0,19174610000.0,82132200000.0,144190570000.0,8.591815,363.4399,0.008271261,143.03069,7.314274
0.461,69,363966,69089220000.0,7040366000.0,14046103000.0,47973230000.0,1.9459925,158.60234,14.925537,99.89212,6.014936
0.461,69,363968,40152416000.0,6343692300.0,4273234400.0,29525270000.0,1.6629553,124.24593,11.815206,73.80842,5.5964518
0.461,69,364709,13121855000.0,1530177800.0,2104500900.0,9479667000.0,0.6319061,105.935165,18.118391,61.100517,2.7940564
0.461,69,365279,2321917000.0,365420380.0,131529280.0,1824967300.0,0.10381058,58.73682,8.757864,34.04642,1.7090734
0.461,69,366520,1914916100.0,208723780.0,116737160.0,1588111900.0,0.089731015,57.977356,6.3505883,35.51695,1.2892348
0.461,69,367165,22898907000.0,1903885200.0,5391083000.0,15580740000.0,0.8651685,134.58168,12.576247,72.43413,2.8206558
0.461,69,367167,60399570000.0,5825243600.0,16546916000.0,37993538000.0,2.5581393,167.54637,11.728973,95.262405,4.6364183
0.461,69,367169,2643895300.0,308331000.0,332274750.0,2003289700.0,0.11901559,72.79025,14.674257,40.78289,1.6318538
0.461,69,367947,68272005000.0,7806492000.0,12754440000.0,47684194000.0,3.2527878,163.15833,12.687702,92.1022,5.5681577
0.461,69,368709,194738930000.0,14591294000.0,59099210000.0,120886180000.0,7.6843905,284.75656,0.59023595,132.60947,7.996781
0.461,69,369159,123956820000.0,9090198000.0,30677338000.0,84123650000.0,3.5093997,197.68523,22.77927,107.20636,6.9332805
0.461,69,370139,205545500000.0,11021082000.0,75667670000.0,118606545000.0,4.769317,315.1229,0.90651673,135.64925,6.4449387
0.461,69,370585,188912630000.0,16733109000.0,46983283000.0,125111010000.0,10.645262,242.50494,17.272175,132.5173,7.067197
0.461,69,371118,61703107000.0,4618132000.0,20337790000.0,36692190000.0,8.308462,228.29071,0.8809581,120.147224,3.8372974
0.461,69,371119,23110056000.0,3085521400.0,3242409700.0,16774092000.0,1.7621295,114.51221,13.47767,63.834507,3.8599515
0.461,69,371120,55020740000.0,6861963300.0,12452388000.0,35680793000.0,2.4960818,146.711,12.335797,92.71293,5.5522537
0.461,69,371121,4781296000.0,336595970.0,439481920.0,4005218300.0,0.13746624,76.91864,16.896378,49.315865,2.2482164
0.461,69,371124,1649288200.0,260528420.0,242596690.0,1146163100.0,0.15005241,55.884056,3.2950408,32.796303,1.1485778
0.461,69,371773,135219370000.0,11584605000.0,41583660000.0,81972890000.0,4.432862,211.88612,26.002008,116.9836,6.690974
0.461,69,371774,41535400000.0,4394423000.0,8944971000.0,28165390000.0,2.2942433,152.24576,8.920843,81.80508,3.8632395
0.461,69,373172,156676590000.0,10380051000.0,59309990000.0,86873360000.0,9.939614,263.38373,6.4144545,119.43394,5.0904565
0.461,69,373174,12173793000.0,1360411500.0,2468806400.0,8334865000.0,0.7084408,103.849495,3.6924527,57.070076,2.4517803
0.461,69,374441,4839439400.0,494424500.0,214613710.0,4128637200.0,0.13061652,74.623634,13.096674,42.9572,2.3592207
0.461,69,375163,117399970000.0,20094786000.0,34047721000.0,63151047000.0,24.59242,244.32906,0.7615696,126.5858,4.9619155
0.461,69,375164,17962752000.0,1267582700.0,6128611000.0,10539618000.0,0.86542964,134.09792,3.8586707,77.35486,2.1547608
0.461,69,375165,19612178000.0,1348990800.0,5082004000.0,13163632000.0,1.2836446,126.9197,1.9787382,73.18202,2.7873914
0.461,69,376565,132779246000.0,14026514000.0,37287960000.0,81352160000.0,5.1339893,214.7928,1.1913633,109.75466,6.28794
0.461,69,376566,30487392000.0,5663319000.0,3010106400.0,21807954000.0,3.108857,127.2592,16.986963,74.854454,4.4806967
0.461,69,376568,4516661000.0,578931000.0,443874530.0,3491577300.0,0.2509582,75.397446,9.092953,44.443142,1.8657982
0.461,69,377296,69570314000.0,3877572000.0,29689170000.0,35802845000.0,2.3729532,282.1375,0.66512316,111.474525,3.0192075
0.461,69,377297,19974610000.0,1913919400.0,4870955500.0,13168170000.0,0.894106,128.81122,13.586867,70.92313,2.8375235
0.461,69,377298,7224605000.0,762340600.0,2014329100.0,4436731000.0,0.56989014,104.70338,3.0760162,55.883705,1.4289229
0.461,69,378047,37286916000.0,4657318000.0,8753994000.0,23857977000.0,2.3686707,139.71883,8.591312,82.70142,4.114867
0.461,69,378744,245688750000.0,25756164000.0,56623845000.0,163203000000.0,13.357019,226.85191,20.775791,120.488205,10.270534
0.461,69,379398,125749450000.0,10943706000.0,49801470000.0,64816740000.0,11.597572,267.2977,5.7649074,136.37552,3.9060774
0.461,69,379400,7335893000.0,749813900.0,833937660.0,5752141300.0,0.2790316,81.95811,4.4234776,49.7432,2.3534768
0.461,69,379938,81519950000.0,8805351000.0,15386165000.0,57275027000.0,3.3865507,180.04224,16.609402,96.027306,5.677891
0.461,69,379939,33756766000.0,2332277200.0,14615771000.0,16717827000.0,2.0331693,201.8208,0.8027871,102.32719,2.2985125
0.461,69,379941,3783526100.0,532643140.0,719432900.0,2531450400.0,0.25048465,68.68232,4.166098,39.506596,1.753206
0.461,69,380965,146665870000.0,10582330000.0,52527400000.0,83400835000.0,6.5465145,271.31342,0.6512401,127.83097,5.4747524
0.461,69,380966,8350554600.0,760551900.0,757190000.0,6827973600.0,0.21991391,82.94255,13.339048,48.49596,2.7204888
0.461,69,381528,38509912000.0,1951769900.0,18207795000.0,18285974000.0,3.8403506,215.46263,0.69547766,104.76219,2.4402897
0.461,69,381529,26704105000.0,3229501700.0,3124560100.0,20341445000.0,1.0314075,107.6893,11.998577,66.19272,5.024363
0.461,69,382331,115871980000.0,19716317000.0,17092981000.0,78996320000.0,10.67634,184.3922,14.758657,106.01193,7.3315096
0.461,69,382332,7519823000.0,814979260.0,1948664200.0,4746185700.0,0.66102654,100.610825,4.4273243,58.286728,1.6140621
0.461,69,382334,10205446000.0,1593224300.0,1555934500.0,7050763300.0,0.5625349,88.305534,12.369722,52.451294,2.94696
0.461,69,383245,232808960000.0,17923230000.0,70215475000.0,144524530000.0,8.317848,251.05045,1.1781079,129.44147,8.526724
0.461,69,383246,6253178000.0,738928900.0,555709600.0,4958539300.0,0.18710059,79.57076,9.891048,44.48765,2.4113152
0.461,69,383606,177807210000.0,17212373000.0,55644123000.0,104822194000.0,9.964613,258.30505,12.197163,127.99011,5.7381296
0.461,69,384019,197942900000.0,8173265400.0,62993457000.0,126578870000.0,2.9607832,255.48082,1.0831386,134.53328,7.2849245
0.461,69,384496,19615810000.0,2474191400.0,3834900500.0,13294310000.0,1.097566,112.83121,6.709265,63.679604,3.316981
0.461,69,385000,301811900000.0,18916592000.0,77949140000.0,204811080000.0,6.9487023,244.11862,27.16933,134.1515,10.9727335
