z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
2.316,30,283327,10619589000.0,1022478900.0,884469800.0,8710113000.0,0.50177324,119.54337,21.282068,73.083115,2.1918387
2.316,30,283421,7816243000.0,1196479600.0,954425300.0,5661392000.0,1.0438292,114.41962,18.69731,68.22752,1.5598546
2.316,30,283503,7673976300.0,1158744000.0,257968860.0,6255800000.0,0.27503654,88.30518,24.699701,54.43879,2.9562242
2.316,30,283504,3958891300.0,525198820.0,145393000.0,3288299300.0,0.15067844,69.04189,10.34,40.75876,2.009627
2.316,30,283654,10483937000.0,1283251800.0,562634240.0,8636605000.0,0.5450602,105.27371,13.1524515,59.259186,2.3585505
2.316,30,283655,3369388300.0,465997630.0,101053736.0,2802336800.0,0.18971047,73.53692,14.392846,43.535946,1.7862219
2.316,30,283802,10156527000.0,1692518100.0,882116740.0,7579377000.0,0.9179482,111.948746,16.84501,69.81702,2.1257372
2.316,30,283895,4446157300.0,597273900.0,752751170.0,3093642000.0,0.68485606,112.824165,22.206808,72.15945,0.88954496
2.316,30,284017,21988753000.0,2564541200.0,747598600.0,18674833000.0,0.9840334,109.525,29.305838,65.994225,4.354525
2.316,30,284113,17216293000.0,3523332600.0,1048709400.0,12641825000.0,1.7214873,117.085625,17.83573,67.39195,3.2688615
2.316,30,284204,7120175600.0,1236518800.0,1212645200.0,4665872400.0,1.5808899,124.218315,14.385316,70.79855,1.2595799
2.316,30,284271,6571473400.0,1032080300.0,650789100.0,4886393300.0,0.9408632,114.64524,19.293686,70.32673,1.5774076
2.316,30,284372,13055208000.0,1528815100.0,1122715400.0,10400317000.0,1.0698577,129.57637,8.21817,72.68362,1.8938054
2.316,30,284433,10025005000.0,1822116000.0,2076715800.0,6121944600.0,2.9348452,132.46632,3.9334009,76.4382,1.2381046
2.316,30,284500,16275166000.0,2063660700.0,1004528800.0,13203562000.0,0.96820384,119.204544,16.335842,72.82899,2.8259635
2.316,30,284613,8495613000.0,1544747300.0,761476350.0,6186376700.0,1.4048421,114.598114,15.424117,68.49723,1.6268739
2.316,30,284719,10175093000.0,1210329000.0,1039300030.0,7921955300.0,0.88671786,119.16439,10.343616,69.367935,1.6655604
2.316,30,284797,19160492000.0,2084039400.0,307806400.0,16768647000.0,0.76786417,116.39816,21.467937,74.04941,4.434671
2.316,30,284798,1582467700.0,216935860.0,186926750.0,1176564100.0,0.13357651,61.56392,2.3627534,41.042564,0.92808604
2.316,30,284896,7376487000.0,848708800.0,381265760.0,6144632000.0,0.37902862,102.5773,16.195738,60.370678,1.9147357
2.316,30,285006,16703820000.0,1883973100.0,486910100.0,14332936000.0,1.2194055,121.7819,30.8968,77.52963,3.918594
2.316,30,285083,10504910000.0,1892209000.0,557195260.0,8053996500.0,1.2043793,115.97525,25.712296,75.241455,2.3508625
2.316,30,285164,13640262000.0,1960512500.0,587425200.0,11090466000.0,1.5522404,126.11971,20.105701,76.544655,2.7407598
2.316,30,285240,12302000000.0,2039652200.0,600998800.0,9659804000.0,0.8260643,97.12889,30.17872,60.313282,3.0090518
2.316,30,285241,2961569500.0,442233440.0,116749710.0,2402586400.0,0.13780685,60.037907,4.6790366,36.19356,1.8162879
2.316,30,285357,10099814000.0,1261958900.0,505149730.0,8330781000.0,0.65370274,113.55913,22.965265,71.52388,2.336486
2.316,30,285359,1877013200.0,264425150.0,127022984.0,1485565300.0,0.19022998,63.214104,2.6784348,40.146725,1.0535071
2.316,30,285456,4639636000.0,704509100.0,613757440.0,3320061200.0,0.65121824,101.52964,9.297738,59.685608,1.1132702
2.316,30,285457,2518395400.0,304677920.0,138435380.0,2074074100.0,0.176486,76.69985,14.298125,44.31413,1.100072
2.316,30,285572,8042864000.0,1263888000.0,1566052400.0,5206738000.0,1.725052,126.61525,10.836105,75.703766,1.1318202
2.316,30,285678,12863605000.0,1797512300.0,889397570.0,10174351000.0,0.9833583,116.58026,19.515242,70.10736,2.3050191
2.316,30,285775,10328190000.0,1261870100.0,308830880.0,8755941000.0,0.4134848,105.67969,16.409836,65.991936,2.836757
2.316,30,285889,18664319000.0,2468511200.0,581664300.0,15612047000.0,1.0572461,118.21097,23.057325,73.03965,3.840349
2.316,30,285975,15428667000.0,2596730000.0,605289660.0,12226646000.0,1.0985146,115.57719,29.724663,69.76443,3.219783
2.316,30,286060,8226552300.0,1081885800.0,464794140.0,6678237000.0,0.57529956,99.09837,12.5659685,55.40204,2.155102
2.316,30,286061,8095322600.0,1198048100.0,287099460.0,6610175500.0,0.46556994,89.05969,14.293484,54.773994,2.5244095
2.316,30,286147,9807974000.0,1403610000.0,1166473900.0,7234076000.0,1.1404516,115.605865,11.881015,66.748245,1.8031021
2.316,30,286224,12321739000.0,1600556300.0,450106300.0,10269185000.0,0.657618,119.85451,33.981865,77.85914,2.6736546
2.316,30,286226,488830100.0,120519270.0,107860456.0,260450340.0,0.12756728,46.987198,0.79599345,25.164734,0.49649128
2.316,30,286322,4417766400.0,632238900.0,261736640.0,3522432300.0,0.3729947,90.92697,18.93175,55.63513,1.434754
2.316,30,286323,5054194000.0,593774600.0,234680700.0,4225738800.0,0.66724735,93.9998,20.952759,59.078754,1.5356941
2.316,30,286453,8639795000.0,1579738200.0,478430430.0,6579774500.0,0.97778577,108.25528,18.145918,64.199,2.0933921
2.316,30,286454,2073594000.0,256609740.0,109537180.0,1707447300.0,0.123258576,66.4973,6.37409,38.421116,1.2176913
2.316,30,286561,7216143400.0,1143890700.0,1043836860.0,5024332300.0,1.2012049,122.64269,19.69565,78.297874,1.4949542
2.316,30,286630,7835652000.0,956779500.0,664429440.0,6211786000.0,0.6824246,114.29864,18.401775,70.01593,1.8131145
2.316,30,286733,11295029000.0,2062113300.0,1137527000.0,8093018000.0,1.5940629,118.849045,11.092027,68.09195,1.9062418
2.316,30,286831,13238423000.0,1604967700.0,348670820.0,11283308000.0,0.30329472,85.198265,19.071022,53.336132,4.3212905
2.316,30,286832,2523473400.0,289057820.0,195279860.0,2039135600.0,0.13830876,64.313774,3.9636571,38.71717,1.3487611
2.316,30,286929,6770703400.0,1119543200.0,1097502200.0,4548806000.0,1.1847544,118.790695,17.078342,71.21674,1.2220252
2.316,30,287005,8638096000.0,1000286600.0,428202270.0,7207305700.0,0.52283096,108.692215,24.478046,64.427124,2.0351338
2.316,30,287122,3176769300.0,398586980.0,337271230.0,2439339800.0,0.30645987,102.12602,27.482613,69.08887,1.1262753
2.316,30,287123,4349787600.0,810517100.0,191984210.0,3347286300.0,0.51683724,81.800186,5.339158,55.9364,1.5348048
2.316,30,287240,8489827000.0,1048187900.0,962241400.0,6477228000.0,0.71916264,123.520584,8.621964,76.09228,1.561325
2.316,30,287343,22726345000.0,2797202200.0,578884300.0,19348648000.0,0.8021534,115.14945,23.10071,71.77183,4.3740783
2.316,30,287436,10882905000.0,1432522200.0,1356220200.0,8088935000.0,1.4120939,123.35732,5.2097316,73.6742,1.5770538
2.316,30,287505,11765880000.0,1375867100.0,637598500.0,9750554000.0,0.515856,102.70842,17.471289,62.230038,2.6415863
2.316,30,287600,9099248000.0,1285742000.0,491354620.0,7320742400.0,0.39591822,92.800385,21.424746,57.701576,2.7381303
2.316,30,287601,4761171500.0,664162100.0,318664350.0,3778345000.0,0.2764234,78.040985,10.579062,46.409386,1.8797772
2.316,30,287697,6051754500.0,741825500.0,514381470.0,4793376000.0,0.4896213,109.544075,26.658548,70.31415,1.6463009
2.316,30,287775,7441058000.0,982012300.0,925038300.0,5530713000.0,0.9378599,121.70593,15.196433,73.28676,1.5378149
2.316,30,287890,4704088000.0,464975970.0,306553760.0,3931257600.0,0.24830724,88.20091,16.92592,57.20298,1.5679827
2.316,30,288002,6369421300.0,652497300.0,727599900.0,4985310000.0,0.43076372,106.72504,29.404589,63.23689,1.3463079
2.316,30,288120,16070638000.0,2723204000.0,1709869700.0,11634054000.0,2.51259,127.84222,4.9269753,71.3089,2.136525
2.316,30,288178,4173165000.0,517772500.0,616677300.0,3036470000.0,0.45176086,108.98261,26.911003,66.90881,1.0783682
2.316,30,288286,10375254000.0,1372591100.0,677513500.0,8323067400.0,0.90953994,111.11578,23.651997,67.37931,2.1108205
2.316,30,288366,9724147000.0,1160876500.0,688140100.0,7872951000.0,0.9060249,111.5464,23.639267,68.21461,2.1044197
2.316,30,288467,16453765000.0,1724920400.0,608783170.0,14117861000.0,0.7957994,112.009445,17.72482,69.121254,3.2765698
2.316,30,288573,12844590000.0,1684761600.0,590370200.0,10567751000.0,0.9633638,105.13959,17.039309,64.12081,2.6188269
2.316,30,288574,3915809000.0,466559070.0,115122520.0,3334127600.0,0.12181861,68.08436,6.844239,41.581146,2.0119562
2.316,30,288649,10428585000.0,1260248600.0,576588860.0,8589870600.0,0.77455264,116.6374,18.958912,72.21205,2.2472985
2.316,30,288750,13416688000.0,2464301600.0,1368515500.0,9580852000.0,2.4712358,128.6101,5.053392,75.86007,1.764705
2.316,30,288804,11458646000.0,1669972600.0,1626379900.0,8157450000.0,1.593743,128.24814,5.919751,73.7122,1.6371515
2.316,30,288855,15101334000.0,1619411100.0,683331600.0,12796099000.0,0.65184945,115.56853,23.131016,68.62552,2.8674266
2.316,30,288930,33971118000.0,4464296000.0,1435846000.0,28067838000.0,1.4856472,128.12462,11.714878,73.44549,4.5546856
2.316,30,288974,22719476000.0,2923649500.0,411622340.0,19382680000.0,0.6066417,106.50628,22.97087,64.55638,4.8907495
2.316,30,289069,13113101000.0,1602344400.0,838513000.0,10669842000.0,0.8441815,116.06334,15.450245,68.10613,2.6140404
2.316,30,289140,6723761700.0,997711800.0,1599970700.0,4120469800.0,1.7479502,126.19201,2.849067,72.77098,0.9307472
2.316,30,289198,7510365700.0,1352882300.0,647148540.0,5508026000.0,0.98552793,116.215355,18.385073,72.43225,1.7130822
2.316,30,289295,20507451000.0,2871361500.0,1398424600.0,16234134000.0,1.540702,133.38745,19.554691,82.7691,2.8383238
2.316,30,289342,14592609000.0,2938893000.0,494734600.0,11158982000.0,1.4035941,116.87312,26.793257,70.71585,3.7489583
2.316,30,289442,4350595600.0,480852380.0,370714430.0,3497476400.0,0.31731072,95.276855,15.28946,60.37527,1.3098544
2.316,30,289559,3880487000.0,485875780.0,218008480.0,3175316200.0,0.31805268,94.690155,17.258358,58.84847,1.5119063
2.316,30,289705,15901478000.0,2288671500.0,1368577000.0,12241166000.0,1.514299,121.57041,6.231397,70.06145,2.3893878
2.316,30,289753,26588117000.0,3711700000.0,1347790800.0,21525268000.0,1.436775,128.18037,11.032017,72.67805,3.6863153
2.316,30,289810,3363094500.0,261887700.0,209995780.0,2889910000.0,0.09321236,81.812645,14.003125,49.915924,1.4387963
2.316,30,289928,4991327000.0,961686300.0,1285323000.0,2737905000.0,1.9514055,120.594124,2.4220812,70.365204,0.7628452
2.316,30,290012,4002102000.0,339861600.0,360424960.0,3300550100.0,0.15529048,94.903175,12.55393,57.430466,1.3174359
2.316,30,290135,3701039400.0,604558900.0,223063260.0,2872213800.0,0.30482128,78.91889,21.69287,48.150734,1.6033384
2.316,30,290136,2612121000.0,210656750.0,122410936.0,2277806000.0,0.0852539,76.834114,12.301876,44.513866,1.4016256
2.316,30,290313,11437614000.0,1958970100.0,777494400.0,8699223000.0,1.3814298,123.369255,23.95499,77.016846,2.063353
2.316,30,290391,8231122400.0,1226366500.0,1047291970.0,5953604000.0,1.5037458,121.88325,14.1631975,72.67503,1.4712042
2.316,30,290466,9707121000.0,1361812500.0,620909300.0,7721854500.0,0.8927427,111.983,33.10426,67.82801,2.097863
2.316,30,290550,17165490000.0,2233172500.0,809992060.0,14120129000.0,0.6543925,110.953514,15.848411,60.218796,3.4878888
2.316,30,290650,10288804000.0,1325478500.0,366020100.0,8595769000.0,0.6488848,118.13473,25.893497,76.59608,2.5818386
2.316,30,290763,13061922000.0,2391403000.0,1093976000.0,9573592000.0,1.3383595,114.57705,13.803963,65.440025,2.3663902
2.316,30,290847,9430285000.0,785200500.0,229980640.0,8413817000.0,0.16108246,87.18874,11.577675,51.734905,2.9265914
2.316,30,290848,8528470500.0,978223940.0,285768600.0,7264477000.0,0.28343886,83.98391,9.341018,49.543903,2.6941643
2.316,30,290987,11971483000.0,1397517600.0,215834290.0,10356759000.0,0.44660997,97.20987,19.386356,61.063698,3.4533467
2.316,30,291077,4589047000.0,591868200.0,362777800.0,3633146000.0,0.29558557,91.32221,15.185832,53.697117,1.4847634
2.316,30,291191,4300538000.0,420093120.0,246177310.0,3632692500.0,0.18291962,96.290215,32.65823,64.30989,1.5944726
2.316,30,291192,2108780000.0,226485490.0,169856220.0,1712438400.0,0.12674291,77.258156,5.5713754,49.004715,0.895274
2.316,30,291322,8164727000.0,956597440.0,432623460.0,6773977600.0,0.63066983,111.12186,24.970207,71.28898,2.0989213
2.316,30,291408,7020772000.0,1135893400.0,367576960.0,5515739600.0,0.6268919,104.28782,21.618319,63.37549,1.8879861
2.316,30,291550,15558042000.0,1790574500.0,465029860.0,13300664000.0,0.66577303,111.587265,28.52882,69.74085,4.0716352
2.316,30,291552,1475385700.0,230534560.0,103679336.0,1141171800.0,0.17007922,58.882095,2.2739894,36.514366,0.93611056
2.316,30,291617,8822731000.0,1292454300.0,653579900.0,6874709500.0,0.71207225,110.26558,19.05131,63.266434,1.9822475
2.316,30,291713,14214297000.0,1662767100.0,772025860.0,11776077000.0,0.75844604,113.15067,15.280775,67.752106,2.580184
2.316,30,291817,9520283000.0,1580010000.0,884823040.0,7053031400.0,1.0282702,116.10253,14.700499,70.01455,1.8779604
2.316,30,291916,6233861000.0,686489860.0,264735420.0,5281152500.0,0.2532346,84.48607,13.643777,49.203793,2.3036637
2.316,30,291917,3889577700.0,442528160.0,259482060.0,3187567400.0,0.29220468,85.67466,7.942095,50.373524,1.3441187
2.316,30,292019,29552792000.0,5363953700.0,860311100.0,23326642000.0,1.9350438,115.69344,8.040558,64.03652,4.8208985
2.316,30,292080,10301710000.0,1335124500.0,666244300.0,8298111000.0,0.7467227,103.11157,25.781311,60.06394,2.3525548
2.316,30,292200,9236231000.0,1499139000.0,932717100.0,6801656300.0,1.1991454,113.255714,5.8705883,68.53572,1.6717435
2.316,30,292295,11451828000.0,1306005000.0,1142813700.0,8999602000.0,0.84507436,120.734856,10.234435,71.649895,1.9484766
2.316,30,292369,13235015000.0,2197545200.0,848454900.0,10186604000.0,1.2920408,117.11348,22.491913,68.26357,2.4375145
2.316,30,292430,4554596000.0,458779500.0,534025760.0,3558731800.0,0.29967016,107.10704,27.582205,66.34937,1.2035722
2.316,30,292507,4735045600.0,885737800.0,1204873600.0,2638988000.0,1.342781,124.24259,12.748863,78.31579,0.8560306
2.316,30,292556,11446650000.0,1804150000.0,1325283500.0,8313538600.0,1.6783673,120.39921,15.6361885,69.3693,1.847797
2.316,30,292610,9212041000.0,1590322300.0,744565060.0,6874709500.0,0.93045485,112.03334,16.31229,65.36465,2.1618156
2.316,30,292715,13957719000.0,1656378800.0,302338020.0,11997505000.0,0.61489725,108.03587,29.283154,69.78072,3.6972659
2.316,30,292829,17682827000.0,2117775400.0,740320400.0,14822530000.0,0.7555467,114.075165,23.223087,67.728645,3.3354197
2.316,30,292899,6819416000.0,802587140.0,550451600.0,5464012300.0,0.7392512,114.59021,29.042137,70.42082,1.6218704
2.316,30,292964,6195474000.0,838077950.0,393865340.0,4963530000.0,0.4996898,91.05019,15.179734,52.372276,1.8598038
2.316,30,292965,5555196000.0,732074700.0,413402300.0,4408145000.0,0.31013912,91.35997,14.891497,54.026543,1.7770084
2.316,30,293030,11108445000.0,1760650800.0,666258240.0,8680166000.0,0.9369571,108.22604,16.793552,68.11748,2.2949352
2.316,30,293031,2008734200.0,257780770.0,109299540.0,1641653900.0,0.117816046,69.02767,10.30936,41.13098,1.2126325
2.316,30,293124,14421325000.0,2042720900.0,565456300.0,11811469000.0,1.5068831,119.23568,27.62322,74.010735,3.2138548
2.316,30,293197,22661898000.0,2592121600.0,639741600.0,19428506000.0,0.78062505,117.419426,16.139652,65.583626,4.1633186
2.316,30,293269,10624002000.0,749492400.0,615395260.0,9256423000.0,0.29192618,112.8745,16.615112,68.01352,2.2835188
2.316,30,293373,2559105800.0,271766430.0,201014350.0,2086325400.0,0.16054712,92.67062,13.102132,57.186543,1.0909396
2.316,30,293530,7358065000.0,862139260.0,925140700.0,5566105000.0,0.724059,117.65349,10.167972,67.967224,1.4194235
2.316,30,293629,7657582000.0,1149724700.0,469336030.0,6037094400.0,0.91230357,112.66364,8.316614,70.44682,1.596859
2.316,30,293733,5871498000.0,820681100.0,677778000.0,4370483700.0,0.7806183,125.07269,15.053825,78.653786,1.2084626
2.316,30,293827,15181679000.0,2268307700.0,743651200.0,12167658000.0,0.93881243,111.68611,20.453428,67.544464,3.1711564
2.316,30,293924,7698790000.0,719076350.0,669523650.0,6307073000.0,0.77529454,117.67532,16.593136,70.97365,1.7364066
2.316,30,294010,11566644000.0,2149684700.0,563184600.0,8852136000.0,1.8724686,119.15809,14.053584,77.50993,2.3012695
2.316,30,294087,2336875800.0,456291740.0,225916160.0,1653451400.0,0.491044,85.00031,15.343633,53.883274,1.009743
2.316,30,294172,35699892000.0,5067358000.0,308670720.0,30323864000.0,0.48257658,102.666145,22.6891,61.386387,7.9222946
2.316,30,294173,1350560500.0,235721570.0,154759860.0,958312060.0,0.18766826,60.286587,2.2271605,37.56575,0.83590674
2.316,30,294284,9198340000.0,1032249150.0,472130940.0,7691906600.0,0.47833195,114.10624,22.879923,69.98345,2.2144384
2.316,30,294392,14178052000.0,1529656600.0,598169500.0,12048324000.0,0.57621104,113.214554,15.331284,67.28699,2.8155546
2.316,30,294464,9213034000.0,1514618500.0,1065826940.0,6628779500.0,1.3731449,117.22254,9.933148,68.516655,1.5941856
2.316,30,294561,8616903000.0,1460486900.0,921502900.0,6231751000.0,1.0725904,115.011375,24.161158,67.162964,1.7771517
2.316,30,294637,12154562000.0,1776584000.0,728525950.0,9647554000.0,0.85314596,113.55556,19.075964,69.46277,2.5529346
2.316,30,294725,7499881000.0,1408130700.0,1208089900.0,4879133000.0,1.7364098,119.811554,17.734703,73.28293,1.2261705
2.316,30,294793,8020570000.0,875400900.0,206027490.0,6939141000.0,0.30973452,120.765175,27.581427,80.495255,2.421357
2.316,30,294794,1168569100.0,165661600.0,164619150.0,836708100.0,0.15715827,64.82549,2.3716984,41.47933,0.6273983
2.316,30,294881,6022267000.0,602514300.0,225093570.0,5193126000.0,0.21516588,90.41788,18.220892,54.436546,2.1122112
2.316,30,295011,10794024000.0,1204707000.0,567551500.0,9020022000.0,0.6055115,102.37063,18.02199,60.85509,2.492435
2.316,30,295116,4475869700.0,713807300.0,289542270.0,3472520200.0,0.4208993,88.38409,16.904602,55.5533,1.4928114
2.316,30,295117,8305297000.0,954109700.0,226869230.0,7122908700.0,0.4629415,88.3554,6.893404,58.09049,2.3762205
2.316,30,295211,11114813000.0,1089594500.0,465276930.0,9558164000.0,0.38411704,109.82484,21.238583,66.50583,2.713265
2.316,30,295305,8245482500.0,1192796000.0,507116960.0,6543928300.0,0.8941329,118.771515,26.299746,76.68454,1.7348431
2.316,30,295400,4371226000.0,730454900.0,926719740.0,2712495000.0,1.3394451,110.00181,1.751566,65.06622,0.77951324
2.316,30,295487,4842979300.0,728428540.0,330284500.0,3782882600.0,0.62560976,100.12131,16.105003,64.09097,1.4172226
2.316,30,295488,2412223200.0,167463760.0,116235864.0,2128523800.0,0.03964201,73.853264,8.343472,43.77512,1.506214
2.316,30,295574,4046424000.0,465622700.0,433251550.0,3146276600.0,0.3321168,96.1043,5.9412975,55.370422,1.1060884
2.316,30,295575,5125481500.0,680816200.0,511138980.0,3933526500.0,0.4822689,95.73101,8.804925,55.557713,1.408105
2.316,30,295659,5835873300.0,864307900.0,598136300.0,4370938000.0,0.71128047,104.37104,16.505993,62.32523,1.4717969
2.316,30,295741,6484961300.0,958946500.0,385331260.0,5139130000.0,0.42609847,92.33783,23.087395,57.31949,2.2086172
2.316,30,295831,6149669400.0,685240640.0,319828260.0,5142760000.0,0.24915385,100.22516,21.208128,59.181877,1.9408572
2.316,30,295948,18706530000.0,3027725800.0,980999360.0,14695933000.0,1.4787443,113.83758,20.65237,65.888435,3.2239237
2.316,30,296034,12628192000.0,1448387100.0,395688100.0,10782373000.0,0.47822422,106.983574,18.810915,63.976078,3.154595
2.316,30,296152,28148470000.0,4011875300.0,971485100.0,23162384000.0,1.1461879,121.43528,17.23663,68.153885,4.6059737
2.316,30,296195,13859150000.0,2301242400.0,785454500.0,10770574000.0,1.1192915,108.15393,12.162803,64.67455,2.7307591
2.316,30,296286,13253736000.0,1749894000.0,926156600.0,10575463000.0,0.89739156,111.84692,13.20287,68.01042,2.4065776
2.316,30,296386,14556731000.0,2057053200.0,863744900.0,11634054000.0,1.0273474,120.65495,27.240211,74.872925,2.6119995
2.316,30,296449,11508733000.0,1418360700.0,223573500.0,9865351000.0,0.38792166,115.779724,24.579704,75.39137,3.1289735
2.316,30,296559,6597455000.0,1456310500.0,1212836400.0,3924451300.0,2.2473066,117.07075,15.923815,70.50413,1.1087613
2.316,30,296634,4459116500.0,344829920.0,611621570.0,3498837500.0,0.23101245,104.30782,12.209698,61.665264,1.1529348
2.316,30,296744,14560971000.0,1794084600.0,1028289500.0,11735692000.0,1.1010134,118.311264,13.483509,70.06133,2.3896885
2.316,30,296829,6524250600.0,1110144400.0,965686000.0,4446259700.0,1.771273,129.19148,9.918158,80.38165,1.0676298
2.316,30,296918,5671929000.0,683754200.0,628132540.0,4357779000.0,0.55942005,108.217705,8.567355,65.76496,1.3033031
2.316,30,296919,1999414700.0,241107100.0,120737336.0,1637570300.0,0.13998482,75.82317,12.860993,48.550148,1.0452027
2.316,30,297017,6957795300.0,1074766100.0,837574500.0,5042028500.0,1.19661,117.28291,18.46996,73.586174,1.4296418
2.316,30,297088,7637594000.0,1149262500.0,818618050.0,5667291000.0,0.81160766,117.50174,16.940762,72.76662,1.5446202
2.316,30,297186,9317787000.0,980989500.0,377775100.0,7957348000.0,0.4395175,106.29304,12.326725,63.84008,2.225431
2.316,30,297187,3313240000.0,382854720.0,175237980.0,2755147300.0,0.22639312,73.89553,8.27646,44.23764,1.474832
2.316,30,297286,6506515500.0,699763500.0,521562200.0,5282968000.0,0.41568032,109.18833,15.98958,66.72802,1.6765944
2.316,30,297401,5571028500.0,803073500.0,479482620.0,4286994700.0,0.49053058,105.55402,28.745865,65.13335,1.466591
2.316,30,297500,12382438000.0,1684598900.0,427669570.0,10268731000.0,0.59415776,102.397606,13.552335,60.795265,2.907255
2.316,30,297501,3149720800.0,392426500.0,143715740.0,2613578500.0,0.17824431,73.19857,9.523061,45.052055,1.5422815
2.316,30,297566,13064580000.0,1412691300.0,734915100.0,10914866000.0,0.5720238,115.694885,10.6324625,69.7516,2.3028316
2.316,30,297649,12839389000.0,2321940700.0,943004400.0,9572231000.0,1.9531633,114.40857,12.980731,64.41381,2.2549942
2.316,30,297723,13823177000.0,1801139600.0,890325500.0,11129942000.0,0.85903114,115.84351,15.842934,68.29658,2.6644657
2.316,30,297793,8573337000.0,1474543600.0,397142430.0,6700017000.0,0.83974,100.867485,21.966814,61.004353,2.4062803
2.316,30,297911,10130529000.0,1564443100.0,468376800.0,8096194600.0,0.62127507,99.21869,22.166468,63.570156,2.9622674
2.316,30,298011,6587374600.0,870834600.0,474029400.0,5240769500.0,0.48273337,107.93717,27.81211,67.74077,1.804825
2.316,30,298107,24261196000.0,4301672400.0,346475740.0,19611820000.0,0.6955565,98.93536,18.180061,58.34237,5.8517504
2.316,30,298194,12408543000.0,1873074300.0,512378200.0,10021440000.0,0.74559015,111.25203,19.683449,67.689476,2.9345217
2.316,30,298295,15813760000.0,1779060400.0,594655170.0,13438149000.0,0.59847915,114.761024,12.510551,68.20721,2.9975593
2.316,30,298360,15150781000.0,1712892800.0,643899650.0,12792014000.0,0.67754537,105.30363,12.390583,61.55431,3.0687058
2.316,30,298448,5151796000.0,645818300.0,451811230.0,4052407800.0,0.48077193,104.8787,17.207949,64.19336,1.3300332
2.316,30,298549,4747069400.0,564545300.0,491935520.0,3688957000.0,0.34855148,97.49367,12.544796,56.349735,1.2722288
2.316,30,298665,7694358500.0,906311230.0,168328860.0,6618343000.0,0.24000703,88.93919,18.73967,55.523197,2.733739
2.316,30,298799,2942193400.0,463345100.0,228266880.0,2250581200.0,0.39289644,86.77463,20.59159,58.654766,1.206315
2.316,30,298895,8801776000.0,1189212800.0,744864500.0,6865634300.0,0.7286045,102.79325,8.828877,60.063587,1.9669241
2.316,30,298896,3286410800.0,449433120.0,151253680.0,2685724000.0,0.1464492,70.535286,7.1220207,43.06712,1.6423134
2.316,30,298967,22838985000.0,3439028000.0,983391740.0,18414385000.0,1.2915381,119.67354,13.694684,68.74808,3.713908
2.316,30,299034,10798714000.0,1147518500.0,419079680.0,9230107000.0,0.45882952,106.81282,20.137087,63.54375,2.7388978
2.316,30,299117,11826969000.0,1788674700.0,793201400.0,9243264000.0,1.0986115,115.45363,18.175776,70.66926,2.1453853
2.316,30,299190,11707484000.0,1523628700.0,137006110.0,10046850000.0,0.25027075,94.16228,34.976322,61.946266,4.2581563
2.316,30,299312,29899320000.0,4585591300.0,1254460200.0,24057625000.0,1.3944962,116.706375,10.086283,65.726585,4.7475905
2.316,30,299354,5000332300.0,650950400.0,1324509800.0,3018320000.0,0.8936698,120.87195,3.6541343,68.95195,0.7959336
2.316,30,299587,12465363000.0,1098844700.0,359940700.0,11005161000.0,0.3092647,100.03294,28.436634,62.04822,2.890072
2.316,30,299671,3866981600.0,572153000.0,308849200.0,2984289000.0,0.32038298,98.64115,23.158358,58.81974,1.4569744
2.316,30,299672,4658593000.0,386672800.0,130124264.0,4141795600.0,0.10303745,76.629166,10.6682005,46.833023,1.9493489
2.316,30,299782,5842370600.0,752471740.0,471675800.0,4616868400.0,0.43659002,99.27252,22.965384,59.253628,1.610413
2.316,30,299880,12182591000.0,1564411300.0,535777380.0,10080881000.0,0.49371162,109.19228,24.294523,65.869934,3.0504053
2.316,30,299996,12672712000.0,2373060600.0,1677888300.0,8619364000.0,2.1241796,126.79961,11.077109,75.26127,1.770874
2.316,30,300055,6537536500.0,535492380.0,652421500.0,5347853300.0,0.41197312,116.75926,17.785498,73.14248,1.4715978
2.316,30,300158,4695028000.0,824445760.0,912049800.0,2954795500.0,1.4148998,115.78957,11.710669,69.47415,1.0083041
2.316,30,300257,17936624000.0,2611624700.0,587186750.0,14736317000.0,0.89278406,110.16376,24.095322,65.63804,3.4733944
2.316,30,300355,14202658000.0,2227456800.0,1402350700.0,10571380000.0,1.7690697,125.9625,9.942047,77.1612,2.0788534
2.316,30,300423,7550138400.0,872869060.0,502598940.0,6172310500.0,0.66617584,111.53408,25.184849,68.9881,1.8642436
2.316,30,300509,9373149000.0,1510622100.0,686280100.0,7174182000.0,1.5882828,113.52217,19.982367,67.168785,1.8347787
2.316,30,300578,10406014000.0,1589121900.0,671762370.0,8143384000.0,0.9407275,112.66375,22.935322,69.16672,2.3621824
2.316,30,300638,3277079800.0,358674340.0,310801000.0,2606318600.0,0.2351553,95.6998,15.221364,59.357147,1.1483283
2.316,30,300757,6454667300.0,707436000.0,470948740.0,5274346500.0,0.5193374,101.65547,19.69032,61.572124,1.7371393
2.316,30,300866,15169362000.0,2336639000.0,1167073200.0,11663094000.0,1.602801,118.93017,14.873141,68.082565,2.4691715
2.316,30,300947,13919769000.0,2377999400.0,1342076900.0,10197494000.0,1.5041838,117.03285,14.450741,68.18426,2.2393274
