z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
3.008,25,91062,14767086000.0,2728726800.0,2543397000.0,9486473000.0,4.109386,186.02007,38.92224,127.583565,1.4751048
3.008,25,91063,9304869000.0,2035614700.0,1201608200.0,6062957600.0,2.727459,126.67108,3.9965508,80.52943,1.2739191
3.008,25,91064,1518279300.0,281072930.0,143224200.0,1093982200.0,0.39761785,63.797897,1.5807832,40.026566,0.80465215
3.008,25,91300,42141237000.0,8054203000.0,10654679000.0,23413307000.0,18.212725,216.6612,5.0058784,131.4716,1.9548966
3.008,25,91499,44671300000.0,8233250000.0,6856383000.0,29573818000.0,10.352496,204.46092,18.064941,124.84132,2.6171052
3.008,25,91773,42107097000.0,8534014500.0,6725383700.0,26823664000.0,12.64392,195.8728,7.3333197,117.77568,2.4329
3.008,25,92103,39379116000.0,7595673600.0,10268762000.0,21497590000.0,18.69441,213.67093,3.7085443,122.82272,1.8554102
3.008,25,92403,23238210000.0,4745620500.0,6685615600.0,11792865000.0,17.658575,195.96176,2.2913728,103.51332,1.3114785
3.008,25,92870,4433358300.0,744634100.0,500713600.0,3186206200.0,0.9466053,127.35188,24.870695,82.74016,0.99630153
3.008,25,92871,10311987000.0,1455861400.0,503457300.0,8350746600.0,0.8831992,116.86636,16.932985,75.08425,2.2133858
3.008,25,92872,7727625000.0,540319940.0,210502620.0,6976803000.0,0.14494976,93.266,15.848727,63.022594,2.4216168
3.008,25,92873,6418274000.0,1022736400.0,373474020.0,5022063600.0,0.6780258,94.82988,4.012259,59.59838,1.5689375
3.008,25,93335,56191370000.0,10862634000.0,7034865700.0,38287565000.0,15.0264,202.74956,23.126083,119.51219,3.2186863
3.008,25,93565,65484284000.0,11571120000.0,6257026000.0,47649255000.0,12.583954,200.25304,22.1659,124.51526,3.8231304
3.008,25,93776,39827546000.0,8740622000.0,6054652000.0,25023200000.0,16.48913,198.18633,23.757807,123.07443,2.360384
3.008,25,93777,2872369200.0,350990080.0,214532960.0,2306846000.0,0.2443482,86.81205,5.9259644,51.643574,1.022003
3.008,25,93778,4303829500.0,829128500.0,253556350.0,3221144800.0,0.5873685,82.54433,3.4189503,52.7602,1.3869681
3.008,25,94027,15968257000.0,3041911600.0,1556184000.0,11366344000.0,3.0815997,163.03595,31.463371,113.53075,2.0388682
3.008,25,94029,4397072400.0,655731100.0,529296480.0,3210254800.0,0.7581414,107.57249,8.106002,66.96425,1.0437703
3.008,25,94030,1714704300.0,217007410.0,108779440.0,1388917200.0,0.13132386,60.0257,2.518863,38.66449,1.0334319
3.008,25,94385,31130325000.0,6497457700.0,2492934700.0,22135103000.0,9.769608,167.9952,36.388992,111.025276,2.5139914
3.008,25,94386,17931280000.0,3524358000.0,1528216000.0,12876866000.0,2.8139954,132.9398,4.8729234,81.1214,2.1875412
3.008,25,94387,3473829400.0,379656160.0,105346580.0,2988826400.0,0.15503506,74.730515,5.7261286,46.855198,1.562105
3.008,25,94388,1793437200.0,150790260.0,103539630.0,1539107200.0,0.07369566,59.70769,3.3802862,36.96173,1.125086
3.008,25,94618,18680285000.0,4780916000.0,3701086000.0,10192049000.0,8.824448,178.7647,16.26724,103.72874,1.7345802
3.008,25,94619,7262923300.0,1001578300.0,146702160.0,6113323000.0,0.54249746,92.92976,12.040628,56.652954,2.3089206
3.008,25,95018,30743857000.0,5327537000.0,9138900000.0,16261358000.0,12.599818,211.31544,3.8071153,116.02595,1.506598
3.008,25,95351,23471850000.0,3429682700.0,7503020000.0,12514776000.0,8.463089,212.28123,4.5125275,118.41274,1.211032
3.008,25,95352,4671042000.0,715422300.0,367848200.0,3587771600.0,0.57080156,94.95619,5.8550057,57.05778,1.2498139
3.008,25,95546,23955702000.0,3717581800.0,5414018600.0,14808916000.0,7.2219515,186.34364,5.9539223,108.4769,1.5891316
3.008,25,95901,39813060000.0,6962463000.0,5090371600.0,27754297000.0,6.971403,171.11665,8.651022,95.570625,3.018224
3.008,25,95902,4051680000.0,688473300.0,440377300.0,2920764700.0,0.6957415,96.75106,10.228459,59.423523,1.1238317
3.008,25,95903,4314207000.0,436650980.0,261198270.0,3616357600.0,0.20413686,85.5499,7.6521688,51.515636,1.4706427
3.008,25,96160,64055600000.0,9864708000.0,2079930500.0,52108673000.0,5.0493555,171.77875,19.761587,104.307304,5.4190135
3.008,25,96161,7720648700.0,1351496200.0,438682400.0,5929102300.0,0.86108714,104.70257,11.697626,63.107834,1.7467047
3.008,25,96162,4145578800.0,1167309000.0,640445950.0,2335885800.0,1.9817019,92.67501,2.178989,58.732674,1.0415655
3.008,25,96564,41475650000.0,5856014300.0,400833820.0,35217514000.0,1.2791004,119.56787,19.4963,78.24529,6.5128317
3.008,25,96565,10614302000.0,1439459200.0,893871300.0,8278600000.0,2.0431345,130.23044,12.102094,81.33827,1.6629008
3.008,25,96566,16097706000.0,2512748500.0,225308060.0,13359651000.0,0.47023803,89.84453,12.875216,55.427982,4.6565146
3.008,25,96568,3582086400.0,347518340.0,136697440.0,3096364500.0,0.17645264,77.62773,5.6291,48.89998,1.4267766
3.008,25,96916,19937636000.0,3372488700.0,7288761000.0,9256878000.0,12.022521,202.28172,1.608485,111.485275,1.083308
3.008,25,97180,14014604000.0,2438219800.0,3858783500.0,7707334000.0,7.5073733,208.25583,30.384869,137.54012,1.0761442
3.008,25,97181,4026972200.0,865294850.0,711150850.0,2447053600.0,1.7313493,103.659096,1.7306486,64.9432,0.80961025
3.008,25,97398,14868441000.0,2872994300.0,4008422100.0,7980943400.0,11.64908,193.74236,0.13243979,109.8213,1.4437289
3.008,25,97399,6362163700.0,1087978400.0,821109100.0,4450797000.0,1.5153769,109.949104,10.158157,67.65948,1.3295474
3.008,25,97654,10987297000.0,1454510800.0,5415411000.0,4098236200.0,8.911915,218.3895,0.46449974,108.29667,0.53942597
3.008,25,97943,20605618000.0,4105350100.0,1708672900.0,14788950000.0,4.0615225,153.4565,23.399944,93.645134,2.2699726
3.008,25,97944,9146576000.0,1543550300.0,669074370.0,6931881500.0,1.3755023,123.892784,13.550755,73.47158,1.6245055
3.008,25,98351,13423583000.0,3219069700.0,3553788000.0,6643299300.0,8.651022,188.6718,25.421455,121.61813,1.1454632
3.008,25,98352,7556096000.0,928842400.0,251210960.0,6376042500.0,0.4068667,88.4162,9.16094,52.461292,2.2305698
3.008,25,98353,4297434000.0,668381800.0,187840260.0,3441211400.0,0.3131676,77.55152,5.8026924,48.659946,1.7421385
3.008,25,98600,23740977000.0,5286014000.0,4960035300.0,13488514000.0,15.68562,183.17976,18.850828,115.296,1.616755
3.008,25,98601,8879821000.0,1741698600.0,1294064800.0,5842437000.0,3.499145,128.88658,2.5313818,76.80729,1.1552986
3.008,25,98840,100338000000.0,17710486000.0,2882241500.0,79743180000.0,16.899073,223.49248,26.64698,144.34706,6.04085
3.008,25,98841,3079358700.0,969713300.0,878691600.0,1227837300.0,4.6303196,108.35573,0.83687377,58.691803,0.5968763
3.008,25,99004,16502527000.0,1679673000.0,9082968000.0,5713118700.0,8.3991585,221.91801,0.9628373,112.19628,0.7618601
3.008,25,99005,2134997900.0,234681170.0,192318500.0,1706539600.0,0.1887103,81.17976,5.980503,48.799202,0.83427566
3.008,25,99277,13427100000.0,2148243200.0,2576298500.0,8695594000.0,4.8623033,158.26967,24.413427,96.26815,1.3468043
3.008,25,99278,3994260000.0,438720200.0,283994340.0,3270149000.0,0.30116615,91.82113,5.76025,55.885273,1.1562066
3.008,25,99279,7159488500.0,763508030.0,304890780.0,6091089400.0,0.4178308,96.565254,10.393952,59.566093,1.833961
3.008,25,99590,25330502000.0,3735107600.0,8149841400.0,13428167000.0,8.694401,201.61378,6.2297277,117.00261,1.4235662
3.008,25,99591,2574373400.0,310273500.0,141928580.0,2122171300.0,0.1717787,79.08999,4.1144495,48.628796,1.0322298
3.008,25,99810,37066555000.0,6764519400.0,1358926200.0,28943114000.0,5.0046787,168.41008,31.932402,106.46282,4.3407054
3.008,25,99811,23168640000.0,3161249300.0,1396920700.0,18607680000.0,1.5737513,131.31073,12.0256815,82.3658,3.0300214
3.008,25,99812,2672352800.0,437922980.0,252919920.0,1981509900.0,0.3193217,72.19714,2.216757,45.59934,1.1038624
3.008,25,99813,1633446300.0,321668220.0,210535890.0,1101242100.0,0.4070536,69.03738,1.7984937,42.271015,0.7489222
3.008,25,100060,21848949000.0,4233835000.0,7701649400.0,9895299000.0,13.009302,197.71739,2.3544939,116.79395,1.203417
3.008,25,100061,4605635600.0,328894050.0,360003680.0,3916737300.0,0.2732287,80.87572,3.3052392,48.814842,1.5256124
3.008,25,100266,21008437000.0,4323227600.0,3036724700.0,13640974000.0,8.10859,174.18877,35.016346,109.36204,1.6799079
3.008,25,100267,9092191000.0,850785340.0,236498300.0,8003629600.0,0.4173993,94.48835,9.678747,55.858162,2.5664272
3.008,25,100270,2643621400.0,407618020.0,119276930.0,2116726300.0,0.30750012,68.07411,3.0108976,42.081726,1.2390851
3.008,25,100499,16959794000.0,2631462000.0,308479520.0,14019852000.0,1.089167,108.2407,19.54074,71.372185,3.74777
3.008,25,100500,13528335000.0,2066970100.0,723460700.0,10737906000.0,2.1512582,131.777,25.413656,81.78142,2.1813767
3.008,25,100501,22441310000.0,3198650600.0,407198300.0,18835460000.0,1.7566779,103.709305,8.927325,71.46024,4.4902563
3.008,25,100502,6234699000.0,785342140.0,373786370.0,5073790500.0,0.60012406,89.28258,3.3766358,56.43867,1.6836228
3.008,25,100821,10228911000.0,1314784600.0,1991738200.0,6916000000.0,1.4305652,153.85031,37.174328,97.59518,1.4126794
3.008,25,100822,6821890000.0,1437160600.0,688001600.0,4696727600.0,1.9137354,107.43898,5.2808113,69.38565,1.3613918
3.008,25,100823,4457343500.0,501512420.0,108516500.0,3847314700.0,0.26985037,79.27144,4.8283815,49.053764,1.6237708
3.008,25,101136,18025437000.0,2549311200.0,7751965000.0,7710963700.0,7.1317277,190.35881,1.1517847,109.56042,1.1120162
3.008,25,101138,1498037000.0,143233680.0,264451120.0,1090352300.0,0.12801956,65.13703,1.5918834,39.562798,0.76713824
3.008,25,101373,20472383000.0,3659604700.0,1520707800.0,15287164000.0,3.292779,139.23744,6.2401414,84.56199,2.3102596
3.008,25,101374,21391747000.0,3610293200.0,2934930200.0,14840224000.0,3.9000187,152.59846,4.5053177,90.27687,1.9818397
3.008,25,101652,11410247000.0,1901801000.0,3708766000.0,5789348400.0,5.557645,185.67181,34.49128,114.52183,0.98437715
3.008,25,101915,25696043000.0,4528877600.0,6030810600.0,15122909000.0,11.499834,194.0625,2.641359,120.04203,1.4750147
3.008,25,102170,35694120000.0,7090716000.0,3828699600.0,24767285000.0,8.124552,182.27908,20.159761,109.35094,2.7918124
3.008,25,102171,1607623200.0,183363890.0,581652400.0,842606800.0,0.5342712,95.99366,0.42347822,56.11685,0.38852564
3.008,25,102397,52255960000.0,9526940000.0,2097804400.0,40629346000.0,4.521216,170.9086,34.025383,106.57772,5.193776
3.008,25,102398,3713598000.0,444081400.0,170429650.0,3099086800.0,0.27736548,77.53301,4.6797113,48.610474,1.4865919
3.008,25,102400,3230542000.0,440160300.0,252361460.0,2536441600.0,0.21392144,68.6018,2.993484,42.401203,1.4786383
3.008,25,102401,2404532200.0,705749060.0,272205000.0,1426578300.0,0.8279761,75.10168,1.5758301,43.37086,0.92453504
3.008,25,102606,11120575000.0,2605529000.0,4075537200.0,4426748400.0,14.618188,184.83685,29.31354,116.61098,0.75865686
3.008,25,102609,1651320600.0,178836130.0,165241520.0,1307243000.0,0.115117036,68.34354,3.3931074,43.308437,0.85112774
3.008,25,102861,12176025000.0,2808239600.0,2818090500.0,6543475000.0,6.29878,156.38568,24.442574,94.38639,1.1941557
3.008,25,102862,8683995000.0,1087545300.0,239241150.0,7355680300.0,0.30651093,97.38178,21.760641,61.37519,2.879559
3.008,25,103200,18649307000.0,3135492600.0,7005353500.0,8493675500.0,10.798522,202.89984,1.6070192,119.53379,0.98239523
3.008,25,103201,1034888900.0,226688640.0,182484130.0,625716100.0,0.26111418,58.48085,1.0671524,33.53239,0.67345023
3.008,25,103396,46937096000.0,7034402300.0,2077278300.0,37823380000.0,6.3892083,189.50485,23.011003,124.95582,3.7452898
3.008,25,103397,7698880500.0,1061625540.0,267111220.0,6370143000.0,0.50434613,91.86318,7.5697246,56.900494,2.1963887
3.008,25,103398,3633168400.0,898994700.0,428785300.0,2303670000.0,1.4679801,94.72983,1.7319058,59.248943,0.8722823
3.008,25,103622,16923251000.0,2309967000.0,7990167600.0,6588849000.0,12.617311,253.00276,0.27557427,113.8588,0.75571704
3.008,25,103834,13788496000.0,1425340300.0,8221106000.0,4116386300.0,11.869445,262.22726,0.37944248,111.92424,0.5205722
3.008,25,104074,43007914000.0,8261463000.0,6879137300.0,27850037000.0,17.893095,218.22481,13.144505,135.56381,2.1678846
3.008,25,104233,12727860000.0,1581099500.0,337947420.0,10807328000.0,1.0139111,107.929436,30.358372,67.30113,2.5455456
3.008,25,104234,7919536600.0,898163100.0,301422820.0,6718620700.0,0.41050813,97.569824,15.490157,58.89628,2.3370664
3.008,25,104235,5358023000.0,519156220.0,204700400.0,4632749000.0,0.21628594,88.927666,17.102615,53.7995,1.9572036
3.008,25,104239,4168968700.0,579795000.0,137072530.0,3452101400.0,0.36630255,75.1437,7.0615616,47.81424,1.7974392
3.008,25,104655,20274598000.0,4277211000.0,7418619400.0,8566274600.0,19.296942,201.47733,1.6495155,111.9257,1.0923558
3.008,25,104876,24829012000.0,5992997400.0,5913644000.0,12909989000.0,13.421901,192.85997,30.679478,122.39234,1.71675
3.008,25,105071,40313815000.0,8932067000.0,2293338400.0,29086499000.0,6.739835,187.0623,34.27967,114.82948,4.043249
3.008,25,105073,3476371000.0,628846500.0,254818400.0,2592706000.0,0.40947825,78.89981,2.825557,48.867252,1.2220067
3.008,25,105075,1269801500.0,179863900.0,175185090.0,914752450.0,0.13963987,54.750065,1.6835256,34.567974,0.9219218
3.008,25,105339,30712062000.0,5908550700.0,4324502000.0,20468040000.0,7.907338,179.03185,4.6061597,104.7291,2.0681596
3.008,25,105340,3657333500.0,341463650.0,263500690.0,3050989800.0,0.21804716,95.20608,19.240786,59.184803,1.262902
3.008,25,105341,1986323500.0,227600240.0,109355660.0,1649367700.0,0.12036796,81.52385,14.799635,51.93317,1.015953
3.008,25,105589,32019982000.0,4638038500.0,2955504000.0,24418355000.0,5.0871367,174.41693,19.45748,103.599625,2.721176
3.008,25,105839,17647174000.0,3142319000.0,5246192000.0,9245534000.0,21.157778,191.37181,0.5818733,116.65444,1.2097863
3.008,25,105983,24229000000.0,5618239000.0,4651030000.0,13952697000.0,10.743462,175.7145,3.9371412,102.17202,1.6977553
3.008,25,105984,12758088000.0,1976406900.0,776161200.0,10003290000.0,1.1530526,116.36333,10.311705,69.33584,2.2050312
3.008,25,106240,19536683000.0,4285993700.0,6743720400.0,8490046500.0,18.262705,202.85924,1.965134,111.76758,1.0223
3.008,25,106241,8187736600.0,814492600.0,278297120.0,7092962000.0,0.47597176,120.83145,15.052708,78.0257,2.0326445
3.008,25,106458,17823500000.0,3351626500.0,4056980000.0,10405308000.0,6.7548923,169.59106,3.3007092,104.10306,1.3481768
3.008,25,106459,2413161500.0,235770910.0,126003840.0,2051386900.0,0.1353765,73.730736,7.6956754,47.860485,1.2395909
3.008,25,106713,9442052000.0,1679837700.0,1936283600.0,5821111000.0,3.3143356,158.77612,15.531378,95.36167,1.0514107
3.008,25,106714,3789403000.0,271081100.0,159645920.0,3357268500.0,0.14116031,97.717125,19.532528,63.65538,1.5741102
3.008,25,106715,5351411700.0,380052380.0,173886130.0,4796097500.0,0.106251046,87.32147,12.603513,60.86499,2.078436
3.008,25,107028,18837731000.0,4226337500.0,3924508000.0,10678465000.0,10.255274,175.56561,28.99991,111.3151,1.459374
3.008,25,107029,2823033300.0,348676700.0,169443680.0,2303670000.0,0.2663951,84.75259,10.405246,52.304516,1.0472034
3.008,25,107291,50928470000.0,11307075000.0,6144611300.0,33470140000.0,14.835506,189.33208,11.618779,114.089226,3.130452
3.008,25,107506,15949545000.0,1005824700.0,9290533000.0,5612841500.0,6.034035,260.34906,0.39181584,113.57949,0.59298813
3.008,25,107727,22740304000.0,4970383000.0,3873182500.0,13887358000.0,11.251124,173.92175,10.122376,106.163216,1.6682612
3.008,25,107728,12995198000.0,1660865000.0,495918460.0,10836822000.0,0.797859,111.57177,15.228402,66.212135,3.105252
3.008,25,107968,22050793000.0,4757117400.0,3075125500.0,14212240000.0,7.1712074,177.20238,33.818794,108.34106,1.9865901
3.008,25,107969,6890121700.0,1306192000.0,636863740.0,4945380400.0,1.100805,99.13673,3.701168,62.555008,1.523361
3.008,25,108197,47175954000.0,9386947000.0,5604296700.0,32182410000.0,11.573872,187.59502,17.248419,108.76368,3.1099575
3.008,25,108198,2389073000.0,239252480.0,300350750.0,1849469700.0,0.21296461,90.37331,5.1988707,51.899223,0.77774173
3.008,25,108403,25737200000.0,4828891000.0,3018054400.0,17883503000.0,10.371286,192.94589,17.057455,124.43319,1.9477863
3.008,25,108614,31999700000.0,7068950500.0,3742193200.0,21182691000.0,8.062987,173.78192,7.1776185,102.000946,2.3918095
3.008,25,108615,11054074000.0,2717493200.0,118328340.0,8218252300.0,0.83039063,72.635254,11.124315,47.413498,4.640919
3.008,25,108861,26057052000.0,4066430000.0,1417246000.0,20571040000.0,2.2927523,141.63089,13.741326,82.26669,3.1797135
3.008,25,108862,25526796000.0,4001934300.0,440182430.0,21084682000.0,1.3736497,123.366684,21.492311,89.158875,4.5389194
3.008,25,108864,2094524800.0,449058660.0,270140830.0,1373943600.0,0.5232838,78.54153,2.4376645,50.57595,0.7889452
3.008,25,109120,16046286000.0,3381308200.0,1654528000.0,11006069000.0,3.6602912,144.5418,26.64876,87.20332,1.8742356
3.008,25,109121,8807635000.0,1293401600.0,464873120.0,7047587300.0,0.7851891,108.129005,14.081059,64.355255,1.9289594
3.008,25,109125,2106457500.0,216845620.0,179896030.0,1709715800.0,0.16659766,67.08918,3.3631165,42.224457,1.0703135
3.008,25,109384,19102358000.0,4088162600.0,1722027800.0,13289320000.0,4.1885066,146.8226,20.532467,91.95508,2.1300044
3.008,25,109385,9739780000.0,1069121600.0,428582180.0,8240486000.0,0.6877204,102.56077,11.831834,60.209106,2.0596342
3.008,25,109386,6072708600.0,852360500.0,155632400.0,5064716000.0,0.30406803,84.55057,11.98912,51.459465,2.1323104
3.008,25,109387,2843625200.0,336094620.0,155763730.0,2351766800.0,0.14896993,76.82805,6.607924,46.093445,1.2899352
3.008,25,109698,34563117000.0,5640547000.0,1431819900.0,27488401000.0,3.3876472,164.1004,23.623116,98.73716,3.9134722
3.008,25,109699,7538461700.0,954581800.0,473890100.0,6108332000.0,1.0146039,109.6976,12.916338,64.81564,1.6537048
3.008,25,109700,4281649700.0,407634780.0,134737580.0,3737961700.0,0.10290765,74.05018,7.840712,43.28585,1.8789172
3.008,25,109702,1640722800.0,598806140.0,143499060.0,898417540.0,0.89163196,67.08412,1.2120016,38.89792,0.8086131
3.008,25,109979,15025362000.0,3079327700.0,3917390800.0,8014974000.0,11.107544,200.00314,29.068718,124.99646,1.2170478
3.008,25,109980,1263524000.0,374648770.0,511358270.0,377516900.0,1.838025,91.23424,0.6274467,51.32745,0.3272922
3.008,25,110111,30626392000.0,7126716400.0,3380118300.0,20116386000.0,9.119372,170.52216,26.45837,100.686584,2.753092
3.008,25,110112,3940119800.0,317203800.0,164462000.0,3458453800.0,0.11962074,78.730804,8.066313,45.61994,1.6303854
3.008,25,110114,1273774000.0,135928910.0,163651820.0,974193200.0,0.09083992,57.20051,1.8222502,34.38626,0.8410422
3.008,25,110320,22290377000.0,4640291000.0,6677939700.0,10959333000.0,16.738092,198.3445,2.2474062,118.87239,1.2215242
3.008,25,110528,40351666000.0,8541899000.0,5508569000.0,26295050000.0,10.14338,178.9651,6.4432874,104.253876,2.7508771
3.008,25,110780,34877755000.0,6261264000.0,3175744800.0,25436107000.0,5.9844627,170.27605,12.561562,101.422775,2.8258126
3.008,25,110781,6036563500.0,853407200.0,120709210.0,5062447000.0,0.35887152,73.596146,5.6071973,46.434628,2.4101098
3.008,25,111019,45783085000.0,8198304300.0,1901999100.0,35680793000.0,7.957391,190.60852,27.216515,127.072266,4.4101357
3.008,25,111020,5280163300.0,1845929900.0,970618500.0,2461119700.0,8.219246,124.08999,1.1295902,76.75125,0.7441967
3.008,25,111205,18728307000.0,2050115800.0,7878111000.0,8775453000.0,7.8771243,218.9549,1.0931313,106.82495,0.86492264
3.008,25,111399,21175960000.0,5345758700.0,4391041500.0,11431229000.0,16.510445,190.15797,34.735073,122.305145,1.5336913
3.008,25,111400,3073129700.0,508006100.0,169343380.0,2395780000.0,0.23685849,56.829132,2.5846214,39.041107,2.2003155
3.008,25,111542,22724833000.0,4832719400.0,6984194600.0,10895356000.0,14.559209,196.3331,2.735438,117.121666,1.273357
