z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
1.744,36,164977,39374725000.0,605387600.0,32190472000.0,6578867700.0,13.073935,495.77643,0.38879862,148.99622,0.54954284
1.744,36,166021,49768686000.0,2783737300.0,28656224000.0,18220634000.0,12.315245,390.54083,0.49756658,144.84406,1.3719081
1.744,36,166665,109272465000.0,20893557000.0,27740895000.0,60583748000.0,24.374022,250.49786,9.104058,142.74405,3.8008916
1.744,36,167264,70080500000.0,9463389000.0,24706333000.0,35849130000.0,13.906734,254.57732,0.61033434,144.4061,2.540026
1.744,36,167929,43861950000.0,1035682600.0,36575728000.0,6052975000.0,17.658482,542.60266,0.39293745,156.33966,0.4552674
1.744,36,168446,72647250000.0,8713711000.0,37167202000.0,26699336000.0,28.231377,303.13095,0.53639686,140.872,2.0263915
1.744,36,168934,63947895000.0,12142573000.0,18503817000.0,33276387000.0,35.43207,224.25963,4.0348125,116.178246,2.84741
1.744,36,169553,74848830000.0,8470689300.0,32964102000.0,33328116000.0,21.800732,303.1672,0.47831792,143.27675,2.3338072
1.744,36,169957,9551259000.0,1405909600.0,5135341000.0,2997901300.0,5.7276015,173.11392,0.78047866,93.386986,0.73710847
1.744,36,170554,29940888000.0,3928028700.0,14377949000.0,11580059000.0,12.466848,245.34232,0.37079412,128.20021,1.2353098
1.744,36,171726,28539197000.0,3378298400.0,10953014000.0,14169588000.0,7.2157435,207.30951,1.4396425,124.97646,1.5383093
1.744,36,171728,3260573200.0,545836200.0,125660960.0,2589076000.0,0.34638327,73.9339,4.906321,46.57982,1.4348443
1.744,36,172830,108539950000.0,17471853000.0,9098126000.0,81960190000.0,10.511946,203.4364,55.08535,135.67784,7.085658
1.744,36,172831,50924974000.0,12729958000.0,7864154600.0,30319778000.0,14.468986,174.02884,6.5939894,106.59893,3.6452894
1.744,36,173447,36892135000.0,1912865400.0,23989290000.0,10886734000.0,13.743111,373.84308,0.5191319,154.14491,0.8399318
1.744,36,173926,99533000000.0,9093020000.0,47383974000.0,42931200000.0,21.231499,324.1686,2.5908422,152.66985,2.1956446
1.744,36,174199,94859480000.0,11501748000.0,40836792000.0,42433440000.0,23.564388,317.17505,0.66957164,153.63535,2.477453
1.744,36,174505,47119536000.0,8650692000.0,8935348000.0,29522092000.0,11.984344,177.06265,4.439069,104.6537,3.3036897
1.744,36,174506,16584750000.0,3104751600.0,2934228500.0,10537803000.0,3.3928206,128.05681,12.31375,78.39805,2.2710066
1.744,36,174960,26657812000.0,2057770100.0,17072168000.0,7443707000.0,15.015346,315.181,0.4602892,120.28011,0.81083494
1.744,36,175640,34275406000.0,3859938600.0,23044047000.0,7297601000.0,28.506483,355.42062,0.5456016,132.31453,0.8527682
1.744,36,176215,66992607000.0,11998079000.0,13636551000.0,41319952000.0,11.854993,204.65276,10.039177,129.66995,3.6558213
1.744,36,176216,10233017000.0,1584976900.0,2154852900.0,6487210000.0,2.672517,123.139534,2.219193,72.213394,1.4768257
1.744,36,177456,14839430000.0,2138924400.0,1747148800.0,10948443000.0,1.6554011,118.2949,4.0602202,67.13657,2.2977943
1.744,36,178237,16981097000.0,2145888900.0,769983100.0,14065227000.0,0.9650802,121.91596,26.815022,74.96235,3.4888325
1.744,36,178800,35859560000.0,1713481100.0,28157098000.0,5846066700.0,17.029083,452.0789,0.4466653,142.68558,0.5087148
1.744,36,179222,26358065000.0,5264026600.0,7597414400.0,13478986000.0,8.965516,173.75652,4.446278,119.88239,1.8904055
1.744,36,179783,58835250000.0,8515756000.0,19524348000.0,30755828000.0,16.74523,235.4912,0.4650853,140.11267,2.3901012
1.744,36,180168,12786261000.0,1970708900.0,459246720.0,10356304000.0,0.5672151,89.61091,10.228102,53.6308,3.5792718
1.744,36,180169,19705115000.0,1807664800.0,322857950.0,17572686000.0,0.5184513,101.961205,13.1427145,67.085144,4.56787
1.744,36,181166,23043377000.0,4466458000.0,1974390400.0,16598036000.0,2.380964,136.65605,33.754658,80.169334,3.3878338
1.744,36,181167,33534724000.0,6978247000.0,4102514000.0,22446828000.0,6.3097343,147.65054,6.3489585,87.41209,3.309322
1.744,36,181168,13907897000.0,1948716700.0,1165928100.0,10791448000.0,1.3321835,107.52845,24.642103,62.6917,3.0434835
1.744,36,181792,49049550000.0,5435528700.0,23493872000.0,20022915000.0,16.48418,282.60974,0.5943857,136.09937,1.4958507
1.744,36,181793,4404726000.0,910998500.0,1831201000.0,1662526300.0,3.5292146,123.88632,0.68309575,66.1813,0.6915646
1.744,36,182197,22285187000.0,3801219800.0,1427653400.0,17054052000.0,1.9126283,117.820816,10.066702,69.828255,3.5206902
1.744,36,182683,22447196000.0,3042743800.0,7418116000.0,11964836000.0,5.1700244,179.77237,3.5395856,98.6194,1.4982718
1.744,36,183035,7820808000.0,1719277600.0,366545800.0,5733083600.0,0.8448164,75.40956,6.1508026,46.351418,2.963923
1.744,36,183486,18381865000.0,2707227000.0,1009981440.0,14661449000.0,2.046589,125.56479,8.009248,69.80206,2.6381474
1.744,36,183487,25503072000.0,4547856000.0,2483165000.0,18468380000.0,3.3893292,130.34157,11.8857975,77.43631,3.3737054
1.744,36,183490,8584129000.0,1372043000.0,219284910.0,6991322000.0,0.44683474,82.07306,14.313829,51.808346,3.303027
1.744,36,184205,47252795000.0,4618101000.0,22689760000.0,19839600000.0,12.03394,296.72714,0.42577973,117.653625,1.540269
1.744,36,185140,39892623000.0,6642759000.0,5093098500.0,28147240000.0,4.315266,149.63417,7.352416,87.14371,3.8403296
1.744,36,185710,80408670000.0,9331837000.0,22747597000.0,48268620000.0,11.689856,228.61195,7.567154,124.39098,3.3227854
1.744,36,186164,11694342000.0,2828047000.0,1932388900.0,6926436400.0,6.293232,137.68481,2.4544754,83.03146,1.3308688
1.744,36,186729,39748997000.0,7199443500.0,10478459000.0,22047076000.0,13.306886,188.69661,3.4200087,103.44835,2.4703758
1.744,36,186730,22711568000.0,1888799900.0,9604389000.0,11177131000.0,5.6700234,206.86024,0.4751643,109.54818,1.3706638
1.744,36,187156,39154905000.0,4245813800.0,19421067000.0,15412854000.0,10.393222,260.08496,0.37444514,123.55512,1.4409972
1.744,36,187157,33748089000.0,6065523000.0,5424964000.0,22249447000.0,4.8112674,147.65575,6.8942637,85.453804,3.3356621
1.744,36,187158,6152705500.0,1009084740.0,666052700.0,4477568000.0,0.90413886,96.601746,3.5431101,55.917007,1.4304545
1.744,36,187995,82472470000.0,13457821000.0,20160395000.0,48807215000.0,24.544788,229.52249,5.4762983,131.87463,3.4147406
1.744,36,187998,1131136500.0,333734620.0,402642700.0,394759230.0,0.8361656,77.873184,0.6211791,37.378098,0.4117021
1.744,36,188389,52019302000.0,5197379600.0,26296855000.0,20427203000.0,16.416296,294.75754,0.4488836,150.90486,1.4282255
1.744,36,188770,60324950000.0,9173879000.0,21133517000.0,29977653000.0,16.303408,226.33298,4.5466647,129.99988,2.5365288
1.744,36,189277,36253590000.0,6759097000.0,5457960400.0,24022686000.0,6.442344,211.87788,53.016537,137.2637,3.183598
1.744,36,189278,10774886000.0,1665121300.0,2759058200.0,6342465500.0,2.4190686,131.10886,6.499947,82.90538,1.3868006
1.744,36,189279,8714131000.0,2162041300.0,791518850.0,5757132300.0,1.9990225,98.649025,4.0624385,61.022953,1.9298478
1.744,36,189280,4751232500.0,1090434200.0,470614660.0,3188021200.0,1.5430188,89.62171,3.110324,55.53822,1.2735146
1.744,36,189787,64935694000.0,11140664000.0,16411457000.0,37325170000.0,17.446136,228.52206,0.40387636,126.73174,2.8942683
1.744,36,190318,58478604000.0,7807243300.0,20667636000.0,29925927000.0,16.126602,255.43706,0.40228075,129.48465,2.1609414
1.744,36,190319,7353800000.0,1279077400.0,805074000.0,5266179000.0,0.95071906,106.2267,13.327956,63.457325,1.625858
1.744,36,190760,14366707000.0,1394792200.0,6811986400.0,6137826000.0,8.353713,199.90059,0.8156798,132.85875,0.92632765
1.744,36,190761,39853590000.0,7356602000.0,2686147000.0,29806590000.0,2.6945841,137.56227,17.042318,80.085434,4.8732214
1.744,36,190762,7210410500.0,1464103800.0,1779171800.0,3961658600.0,2.0793653,117.62353,2.6722848,70.29444,1.1349719
1.744,36,191338,19288678000.0,1521126900.0,11804528000.0,5907776500.0,13.164491,280.646,0.5944784,118.33456,0.64119875
1.744,36,191812,68281168000.0,12191897000.0,23974066000.0,32068065000.0,21.285719,237.3241,4.9923015,132.8731,2.6121187
1.744,36,192205,49811063000.0,4990797300.0,8932626000.0,35859567000.0,10.930336,187.29811,0.37655076,109.159386,3.9204023
1.744,36,192209,2714185700.0,436496200.0,1401505700.0,876184000.0,2.1190772,118.347496,0.4100564,60.734554,0.45984298
1.744,36,192683,34615325000.0,4423379000.0,3594626600.0,26586354000.0,2.9777813,156.14297,19.443375,87.17763,3.7651777
1.744,36,193051,59685093000.0,5785168000.0,31373828000.0,22415065000.0,36.47953,378.26312,0.4521563,142.48529,1.2903678
1.744,36,193387,42334224000.0,7954105300.0,6322084000.0,28042426000.0,7.597895,180.68039,60.840496,108.25025,3.6253977
1.744,36,193388,6375382500.0,1040281860.0,474653250.0,4858715000.0,0.64424497,94.203415,15.805937,58.716293,1.7807794
1.744,36,193393,1740675800.0,382207460.0,239530180.0,1118938200.0,0.3623135,60.55325,1.8829023,35.562634,1.0289621
1.744,36,194032,52050944000.0,8573288000.0,20789040000.0,22645567000.0,21.290264,250.96443,0.44224834,135.10133,2.0098026
1.744,36,194033,8042210300.0,1444483700.0,1258216400.0,5334241000.0,1.3454318,106.611824,3.6295154,65.18938,1.5552286
1.744,36,195429,44334293000.0,8032711700.0,14619238000.0,21645965000.0,13.950882,201.5841,0.6624497,115.308815,2.4012744
1.744,36,195928,29299261000.0,4863196000.0,10477958000.0,13931372000.0,10.3852,204.79408,45.812813,129.45988,2.1301258
1.744,36,196398,37458522000.0,1889641100.0,28358074000.0,7102943000.0,18.655699,434.07465,0.53085774,157.64484,0.55730253
1.744,36,196399,5636235000.0,1112302700.0,1196453400.0,3324598800.0,1.4594957,105.13711,3.0385485,64.60031,1.1259913
1.744,36,197053,31394683000.0,4800397000.0,9540380000.0,17023651000.0,6.6682835,195.26723,0.5420767,116.50011,2.265407
1.744,36,197637,1433775400.0,252781440.0,930072300.0,250921660.0,1.940573,124.05784,0.2765421,47.18492,0.21942517
1.744,36,197919,30976668000.0,4544238000.0,4966210600.0,21459476000.0,3.542743,153.85306,6.1239195,89.74137,2.8214169
1.744,36,197920,3841346000.0,699355970.0,883011500.0,2255572500.0,1.0720379,92.980896,1.5741247,57.90372,0.96091855
1.744,36,198242,25776275000.0,2086331600.0,15846893000.0,7751800300.0,11.619428,321.77332,0.425072,126.05136,0.77230656
1.744,36,198588,42126365000.0,5180221000.0,18857079000.0,18025523000.0,9.805454,239.71133,0.46380267,121.47073,1.6952566
1.744,36,198919,78487820000.0,15553630000.0,4435120600.0,58490160000.0,10.097017,178.72627,52.61608,120.290115,6.348491
1.744,36,198921,25285738000.0,5214046000.0,2876456400.0,17188362000.0,4.4930186,132.12634,7.346367,86.13139,3.1449132
1.744,36,198927,536569340.0,159023550.0,228263260.0,149282510.0,0.467245,65.38616,0.46025333,29.45928,0.28467616
1.744,36,199423,15186132000.0,2721424600.0,3983702500.0,8465998000.0,5.933865,151.14824,58.974476,93.09118,1.609324
1.744,36,199424,11617299000.0,1958476200.0,698354900.0,8958312000.0,1.4663653,106.48779,11.026617,65.0542,2.4301724
1.744,36,199958,33260319000.0,5294325000.0,5164549000.0,22784414000.0,4.3683095,168.5886,68.17659,108.163345,3.211991
1.744,36,199959,10588988000.0,1922187600.0,1582374400.0,7079349000.0,1.67812,115.78557,10.662163,73.29083,1.8797549
1.744,36,199960,12538885000.0,2568595500.0,1396853100.0,8569905700.0,1.6281518,108.5068,5.3601537,64.95662,2.3074358
1.744,36,200421,90000000000.0,13499847000.0,24034345000.0,52420850000.0,18.05488,238.74036,5.4745255,129.66992,3.4472744
1.744,36,200797,23089388000.0,3240460000.0,11826518000.0,7972322300.0,12.307646,254.89111,0.4456336,120.44456,0.99815065
1.744,36,201278,18203961000.0,3166398000.0,2617147400.0,12416313000.0,3.1100214,148.60886,21.562456,95.04786,2.3904598
1.744,36,202035,46995530000.0,7963247600.0,8050728400.0,30962737000.0,6.4629936,177.83836,23.811823,110.52827,3.3371513
1.744,36,202036,19189127000.0,3202840000.0,2980860700.0,12997560000.0,3.0615954,134.93416,9.831631,84.65894,2.3117578
1.744,36,202038,2461571800.0,448440200.0,219472770.0,1793658900.0,0.35933444,65.12483,2.65057,38.40152,1.2503575
1.744,36,202491,45268136000.0,4511533600.0,17383485000.0,23320287000.0,8.4926405,230.08238,0.65712065,115.7393,2.1648672
1.744,36,203002,13045069000.0,1959427600.0,3659656200.0,7414213600.0,2.8166058,145.20143,2.7438445,86.28016,1.3327034
1.744,36,203421,56694936000.0,11225319000.0,4327067000.0,41138905000.0,9.867664,169.75275,59.02793,108.86481,5.0234947
1.744,36,203422,17547426000.0,3033761300.0,3013290800.0,11492031000.0,2.317129,133.0327,6.1256223,80.42729,2.245511
1.744,36,203431,454824130.0,125389310.0,213729490.0,115705300.0,0.5620005,66.98194,0.33736545,33.11807,0.24846688
1.744,36,204184,67912794000.0,15439102000.0,8815776000.0,43644040000.0,15.091849,190.28629,33.652565,118.91742,4.2182274
1.744,36,204185,23309144000.0,3707224300.0,1356282000.0,18241507000.0,1.7590945,124.68891,11.715441,75.162796,3.5576937
1.744,36,205544,21200126000.0,3877886000.0,1150527700.0,16168794000.0,2.1349387,123.96706,14.922241,75.80568,3.2097435
1.744,36,206417,48710844000.0,5926626300.0,15406509000.0,27339573000.0,10.890519,232.05133,17.916748,148.89914,2.35063
1.744,36,206418,11862793000.0,1606052000.0,5836063000.0,4384096000.0,9.009083,204.48253,0.8350757,113.5263,0.6311148
1.744,36,206708,13609245000.0,2842739700.0,947587460.0,9815893000.0,1.5038927,113.89205,16.609638,65.06035,2.6983237
1.744,36,207520,73454850000.0,12049046000.0,19435045000.0,41935684000.0,16.274717,217.7197,7.9321933,121.86651,3.351726
1.744,36,208025,56815137000.0,10754215000.0,13622862000.0,32409733000.0,13.44254,196.82492,6.160742,110.31108,3.1570256
1.744,36,208427,39729200000.0,6930759000.0,13028876000.0,19744768000.0,23.734013,214.7145,2.4467506,111.659386,1.9262836
1.744,36,208937,85619970000.0,11967962000.0,23127511000.0,50459304000.0,14.043334,247.35484,0.45608416,132.50224,3.4332283
1.744,36,209152,43184005000.0,7069961700.0,2025135000.0,34086324000.0,4.8787704,159.613,42.387955,99.83679,5.9070234
1.744,36,209153,18230897000.0,2578409000.0,1841375200.0,13806590000.0,1.6149341,125.831825,8.947741,72.80049,2.6350813
1.744,36,209154,12278228000.0,2207438000.0,1349011000.0,8718734000.0,1.4450864,109.81055,10.302381,64.22432,2.3577197
1.744,36,209155,7810545000.0,1572985000.0,1371216900.0,4861437400.0,1.3426197,99.17017,3.0490048,61.20344,1.7177471
1.744,36,209158,2107813200.0,409449340.0,205666910.0,1490556400.0,0.3295744,67.24968,2.520597,38.91272,1.0221325
1.744,36,209609,47570770000.0,6697777700.0,13436317000.0,27401736000.0,8.474649,202.61707,0.45408076,105.99805,2.7706292
1.744,36,210116,46910120000.0,6836997600.0,13660497000.0,26394872000.0,7.706458,191.26825,4.7818375,109.448235,2.7618754
1.744,36,210664,39098434000.0,6005420000.0,13679364000.0,19385401000.0,9.878455,198.0464,2.926599,118.56269,2.207347
1.744,36,210947,58935950000.0,10439719000.0,7979802000.0,40507290000.0,9.437558,187.0602,59.070076,124.73074,4.0360546
1.744,36,210948,32263483000.0,5588130300.0,5027708000.0,21637343000.0,4.0749297,152.2962,6.1722903,92.58974,2.9924781
1.744,36,211650,67963523000.0,7832897000.0,24827240000.0,35254270000.0,10.709986,225.22829,6.497842,126.697655,2.8898256
1.744,36,211997,21974430000.0,3429371600.0,3618345000.0,14915094000.0,3.394913,152.05435,8.834261,92.3741,2.1859553
1.744,36,211998,17071288000.0,3419584000.0,1969245300.0,11677160000.0,2.8432064,127.851585,23.12116,76.888245,2.7875926
1.744,36,212481,38317855000.0,8394119700.0,7999344000.0,21905960000.0,13.045553,185.04538,31.475655,110.977005,2.8907874
1.744,36,212483,2403289600.0,678393540.0,967555650.0,750042560.0,2.7959187,110.19905,0.64723927,55.624557,0.43171316
1.744,36,212854,47320154000.0,7715236400.0,9520724000.0,30068402000.0,11.453318,182.82683,4.4540834,106.332504,3.0766158
1.744,36,212857,2232747500.0,504224930.0,136327040.0,1592195500.0,0.23880622,55.756874,4.3809023,33.609966,1.5722305
1.744,36,213680,57267675000.0,11241900000.0,12707935000.0,33294086000.0,18.126478,199.98706,4.495895,119.84994,3.1363757
1.744,36,214652,21919840000.0,2984698000.0,2296680700.0,16635245000.0,2.6058683,140.31976,65.99522,90.53432,4.254458
1.744,36,215140,66142933000.0,7762367000.0,20264970000.0,38065226000.0,11.1529665,228.7095,4.7037387,121.067276,2.7528567
1.744,36,215554,31613889000.0,6755754500.0,3659335000.0,21193126000.0,6.6973844,149.57779,18.705732,92.16698,3.2275968
1.744,36,215931,10983002000.0,1734002300.0,561120700.0,8687880000.0,0.74076617,119.57125,37.37033,80.74551,2.6017103
1.744,36,215932,14531724000.0,2578193000.0,226912720.0,11726619000.0,0.4095846,100.18472,33.249172,62.038025,4.9343715
1.744,36,215933,9723971000.0,1430911100.0,607455100.0,7682831400.0,0.75437355,100.109886,16.658356,60.45046,2.4684381
1.744,36,216625,31262319000.0,4202509600.0,1352815500.0,25706996000.0,1.897167,125.92431,10.426368,81.709274,4.3438597
1.744,36,216972,69867730000.0,7275752000.0,8683297000.0,53895070000.0,5.421827,186.06863,51.839333,109.99951,5.506167
1.744,36,216973,2139425500.0,400756640.0,1430455000.0,294481300.0,1.6604543,125.069756,0.39150503,57.857635,0.33085835
1.744,36,217634,37581984000.0,7381517300.0,9609282000.0,20569225000.0,16.607708,212.20473,34.605,135.43796,2.4892333
1.744,36,217635,8587756000.0,2513477400.0,2499173000.0,3565991700.0,8.3600235,130.01031,1.7485017,74.22606,1.1144161
1.744,36,218128,19656040000.0,3264147700.0,4542585300.0,11838241000.0,4.0222993,150.24835,10.359194,89.6625,1.9252074
1.744,36,218509,32829116000.0,3274958300.0,18396623000.0,11080030000.0,12.732108,300.7829,0.40915862,124.78729,1.0913075
1.744,36,218822,118436460000.0,14238818000.0,10352758000.0,93832910000.0,8.659375,203.93224,23.50204,118.93431,7.1127744
1.744,36,219100,27677050000.0,4105027600.0,4559154700.0,19001078000.0,3.6459525,151.29387,7.5428433,83.323654,2.6515768
1.744,36,219525,21713977000.0,1812872300.0,13366792000.0,6465430000.0,8.0381365,314.1554,0.30156377,119.5494,0.689939
1.744,36,219813,22268850000.0,3702021600.0,2705168100.0,15855709000.0,2.4198418,128.27269,6.132309,77.79696,2.9145064
1.744,36,220107,37800330000.0,5429478000.0,15004318000.0,17332201000.0,13.313862,221.10626,2.2297566,123.21365,1.7028699
1.744,36,220378,5468389000.0,732033500.0,264273020.0,4469854700.0,0.3725558,86.7545,14.300652,51.970505,1.884569
1.744,36,221243,24339510000.0,4836280000.0,2104000600.0,17395724000.0,2.7217798,127.61971,16.622648,73.51153,3.548446
1.744,36,221514,84982240000.0,12773836000.0,13947999000.0,58234704000.0,9.109548,197.68156,8.208571,108.084526,4.705233
1.744,36,221752,41041700000.0,9314071000.0,9195941000.0,22506721000.0,12.964482,198.559,51.343853,122.111916,2.8365185
1.744,36,222275,36890493000.0,2716120600.0,12466576000.0,21676820000.0,10.476228,222.97525,0.3657661,119.48464,2.2713883
1.744,36,223123,55214790000.0,8541604000.0,16325689000.0,30316601000.0,15.655686,210.76678,4.174527,114.57842,2.7603645
1.744,36,223411,19719907000.0,4203834400.0,3958941700.0,11547842000.0,5.1197543,149.03645,3.8415911,89.720116,1.9098555
1.744,36,223694,40031190000.0,8856420000.0,5949020700.0,25211503000.0,9.270885,177.12073,15.957616,108.53104,3.2045982
1.744,36,223698,939396200.0,288872000.0,189518060.0,461006200.0,0.378683,56.04111,1.0669378,33.33717,0.65228486
1.744,36,224018,58112078000.0,8766933000.0,7703808500.0,41632125000.0,5.780023,174.12415,8.272849,95.48623,4.1224627
1.744,36,224019,9837651000.0,1715428100.0,3739915300.0,4372752400.0,3.2297707,131.14706,0.98945606,79.44983,1.3790917
1.744,36,224341,13164633000.0,2333474800.0,5101815300.0,5710396400.0,7.611126,188.42473,0.388832,114.63614,1.116524
1.744,36,224342,11632731000.0,2263758300.0,1848270800.0,7515852300.0,2.07515,116.225105,5.469162,71.27898,1.8953443
1.744,36,224645,50597384000.0,5419385300.0,19721294000.0,25407066000.0,13.202284,248.45515,0.35654053,120.58158,2.198813
1.744,36,224780,51799482000.0,9392847000.0,17300726000.0,25085817000.0,16.781767,209.92719,4.2887235,114.291435,2.5402803
1.744,36,224970,39693260000.0,5596431400.0,12342605000.0,21729907000.0,12.93465,208.81271,1.6783955,116.63782,2.1102428
1.744,36,225239,43573640000.0,9279958000.0,6413947000.0,27860474000.0,11.611357,200.23764,22.840084,126.56597,2.759587
1.744,36,225240,14859919000.0,1387480800.0,250726530.0,13221712000.0,0.40425152,101.50374,9.331501,66.43029,3.2195525
1.744,36,225916,1102620200.0,381468770.0,332744640.0,388406820.0,0.89821136,72.876884,0.6687176,37.020718,0.46336836
1.744,36,226189,53291446000.0,9938836000.0,4983979500.0,38358348000.0,5.699597,157.80066,11.424289,85.262215,4.7139974
1.744,36,226190,38686210000.0,6487706600.0,1213683700.0,30982703000.0,1.9762183,122.031654,23.573118,70.744606,6.0550666
1.744,36,226595,52387060000.0,9722301000.0,5931734000.0,36720775000.0,7.89683,173.09474,28.144548,104.37737,4.206469
1.744,36,226959,18443127000.0,2927698200.0,6872502000.0,8623447000.0,5.6344376,174.72536,2.0452876,82.93982,1.3306115
1.744,36,226961,10656387000.0,1775211300.0,895241600.0,7985934000.0,1.172785,111.06503,15.718003,69.770195,2.3248174
1.744,36,227559,37556806000.0,7723418600.0,5024647000.0,24802677000.0,7.6473985,152.16489,9.740927,93.44836,3.5144234
1.744,36,227889,19233399000.0,1763584100.0,12082603000.0,5332426000.0,8.8843,259.9414,0.5735376,121.76597,0.7137475
1.744,36,228207,27534810000.0,4555188000.0,8009019400.0,14950031000.0,8.07885,178.55667,3.208186,103.997215,1.8752285
1.744,36,228492,62274433000.0,8950936000.0,12600232000.0,40693326000.0,7.9852653,201.72002,12.445202,110.34286,3.5840483
1.744,36,228755,72565270000.0,11395430000.0,14036062000.0,47120187000.0,14.577851,195.39868,35.302864,121.95083,4.191727
1.744,36,228756,7464909000.0,2116036200.0,1109067800.0,4239805000.0,3.2286358,104.25606,2.230304,60.918186,1.4947803
1.744,36,228996,37854760000.0,6938638000.0,12790411000.0,18101300000.0,10.529653,193.86241,4.4625397,107.71251,2.16659
1.744,36,229314,15017887000.0,1978522800.0,4529261600.0,8489138700.0,3.7033634,158.77036,0.861067,87.99746,1.3066322
1.744,36,229315,20788000000.0,3874560800.0,3523556600.0,13381431000.0,4.6266184,145.0462,7.0805335,87.66072,2.1560733
1.744,36,229581,34210918000.0,3883856600.0,16250588000.0,14017582000.0,12.613519,273.02545,0.30623412,117.510216,1.3899678
1.744,36,229882,82692840000.0,11704549000.0,2196095700.0,68785210000.0,6.642696,173.20444,46.845657,115.79158,6.9201264
1.744,36,229884,4970553300.0,970812900.0,712217500.0,3283761700.0,1.0745591,91.90011,2.795947,58.133877,1.2707837
1.744,36,229885,2468808000.0,1201726600.0,359134940.0,907946200.0,1.2410616,65.13534,1.9227319,36.062336,1.3299714
1.744,36,230957,60769673000.0,8756224000.0,22597970000.0,29361013000.0,18.299385,249.29012,3.4873881,135.07713,2.1393328
1.744,36,231073,40785195000.0,6026737000.0,6363357000.0,28382282000.0,4.6878533,176.84547,33.69804,114.24553,3.6698987
1.744,36,231074,2423899600.0,430166460.0,412416800.0,1578583300.0,0.5620198,72.78737,1.476526,44.551823,0.9935872
1.744,36,231389,41185415000.0,8788441000.0,6529440000.0,25849924000.0,9.740471,189.41849,18.448322,116.48177,2.988491
1.744,36,231390,6863828000.0,1127565200.0,942384100.0,4789745000.0,1.1326286,105.62036,11.989153,64.84303,1.421695
1.744,36,231391,1582060900.0,455137730.0,362699940.0,762293700.0,0.57040316,63.523277,1.3992531,39.697815,0.9002195
1.744,36,231688,26085667000.0,3427401000.0,7023676400.0,15616584000.0,7.524662,177.2784,0.40872815,109.64146,1.82678
1.744,36,232987,28623600000.0,3203405000.0,11275481000.0,14111054000.0,6.118195,216.79803,0.6550361,108.50982,1.7033057
1.744,36,233240,34805522000.0,5538381000.0,10665916000.0,18580000000.0,7.1718683,193.92004,3.462703,98.64658,2.009136
1.744,36,233241,8854369000.0,1599431000.0,1376843500.0,5874652700.0,1.8939748,112.688156,7.1693425,65.838585,1.5608656
1.744,36,233539,44992020000.0,7784988700.0,5829209000.0,31366117000.0,6.598654,176.52028,50.843754,110.97936,4.1524553
1.744,36,233540,6470878000.0,799905600.0,2829580300.0,2830015500.0,2.249133,129.62756,0.91730434,73.28238,0.9034876
1.744,36,233777,34046560000.0,6180438500.0,13275288000.0,14554818000.0,29.078152,231.55557,1.9177653,136.08821,1.3892702
1.744,36,234257,24810777000.0,2117278000.0,11264068000.0,11393569000.0,6.633061,226.37654,0.3341373,107.88479,1.3586059
1.744,36,234795,27937530000.0,5567590000.0,5818895400.0,16534060000.0,7.0178804,170.78546,36.693195,104.259926,2.3891327
1.744,36,235180,23078339000.0,4544561000.0,1832050000.0,16696954000.0,2.3227785,134.07422,21.67737,78.69741,3.356655
1.744,36,235568,10133242000.0,1501729400.0,2032260000.0,6592025600.0,2.062344,124.857864,15.947949,73.66229,1.6404821
1.744,36,235945,27745475000.0,2821507800.0,12344300000.0,12536556000.0,6.606716,225.76349,0.56959814,111.11076,1.4199076
1.744,36,235946,4740623400.0,901640300.0,399273820.0,3438035500.0,0.5690153,88.231,6.7440925,55.038113,1.4781786
1.744,36,236209,49063645000.0,7386391600.0,7351607300.0,34302310000.0,6.951596,181.83534,12.512112,99.54159,3.5084136
1.744,36,236539,12080864000.0,2182558000.0,2460066600.0,7430548500.0,2.762026,131.15787,2.6605468,82.506516,1.5136364
1.744,36,236988,40821035000.0,7396000000.0,10237217000.0,23162384000.0,8.997092,183.226,7.025842,107.517914,2.7042966
1.744,36,237264,30422220000.0,5980099000.0,2356424400.0,22082922000.0,2.9714923,151.55135,52.572,106.946266,4.014581
1.744,36,237266,15010252000.0,2922560000.0,943760060.0,11141286000.0,1.1956372,95.90178,7.9648066,61.655994,3.5608082
1.744,36,237821,24177388000.0,4600725000.0,4146077200.0,15418297000.0,4.8511367,154.3485,36.584415,94.7307,2.3427174
1.744,36,238192,5686162000.0,877531970.0,174065820.0,4634564600.0,0.27427173,76.00307,18.580854,46.49604,2.92005
1.744,36,238716,40325026000.0,6562551300.0,10399889000.0,23342975000.0,9.038283,188.35986,5.482195,98.009995,2.4515655
1.744,36,238958,17630826000.0,2126902500.0,8122339000.0,7350689000.0,4.677659,188.22314,1.453245,103.95246,1.1087871
1.744,36,239347,23880581000.0,3645745700.0,9659589000.0,10531905000.0,8.107293,232.07109,0.36331978,110.14466,1.3282974
1.744,36,239596,29608554000.0,6655061500.0,4409798700.0,18532358000.0,7.732059,163.951,39.592953,96.90939,2.8919563
1.744,36,240237,21554127000.0,2590099000.0,12164670000.0,6741762000.0,12.18829,274.9504,0.4064572,116.67653,0.8313139
