,Snapshot,SubhaloID,$z$
277,28,103206,2.577
278,28,103207,2.577
279,28,103637,2.577
280,28,104251,2.577
281,28,104252,2.577
282,28,104253,2.577
283,28,104594,2.577
284,28,105409,2.577
285,28,105838,2.577
286,28,106302,2.577
287,28,106304,2.577
288,28,106606,2.577
289,28,106607,2.577
290,28,106952,2.577
291,28,107235,2.577
292,28,107683,2.577
293,28,108036,2.577
294,28,108432,2.577
295,28,108681,2.577
296,28,109001,2.577
297,28,109317,2.577
298,28,109318,2.577
299,28,109319,2.577
300,28,109774,2.577
301,28,109988,2.577
302,28,110464,2.577
303,28,110767,2.577
304,28,110768,2.577
305,28,110769,2.577
306,28,111313,2.577
307,28,111314,2.577
308,28,111583,2.577
309,28,112031,2.577
310,28,112319,2.577
311,28,112320,2.577
312,28,112321,2.577
313,28,112795,2.577
314,28,113252,2.577
315,28,113506,2.577
316,28,113948,2.577
317,28,114169,2.577
318,28,114170,2.577
319,28,114172,2.577
320,28,114173,2.577
321,28,114734,2.577
322,28,114735,2.577
323,28,115136,2.577
324,28,115411,2.577
325,28,115700,2.577
326,28,115701,2.577
327,28,115708,2.577
328,28,116221,2.577
329,28,116222,2.577
330,28,116501,2.577
331,28,116503,2.577
332,28,116954,2.577
333,28,116955,2.577
334,28,116958,2.577
335,28,117348,2.577
336,28,117599,2.577
337,28,117829,2.577
338,28,118138,2.577
339,28,118402,2.577
340,28,118658,2.577
341,28,118659,2.577
342,28,118942,2.577
343,28,119246,2.577
344,28,119247,2.577
345,28,119248,2.577
346,28,119589,2.577
347,28,119590,2.577
348,28,119959,2.577
349,28,120328,2.577
350,28,120516,2.577
351,28,120517,2.577
352,28,120861,2.577
353,28,121056,2.577
354,28,121298,2.577
355,28,121302,2.577
356,28,121668,2.577
357,28,121669,2.577
358,28,122033,2.577
359,28,122325,2.577
360,28,122636,2.577
361,28,122900,2.577
362,28,122901,2.577
363,28,123152,2.577
364,28,123153,2.577
365,28,123320,2.577
366,28,123602,2.577
367,28,123901,2.577
368,28,123902,2.577
369,28,124214,2.577
370,28,124444,2.577
371,28,124849,2.577
372,28,124850,2.577
373,28,124851,2.577
374,28,125084,2.577
375,28,125085,2.577
376,28,125412,2.577
377,28,125953,2.577
378,28,125957,2.577
379,28,125959,2.577
380,28,126360,2.577
381,28,126747,2.577
382,28,126962,2.577
383,28,127203,2.577
384,28,127204,2.577
385,28,127463,2.577
386,28,127464,2.577
387,28,127465,2.577
388,28,127852,2.577
389,28,127853,2.577
390,28,127854,2.577
391,28,128147,2.577
392,28,128339,2.577
393,28,128622,2.577
394,28,128623,2.577
395,28,128865,2.577
396,28,128866,2.577
397,28,129193,2.577
398,28,129324,2.577
399,28,129658,2.577
400,28,129952,2.577
401,28,129953,2.577
402,28,130242,2.577
403,28,130243,2.577
404,28,130786,2.577
405,28,130787,2.577
406,28,131138,2.577
407,28,131494,2.577
408,28,131743,2.577
409,28,131744,2.577
410,28,132089,2.577
411,28,132353,2.577
412,28,132699,2.577
413,28,132700,2.577
414,28,133008,2.577
415,28,133207,2.577
416,28,133555,2.577
417,28,133997,2.577
418,28,134274,2.577
419,28,134275,2.577
420,28,134516,2.577
421,28,134517,2.577
422,28,134518,2.577
423,28,134718,2.577
424,28,134719,2.577
425,28,135000,2.577
426,28,135185,2.577
427,28,135404,2.577
428,28,135617,2.577
429,28,135618,2.577
430,28,135890,2.577
431,28,135892,2.577
432,28,136102,2.577
433,28,136304,2.577
434,28,136619,2.577
435,28,136620,2.577
436,28,136924,2.577
437,28,137374,2.577
438,28,137662,2.577
439,28,137864,2.577
440,28,138145,2.577
441,28,138146,2.577
442,28,138403,2.577
443,28,138616,2.577
444,28,138875,2.577
445,28,139115,2.577
446,28,139345,2.577
447,28,139706,2.577
448,28,139707,2.577
449,28,140027,2.577
450,28,140330,2.577
451,28,140462,2.577
452,28,140658,2.577
453,28,140813,2.577
454,28,141112,2.577
455,28,141114,2.577
456,28,141321,2.577
457,28,141579,2.577
458,28,141747,2.577
459,28,142178,2.577
460,28,142394,2.577
461,28,142637,2.577
462,28,142638,2.577
463,28,142639,2.577
464,28,142965,2.577
465,28,142966,2.577
466,28,143264,2.577
467,28,143482,2.577
468,28,143990,2.577
469,28,144281,2.577
470,28,144282,2.577
471,28,144473,2.577
472,28,144685,2.577
473,28,144930,2.577
474,28,145211,2.577
475,28,145548,2.577
476,28,145797,2.577
477,28,146191,2.577
478,28,146394,2.577
479,28,146395,2.577
480,28,146687,2.577
481,28,146688,2.577
482,28,146920,2.577
483,28,147163,2.577
484,28,147405,2.577
485,28,147406,2.577
486,28,147674,2.577
487,28,147961,2.577
488,28,147962,2.577
489,28,148231,2.577
490,28,148445,2.577
491,28,148448,2.577
492,28,149017,2.577
493,28,149498,2.577
494,28,149770,2.577
495,28,149771,2.577
496,28,149773,2.577
497,28,150029,2.577
498,28,150317,2.577
499,28,150472,2.577
500,28,150473,2.577
501,28,151007,2.577
502,28,151184,2.577
503,28,151366,2.577
504,28,151803,2.577
505,28,152022,2.577
506,28,152335,2.577
507,28,152663,2.577
508,28,152664,2.577
509,28,152862,2.577
510,28,152863,2.577
511,28,153080,2.577
512,28,153313,2.577
513,28,153526,2.577
514,28,153527,2.577
515,28,153762,2.577
516,28,153763,2.577
517,28,154015,2.577
518,28,154219,2.577
519,28,154512,2.577
520,28,154513,2.577
521,28,154736,2.577
522,28,155062,2.577
523,28,155271,2.577
524,28,155506,2.577
525,28,155764,2.577
526,28,155975,2.577
527,28,156157,2.577
528,28,156334,2.577
529,28,156544,2.577
530,28,156721,2.577
531,28,157026,2.577
532,28,157240,2.577
533,28,157420,2.577
534,28,157677,2.577
535,28,157678,2.577
536,28,157980,2.577
537,28,158475,2.577
538,28,158901,2.577
539,28,158902,2.577
540,28,159228,2.577
541,28,159229,2.577
542,28,159465,2.577
543,28,159718,2.577
544,28,159830,2.577
545,28,159833,2.577
546,28,159997,2.577
547,28,160163,2.577
548,28,160408,2.577
549,28,160726,2.577
550,28,160863,2.577
551,28,161132,2.577
552,28,161336,2.577
553,28,161471,2.577
554,28,161654,2.577
555,28,161882,2.577
556,28,162164,2.577
557,28,162333,2.577
558,28,162599,2.577
559,28,162845,2.577
560,28,162846,2.577
561,28,163101,2.577
562,28,163329,2.577
563,28,163567,2.577
564,28,163568,2.577
565,28,163669,2.577
566,28,163852,2.577
567,28,163972,2.577
568,28,164122,2.577
569,28,164123,2.577
570,28,164251,2.577
571,28,164439,2.577
572,28,164440,2.577
573,28,164631,2.577
574,28,164914,2.577
575,28,165244,2.577
576,28,165415,2.577
577,28,165604,2.577
578,28,165797,2.577
579,28,165798,2.577
580,28,165988,2.577
581,28,166226,2.577
582,28,166421,2.577
583,28,167085,2.577
584,28,167306,2.577
585,28,167472,2.577
586,28,167586,2.577
587,28,167588,2.577
588,28,167963,2.577
589,28,168170,2.577
590,28,168352,2.577
591,28,168573,2.577
592,28,168575,2.577
593,28,169080,2.577
594,28,169242,2.577
595,28,169409,2.577
596,28,169562,2.577
597,28,169700,2.577
598,28,169894,2.577
599,28,169898,2.577
600,28,170314,2.577
601,28,170505,2.577
602,28,170652,2.577
603,28,170885,2.577
604,28,171081,2.577
605,28,171223,2.577
606,28,171545,2.577
607,28,171759,2.577
608,28,171890,2.577
609,28,172052,2.577
610,28,172310,2.577
611,28,172313,2.577
612,28,172524,2.577
613,28,172681,2.577
614,28,172845,2.577
615,28,172846,2.577
616,28,173098,2.577
617,28,173227,2.577
618,28,173399,2.577
619,28,173558,2.577
620,28,173829,2.577
621,28,174050,2.577
622,28,174309,2.577
623,28,174312,2.577
624,28,174563,2.577
625,28,174695,2.577
626,28,174910,2.577
627,28,175085,2.577
628,28,175406,2.577
629,28,175593,2.577
630,28,175779,2.577
631,28,175972,2.577
632,28,176353,2.577
633,28,176486,2.577
634,28,176746,2.577
635,28,177220,2.577
636,28,177381,2.577
637,28,177557,2.577
638,28,177746,2.577
639,28,177923,2.577
640,28,178038,2.577
641,28,178226,2.577
642,28,178406,2.577
643,28,178822,2.577
644,28,178823,2.577
645,28,179005,2.577
646,28,179248,2.577
647,28,179543,2.577
648,28,179954,2.577
649,28,180458,2.577
650,28,180667,2.577
651,28,180836,2.577
652,28,181088,2.577
653,28,181444,2.577
654,28,181609,2.577
655,28,181930,2.577
656,28,182143,2.577
657,28,182287,2.577
658,28,182455,2.577
659,28,182555,2.577
660,28,182691,2.577
661,28,182816,2.577
662,28,182902,2.577
663,28,183094,2.577
664,28,183247,2.577
665,28,183415,2.577
666,28,183539,2.577
667,28,183855,2.577
668,28,184080,2.577
669,28,184220,2.577
670,28,184327,2.577
671,28,184536,2.577
672,28,184537,2.577
673,28,184654,2.577
674,28,184815,2.577
675,28,185012,2.577
676,28,185179,2.577
677,28,185303,2.577
678,28,185475,2.577
679,28,185805,2.577
680,28,186114,2.577
681,28,186292,2.577
682,28,186482,2.577
683,28,186616,2.577
684,28,186794,2.577
685,28,186950,2.577
686,28,187354,2.577
687,28,187528,2.577
688,28,187529,2.577
689,28,187941,2.577
690,28,187942,2.577
691,28,188207,2.577
692,28,188562,2.577
693,28,188756,2.577
694,28,188975,2.577
695,28,189130,2.577
696,28,189296,2.577
697,28,189456,2.577
698,28,189630,2.577
699,28,189896,2.577
700,28,190104,2.577
701,28,190284,2.577
702,28,190421,2.577
703,28,190564,2.577
704,28,190565,2.577
705,28,190719,2.577
706,28,190897,2.577
707,28,190898,2.577
708,28,191089,2.577
709,28,191257,2.577
710,28,191435,2.577
711,28,191715,2.577
712,28,191990,2.577
713,28,192802,2.577
714,28,193167,2.577
715,28,193258,2.577
716,28,193366,2.577
717,28,193493,2.577
718,28,193655,2.577
719,28,194046,2.577
720,28,194193,2.577
721,28,194349,2.577
722,28,194532,2.577
723,28,194668,2.577
724,28,194984,2.577
725,28,195112,2.577
726,28,195220,2.577
727,28,195601,2.577
728,28,195698,2.577
729,28,195824,2.577
730,28,195982,2.577
731,28,196140,2.577
732,28,196258,2.577
733,28,196448,2.577
734,28,196452,2.577
735,28,196580,2.577
736,28,196764,2.577
737,28,196849,2.577
738,28,197007,2.577
739,28,197232,2.577
740,28,197329,2.577
741,28,197481,2.577
742,28,197483,2.577
743,28,197773,2.577
744,28,197904,2.577
745,28,198022,2.577
746,28,198268,2.577
747,28,198413,2.577
748,28,198533,2.577
749,28,198641,2.577
750,28,198768,2.577
751,28,198902,2.577
752,28,199000,2.577
753,28,199127,2.577
754,28,199300,2.577
755,28,199301,2.577
756,28,199431,2.577
757,28,199524,2.577
758,28,199657,2.577
759,28,199819,2.577
760,28,199962,2.577
761,28,200127,2.577
762,28,200281,2.577
763,28,200388,2.577
764,28,200389,2.577
765,28,200541,2.577
766,28,200658,2.577
767,28,200845,2.577
768,28,200970,2.577
769,28,201158,2.577
770,28,201270,2.577
771,28,201358,2.577
772,28,201473,2.577
773,28,201600,2.577
774,28,201756,2.577
775,28,201834,2.577
776,28,201944,2.577
777,28,202269,2.577
778,28,202365,2.577
779,28,202461,2.577
780,28,202643,2.577
781,28,202808,2.577
782,28,202987,2.577
783,28,203095,2.577
784,28,203215,2.577
785,28,203217,2.577
786,28,203389,2.577
787,28,203548,2.577
788,28,203701,2.577
789,28,203702,2.577
790,28,204027,2.577
791,28,204321,2.577
792,28,204450,2.577
793,28,204536,2.577
794,28,204670,2.577
795,28,204799,2.577
796,28,204944,2.577
797,28,205055,2.577
798,28,205159,2.577
799,28,205675,2.577
800,28,205791,2.577
801,28,205936,2.577
802,28,206621,2.577
803,28,206739,2.577
804,28,206830,2.577
805,28,206832,2.577
806,28,206941,2.577
807,28,207305,2.577
808,28,207606,2.577
809,28,207740,2.577
810,28,207741,2.577
811,28,207858,2.577
812,28,207988,2.577
813,28,208153,2.577
814,28,208305,2.577
815,28,208464,2.577
816,28,208579,2.577
817,28,208724,2.577
818,28,208868,2.577
819,28,208946,2.577
820,28,209272,2.577
821,28,209464,2.577
822,28,209729,2.577
823,28,209825,2.577
824,28,209958,2.577
825,28,210128,2.577
826,28,210254,2.577
827,28,210316,2.577
828,28,210444,2.577
829,28,210559,2.577
830,28,211043,2.577
831,28,211105,2.577
832,28,211421,2.577
833,28,211422,2.577
834,28,211527,2.577
835,28,211681,2.577
836,28,211955,2.577
837,28,212026,2.577
838,28,212029,2.577
839,28,212180,2.577
840,28,212315,2.577
841,28,212501,2.577
842,28,212597,2.577
843,28,212791,2.577
844,28,212912,2.577
845,28,213062,2.577
846,28,213170,2.577
847,28,213239,2.577
848,28,213348,2.577
849,28,213470,2.577
850,28,213538,2.577
851,28,213927,2.577
852,28,214376,2.577
853,28,214483,2.577
854,28,214595,2.577
855,28,214708,2.577
856,28,214816,2.577
857,28,215167,2.577
858,28,215274,2.577
859,28,215389,2.577
860,28,215695,2.577
861,28,215831,2.577
862,28,215955,2.577
863,28,216109,2.577
864,28,216240,2.577
865,28,216951,2.577
866,28,217312,2.577
867,28,217446,2.577
868,28,217514,2.577
869,28,217516,2.577
870,28,217600,2.577
871,28,217726,2.577
872,28,218070,2.577
873,28,218188,2.577
874,28,218315,2.577
875,28,218449,2.577
876,28,218673,2.577
877,28,218829,2.577
878,28,218907,2.577
879,28,218963,2.577
880,28,219041,2.577
881,28,219139,2.577
882,28,219140,2.577
883,28,219271,2.577
884,28,219747,2.577
885,28,219900,2.577
886,28,220151,2.577
887,28,220447,2.577
888,28,220616,2.577
889,28,220852,2.577
890,28,221287,2.577
891,28,221483,2.577
892,28,221831,2.577
893,28,221919,2.577
894,28,222625,2.577
895,28,222626,2.577
896,28,222745,2.577
897,28,222806,2.577
898,28,222954,2.577
899,28,223229,2.577
900,28,223817,2.577
901,28,223928,2.577
902,28,224050,2.577
903,28,224163,2.577
904,28,224262,2.577
905,28,224351,2.577
906,28,224456,2.577
907,28,224626,2.577
908,28,224780,2.577
909,28,225058,2.577
910,28,225300,2.577
911,28,225841,2.577
912,28,225962,2.577
913,28,226069,2.577
914,28,226188,2.577
915,28,226323,2.577
916,28,226413,2.577
917,28,226414,2.577
918,28,226515,2.577
919,28,226610,2.577
920,28,226732,2.577
921,28,226887,2.577
922,28,227264,2.577
923,28,227331,2.577
924,28,227413,2.577
925,28,227552,2.577
926,28,227661,2.577
927,28,227961,2.577
928,28,228058,2.577
929,28,228149,2.577
930,28,228290,2.577
931,28,228538,2.577
932,28,228642,2.577
933,28,228745,2.577
934,28,228937,2.577
935,28,229258,2.577
936,28,229660,2.577
937,28,229737,2.577
938,28,230048,2.577
939,28,230162,2.577
940,28,230289,2.577
941,28,230535,2.577
942,28,230780,2.577
943,28,230885,2.577
944,28,231195,2.577
945,28,231279,2.577
946,28,231526,2.577
947,28,231644,2.577
948,28,231725,2.577
949,28,231841,2.577
950,28,232351,2.577
951,28,232475,2.577
952,28,232539,2.577
953,28,232769,2.577
954,28,232967,2.577
955,28,233075,2.577
956,28,233188,2.577
957,28,233296,2.577
958,28,233379,2.577
959,28,233692,2.577
960,28,234476,2.577
961,28,234554,2.577
962,28,234555,2.577
963,28,234647,2.577
964,28,234755,2.577
965,28,235070,2.577
966,28,235164,2.577
967,28,235242,2.577
968,28,235292,2.577
969,28,235571,2.577
970,28,235642,2.577
971,28,235705,2.577
972,28,235948,2.577
973,28,236016,2.577
974,28,236253,2.577
975,28,236358,2.577
976,28,236480,2.577
977,28,236595,2.577
978,28,237024,2.577
979,28,237181,2.577
980,28,237913,2.577
981,28,238037,2.577
982,28,238038,2.577
983,28,238127,2.577
984,28,238254,2.577
985,28,238951,2.577
986,28,239318,2.577
987,28,239795,2.577
988,28,240248,2.577
989,28,240661,2.577
990,28,240748,2.577
991,28,240843,2.577
992,28,241090,2.577
993,28,241334,2.577
994,28,241700,2.577
995,28,241991,2.577
996,28,242720,2.577
997,28,242953,2.577
998,28,243415,2.577
999,28,243661,2.577
1000,28,244128,2.577
1001,28,244221,2.577
1002,28,244519,2.577
1003,28,244775,2.577
1004,28,245121,2.577
1005,28,245506,2.577
1006,28,245619,2.577
1007,28,246388,2.577
1008,28,246512,2.577
1009,28,247158,2.577
1010,28,247316,2.577
1011,28,247620,2.577
1012,28,247889,2.577
1013,28,248169,2.577
1014,28,248797,2.577
1015,28,248856,2.577
1016,28,249036,2.577
1017,28,249736,2.577
1018,28,249844,2.577
1019,28,250132,2.577
1020,28,250568,2.577
1021,28,250753,2.577
1022,28,250863,2.577
1023,28,251369,2.577
1024,28,251493,2.577
1025,28,251619,2.577
1026,28,252091,2.577
1027,28,252876,2.577
1028,28,252944,2.577
1029,28,253109,2.577
1030,28,253986,2.577
1031,28,254168,2.577
1032,28,254276,2.577
1033,28,254406,2.577
1034,28,254943,2.577
1035,28,255087,2.577
1036,28,255920,2.577
1037,28,255974,2.577
1038,28,256415,2.577
1039,28,256689,2.577
1040,28,256949,2.577
1041,28,257061,2.577
1042,28,257136,2.577
1043,28,257451,2.577
1044,28,257615,2.577
1045,28,258073,2.577
1046,28,258233,2.577
1047,28,258234,2.577
1048,28,258418,2.577
1049,28,258626,2.577
1050,28,258752,2.577
1051,28,258825,2.577
1052,28,258886,2.577
1053,28,259309,2.577
1054,28,259451,2.577
1055,28,259591,2.577
1056,28,260071,2.577
1057,28,260669,2.577
1058,28,260803,2.577
1059,28,260943,2.577
1060,28,261362,2.577
1061,28,261530,2.577
1062,28,261606,2.577
1063,28,261809,2.577
1064,28,261988,2.577
1065,28,262743,2.577
1066,28,263169,2.577
1067,28,263335,2.577
1068,28,263492,2.577
1069,28,264089,2.577
1070,28,264397,2.577
1071,28,264731,2.577
1072,28,264930,2.577
1073,28,265009,2.577
1074,28,265354,2.577
1075,28,265404,2.577
1076,28,265743,2.577
1077,28,265987,2.577
1078,28,266306,2.577
1079,28,266476,2.577
1080,28,266683,2.577
1081,28,266765,2.577
1082,28,267260,2.577
1083,28,267583,2.577
1084,28,267811,2.577
1085,28,267878,2.577
1086,28,268056,2.577
1087,28,268134,2.577
1088,28,268233,2.577
1089,28,268404,2.577
1090,28,268741,2.577
1091,28,268958,2.577
1092,28,269457,2.577
1093,28,269789,2.577
1094,28,269949,2.577
1095,28,270170,2.577
1096,28,270491,2.577
1097,28,270555,2.577
1098,28,270614,2.577
1099,28,270787,2.577
1100,28,270972,2.577
1101,28,271222,2.577
1102,28,271410,2.577
1103,28,271981,2.577
1104,28,272097,2.577
1105,28,272395,2.577
1106,28,273524,2.577
1107,28,274198,2.577
1108,28,274481,2.577
1109,28,274656,2.577
1110,28,274826,2.577
1111,28,275226,2.577
1112,28,275386,2.577
1113,28,275559,2.577
1114,28,276048,2.577
1115,28,276092,2.577
1116,28,276321,2.577
1117,28,276775,2.577
1118,28,276953,2.577
1119,28,277282,2.577
1120,28,277351,2.577
1121,28,277426,2.577
1122,28,277560,2.577
1123,28,277803,2.577
1124,28,278803,2.577
1125,28,279696,2.577
1126,28,280301,2.577
1127,28,280659,2.577
1128,28,281033,2.577
1129,28,281231,2.577
1130,28,282192,2.577
1131,28,283042,2.577
1132,28,283492,2.577
1133,28,284147,2.577
1134,28,284584,2.577
1135,28,285381,2.577
1136,28,286193,2.577
1137,28,286269,2.577
1138,28,286427,2.577
1139,28,287084,2.577
1140,28,287254,2.577
1141,28,287432,2.577
1142,28,287792,2.577
1143,28,288594,2.577
1144,28,289649,2.577
1145,28,290485,2.577
1146,28,291300,2.577
1147,28,291405,2.577
1148,28,291513,2.577
1149,28,291996,2.577
1150,28,292203,2.577
1151,28,293291,2.577
1152,28,293934,2.577
1153,28,294391,2.577
1154,28,294451,2.577
1155,28,294705,2.577
1156,28,294782,2.577
1157,28,295224,2.577
1158,28,295400,2.577
1159,28,295500,2.577
1160,28,295756,2.577
1161,28,297254,2.577
1162,28,297881,2.577
1163,28,298721,2.577
1164,28,299303,2.577
1165,28,299372,2.577
1166,28,300130,2.577
1167,28,300580,2.577
1168,28,300651,2.577
1169,28,301623,2.577
1170,28,301675,2.577
1171,28,302367,2.577
1172,28,303165,2.577
1173,28,304076,2.577
1174,28,304540,2.577
1175,28,305297,2.577
1176,28,305625,2.577
1177,28,306084,2.577
1178,28,306252,2.577
1179,28,307049,2.577
1180,28,307450,2.577
1181,28,307707,2.577
1182,28,307868,2.577
1183,28,308187,2.577
1184,28,308270,2.577
1185,28,308639,2.577
1186,28,308706,2.577
1187,28,309941,2.577
1188,28,310463,2.577
1189,28,310661,2.577
1190,28,310756,2.577
1191,28,310866,2.577
1192,28,310965,2.577
1193,28,311162,2.577
1194,28,311631,2.577
1195,28,311819,2.577
1196,28,312045,2.577
1197,28,312320,2.577
1198,28,313048,2.577
1199,28,314048,2.577
1200,28,315199,2.577
1201,28,315441,2.577
1202,28,315982,2.577
1203,28,316802,2.577
1204,28,316913,2.577
1205,28,317215,2.577
1206,28,317550,2.577
1207,28,318600,2.577
1208,28,319292,2.577
1209,28,319760,2.577
1210,28,320021,2.577
1211,28,320058,2.577
1212,28,320621,2.577
1213,28,320703,2.577
1214,28,320839,2.577
1215,28,321164,2.577
1216,28,321324,2.577
1217,28,322068,2.577
1218,28,323063,2.577
1219,28,323218,2.577
1220,28,323272,2.577
1221,28,323336,2.577
1222,28,324118,2.577
1223,28,324299,2.577
1224,28,324637,2.577
1225,28,324972,2.577
1226,28,325149,2.577
1227,28,325837,2.577
1228,28,326689,2.577
1229,28,329252,2.577
1230,28,329942,2.577
1231,28,330212,2.577
1232,28,331027,2.577
1233,28,332562,2.577
1234,28,332664,2.577
1235,28,333915,2.577
1236,28,335359,2.577
1237,28,335454,2.577
1238,28,336720,2.577
1239,28,336779,2.577
1240,28,338102,2.577
1241,28,338481,2.577
1242,28,338634,2.577
1243,28,338892,2.577
1244,28,340466,2.577
1245,28,340678,2.577
1246,28,340860,2.577
