z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
2.733,27,220878,11261893000.0,1565180500.0,898311550.0,8795870000.0,1.5766267,134.056,19.812729,82.524796,1.8815323
2.733,27,220956,10283554000.0,1570004600.0,500450140.0,8211446300.0,0.93629164,125.90946,30.366552,79.05712,2.9500327
2.733,27,221046,8644007000.0,1387418000.0,1054607100.0,6199535000.0,1.5881116,131.48532,25.54117,81.65455,1.4705783
2.733,27,221116,5355344000.0,871601100.0,331447900.0,4150871000.0,0.670924,97.891304,10.791659,59.25142,1.411226
2.733,27,221232,19104369000.0,3593175600.0,855894300.0,14653735000.0,2.1308794,124.0725,23.98065,76.50809,3.1005347
2.733,27,221352,8479727600.0,1252118400.0,738639100.0,6486756000.0,1.1420138,121.16511,20.311697,75.216194,1.5898476
2.733,27,221483,15504874000.0,2817397000.0,1337128700.0,11348193000.0,2.3976781,129.862,17.9456,74.62636,2.2848487
2.733,27,221579,5243503000.0,868655940.0,634624900.0,3738869000.0,1.0365722,107.32266,10.215917,62.352932,1.1292913
2.733,27,221580,17013470000.0,2610988300.0,216105060.0,14186376000.0,0.45148435,84.79834,13.273816,51.719,5.2417345
2.733,27,221814,15203064000.0,2566089000.0,1419724800.0,11213431000.0,2.2138922,137.84407,15.64791,83.569954,2.1251197
2.733,27,222130,7690691000.0,1179948400.0,357090600.0,6152345600.0,0.75150687,99.13322,14.090064,56.463425,2.0421052
2.733,27,222282,15568878000.0,2326824200.0,626573950.0,12613691000.0,1.2478112,122.24326,14.494563,75.001595,2.5360103
2.733,27,222392,13184625000.0,2278556700.0,893953000.0,10010096000.0,1.579202,123.73553,12.630086,70.58573,2.3439846
2.733,27,222512,14813899000.0,2258080500.0,1169975000.0,11382679000.0,1.7263196,124.463196,12.935129,73.02953,2.138826
2.733,27,222727,15224371000.0,2732525600.0,1130710300.0,11359084000.0,1.9570364,125.28315,8.457448,76.00672,2.205797
2.733,27,222860,13661070000.0,2457930500.0,2015514600.0,9182462000.0,2.9832304,141.20062,16.115498,83.06613,1.616997
2.733,27,222909,9798331000.0,1466241000.0,730988740.0,7599342000.0,1.4263455,117.04892,10.982817,73.30715,1.7858574
2.733,27,223024,7960549000.0,1411442600.0,1072565760.0,5473541000.0,2.7406254,128.90315,12.853247,80.34152,1.2626944
2.733,27,223122,8258482000.0,1619086100.0,1117783000.0,5518008300.0,2.1181972,137.1635,14.744043,86.60832,1.2899815
2.733,27,223242,17597809000.0,2446806500.0,484367330.0,14665079000.0,1.1184132,116.2081,27.905285,71.328285,3.62325
2.733,27,223430,24721672000.0,4028851000.0,318710050.0,20372754000.0,1.1125044,117.46511,24.80138,74.72219,5.312398
2.733,27,223651,2665111300.0,716163600.0,267363900.0,1681583600.0,0.79964817,77.0846,2.4255908,47.825794,0.98649883
2.733,27,223739,14011244000.0,2037881900.0,523049000.0,11448925000.0,0.9225456,112.46009,17.56383,70.89513,2.7661588
2.733,27,223840,13262790000.0,1841822800.0,473167580.0,10946175000.0,0.9040708,116.17427,26.871391,74.10132,2.7257216
2.733,27,223979,28988635000.0,4035041800.0,746237400.0,24205545000.0,1.451531,124.1378,25.726715,76.38051,4.325763
2.733,27,224081,10198204000.0,1933045500.0,1613598700.0,6646929400.0,2.8377743,135.97241,2.9644222,77.49949,1.191555
2.733,27,224473,10890345000.0,1814703500.0,1461598500.0,7611593700.0,2.182022,128.63623,4.4944177,75.60949,1.4819
2.733,27,225176,13316641000.0,3126111200.0,1648781700.0,8538597000.0,4.6759305,136.61711,14.198566,79.8505,1.7058002
2.733,27,225387,7769412600.0,1381771000.0,754571840.0,5631445000.0,1.3963499,107.902695,4.6887293,61.193577,1.5029438
2.733,27,225505,9222463000.0,1422625300.0,278889950.0,7519483400.0,0.69131017,113.49271,32.627655,69.971565,2.7215397
2.733,27,225607,13335218000.0,1958501600.0,736930370.0,10638081000.0,1.3479103,138.76105,17.3557,89.414024,2.1454601
2.733,27,225949,11913768000.0,1687412100.0,552165700.0,9672508000.0,0.95577073,128.00285,24.929949,84.441605,2.4940236
2.733,27,226157,13674177000.0,1745199500.0,502505760.0,11424877000.0,0.9318586,114.36898,21.757439,70.77368,2.6743364
2.733,27,226266,9753534000.0,1474529200.0,182449700.0,8095287000.0,0.49232483,77.41742,9.554211,50.564396,3.6363213
2.733,27,226780,16665750000.0,2577414000.0,512956200.0,13573820000.0,1.2959698,119.0922,25.625246,74.25879,3.248759
2.733,27,227061,13280438000.0,1759813100.0,1527927000.0,9988770000.0,3.3523598,132.35397,20.601892,79.27642,1.9251376
2.733,27,227114,12607928000.0,1936432800.0,602303040.0,10067722000.0,1.6311054,122.766235,12.9698105,74.931564,2.37006
2.733,27,227458,7421763000.0,1383386100.0,615614300.0,5420906500.0,1.4480637,130.95409,21.553381,79.84408,1.6786801
2.733,27,227532,9880016000.0,1902518500.0,995418430.0,6978617300.0,1.803557,128.27917,14.344364,75.645676,1.5484762
2.733,27,227759,15607026000.0,3159977700.0,582857200.0,11862742000.0,1.4307071,109.90335,17.212038,65.31125,3.411333
2.733,27,228114,10133642000.0,1696489900.0,977014500.0,7458227000.0,1.5033586,119.93469,17.616247,72.065056,1.6476345
2.733,27,228172,23974402000.0,3175065000.0,430648900.0,20367309000.0,1.0233961,119.90292,26.245148,78.6613,4.464565
2.733,27,228267,11193800000.0,1901987500.0,436198600.0,8853950000.0,1.2356775,120.46189,19.783731,75.434044,2.4094708
2.733,27,228368,14777755000.0,2311235000.0,682361540.0,11782429000.0,1.3972807,143.36977,14.782384,90.5696,2.2588437
2.733,27,228719,9181740000.0,1399349800.0,3006426600.0,4764335600.0,4.4059,164.83281,1.2146186,84.781624,0.729208
2.733,27,228755,26927650000.0,3972490000.0,770440960.0,22183200000.0,1.6231836,123.93688,26.015804,76.45205,3.9396195
2.733,27,228756,807040600.0,231817620.0,111040540.0,464182400.0,0.37702906,56.25256,1.0517339,34.673336,0.5627048
2.733,27,229421,10372095000.0,1933039100.0,1324128100.0,7111111700.0,1.8759935,127.773674,14.467224,75.41434,1.5740855
2.733,27,229581,10283097000.0,1197136500.0,196164700.0,8889797000.0,0.43161064,109.11688,22.699596,73.29226,2.6863444
2.733,27,229725,5389655600.0,907490900.0,475973600.0,4004310500.0,0.90759695,109.77285,19.640366,68.49584,1.3892092
2.733,27,229932,8160767500.0,1464928100.0,1069060030.0,5622370000.0,1.6826627,132.70251,18.850271,80.7711,1.3325144
2.733,27,230283,11013247000.0,1516469100.0,1236995100.0,8255459000.0,1.7176912,131.57413,16.583254,79.84947,1.625784
2.733,27,230370,9070598000.0,1805160200.0,812750000.0,6450910700.0,2.02984,117.91394,17.84254,69.67263,1.5924085
2.733,27,230472,13260308000.0,2346438100.0,659570100.0,10252851000.0,1.8318281,134.58359,19.492817,88.18796,2.2165883
2.733,27,230566,54100226000.0,5627120600.0,404995500.0,48066703000.0,0.8117211,131.34723,22.68877,88.355965,7.394996
2.733,27,230567,3197003500.0,713562430.0,179317730.0,2304123400.0,0.6297125,73.19686,3.038806,47.543003,1.3167471
2.733,27,230652,22413638000.0,2886326300.0,496731550.0,19029210000.0,0.96800077,127.73568,25.51434,80.641716,4.0423107
2.733,27,230984,18732580000.0,2777656800.0,1133288800.0,14818445000.0,1.7338246,124.38308,11.880172,70.499825,2.7239735
2.733,27,231046,11466478000.0,2187224600.0,728858700.0,8548579300.0,1.7084386,116.61317,16.795444,73.3528,2.0601797
2.733,27,231180,19328246000.0,2964227800.0,401679070.0,15962338000.0,1.1553451,121.156075,23.66483,79.52227,4.0315566
2.733,27,231268,65517576000.0,9176627000.0,272882600.0,56068067000.0,1.010575,118.75972,26.084522,77.62651,10.180321
2.733,27,231547,26149542000.0,2562761700.0,173916060.0,23411493000.0,0.5508166,121.53004,18.60156,77.39677,5.0557575
2.733,27,231799,25220268000.0,3509886000.0,588495800.0,21120074000.0,1.0985876,126.0484,19.495094,77.502144,4.284974
2.733,27,232069,12180676000.0,2308233000.0,1074821100.0,8795418000.0,1.9283954,124.78311,15.243624,73.60011,1.9741571
2.733,27,232221,12013736000.0,2066842800.0,1246038000.0,8698316000.0,2.2675216,125.43688,19.069513,74.015625,1.7828434
2.733,27,232282,19170154000.0,2958672600.0,694720640.0,15516761000.0,1.4163942,115.637856,19.467007,68.067665,3.5781755
2.733,27,232857,8930234000.0,1430205400.0,455819840.0,7042596000.0,1.576016,120.03574,14.245104,76.64312,1.8437167
2.733,27,233277,16738429000.0,2968466200.0,1348773900.0,12419035000.0,2.3145745,127.59522,5.9232693,72.55179,2.2431986
2.733,27,233334,8989416000.0,1294787200.0,385350500.0,7307583000.0,0.96211636,123.63984,23.891438,79.053894,1.9750998
2.733,27,233426,5828343300.0,843931000.0,166226140.0,4816969700.0,0.45007065,81.80776,15.011968,51.449974,2.3813038
2.733,27,233959,9146339000.0,1137340000.0,339479200.0,7667857400.0,0.7291352,108.62444,18.284536,62.348156,2.2375534
2.733,27,234094,7241089500.0,1108325200.0,444506460.0,5686348000.0,0.8995547,125.58901,24.229275,81.13878,1.675324
2.733,27,234309,5742835700.0,1148687400.0,185550200.0,4408598500.0,0.47840768,77.27733,6.5465946,47.6417,2.21516
2.733,27,234450,6782532000.0,1177775600.0,755954940.0,4846464000.0,1.3655285,121.347176,16.4799,76.48034,1.2703608
2.733,27,234546,13286875000.0,2016164700.0,661659500.0,10607680000.0,1.5603504,123.38316,23.714138,76.53927,2.2412329
2.733,27,234710,8875423000.0,1837411000.0,999591700.0,6035733000.0,1.5999795,122.91893,17.756979,74.329025,1.6073298
2.733,27,235174,15667359000.0,2916650500.0,674094340.0,12075095000.0,1.4468224,113.86981,16.735931,65.234634,3.1478112
2.733,27,235289,30824182000.0,4982269000.0,496464000.0,25343998000.0,1.6750853,129.84337,18.155462,82.23026,5.159217
2.733,27,235494,29160500000.0,5670290000.0,556567600.0,22931882000.0,1.636249,110.38835,20.785973,64.3928,5.685029
2.733,27,235942,8571589000.0,1652247800.0,827967000.0,6088820700.0,2.0562377,124.05454,18.192179,76.12087,1.5486299
2.733,27,236040,11792193000.0,1887901200.0,816069060.0,9086269000.0,1.93238,113.30019,20.493504,69.28793,2.1849177
2.733,27,236752,10697119000.0,1135654000.0,266926510.0,9294539000.0,0.7215515,115.92824,23.567991,82.19581,2.5517237
2.733,27,236997,6195322400.0,922236860.0,450232350.0,4821054000.0,1.0661721,107.039024,28.379171,67.06342,1.5728993
2.733,27,237105,15053945000.0,2641898200.0,830692540.0,11579150000.0,1.437665,116.07768,16.623291,67.09191,2.802664
2.733,27,237297,9223882000.0,1428966400.0,426564260.0,7366570500.0,0.7935614,110.72623,22.141615,67.43032,2.333349
2.733,27,237393,20523061000.0,2939858200.0,550936600.0,17030913000.0,1.1871669,109.1996,21.44855,64.20528,4.156865
2.733,27,237758,6936521700.0,1082157400.0,324308700.0,5528444400.0,0.72903264,113.71018,30.48316,73.27861,2.0065582
2.733,27,238219,14163571000.0,2614062800.0,1400661500.0,10145766000.0,2.6575196,128.91518,19.696663,75.8059,2.0185294
2.733,27,238522,12589193000.0,1916349600.0,917429440.0,9753275000.0,1.877529,120.048645,20.744387,72.97027,2.083479
2.733,27,238649,11082299000.0,1354935800.0,314016160.0,9412058000.0,0.63100624,97.41993,10.077914,60.29723,2.768669
2.733,27,238763,25922142000.0,3730790000.0,683209100.0,21506664000.0,2.6771455,138.41411,15.671976,89.78715,3.7560697
2.733,27,238888,4578903000.0,723135360.0,932031000.0,2919403500.0,1.3760556,123.30095,9.165396,75.63953,0.7751946
2.733,27,239132,10775391000.0,1654811800.0,567351100.0,8551301600.0,1.0670989,125.75204,25.603525,79.43123,2.4536314
2.733,27,239211,22969276000.0,4625768400.0,588405100.0,17753731000.0,1.9856683,127.006775,23.13099,79.82789,3.9340396
2.733,27,239260,6724067300.0,1167726300.0,402414600.0,5152289000.0,0.9120031,109.67355,14.439803,69.59561,1.6859792
2.733,27,239525,13633871000.0,1896317700.0,512505760.0,11223414000.0,1.4183756,135.87387,16.31386,89.614975,2.3118613
2.733,27,239917,10968312000.0,1651464200.0,669483100.0,8645681000.0,1.1941284,124.48331,16.847788,75.86354,2.2193823
2.733,27,240006,6449838600.0,1213278100.0,1423690000.0,3807838200.0,3.6120868,125.9461,14.65126,77.054276,0.8879887
2.733,27,240188,27456424000.0,4704158700.0,392964930.0,22357893000.0,0.9605833,108.50288,24.329762,65.00041,5.808727
2.733,27,240552,11301779000.0,1817825000.0,1445085200.0,8035392500.0,1.9495922,130.57544,11.872423,77.821945,1.5345783
2.733,27,241339,6703070700.0,1331200300.0,603393900.0,4766604300.0,1.3712001,117.43506,18.740978,73.59389,1.4419212
2.733,27,242076,10083319000.0,1678234000.0,402502880.0,8000907300.0,0.89860004,119.004814,27.61383,73.57197,2.6947365
2.733,27,242152,11788007000.0,1567412200.0,528271970.0,9690658000.0,1.0105535,119.77035,18.551182,75.65458,2.205258
2.733,27,242335,6590501400.0,1385506600.0,711389760.0,4491180500.0,1.8409402,117.074356,11.861808,71.27627,1.2625325
2.733,27,242744,9210367000.0,1590192400.0,404536130.0,7214112000.0,0.8986406,116.57143,15.293971,75.03217,2.0356228
2.733,27,243001,7927627000.0,1407218400.0,893787140.0,5623730700.0,1.4890543,117.99845,15.066282,68.34533,1.5013944
2.733,27,243648,17814364000.0,2335071000.0,456046300.0,15021724000.0,0.7877366,114.57167,19.103626,70.27469,3.54294
2.733,27,243747,8624884000.0,1464086800.0,1057661060.0,6100164600.0,1.6195701,124.57483,9.9102745,75.473915,1.338863
2.733,27,243828,7590617000.0,1011208500.0,221898610.0,6356077000.0,0.5421495,107.688255,19.33781,71.41744,2.0916066
2.733,27,244129,8148820000.0,1443290000.0,806379700.0,5896432600.0,1.3952485,120.16514,14.320194,71.026436,1.4184293
2.733,27,244326,18508018000.0,2187548700.0,296846340.0,16022234000.0,0.85379875,119.203224,21.08857,79.739265,3.515399
2.733,27,244577,13502628000.0,1352211600.0,310933000.0,11837786000.0,0.69895184,119.36848,18.969862,77.88408,2.8580468
2.733,27,245550,6561919500.0,1075784700.0,707843900.0,4775679500.0,1.1876228,114.66618,16.56984,69.21999,1.3467681
2.733,27,245732,6870648000.0,818850800.0,200388670.0,5850151000.0,0.5277657,90.03842,15.602863,54.165386,2.452611
2.733,27,245833,8905729000.0,1213448800.0,175973500.0,7516307000.0,0.53029317,100.01172,16.364513,64.71517,2.59148
2.733,27,245834,5651360000.0,787211100.0,165152270.0,4698996000.0,0.3545873,84.5962,15.385199,50.05812,2.0004666
2.733,27,246030,14280318000.0,1238576300.0,440752060.0,12599173000.0,0.7735719,132.7038,24.392633,86.457146,2.4506512
2.733,27,246101,9063844000.0,1304120200.0,435907420.0,7322103300.0,0.9037558,108.98562,24.06886,67.38874,2.270948
2.733,27,246217,19131482000.0,2386381600.0,359962430.0,16383870000.0,1.2745017,113.39668,25.394075,70.88781,3.7020032
2.733,27,246491,9048199000.0,1408144500.0,440809100.0,7197777000.0,1.1084377,112.25727,18.63425,69.47544,2.0177767
2.733,27,246660,12711621000.0,2024752000.0,552111400.0,10133062000.0,1.2541453,122.368385,15.911811,77.475746,2.411265
2.733,27,247073,13500845000.0,2077317000.0,210550610.0,11212978000.0,0.91072387,115.94774,22.408077,79.25495,3.0263927
2.733,27,247172,16418290000.0,2566916000.0,514204300.0,13335602000.0,1.2468561,115.28149,17.630356,67.04017,3.0857682
2.733,27,247516,4742353400.0,697809000.0,296051620.0,3747036700.0,0.65083843,109.34629,24.014872,71.72194,1.5365036
2.733,27,247598,12824057000.0,1745083500.0,247621260.0,10830015000.0,0.6577496,105.28793,26.665585,69.423485,3.2793748
2.733,27,248136,3730655500.0,563400100.0,131693070.0,3035562200.0,0.33798814,72.126396,3.783838,46.167065,1.578747
2.733,27,248212,14220981000.0,2005979000.0,425065540.0,11788328000.0,0.9676123,120.643486,17.287926,77.51823,2.7141345
2.733,27,248641,8497489000.0,1518883800.0,1317824800.0,5658669600.0,2.0566194,126.99048,5.3705196,74.211426,1.2239705
2.733,27,248815,7301390000.0,1238202100.0,462945860.0,5598775000.0,0.93206763,110.118385,17.796564,71.12047,1.7298342
2.733,27,249007,7029178000.0,979116500.0,229434580.0,5819295000.0,0.50135,106.59844,21.977545,69.649055,2.3017542
2.733,27,249438,11847771000.0,1400254600.0,385777440.0,10060461000.0,0.8460253,104.33837,21.01974,65.639786,2.6467636
2.733,27,249606,26348680000.0,3337589800.0,273885500.0,22735864000.0,0.7834263,113.25302,16.968927,72.519615,4.7890983
2.733,27,249757,5843933700.0,1116506200.0,605576200.0,4120016000.0,1.0293046,107.22464,11.2418585,63.634754,1.3846208
2.733,27,249877,8400511000.0,1586693800.0,695504640.0,6116499500.0,1.4339509,121.070244,12.406001,72.56715,1.5764301
2.733,27,250180,5574466600.0,1055274800.0,525567780.0,3992059400.0,1.2325233,106.45592,19.58708,65.666504,1.3130654
2.733,27,250269,13763689000.0,2127499100.0,848140300.0,10786003000.0,1.8163478,124.12953,19.318344,77.69867,2.116109
2.733,27,250696,43621670000.0,5627523000.0,242470060.0,37750325000.0,0.7672308,122.93107,26.565268,77.34696,7.401513
2.733,27,251006,6054990300.0,1289858600.0,735401100.0,4027452000.0,1.3392465,113.552734,18.468842,68.00705,1.2668936
2.733,27,251183,12566012000.0,1965919400.0,193421680.0,10406670000.0,0.45917004,90.93314,33.433754,58.796497,4.4398446
2.733,27,251451,15429549000.0,2237011200.0,753062000.0,12437638000.0,1.2855078,116.717384,12.448341,68.713554,2.6654441
2.733,27,252112,4999110700.0,886274600.0,516235460.0,3594578000.0,1.3487395,118.46952,15.708254,73.31841,1.3239309
2.733,27,252284,10075754000.0,1217389300.0,365974720.0,8490953700.0,0.6942129,104.989006,17.518318,63.476273,2.3976393
2.733,27,252376,13892368000.0,2118595200.0,750847800.0,11020589000.0,1.2282183,114.7829,12.580669,66.1296,2.3967805
2.733,27,253051,14606077000.0,1810176300.0,553146000.0,12241166000.0,1.0850186,113.70963,17.649002,66.599075,3.100804
2.733,27,253436,11475728000.0,1378429400.0,674661700.0,9420680000.0,1.2595719,113.961,13.909624,67.555695,2.1622953
2.733,27,253844,8358318600.0,1203621900.0,409207680.0,6744030700.0,0.7615759,106.262596,13.248135,64.65369,1.8893948
2.733,27,253931,7613116000.0,1306687900.0,383944770.0,5920935000.0,1.182874,118.560455,16.511421,75.71592,1.7408724
2.733,27,254500,12883424000.0,1723827600.0,763187900.0,10394873000.0,1.3610914,121.24661,22.764908,74.39335,2.0785682
2.733,27,255141,35153134000.0,4344673000.0,359731500.0,30447282000.0,1.0991904,119.16466,23.207506,74.010445,6.2543106
2.733,27,255286,38082500000.0,4946917400.0,314420580.0,32819920000.0,1.1893644,123.11699,21.206156,80.17952,6.0033264
2.733,27,255756,7360187400.0,1299643500.0,524731840.0,5534343000.0,1.0148226,115.99213,23.70035,71.54777,1.8092948
2.733,27,256484,17488521000.0,2552019000.0,266886290.0,14669616000.0,0.7971495,110.233536,24.349173,68.605194,3.80781
2.733,27,256605,11796623000.0,2003018600.0,338759360.0,9453349000.0,1.1313752,114.32886,23.56798,70.714424,2.9682224
2.733,27,256687,11600078000.0,1568755100.0,359639520.0,9670240000.0,1.0877739,113.37435,28.491417,71.37894,2.4563532
2.733,27,256857,3220475400.0,500228740.0,171191420.0,2547785000.0,0.45930073,88.01814,20.344694,53.414326,1.2482398
2.733,27,257949,12034777000.0,1172856200.0,246981360.0,10614940000.0,0.49394512,108.16423,22.77226,69.72741,2.8682377
2.733,27,258193,11436166000.0,1256241300.0,269288300.0,9909365000.0,0.7244376,98.76404,23.162025,60.604515,2.7808363
2.733,27,258300,9455311000.0,1533217300.0,135466750.0,7785379000.0,0.53580976,99.827194,16.485435,63.4522,3.0552647
2.733,27,258736,11237381000.0,1485534300.0,622337000.0,9127559000.0,1.1228079,120.349785,14.185574,74.43069,2.1330228
2.733,27,259346,15777493000.0,1760784000.0,271279230.0,13743974000.0,0.5259211,102.27183,10.987397,63.857136,3.4901862
2.733,27,259877,8405593600.0,1251348600.0,773565440.0,6378311700.0,1.3870203,122.56261,17.772743,72.179436,1.7044944
2.733,27,260003,4954923000.0,767859500.0,153712900.0,4033350700.0,0.34119955,101.50927,23.342867,70.03221,1.9706907
2.733,27,260605,16549190000.0,2319337200.0,345322980.0,13883274000.0,0.8128761,108.56005,15.936282,66.08136,3.4587796
2.733,27,260766,7453225000.0,779672770.0,128417760.0,6543928300.0,0.29676202,91.65427,14.559254,59.058174,2.665817
2.733,27,260949,4936374000.0,674498940.0,187688370.0,4072826400.0,0.5301069,92.93131,27.486998,60.00414,1.9191953
2.733,27,261082,6870177000.0,1427342300.0,508678460.0,4932675600.0,1.2928832,110.352425,18.713938,67.656906,1.6456203
2.733,27,261422,9323274000.0,1096954500.0,328359680.0,7896546300.0,0.6489818,108.02811,14.245704,64.43218,2.3371432
2.733,27,261565,5479226400.0,934106400.0,189156080.0,4355964000.0,0.43836462,90.12731,19.25939,56.335354,2.0012228
2.733,27,262006,17716138000.0,2433007600.0,281373570.0,15001759000.0,0.7421835,117.85175,21.504051,74.58637,4.1159816
2.733,27,262243,20964526000.0,2980893200.0,111474130.0,17872157000.0,0.40184492,96.04569,20.262,63.5325,6.149726
2.733,27,262525,9721482000.0,1359242500.0,540762600.0,7819408400.0,0.9591522,114.352486,15.605163,68.19939,1.8851027
2.733,27,262597,10212758000.0,1562809500.0,714894700.0,7933298700.0,1.2743348,114.83461,12.802306,69.26319,1.9325454
2.733,27,263000,8385685500.0,1271902500.0,376304740.0,6735863000.0,0.7103557,104.0079,17.309326,63.09333,2.1641688
2.733,27,263092,7647132700.0,1015442100.0,242847410.0,6387386000.0,0.5256441,101.22992,22.160357,62.85641,2.1990402
2.733,27,263437,15614285000.0,1284187500.0,135510430.0,14193183000.0,0.44576797,118.65365,19.16883,83.41239,3.514121
2.733,27,263498,7860441000.0,1103283800.0,221548460.0,6534399500.0,0.46643606,98.31356,14.573226,61.054897,2.4099882
2.733,27,263659,10135274000.0,1875267100.0,854979300.0,7403323400.0,1.4900177,111.948875,15.780703,65.71927,1.8282362
2.733,27,263984,6713306600.0,1171878500.0,1018765400.0,4520220000.0,1.7091222,119.64695,10.9310465,68.93091,1.0778794
2.733,27,264234,14623701000.0,1917107300.0,201347580.0,12505247000.0,0.5970099,112.83435,23.035744,72.886734,3.863601
2.733,27,264324,14998338000.0,1617159000.0,295141340.0,13084681000.0,0.65357876,107.143524,23.03822,65.508896,3.037769
2.733,27,264504,9535152000.0,1000762430.0,355801400.0,8176961500.0,0.69166255,113.90041,20.591301,73.328285,2.362709
2.733,27,264681,8288021500.0,1171616100.0,140618320.0,6974533600.0,0.54413617,98.5,14.038276,62.886192,2.8722706
2.733,27,264769,7149236700.0,1166199300.0,340513540.0,5640973300.0,0.7049266,105.34387,20.119997,65.478806,2.1494515
2.733,27,264985,5189760000.0,693879360.0,414526050.0,4079632600.0,0.7469021,110.09216,14.86343,69.3203,1.3010637
2.733,27,265633,4966138400.0,639646700.0,244560940.0,4080540200.0,0.4862613,108.00179,10.91243,66.85834,1.2904253
2.733,27,266202,14875834000.0,1704069900.0,204604130.0,12967160000.0,0.7312759,117.53929,12.070771,76.806076,2.6690867
2.733,27,266429,9607064000.0,1248127100.0,215552050.0,8143384000.0,0.46166748,105.35442,24.299957,72.7598,2.6733599
2.733,27,266511,3913187600.0,653142850.0,454322140.0,2804151800.0,0.8293594,116.942024,12.198154,76.5946,0.883426
2.733,27,266573,3349437200.0,485026460.0,235096500.0,2628098300.0,0.4635976,89.48246,11.584483,53.33761,1.0947058
2.733,27,266653,13526953000.0,1575170800.0,256430980.0,11693949000.0,0.5497798,108.03594,28.480824,68.20387,3.4772246
2.733,27,267120,22788766000.0,3048000800.0,325870050.0,19414895000.0,0.60587555,100.519,27.350609,62.13125,5.265503
2.733,27,267548,11784721000.0,1861914000.0,677610940.0,9243719000.0,1.077948,114.693405,20.398914,70.15464,2.2443788
2.733,27,267735,8246454000.0,1000468350.0,283574140.0,6960921000.0,0.6901964,101.64656,26.417578,63.080597,2.2090533
2.733,27,268057,4647179000.0,857917630.0,840678700.0,2947082000.0,1.3675859,113.9525,13.72826,68.19179,0.8811142
2.733,27,268723,27089641000.0,2644936000.0,245056270.0,24199650000.0,0.8186263,115.374115,16.049128,77.67415,4.7330775
2.733,27,270526,30152250000.0,4758898700.0,202267900.0,25191084000.0,0.8333275,98.887215,19.555496,63.89567,7.23406
2.733,27,270772,4074357200.0,698932200.0,323223870.0,3050989800.0,0.6453097,95.52019,13.067035,58.79085,1.152802
2.733,27,270859,11889079000.0,1968116600.0,380101000.0,9539561000.0,0.86090857,99.85491,11.627652,58.965046,2.8367517
2.733,27,270977,10751398000.0,1223360300.0,117502510.0,9409335000.0,0.36737406,102.051735,18.988863,65.84984,3.2279644
2.733,27,271289,13675162000.0,1440992400.0,150453740.0,12083716000.0,0.40438285,106.09288,20.113537,70.96326,4.022946
2.733,27,271603,8817218000.0,881172300.0,290689470.0,7643809300.0,0.5767421,109.57768,25.890358,70.26165,2.2550774
2.733,27,271717,4982431000.0,716501950.0,118688560.0,4147241000.0,0.3097726,77.53998,20.236189,47.700672,2.2010026
2.733,27,271785,9879714000.0,936686660.0,248429890.0,8693324000.0,0.5226427,113.33226,21.267822,74.581696,2.3629086
2.733,27,271845,15049937000.0,1551819900.0,272322140.0,13225796000.0,0.5936165,113.9231,13.326168,72.96518,2.8709986
2.733,27,272671,7955907000.0,1162988400.0,393536900.0,6397822500.0,0.7937784,110.283394,14.5156555,70.30659,1.879847
2.733,27,272785,8035446000.0,980723000.0,344172800.0,6709092000.0,0.7530881,106.84384,14.861267,66.86175,1.9906185
2.733,27,272947,20757496000.0,2770229800.0,453385730.0,17532301000.0,0.82904357,91.53486,17.423306,60.57062,5.910068
2.733,27,273037,13596725000.0,1801621500.0,550352830.0,11242925000.0,1.0587593,114.475815,20.586521,69.3133,2.8995917
2.733,27,273448,11123942000.0,1446920100.0,299366560.0,9376213000.0,0.62377244,111.78816,23.900805,70.260185,3.252341
2.733,27,273522,12236409000.0,1779327700.0,587795140.0,9867166000.0,0.974963,112.181435,13.794024,63.258163,2.370756
2.733,27,273815,12080745000.0,1944778200.0,354160700.0,9780500000.0,0.75081986,97.51244,19.712606,58.0805,3.1447139
2.733,27,274313,5896679400.0,1008076350.0,361743550.0,4525211000.0,0.6618256,97.22429,17.211212,56.939224,1.6623045
2.733,27,274366,20922935000.0,2416577500.0,311232500.0,18193863000.0,0.99850166,99.86048,19.355217,64.78678,4.5439997
2.733,27,274873,39313756000.0,4110818600.0,153310160.0,35049628000.0,0.41732308,106.96144,19.162275,71.273415,7.63268
2.733,27,274937,9101858000.0,1981932000.0,102739656.0,7017185300.0,0.30813003,78.85479,17.934994,49.204205,3.834679
2.733,27,275371,6852872000.0,1049402000.0,463363260.0,5338778600.0,0.9173764,98.824936,14.827509,58.88797,1.5477375
2.733,27,275927,4977417000.0,717111100.0,141219700.0,4117747500.0,0.31925425,74.96111,18.27215,47.80307,2.3760357
2.733,27,276680,7039936500.0,902836700.0,152186820.0,5984913000.0,0.3373312,94.71423,25.5017,61.357315,2.77599
2.733,27,277181,12525687000.0,1716218900.0,332030370.0,10476093000.0,0.609034,102.444664,15.563802,62.884583,3.1456835
2.733,27,278358,7060088000.0,1024042600.0,170591780.0,5864216600.0,0.3819867,99.05599,26.061653,65.89899,2.3528864
2.733,27,278879,8969010000.0,1017608770.0,143044540.0,7807158300.0,0.33135623,86.22807,16.95889,54.363087,3.024941
