,Snapshot,SubhaloID,$z$
169,48,114896,1.074
170,48,114898,1.074
171,48,114899,1.074
172,48,114903,1.074
173,48,114905,1.074
174,48,114908,1.074
175,48,114915,1.074
176,48,118492,1.074
177,48,118494,1.074
178,48,118496,1.074
179,48,118497,1.074
180,48,121900,1.074
181,48,121902,1.074
182,48,121903,1.074
183,48,121904,1.074
184,48,121905,1.074
185,48,121908,1.074
186,48,121910,1.074
187,48,121913,1.074
188,48,125447,1.074
189,48,125448,1.074
190,48,125451,1.074
191,48,125454,1.074
192,48,125458,1.074
193,48,125464,1.074
194,48,129009,1.074
195,48,129010,1.074
196,48,129011,1.074
197,48,129013,1.074
198,48,129015,1.074
199,48,132101,1.074
200,48,132102,1.074
201,48,132103,1.074
202,48,132104,1.074
203,48,132105,1.074
204,48,132106,1.074
205,48,132108,1.074
206,48,132109,1.074
207,48,132110,1.074
208,48,132112,1.074
209,48,132114,1.074
210,48,135194,1.074
211,48,135196,1.074
212,48,135198,1.074
213,48,135201,1.074
214,48,137985,1.074
215,48,137987,1.074
216,48,137988,1.074
217,48,139692,1.074
218,48,139693,1.074
219,48,139695,1.074
220,48,141570,1.074
221,48,141572,1.074
222,48,143106,1.074
223,48,143107,1.074
224,48,143108,1.074
225,48,143109,1.074
226,48,143111,1.074
227,48,143113,1.074
228,48,143114,1.074
229,48,143115,1.074
230,48,143116,1.074
231,48,143117,1.074
232,48,143118,1.074
233,48,143119,1.074
234,48,143120,1.074
235,48,143121,1.074
236,48,143122,1.074
237,48,143123,1.074
238,48,143124,1.074
239,48,145661,1.074
240,48,145662,1.074
241,48,145663,1.074
242,48,145667,1.074
243,48,145668,1.074
244,48,148158,1.074
245,48,148159,1.074
246,48,148160,1.074
247,48,148161,1.074
248,48,148162,1.074
249,48,148163,1.074
250,48,148166,1.074
251,48,148170,1.074
252,48,150361,1.074
253,48,150362,1.074
254,48,150363,1.074
255,48,150364,1.074
256,48,150365,1.074
257,48,150366,1.074
258,48,150367,1.074
259,48,150374,1.074
260,48,152409,1.074
261,48,152411,1.074
262,48,152412,1.074
263,48,152413,1.074
264,48,152414,1.074
265,48,152415,1.074
266,48,152416,1.074
267,48,152420,1.074
268,48,152421,1.074
269,48,154882,1.074
270,48,154883,1.074
271,48,154885,1.074
272,48,154887,1.074
273,48,154888,1.074
274,48,154889,1.074
275,48,154891,1.074
276,48,154892,1.074
277,48,154894,1.074
278,48,154899,1.074
279,48,157067,1.074
280,48,157070,1.074
281,48,157071,1.074
282,48,158683,1.074
283,48,158684,1.074
284,48,158685,1.074
285,48,158686,1.074
286,48,158687,1.074
287,48,158696,1.074
288,48,161054,1.074
289,48,161055,1.074
290,48,161056,1.074
291,48,161057,1.074
292,48,161060,1.074
293,48,161062,1.074
294,48,163283,1.074
295,48,163287,1.074
296,48,163289,1.074
297,48,163291,1.074
298,48,163311,1.074
299,48,165376,1.074
300,48,165377,1.074
301,48,165378,1.074
302,48,165379,1.074
303,48,165380,1.074
304,48,165381,1.074
305,48,165383,1.074
306,48,165384,1.074
307,48,165385,1.074
308,48,165396,1.074
309,48,165399,1.074
310,48,167431,1.074
311,48,167432,1.074
312,48,167433,1.074
313,48,169132,1.074
314,48,169134,1.074
315,48,169135,1.074
316,48,170367,1.074
317,48,170368,1.074
318,48,170369,1.074
319,48,170371,1.074
320,48,172663,1.074
321,48,172665,1.074
322,48,172666,1.074
323,48,172667,1.074
324,48,174326,1.074
325,48,174328,1.074
326,48,174329,1.074
327,48,174330,1.074
328,48,175774,1.074
329,48,175775,1.074
330,48,177622,1.074
331,48,177623,1.074
332,48,177624,1.074
333,48,177625,1.074
334,48,179134,1.074
335,48,179136,1.074
336,48,179137,1.074
337,48,180497,1.074
338,48,180498,1.074
339,48,180500,1.074
340,48,180502,1.074
341,48,181738,1.074
342,48,181739,1.074
343,48,181740,1.074
344,48,181741,1.074
345,48,181742,1.074
346,48,181743,1.074
347,48,181747,1.074
348,48,181750,1.074
349,48,181751,1.074
350,48,183025,1.074
351,48,183030,1.074
352,48,184040,1.074
353,48,184045,1.074
354,48,185455,1.074
355,48,185456,1.074
356,48,186799,1.074
357,48,186800,1.074
358,48,186801,1.074
359,48,186802,1.074
360,48,186803,1.074
361,48,186804,1.074
362,48,186805,1.074
363,48,188178,1.074
364,48,188179,1.074
365,48,188180,1.074
366,48,188181,1.074
367,48,188182,1.074
368,48,189095,1.074
369,48,189096,1.074
370,48,189097,1.074
371,48,189098,1.074
372,48,190311,1.074
373,48,190312,1.074
374,48,190313,1.074
375,48,190314,1.074
376,48,190315,1.074
377,48,190316,1.074
378,48,190321,1.074
379,48,191332,1.074
380,48,191335,1.074
381,48,191336,1.074
382,48,192414,1.074
383,48,192416,1.074
384,48,192417,1.074
385,48,192418,1.074
386,48,192420,1.074
387,48,192423,1.074
388,48,192438,1.074
389,48,193865,1.074
390,48,193867,1.074
391,48,194760,1.074
392,48,194761,1.074
393,48,194763,1.074
394,48,195649,1.074
395,48,195650,1.074
396,48,196855,1.074
397,48,196856,1.074
398,48,196857,1.074
399,48,196858,1.074
400,48,196859,1.074
401,48,196861,1.074
402,48,198002,1.074
403,48,198003,1.074
404,48,198004,1.074
405,48,198005,1.074
406,48,198006,1.074
407,48,198007,1.074
408,48,198870,1.074
409,48,198871,1.074
410,48,198873,1.074
411,48,199946,1.074
412,48,201611,1.074
413,48,201612,1.074
414,48,201613,1.074
415,48,201614,1.074
416,48,201615,1.074
417,48,201616,1.074
418,48,202877,1.074
419,48,202879,1.074
420,48,203416,1.074
421,48,203419,1.074
422,48,204622,1.074
423,48,204623,1.074
424,48,204624,1.074
425,48,204625,1.074
426,48,204626,1.074
427,48,204627,1.074
428,48,204628,1.074
429,48,204630,1.074
430,48,206131,1.074
431,48,206132,1.074
432,48,206134,1.074
433,48,206135,1.074
434,48,207388,1.074
435,48,208434,1.074
436,48,208435,1.074
437,48,208436,1.074
438,48,209681,1.074
439,48,209682,1.074
440,48,209683,1.074
441,48,209684,1.074
442,48,209686,1.074
443,48,210731,1.074
444,48,210732,1.074
445,48,210733,1.074
446,48,211801,1.074
447,48,211802,1.074
448,48,211803,1.074
449,48,211804,1.074
450,48,211805,1.074
451,48,211806,1.074
452,48,212993,1.074
453,48,212994,1.074
454,48,212995,1.074
455,48,212998,1.074
456,48,213846,1.074
457,48,213848,1.074
458,48,214893,1.074
459,48,214894,1.074
460,48,214895,1.074
461,48,214898,1.074
462,48,215816,1.074
463,48,215817,1.074
464,48,216835,1.074
465,48,216836,1.074
466,48,217498,1.074
467,48,217500,1.074
468,48,218148,1.074
469,48,218150,1.074
470,48,218151,1.074
471,48,218152,1.074
472,48,218153,1.074
473,48,219079,1.074
474,48,219081,1.074
475,48,219082,1.074
476,48,219884,1.074
477,48,219885,1.074
478,48,219886,1.074
479,48,220811,1.074
480,48,220812,1.074
481,48,220813,1.074
482,48,220814,1.074
483,48,221635,1.074
484,48,221636,1.074
485,48,222507,1.074
486,48,222508,1.074
487,48,222509,1.074
488,48,223492,1.074
489,48,224182,1.074
490,48,224183,1.074
491,48,224898,1.074
492,48,224899,1.074
493,48,224900,1.074
494,48,225650,1.074
495,48,225651,1.074
496,48,225653,1.074
497,48,226480,1.074
498,48,226481,1.074
499,48,227286,1.074
500,48,227287,1.074
501,48,228719,1.074
502,48,228727,1.074
503,48,229719,1.074
504,48,229720,1.074
505,48,229721,1.074
506,48,230489,1.074
507,48,230490,1.074
508,48,230491,1.074
509,48,230492,1.074
510,48,230493,1.074
511,48,230497,1.074
512,48,231315,1.074
513,48,231317,1.074
514,48,232019,1.074
515,48,232021,1.074
516,48,232022,1.074
517,48,232023,1.074
518,48,232024,1.074
519,48,233020,1.074
520,48,233846,1.074
521,48,233847,1.074
522,48,234635,1.074
523,48,234636,1.074
524,48,234637,1.074
525,48,234638,1.074
526,48,234639,1.074
527,48,235273,1.074
528,48,235274,1.074
529,48,235275,1.074
530,48,235944,1.074
531,48,235945,1.074
532,48,236676,1.074
533,48,236677,1.074
534,48,236678,1.074
535,48,236679,1.074
536,48,236680,1.074
537,48,236681,1.074
538,48,236682,1.074
539,48,237543,1.074
540,48,237544,1.074
541,48,238047,1.074
542,48,238048,1.074
543,48,238050,1.074
544,48,238794,1.074
545,48,239787,1.074
546,48,239789,1.074
547,48,239790,1.074
548,48,240503,1.074
549,48,240504,1.074
550,48,241436,1.074
551,48,241439,1.074
552,48,242665,1.074
553,48,242667,1.074
554,48,243209,1.074
555,48,243210,1.074
556,48,243211,1.074
557,48,243942,1.074
558,48,244530,1.074
559,48,244532,1.074
560,48,245193,1.074
561,48,245194,1.074
562,48,245195,1.074
563,48,245909,1.074
564,48,245911,1.074
565,48,246590,1.074
566,48,246591,1.074
567,48,247478,1.074
568,48,247479,1.074
569,48,247480,1.074
570,48,248321,1.074
571,48,248877,1.074
572,48,248878,1.074
573,48,248880,1.074
574,48,248881,1.074
575,48,249927,1.074
576,48,249928,1.074
577,48,249929,1.074
578,48,249930,1.074
579,48,249931,1.074
580,48,249932,1.074
581,48,250656,1.074
582,48,250657,1.074
583,48,250658,1.074
584,48,251388,1.074
585,48,251389,1.074
586,48,251390,1.074
587,48,251391,1.074
588,48,251392,1.074
589,48,251393,1.074
590,48,251394,1.074
591,48,251395,1.074
592,48,252386,1.074
593,48,252389,1.074
594,48,253123,1.074
595,48,253124,1.074
596,48,253125,1.074
597,48,253126,1.074
598,48,253896,1.074
599,48,253897,1.074
600,48,253898,1.074
601,48,253900,1.074
602,48,253901,1.074
603,48,254531,1.074
604,48,254532,1.074
605,48,254533,1.074
606,48,254534,1.074
607,48,254535,1.074
608,48,255253,1.074
609,48,255254,1.074
610,48,255255,1.074
611,48,255733,1.074
612,48,255734,1.074
613,48,255735,1.074
614,48,255736,1.074
615,48,256253,1.074
616,48,256254,1.074
617,48,256255,1.074
618,48,256256,1.074
619,48,256257,1.074
620,48,256901,1.074
621,48,256902,1.074
622,48,258186,1.074
623,48,258187,1.074
624,48,258188,1.074
625,48,258189,1.074
626,48,258191,1.074
627,48,258192,1.074
628,48,259012,1.074
629,48,259013,1.074
630,48,259014,1.074
631,48,259675,1.074
632,48,260074,1.074
633,48,260718,1.074
634,48,260719,1.074
635,48,260720,1.074
636,48,261375,1.074
637,48,261936,1.074
638,48,262345,1.074
639,48,262346,1.074
640,48,262347,1.074
641,48,262963,1.074
642,48,262964,1.074
643,48,262965,1.074
644,48,262972,1.074
645,48,263575,1.074
646,48,263576,1.074
647,48,263577,1.074
648,48,263578,1.074
649,48,263579,1.074
650,48,264414,1.074
651,48,264415,1.074
652,48,264416,1.074
653,48,264419,1.074
654,48,265138,1.074
655,48,265139,1.074
656,48,265141,1.074
657,48,265607,1.074
658,48,265609,1.074
659,48,265611,1.074
660,48,266170,1.074
661,48,266675,1.074
662,48,266676,1.074
663,48,266677,1.074
664,48,267340,1.074
665,48,267343,1.074
666,48,267970,1.074
667,48,268323,1.074
668,48,268324,1.074
669,48,268325,1.074
670,48,268917,1.074
671,48,268918,1.074
672,48,268919,1.074
673,48,268920,1.074
674,48,270390,1.074
675,48,270391,1.074
676,48,270921,1.074
677,48,270922,1.074
678,48,270923,1.074
679,48,270924,1.074
680,48,271516,1.074
681,48,271961,1.074
682,48,272332,1.074
683,48,272333,1.074
684,48,272334,1.074
685,48,272855,1.074
686,48,272856,1.074
687,48,272857,1.074
688,48,273575,1.074
689,48,274006,1.074
690,48,274007,1.074
691,48,274008,1.074
692,48,274597,1.074
693,48,274598,1.074
694,48,274599,1.074
695,48,275134,1.074
696,48,275135,1.074
697,48,275136,1.074
698,48,275137,1.074
699,48,275665,1.074
700,48,275666,1.074
701,48,275667,1.074
702,48,276249,1.074
703,48,276724,1.074
704,48,277187,1.074
705,48,277188,1.074
706,48,277189,1.074
707,48,277190,1.074
708,48,277192,1.074
709,48,277966,1.074
710,48,278509,1.074
711,48,278510,1.074
712,48,278511,1.074
713,48,278512,1.074
714,48,278516,1.074
715,48,279211,1.074
716,48,279796,1.074
717,48,279797,1.074
718,48,279799,1.074
719,48,280362,1.074
720,48,280961,1.074
721,48,281459,1.074
722,48,281911,1.074
723,48,281912,1.074
724,48,281913,1.074
725,48,281914,1.074
726,48,282981,1.074
727,48,282982,1.074
728,48,282983,1.074
729,48,282984,1.074
730,48,282985,1.074
731,48,282986,1.074
732,48,284334,1.074
733,48,284335,1.074
734,48,284336,1.074
735,48,284337,1.074
736,48,284338,1.074
737,48,284339,1.074
738,48,284936,1.074
739,48,285236,1.074
740,48,285679,1.074
741,48,285680,1.074
742,48,285681,1.074
743,48,285682,1.074
744,48,285683,1.074
745,48,286204,1.074
746,48,286206,1.074
747,48,286778,1.074
748,48,286779,1.074
749,48,287232,1.074
750,48,287233,1.074
751,48,287648,1.074
752,48,287649,1.074
753,48,287650,1.074
754,48,287651,1.074
755,48,287654,1.074
756,48,288315,1.074
757,48,288316,1.074
758,48,288658,1.074
759,48,288659,1.074
760,48,288953,1.074
761,48,289283,1.074
762,48,289284,1.074
763,48,289285,1.074
764,48,289289,1.074
765,48,289650,1.074
766,48,289654,1.074
767,48,290612,1.074
768,48,290972,1.074
769,48,291357,1.074
770,48,291358,1.074
771,48,291366,1.074
772,48,291745,1.074
773,48,291746,1.074
774,48,291747,1.074
775,48,291748,1.074
776,48,291749,1.074
777,48,291753,1.074
778,48,292392,1.074
779,48,292393,1.074
780,48,292394,1.074
781,48,292891,1.074
782,48,292892,1.074
783,48,293245,1.074
784,48,293246,1.074
785,48,293247,1.074
786,48,293248,1.074
787,48,293714,1.074
788,48,293715,1.074
789,48,293716,1.074
790,48,294805,1.074
791,48,294940,1.074
792,48,294941,1.074
793,48,295351,1.074
794,48,295352,1.074
795,48,295775,1.074
796,48,296498,1.074
797,48,296865,1.074
798,48,296866,1.074
799,48,297187,1.074
800,48,297188,1.074
801,48,297189,1.074
802,48,297190,1.074
803,48,297194,1.074
804,48,297606,1.074
805,48,297607,1.074
806,48,297608,1.074
807,48,298219,1.074
808,48,298556,1.074
809,48,298948,1.074
810,48,298949,1.074
811,48,299265,1.074
812,48,299572,1.074
813,48,299573,1.074
814,48,300038,1.074
815,48,300039,1.074
816,48,300040,1.074
817,48,300043,1.074
818,48,300753,1.074
819,48,300754,1.074
820,48,301119,1.074
821,48,301120,1.074
822,48,301613,1.074
823,48,302011,1.074
824,48,302012,1.074
825,48,302438,1.074
826,48,302439,1.074
827,48,302440,1.074
828,48,302441,1.074
829,48,302771,1.074
830,48,303129,1.074
831,48,303476,1.074
832,48,303477,1.074
833,48,303478,1.074
834,48,303479,1.074
835,48,303480,1.074
836,48,303487,1.074
837,48,303887,1.074
838,48,304060,1.074
839,48,304061,1.074
840,48,304062,1.074
841,48,304372,1.074
842,48,304373,1.074
843,48,304760,1.074
844,48,304761,1.074
845,48,304762,1.074
846,48,304763,1.074
847,48,305146,1.074
848,48,305147,1.074
849,48,305148,1.074
850,48,305149,1.074
851,48,305652,1.074
852,48,305653,1.074
853,48,305973,1.074
854,48,306347,1.074
855,48,306348,1.074
856,48,306902,1.074
857,48,306903,1.074
858,48,306904,1.074
859,48,306905,1.074
860,48,306906,1.074
861,48,307314,1.074
862,48,307315,1.074
863,48,307317,1.074
864,48,307318,1.074
865,48,307646,1.074
866,48,307928,1.074
867,48,307929,1.074
868,48,308809,1.074
869,48,308810,1.074
870,48,309439,1.074
871,48,310251,1.074
872,48,310252,1.074
873,48,310646,1.074
874,48,311032,1.074
875,48,311033,1.074
876,48,311339,1.074
877,48,311342,1.074
878,48,311784,1.074
879,48,311785,1.074
880,48,312524,1.074
881,48,312845,1.074
882,48,312846,1.074
883,48,313224,1.074
884,48,313228,1.074
885,48,313844,1.074
886,48,313845,1.074
887,48,314289,1.074
888,48,314290,1.074
889,48,314642,1.074
890,48,314643,1.074
891,48,314919,1.074
892,48,314920,1.074
893,48,315560,1.074
894,48,316099,1.074
895,48,316100,1.074
896,48,316101,1.074
897,48,316530,1.074
898,48,316531,1.074
899,48,316938,1.074
900,48,316939,1.074
901,48,317326,1.074
902,48,317327,1.074
903,48,317721,1.074
904,48,317937,1.074
905,48,318115,1.074
906,48,318335,1.074
907,48,318336,1.074
908,48,318337,1.074
909,48,318670,1.074
910,48,318671,1.074
911,48,318672,1.074
912,48,318673,1.074
913,48,318674,1.074
914,48,318676,1.074
915,48,319182,1.074
916,48,319183,1.074
917,48,319184,1.074
918,48,319185,1.074
919,48,319186,1.074
920,48,319655,1.074
921,48,319881,1.074
922,48,319882,1.074
923,48,320309,1.074
924,48,320310,1.074
925,48,320311,1.074
926,48,320313,1.074
927,48,320685,1.074
928,48,320686,1.074
929,48,321001,1.074
930,48,321002,1.074
931,48,321003,1.074
932,48,321409,1.074
933,48,321410,1.074
934,48,321411,1.074
935,48,322037,1.074
936,48,322349,1.074
937,48,323148,1.074
938,48,323361,1.074
939,48,324171,1.074
940,48,324172,1.074
941,48,324173,1.074
942,48,324485,1.074
943,48,324784,1.074
944,48,325082,1.074
945,48,325476,1.074
946,48,325477,1.074
947,48,325478,1.074
948,48,325829,1.074
949,48,326209,1.074
950,48,326210,1.074
951,48,326464,1.074
952,48,326465,1.074
953,48,326466,1.074
954,48,326467,1.074
955,48,326812,1.074
956,48,327079,1.074
957,48,327420,1.074
958,48,327421,1.074
959,48,327594,1.074
960,48,327791,1.074
961,48,327792,1.074
962,48,327793,1.074
963,48,327797,1.074
964,48,328128,1.074
965,48,328531,1.074
966,48,328532,1.074
967,48,329229,1.074
968,48,329589,1.074
969,48,329814,1.074
970,48,329815,1.074
971,48,329816,1.074
972,48,330095,1.074
973,48,330096,1.074
974,48,330347,1.074
975,48,330861,1.074
976,48,330862,1.074
977,48,330863,1.074
978,48,331209,1.074
979,48,331211,1.074
980,48,331212,1.074
981,48,331213,1.074
982,48,331654,1.074
983,48,331655,1.074
984,48,331656,1.074
985,48,332030,1.074
986,48,332944,1.074
987,48,332945,1.074
988,48,333205,1.074
989,48,333206,1.074
990,48,333208,1.074
991,48,333558,1.074
992,48,333560,1.074
993,48,333561,1.074
994,48,333564,1.074
995,48,333959,1.074
996,48,334129,1.074
997,48,334365,1.074
998,48,334633,1.074
999,48,334635,1.074
1000,48,334637,1.074
1001,48,334894,1.074
1002,48,334895,1.074
1003,48,335198,1.074
1004,48,335199,1.074
1005,48,335575,1.074
1006,48,335576,1.074
1007,48,335577,1.074
1008,48,335579,1.074
1009,48,335850,1.074
1010,48,335851,1.074
1011,48,336066,1.074
1012,48,336360,1.074
1013,48,336361,1.074
1014,48,336363,1.074
1015,48,336364,1.074
1016,48,336365,1.074
1017,48,336660,1.074
1018,48,337038,1.074
1019,48,337039,1.074
1020,48,337364,1.074
1021,48,337365,1.074
1022,48,337598,1.074
1023,48,337599,1.074
1024,48,338013,1.074
1025,48,338266,1.074
1026,48,338564,1.074
1027,48,338565,1.074
1028,48,338566,1.074
1029,48,338982,1.074
1030,48,339488,1.074
1031,48,339717,1.074
1032,48,339949,1.074
1033,48,339950,1.074
1034,48,340305,1.074
1035,48,340306,1.074
1036,48,340307,1.074
1037,48,340308,1.074
1038,48,340746,1.074
1039,48,340891,1.074
1040,48,340892,1.074
1041,48,341251,1.074
1042,48,341252,1.074
1043,48,341253,1.074
1044,48,341837,1.074
1045,48,342061,1.074
1046,48,342063,1.074
1047,48,342404,1.074
1048,48,342405,1.074
1049,48,342406,1.074
1050,48,342759,1.074
1051,48,342760,1.074
1052,48,342761,1.074
1053,48,343050,1.074
1054,48,343051,1.074
1055,48,343054,1.074
1056,48,343417,1.074
1057,48,343418,1.074
1058,48,343639,1.074
1059,48,343641,1.074
1060,48,343642,1.074
1061,48,344008,1.074
1062,48,344009,1.074
1063,48,344250,1.074
1064,48,344251,1.074
1065,48,344252,1.074
1066,48,344543,1.074
1067,48,344544,1.074
1068,48,344934,1.074
1069,48,344935,1.074
1070,48,345240,1.074
1071,48,345666,1.074
1072,48,345667,1.074
1073,48,345668,1.074
1074,48,345669,1.074
1075,48,346157,1.074
1076,48,346158,1.074
1077,48,346443,1.074
1078,48,346444,1.074
1079,48,346679,1.074
1080,48,346680,1.074
1081,48,346681,1.074
1082,48,346861,1.074
1083,48,346862,1.074
1084,48,346863,1.074
1085,48,346864,1.074
1086,48,347205,1.074
1087,48,347206,1.074
1088,48,347502,1.074
1089,48,347856,1.074
1090,48,347857,1.074
1091,48,348064,1.074
1092,48,348065,1.074
1093,48,348296,1.074
1094,48,348297,1.074
1095,48,348484,1.074
1096,48,348485,1.074
1097,48,348674,1.074
1098,48,348811,1.074
1099,48,348812,1.074
1100,48,348813,1.074
1101,48,348816,1.074
1102,48,349362,1.074
1103,48,349363,1.074
1104,48,349365,1.074
1105,48,349632,1.074
1106,48,349633,1.074
1107,48,349962,1.074
1108,48,349963,1.074
1109,48,350174,1.074
1110,48,350422,1.074
1111,48,350692,1.074
1112,48,350693,1.074
1113,48,351496,1.074
1114,48,351497,1.074
1115,48,351498,1.074
1116,48,351905,1.074
1117,48,352242,1.074
1118,48,352427,1.074
1119,48,352428,1.074
1120,48,352719,1.074
1121,48,352720,1.074
1122,48,352721,1.074
1123,48,352927,1.074
1124,48,353158,1.074
1125,48,353432,1.074
1126,48,353433,1.074
1127,48,353434,1.074
1128,48,353704,1.074
1129,48,353705,1.074
1130,48,353942,1.074
1131,48,354229,1.074
1132,48,354404,1.074
1133,48,354405,1.074
1134,48,354713,1.074
1135,48,354714,1.074
1136,48,354994,1.074
1137,48,354996,1.074
1138,48,355179,1.074
1139,48,355180,1.074
1140,48,355181,1.074
1141,48,355522,1.074
1142,48,355713,1.074
1143,48,355932,1.074
1144,48,355933,1.074
1145,48,356084,1.074
1146,48,356328,1.074
1147,48,356631,1.074
1148,48,356632,1.074
1149,48,356990,1.074
1150,48,357200,1.074
1151,48,357353,1.074
1152,48,357910,1.074
1153,48,358316,1.074
1154,48,358317,1.074
1155,48,358318,1.074
1156,48,358319,1.074
1157,48,358321,1.074
1158,48,358608,1.074
1159,48,358609,1.074
1160,48,358610,1.074
1161,48,358611,1.074
1162,48,358612,1.074
1163,48,358948,1.074
1164,48,359199,1.074
1165,48,359327,1.074
1166,48,359328,1.074
1167,48,359558,1.074
1168,48,359880,1.074
1169,48,360226,1.074
1170,48,360436,1.074
1171,48,360437,1.074
1172,48,360656,1.074
1173,48,360817,1.074
1174,48,361015,1.074
1175,48,361017,1.074
1176,48,361241,1.074
1177,48,361242,1.074
1178,48,361243,1.074
1179,48,361559,1.074
1180,48,361891,1.074
1181,48,362181,1.074
1182,48,362402,1.074
1183,48,362667,1.074
1184,48,362668,1.074
1185,48,362672,1.074
1186,48,362675,1.074
1187,48,363024,1.074
1188,48,363025,1.074
1189,48,363249,1.074
1190,48,363250,1.074
1191,48,363437,1.074
1192,48,363720,1.074
1193,48,363721,1.074
1194,48,363948,1.074
1195,48,363949,1.074
1196,48,363950,1.074
1197,48,364202,1.074
1198,48,364203,1.074
1199,48,364493,1.074
1200,48,364494,1.074
1201,48,364669,1.074
1202,48,364670,1.074
1203,48,364995,1.074
1204,48,364996,1.074
1205,48,365247,1.074
1206,48,365414,1.074
1207,48,365415,1.074
1208,48,365416,1.074
1209,48,365629,1.074
1210,48,365860,1.074
1211,48,365861,1.074
1212,48,365862,1.074
1213,48,365863,1.074
1214,48,366165,1.074
1215,48,366405,1.074
1216,48,366677,1.074
1217,48,366678,1.074
1218,48,366898,1.074
1219,48,367054,1.074
1220,48,367247,1.074
1221,48,367381,1.074
1222,48,367382,1.074
1223,48,367570,1.074
1224,48,367571,1.074
1225,48,367572,1.074
1226,48,367862,1.074
1227,48,368060,1.074
1228,48,368334,1.074
1229,48,368335,1.074
1230,48,368640,1.074
1231,48,368803,1.074
1232,48,368804,1.074
1233,48,369215,1.074
1234,48,369216,1.074
1235,48,369466,1.074
1236,48,369653,1.074
1237,48,369654,1.074
1238,48,369839,1.074
1239,48,370061,1.074
1240,48,370284,1.074
1241,48,370393,1.074
1242,48,370394,1.074
1243,48,370395,1.074
1244,48,370619,1.074
1245,48,370620,1.074
1246,48,370621,1.074
1247,48,370848,1.074
