z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
1.496,40,323923,2198966800.0,503175870.0,175287330.0,1520503700.0,0.24465893,54.97739,2.7917533,33.380188,1.5788838
1.496,40,323924,1348598000.0,201329330.0,456118430.0,686518100.0,0.24750756,68.66906,0.86233616,42.94286,0.62815464
1.496,40,324063,18471774000.0,2149882000.0,1493011000.0,14828881000.0,0.6718051,118.1985,24.10246,66.138054,3.4940958
1.496,40,324064,21157620000.0,4035627000.0,967688770.0,16151097000.0,2.3983266,127.97577,20.440819,82.20445,3.181775
1.496,40,324068,1152264100.0,126159130.0,101823870.0,924281150.0,0.063171834,48.60903,2.3927195,29.544601,1.0605719
1.496,40,324234,9477459000.0,2120347800.0,433850460.0,6923260400.0,0.9505575,113.59935,42.207268,75.29461,2.787834
1.496,40,324235,11276231000.0,1169196300.0,662884740.0,9440644000.0,0.38612145,105.66604,15.101965,64.404945,2.68731
1.496,40,324236,4025396700.0,412102800.0,236514300.0,3376779500.0,0.15111849,71.37944,6.2169104,45.325558,1.8075138
1.496,40,324468,52231033000.0,7233572400.0,5758888400.0,39231810000.0,3.1949756,157.0465,22.523237,89.83749,4.9678783
1.496,40,324606,17512042000.0,2864255500.0,3562443000.0,11075493000.0,3.8307464,137.98932,4.3898916,76.79024,1.9793775
1.496,40,324607,15545758000.0,2213206800.0,994485400.0,12333730000.0,0.82695395,112.925735,17.945648,67.26863,3.1677086
1.496,40,324758,61096180000.0,13723521000.0,1763130900.0,45606945000.0,3.6966634,137.54982,25.72558,80.20718,7.5464315
1.496,40,324972,18565740000.0,4795869000.0,3634440400.0,10125801000.0,7.052163,158.83499,25.174358,97.80143,2.111293
1.496,40,324973,3205280000.0,420373250.0,456734600.0,2328172000.0,0.3410748,75.18578,2.9107933,47.469425,1.2264962
1.496,40,325144,29176263000.0,4416882000.0,1343834800.0,23411945000.0,1.8776311,144.83609,21.77005,93.78999,3.7562382
1.496,40,325148,1323680300.0,252435200.0,314396260.0,756848800.0,0.22052144,58.99854,1.5582641,37.933376,0.8270119
1.496,40,325417,35396770000.0,3584550700.0,9800543000.0,21993988000.0,3.9813433,166.31415,5.044412,94.18199,2.7585294
1.496,40,325540,22498652000.0,4019121400.0,2666781400.0,15803528000.0,3.1148946,138.87146,18.066116,84.51874,2.7239642
1.496,40,325541,4452473000.0,450389000.0,315849760.0,3686234600.0,0.15662098,79.39785,7.0181932,49.98058,1.7099234
1.496,40,325842,46601100000.0,5456931000.0,6909044000.0,34221089000.0,3.0656364,165.33797,21.924084,101.65861,3.8883512
1.496,40,325843,5392785400.0,698261950.0,464700800.0,4229822500.0,0.30380175,76.964035,4.3040366,48.781826,1.974792
1.496,40,325958,35412220000.0,6317016000.0,4282685700.0,24802677000.0,4.897825,154.84099,17.83035,91.12429,3.4562562
1.496,40,326142,39421833000.0,7949301000.0,2280407800.0,29189044000.0,3.7447093,128.01582,17.960964,74.21601,5.256107
1.496,40,326143,4700071400.0,577038340.0,177256130.0,3945777400.0,0.27184188,80.040535,20.338787,50.169697,2.075656
1.496,40,326385,16327217000.0,952809540.0,9553428000.0,5766207500.0,3.4404035,237.81369,0.36769208,94.109,0.72389525
1.496,40,326522,21911249000.0,4963667500.0,3636252000.0,13305654000.0,4.997679,144.70575,35.81956,90.58607,2.7610872
1.496,40,326523,3020602000.0,947345700.0,278256740.0,1793205200.0,0.8126243,69.22602,2.8264565,42.246326,1.3576483
1.496,40,326695,17366663000.0,1995057700.0,7723706000.0,7609324500.0,4.296441,188.43613,1.4954313,90.204704,1.0837095
1.496,40,326867,52281200000.0,6386250000.0,4909887000.0,40972833000.0,2.351988,158.95691,21.420328,95.24136,4.960599
1.496,40,326868,1677158500.0,380285250.0,102159160.0,1194713900.0,0.13325581,46.56314,2.5217526,27.827934,1.7018197
1.496,40,326978,10930177000.0,336350180.0,7306962400.0,3232034800.0,1.1592793,237.8504,0.49935308,94.65879,0.5353876
1.496,40,327081,29594710000.0,6886695000.0,3746424000.0,18956610000.0,5.686873,142.41977,15.890289,83.520935,3.2440705
1.496,40,327084,575416450.0,233350320.0,139241550.0,202824560.0,0.5007141,56.17628,0.7082956,27.529552,0.42893994
1.496,40,327284,19228220000.0,2593176000.0,4495774000.0,12125915000.0,3.0129664,144.3097,5.1593723,84.17055,1.9964347
1.496,40,327479,2984915700.0,402525760.0,391702940.0,2190687000.0,0.3271779,85.01703,17.364172,51.66987,1.1354421
1.496,40,327480,9419931000.0,1071497500.0,146516220.0,8201916400.0,0.1057401,81.46403,17.546267,48.60396,3.9379482
1.496,40,327481,6295177700.0,651074000.0,441817900.0,5200385500.0,0.23501647,88.97042,6.556143,54.102943,1.8300861
1.496,40,327482,4735939000.0,684192260.0,261195680.0,3789235000.0,0.2518531,76.01065,10.486008,45.99323,1.9800037
1.496,40,327743,43385780000.0,6343746000.0,6160157000.0,30871080000.0,3.2288842,147.63704,11.749532,81.872475,4.4283752
1.496,40,327930,14722700000.0,2723541500.0,2412675600.0,9577222000.0,2.5648413,138.75992,45.53838,89.3458,2.0105698
1.496,40,327931,1838777900.0,285775300.0,162724080.0,1390278700.0,0.24115509,67.81736,4.7649617,44.74018,0.90488535
1.496,40,328142,29613154000.0,5727464400.0,2284729900.0,21596506000.0,3.0361235,134.01767,30.704155,86.69546,4.0032797
1.496,40,328143,12822436000.0,951944640.0,604746750.0,11262435000.0,0.22819479,98.8903,11.090788,61.99729,3.0411644
1.496,40,328297,12825990000.0,1024756100.0,6299437600.0,5466281000.0,2.3932922,185.07257,0.6682987,82.12156,0.8448323
1.496,40,328298,6781308000.0,888675500.0,736133800.0,5155011000.0,0.48882532,91.90323,12.357247,52.003113,1.9413705
1.496,40,328417,20191570000.0,1621729800.0,9844264000.0,8683342000.0,2.8560226,209.25041,0.7203527,97.05462,1.092345
1.496,40,328548,50692104000.0,10486990000.0,6229065000.0,33966991000.0,6.70815,161.72815,10.066601,96.00082,4.223985
1.496,40,328657,13092767000.0,2399564800.0,3017393400.0,7666496500.0,3.11512,133.9439,3.9587379,82.143555,1.5817876
1.496,40,328911,21263247000.0,3231864000.0,5494217700.0,12521583000.0,3.4357247,152.35281,4.218162,88.65159,1.9779721
1.496,40,329124,34138757000.0,4039170300.0,6066134000.0,24018604000.0,2.3176138,159.67603,11.1351,90.14834,3.1610365
1.496,40,329255,17312915000.0,2092435300.0,1256939100.0,13960865000.0,0.83745974,111.03199,19.22676,64.44347,3.481197
1.496,40,329256,14133652000.0,2058424400.0,888099140.0,11184391000.0,0.73837566,106.17219,15.507423,60.814133,3.117935
1.496,40,329467,24979601000.0,2883347500.0,2547590100.0,19541942000.0,1.0803238,133.94563,22.675201,77.48702,3.556021
1.496,40,329468,2065353300.0,146600380.0,118741640.0,1800011300.0,0.03384303,65.09852,8.53965,38.994396,1.320984
1.496,40,329625,29701165000.0,4011816400.0,2933181400.0,22749475000.0,1.6928645,138.7432,32.135574,84.003815,4.000104
1.496,40,329626,1607083900.0,157882960.0,222724770.0,1226476200.0,0.061977636,54.236423,3.6033854,33.246815,1.2215042
1.496,40,329844,23553767000.0,1824567400.0,7178394000.0,14528048000.0,1.6457424,167.65504,7.242348,93.12729,1.8893176
1.496,40,329990,19554488000.0,3772409000.0,2216751000.0,13561568000.0,2.534378,140.79898,31.764881,87.62992,2.7093296
1.496,40,329992,1594371000.0,174044340.0,127149760.0,1293176800.0,0.06331711,57.236893,3.831037,35.99072,1.0964105
1.496,40,330136,18894051000.0,2850941700.0,5922447000.0,10104929000.0,4.637828,158.70894,2.9467683,88.099785,1.6200346
1.496,40,330137,1968525300.0,172897420.0,164863730.0,1630764000.0,0.065773286,54.407253,4.873412,32.46485,1.5133771
1.496,40,330273,6053533700.0,616613440.0,611879550.0,4821961000.0,0.3337488,104.04552,33.672882,64.02856,1.7266508
1.496,40,330274,10807550000.0,774846800.0,412644130.0,9618059000.0,0.1197703,89.175354,17.74858,53.08242,3.4321752
1.496,40,330275,3237130000.0,341093250.0,319211520.0,2576825000.0,0.179944,80.5397,8.584533,48.092003,1.1934713
1.496,40,330565,50144230000.0,7183075300.0,5032053000.0,37915492000.0,3.1244733,157.91061,15.4982,93.90558,4.6329165
1.496,40,330693,31003304000.0,4680947000.0,3787123200.0,22526687000.0,2.3555617,136.22818,8.110967,76.478264,3.6219046
1.496,40,330694,5945910000.0,481455840.0,341368860.0,5121434000.0,0.13093919,78.37804,8.847608,46.00173,2.235636
1.496,40,330896,15124719000.0,1889880300.0,4108003000.0,9118031000.0,3.3630772,144.67192,1.923178,85.55912,1.6409298
1.496,40,331079,46859640000.0,6810271000.0,4958758400.0,35077763000.0,3.1539485,149.97278,21.609274,85.10625,4.734316
1.496,40,331214,16592135000.0,2301471000.0,1778201700.0,12507516000.0,1.0401857,115.855484,34.472656,69.03964,2.9728851
1.496,40,331215,8541977000.0,1252586000.0,1515016600.0,5774375000.0,0.892522,108.545944,4.973461,62.24822,1.6056002
1.496,40,331394,47345623000.0,11117505000.0,3164586500.0,33059500000.0,6.2182226,153.62517,23.096476,93.349686,4.77026
1.496,40,331542,14461092000.0,2338290700.0,1561800200.0,10555952000.0,1.5661336,116.097176,27.203306,66.98234,2.5885944
1.496,40,331543,22145642000.0,2382879200.0,722567200.0,19037831000.0,0.34090677,108.1799,20.10336,65.33308,4.8972435
1.496,40,331729,14812071000.0,2010949800.0,1078534800.0,11719358000.0,0.6952454,124.0858,54.886753,76.96695,3.9211266
1.496,40,331730,5917590500.0,507734940.0,417285280.0,4992570000.0,0.20608275,90.82717,10.062144,54.230717,1.8079245
1.496,40,331731,6338055000.0,1102005100.0,789201500.0,4444898300.0,0.71500456,82.18796,4.0398664,50.60049,2.0179293
1.496,40,331924,13407731000.0,1991465300.0,2054425500.0,9354886000.0,1.5331566,138.86617,45.946453,84.84507,2.2823725
1.496,40,331925,3365005600.0,512366720.0,416021400.0,2436617200.0,0.2838846,71.879745,3.1378376,43.027195,1.4177003
1.496,40,331926,1521644800.0,303221300.0,297106430.0,918836100.0,0.23066998,55.94963,3.2035854,33.833954,1.0508351
1.496,40,332100,27103513000.0,3930296600.0,4605472300.0,18557313000.0,2.8126957,152.71693,18.250242,91.74807,2.7527068
1.496,40,332258,16802893000.0,2823482400.0,6267119000.0,7695082500.0,5.372789,162.35748,2.8728883,88.53889,1.3741503
1.496,40,332390,56670683000.0,11474944000.0,5563416600.0,39622030000.0,5.6608005,154.07791,12.59489,89.40715,5.1592474
1.496,40,332517,16854626000.0,2431988500.0,1252361600.0,13166808000.0,0.997301,124.39375,59.23677,79.90767,3.433685
1.496,40,332518,5394051600.0,609086340.0,421741020.0,4363224000.0,0.14937787,73.215126,8.756587,47.04027,2.3715465
1.496,40,332519,1808072100.0,117612710.0,199902830.0,1490556400.0,0.06570744,64.31361,6.5930595,38.70767,1.042369
1.496,40,332520,1578783600.0,162031140.0,214324940.0,1202427500.0,0.101306826,61.241444,2.2726274,37.70453,0.9287384
1.496,40,332676,21134164000.0,3131113200.0,1641311500.0,16358007000.0,1.4482685,115.41637,10.653657,64.47552,3.5164943
1.496,40,332677,7185478000.0,955559600.0,1612102500.0,4612784600.0,0.8171086,99.49555,12.145994,59.075268,1.6362575
1.496,40,332880,11198966000.0,1876141200.0,3335042000.0,5974023000.0,3.258921,141.1567,2.141017,72.47324,1.2174906
1.496,40,332881,5284519000.0,639480770.0,237477440.0,4405876000.0,0.20551527,88.135025,15.867589,52.444798,2.1687238
1.496,40,333104,56877570000.0,7395925500.0,7876138500.0,41590383000.0,3.9045682,167.10982,9.660445,90.01706,4.402881
1.496,40,333233,42993730000.0,8815572000.0,6011159000.0,28159492000.0,5.596079,154.40703,9.129189,86.4122,3.9264932
1.496,40,333370,13443095000.0,2213923800.0,1804977800.0,9418865000.0,1.6838063,121.8158,12.170607,75.3274,2.0554373
1.496,40,333371,9490719000.0,1305389200.0,774745660.0,7410584000.0,0.6072825,96.09177,6.2930903,60.37668,2.2609155
1.496,40,333589,10249303000.0,1939263100.0,928056060.0,7377914000.0,1.1701436,129.05772,50.71214,81.148506,2.698345
1.496,40,333590,7662532000.0,1066563000.0,698648640.0,5895072000.0,0.32736862,82.01424,6.679568,49.65524,2.5308278
1.496,40,333826,14603163000.0,2276214800.0,2707653600.0,9611706000.0,2.33828,141.25256,33.25059,87.905624,2.0106533
1.496,40,333998,15923618000.0,1612550700.0,2313277200.0,11987069000.0,1.0848309,135.84944,41.627346,85.75386,2.0909693
1.496,40,333999,3033610500.0,403976860.0,155809090.0,2473824800.0,0.13409834,71.9299,7.8833833,45.095673,1.5722309
1.496,40,334000,2531769900.0,317783650.0,172581740.0,2041404300.0,0.16408153,64.333824,3.0318434,38.69329,1.3342136
1.496,40,334137,25553607000.0,4332110300.0,2019572600.0,19197550000.0,2.6948822,140.92947,39.659386,87.68526,4.2681265
1.496,40,334139,1698923500.0,620428740.0,216830930.0,861664100.0,0.60657144,56.864777,1.4079789,31.821465,1.2055702
1.496,40,334336,10511553000.0,2024153600.0,801643800.0,7682377700.0,1.2701257,108.51507,24.800615,66.37638,2.3240147
1.496,40,334337,10649309000.0,1509760600.0,380430720.0,8759118000.0,0.2535394,85.4123,14.883512,50.306847,3.4946754
1.496,40,334339,1927896600.0,220843150.0,108051560.0,1599001700.0,0.07805021,64.34189,8.391508,38.278046,1.2339805
1.496,40,334568,6701494300.0,1274277500.0,1621804900.0,3798310000.0,1.9471326,126.574524,21.137941,76.1182,1.0952829
1.496,40,334569,6843054000.0,1034386200.0,805066240.0,5000737300.0,0.69854236,103.528366,18.665358,65.45175,1.614803
1.496,40,334778,21844062000.0,2409618400.0,6124428000.0,13288866000.0,2.361897,154.43916,4.512666,85.27325,1.978804
1.496,40,334923,33243736000.0,5069257700.0,8165557000.0,19992513000.0,5.1523943,167.54047,5.050549,89.16247,2.5479338
1.496,40,335092,16452750000.0,2383127800.0,2174859500.0,11887698000.0,1.636675,120.01762,11.147218,63.71307,2.5949647
1.496,40,335093,4979316700.0,388222430.0,244260340.0,4345528000.0,0.14461198,83.055084,14.934877,49.7159,1.9485135
1.496,40,335094,3813377800.0,507134720.0,241187310.0,3065056000.0,0.1779495,70.185486,9.788338,45.352894,1.796372
1.496,40,335352,9233828000.0,1042846900.0,4205134800.0,3968465000.0,1.9502994,158.92268,0.47488716,82.88365,0.92852825
1.496,40,335538,36090835000.0,3469663200.0,6656230000.0,25946120000.0,1.514629,158.39813,12.022456,88.11286,3.3012147
1.496,40,335653,19568167000.0,3046345700.0,5759279000.0,10747888000.0,3.9282308,151.679,28.477564,90.02609,1.949025
1.496,40,335800,99125130000.0,16928351000.0,2670813200.0,79521750000.0,4.1173944,146.2925,21.94045,85.58469,10.044948
1.496,40,335801,2575981300.0,804703800.0,326549570.0,1444728000.0,0.63011706,61.718716,2.2308428,42.543983,1.5389911
1.496,40,335802,1214118800.0,183106850.0,154828050.0,876184000.0,0.12560739,55.651028,1.5968543,32.359066,0.84492946
1.496,40,335922,20359055000.0,2799626000.0,2238015700.0,15317113000.0,1.5404766,121.49268,8.462208,75.96839,3.0170612
1.496,40,336181,11920415000.0,1844321700.0,1044255040.0,9028189000.0,1.3459102,113.17633,10.433266,65.52585,2.2273407
1.496,40,336182,3880541200.0,310850100.0,279577250.0,3290114000.0,0.14494903,83.794655,12.504825,49.49465,1.5937717
1.496,40,336442,16853783000.0,2280243200.0,4905468000.0,9656175000.0,3.654589,145.08348,2.0394042,81.56554,1.8062361
1.496,40,336569,18830029000.0,2190156000.0,3341750000.0,13286599000.0,1.7873975,143.05215,19.333647,82.28105,2.2445436
1.496,40,336575,700352830.0,166339340.0,231818480.0,302195000.0,0.31636438,62.45853,0.708156,33.059113,0.39753646
1.496,40,336728,22389297000.0,5294036000.0,2215068200.0,14876070000.0,4.1111164,138.45255,15.740748,82.867134,3.0296683
1.496,40,336940,16280737000.0,2889006300.0,4052533800.0,9329931000.0,3.0973625,151.8859,21.301859,92.98259,1.7927254
1.496,40,337107,8815580000.0,1973186300.0,2006695000.0,4827406300.0,2.336375,147.06827,25.192818,92.37579,1.4693668
1.496,40,337313,32346415000.0,4775988000.0,2258600000.0,25306335000.0,2.095569,135.64084,17.085901,79.62168,4.185496
1.496,40,337314,3672945400.0,461119400.0,112739096.0,3099086800.0,0.09992339,60.922005,20.391468,35.825615,2.6675363
1.496,40,337317,1125305700.0,124387176.0,119289530.0,881628900.0,0.05414355,50.637566,3.4602673,30.796272,0.98864883
1.496,40,337477,12295569000.0,1786865300.0,1495008400.0,9008678000.0,0.9883994,120.22196,56.181767,81.463585,2.1989522
1.496,40,337478,7924417500.0,1093586700.0,258096000.0,6571153000.0,0.24313883,75.20712,10.83571,48.347218,3.2137825
1.496,40,337708,30981171000.0,5759744000.0,8255373000.0,16952412000.0,7.442148,165.51971,4.206805,84.74593,2.4700277
1.496,40,337866,18555906000.0,2883976200.0,5613461500.0,10039589000.0,4.960724,165.14238,2.5289052,91.55658,1.4707778
1.496,40,337996,19079530000.0,1779048000.0,1416737800.0,15877942000.0,0.6001594,116.47363,10.752561,62.11963,3.2618728
1.496,40,337997,22794803000.0,2045390800.0,837682940.0,19908571000.0,0.27885985,105.25342,13.826757,61.607323,4.6493297
1.496,40,337998,4001356300.0,429789060.0,143060780.0,3428506600.0,0.131018,69.85987,13.953612,40.93233,2.0794141
1.496,40,338164,17929003000.0,3571939600.0,991495400.0,13362374000.0,2.67811,134.86711,32.990788,85.62653,3.0376468
1.496,40,338165,3440787500.0,503760450.0,247219020.0,2689808000.0,0.22705896,81.6988,14.770405,49.679695,1.5432544
1.496,40,338413,18217605000.0,3715523000.0,1375647700.0,13123249000.0,4.2509065,136.0562,44.10759,88.69951,2.5608914
1.496,40,338414,3143602700.0,483603300.0,339087260.0,2320912100.0,0.47623673,76.95777,2.6072273,47.717213,1.1513
1.496,40,338605,15232091000.0,2523699700.0,3734544100.0,8959673000.0,3.0674312,136.58011,2.7080834,75.49785,1.7775623
1.496,40,338606,4107623700.0,325383100.0,257993490.0,3524247000.0,0.06812218,73.532135,7.04377,42.293205,1.8159791
1.496,40,338763,15474544000.0,1669687700.0,5780471000.0,8000454000.0,3.3866541,166.42268,1.7097383,89.176285,1.2284441
1.496,40,338975,12152717000.0,1824253800.0,788287000.0,9536839000.0,0.7443093,119.117195,44.92688,75.364815,3.1220593
1.496,40,338977,2853542000.0,406362100.0,424379140.0,2022800800.0,0.2900462,73.01578,3.0098772,46.535255,1.1752225
1.496,40,339189,45608670000.0,6378703000.0,3528536300.0,35695763000.0,2.2033923,142.21202,21.893738,82.80411,5.4257197
1.496,40,339351,34409628000.0,5689917000.0,5403009500.0,23305314000.0,4.0156565,152.8086,9.006873,85.80623,3.241656
1.496,40,339352,6183190000.0,713000800.0,399120930.0,5071068000.0,0.42534864,84.1758,6.0745406,52.433228,1.9410514
1.496,40,339452,21234227000.0,1858228200.0,9263221000.0,10072713000.0,3.152908,186.09085,2.0735235,90.771835,1.3345327
1.496,40,339543,17499984000.0,2400945700.0,3488537900.0,11601384000.0,2.3572743,135.0476,16.259008,77.21193,2.2198622
1.496,40,339544,2928663300.0,220541840.0,137649010.0,2570472700.0,0.06786407,70.06368,11.46628,41.330822,1.5967141
1.496,40,339691,26565060000.0,4501182000.0,4810761700.0,17241450000.0,3.7646189,140.37764,13.572065,79.41532,2.971802
1.496,40,339692,4732799500.0,528130400.0,200734290.0,4002041900.0,0.14692144,69.15691,5.597191,40.10703,2.1763723
1.496,40,339832,13373618000.0,1592129800.0,5046843400.0,6714991000.0,2.2615628,159.44902,1.108253,79.62082,1.1671084
1.496,40,339964,23814541000.0,2177937200.0,6787278300.0,14832056000.0,1.621309,154.54028,5.5055556,80.3355,2.1553907
1.496,40,339965,3863514400.0,278260380.0,402223840.0,3183030000.0,0.11496651,86.54985,6.0509276,48.447308,1.2934701
1.496,40,340071,12115347000.0,1919103200.0,1868238100.0,8321706000.0,1.6987981,129.93488,50.81022,84.86392,2.0034642
1.496,40,340072,3906094300.0,731187460.0,437456200.0,2737451000.0,0.47503185,74.04931,5.6865273,46.75648,1.6231251
1.496,40,340254,19408536000.0,3134400000.0,1672094600.0,14597018000.0,2.0727098,134.76677,48.03328,82.062935,3.1519942
1.496,40,340441,22539026000.0,1395374300.0,10798180000.0,10300947000.0,2.0647511,204.79897,1.4508785,90.62658,1.2257326
1.496,40,340540,29056560000.0,4219574000.0,3380430800.0,21447223000.0,2.3252754,139.60635,28.029137,84.69775,3.316933
1.496,40,340541,3860785400.0,365095260.0,157025090.0,3338665200.0,0.11487046,70.25268,15.120814,42.83058,2.0726912
1.496,40,340542,1010827650.0,151721390.0,117473070.0,740060160.0,0.09475985,53.661217,3.2226276,34.875206,0.8202091
1.496,40,340723,7482029000.0,1622729000.0,2701554400.0,3146276600.0,3.338718,146.40762,20.954132,88.76208,0.9697801
1.496,40,340724,1700548500.0,121473920.0,100769190.0,1478305400.0,0.02696979,64.66104,8.34806,38.017372,1.1503478
1.496,40,340865,39460737000.0,4627621400.0,4989456400.0,29836990000.0,2.1142988,148.23296,13.364794,79.62627,4.042133
1.496,40,340866,3210897200.0,263768080.0,122558824.0,2824570400.0,0.056604255,69.24401,8.448273,39.688213,1.6783427
1.496,40,340867,2916369200.0,269574900.0,110352690.0,2536441600.0,0.07617914,64.72917,6.822555,38.7878,1.6501422
1.496,40,340960,18531359000.0,2989066000.0,3667742000.0,11865010000.0,3.7956457,139.71753,35.350193,88.000206,2.4427621
1.496,40,340961,3484111400.0,490313180.0,610925200.0,2379445500.0,0.44698587,78.25815,2.6065397,47.29272,1.2259825
1.496,40,341104,33112527000.0,4456629000.0,8504067600.0,20130906000.0,4.5853553,168.14835,4.348147,84.53144,2.5342145
1.496,40,341221,51971764000.0,8504403500.0,7732499500.0,35723895000.0,6.4480925,169.77605,6.6255455,91.19981,3.9327424
1.496,40,341322,36772504000.0,4457268700.0,5897888000.0,26400317000.0,2.4352117,158.98033,8.755236,88.25586,3.2658386
1.496,40,341453,13398116000.0,2236363300.0,3384537300.0,7762691000.0,2.5355222,132.79683,3.4974816,75.554985,1.6354502
1.496,40,341607,15496744000.0,2460694800.0,2805110300.0,10221995000.0,2.2410228,155.00722,14.0529375,95.27624,1.9859217
1.496,40,341609,1547989100.0,178168690.0,348888450.0,1018206600.0,0.15756086,66.08488,1.4584553,40.883648,0.7635776
1.496,40,341791,22070188000.0,4491665000.0,6063733000.0,11497930000.0,8.238778,159.43492,4.1884766,91.33304,1.8724768
1.496,40,341909,14542799000.0,2010206200.0,4534737000.0,7980943400.0,2.3719876,140.00708,3.156367,77.223915,1.596589
1.496,40,342089,23728450000.0,3751571000.0,7531361300.0,12426294000.0,5.426261,166.99579,3.6564853,88.76296,1.82997
1.496,40,342238,127572130000.0,20051524000.0,944686400.0,106575930000.0,2.0942178,139.8986,41.99057,92.61492,14.838389
1.496,40,342239,3039190500.0,351270500.0,124789290.0,2561851100.0,0.10495018,58.715942,4.8020215,36.815563,1.9281515
1.496,40,342400,34200576000.0,5346030000.0,5488645600.0,23356588000.0,2.8553576,146.43262,13.898598,84.14159,3.5769644
1.496,40,342544,16622679000.0,2358046700.0,1185540700.0,13075607000.0,1.4839108,125.75062,19.827538,76.18339,2.7761865
1.496,40,342545,2612650800.0,275650900.0,165370540.0,2171629600.0,0.112101935,72.24062,8.293756,42.7395,1.4757822
1.496,40,342715,15117843000.0,2560101000.0,1392323700.0,11160343000.0,1.5548818,142.73154,36.977703,91.39335,3.0100532
1.496,40,342716,1811348000.0,364405470.0,248264430.0,1196982700.0,0.45781156,69.613815,1.0502567,42.097515,0.82812876
1.496,40,342920,37360124000.0,5161369000.0,3931872500.0,28259770000.0,2.3356066,141.2729,16.714495,82.442894,4.339729
1.496,40,343089,12925171000.0,2490537000.0,1573953400.0,8857127000.0,1.7027576,116.48043,23.911955,68.428505,2.3947194
1.496,40,343090,3377837300.0,308992740.0,305530000.0,2763315000.0,0.12589274,83.229546,11.028709,49.116207,1.4429971
1.496,40,343325,5513995300.0,515175500.0,523395500.0,4471215600.0,0.2886702,101.00278,25.165207,65.26865,1.511615
1.496,40,343326,2606506500.0,156437170.0,184628400.0,2263740200.0,0.051924076,79.06919,23.818998,51.67007,1.3143526
1.496,40,343327,3745181000.0,344492800.0,195878540.0,3204809700.0,0.06447642,72.54345,6.889852,46.253963,1.7496383
1.496,40,343330,1567517200.0,171536940.0,127305790.0,1268674600.0,0.10357153,64.78026,3.3364139,41.44665,0.87829417
1.496,40,343554,27861873000.0,6704753700.0,5341924400.0,15807159000.0,6.6926003,144.34723,15.149661,81.41255,2.9849834
1.496,40,343674,22799653000.0,4331014700.0,2333733400.0,16131586000.0,2.7789245,125.20936,21.26581,74.608345,3.261617
1.496,40,343675,6163950600.0,860328260.0,979732600.0,4322387000.0,0.6341728,101.63481,3.5522115,55.987965,1.3248886
1.496,40,343838,53700490000.0,7996129300.0,7717998000.0,37979468000.0,4.0687914,154.3878,9.3033695,83.85836,4.858504
1.496,40,343936,10755046000.0,1359189200.0,1171948200.0,8219159600.0,0.8821483,113.70544,16.72574,65.20925,1.9632804
1.496,40,343937,4142269400.0,360387200.0,365944860.0,3413533200.0,0.18814796,94.11744,15.95851,57.847267,1.4326006
1.496,40,344174,12028899000.0,2026565600.0,2255973000.0,7736827400.0,1.7722324,130.42383,15.593393,76.968925,1.7572111
1.496,40,344175,3854087700.0,525851740.0,664095740.0,2660768000.0,0.4209786,95.16876,16.37841,59.07299,1.1541595
1.496,40,344336,8306778000.0,1549208600.0,1536572900.0,5212637000.0,3.1786873,136.04076,37.852272,87.73912,1.1612092
1.496,40,344337,2302563600.0,344657280.0,197370860.0,1760535600.0,0.26407552,72.6515,3.7690458,45.871414,0.9968819
1.496,40,344504,37322072000.0,5784831500.0,5649352000.0,25876695000.0,4.0838804,152.43843,7.4253893,85.0648,3.4599855
1.496,40,344601,38349697000.0,3407317800.0,9317811000.0,25594919000.0,2.5725026,175.62332,6.5123405,91.50614,2.6776311
1.496,40,344669,34025509000.0,4407678500.0,7211980300.0,22389656000.0,3.2089467,157.69644,9.823124,87.49025,3.0380619
1.496,40,344765,9673420000.0,1383753900.0,2850745900.0,5426805000.0,2.0202954,132.32051,7.749164,81.88926,1.2257099
1.496,40,344920,32588206000.0,5236015000.0,3960410600.0,23382905000.0,4.1847205,148.30319,19.836512,87.24626,3.341871
1.496,40,345008,19661046000.0,2936584000.0,1220429800.0,15500878000.0,2.1216834,135.07309,42.485703,90.73559,3.9236062
1.496,40,345009,8783486000.0,1796753700.0,837307650.0,6147354000.0,1.0445038,92.07849,4.7126036,56.421787,2.2366683
1.496,40,345169,22942618000.0,4297772000.0,2441209300.0,16199648000.0,3.1232412,125.43855,9.189302,76.37912,3.200491
1.496,40,345354,17471517000.0,3635086300.0,1303491100.0,12527934000.0,2.88378,147.04742,28.862194,96.61234,2.4909396
1.496,40,345356,1200470400.0,120218030.0,168676220.0,911576260.0,0.09059484,62.558086,1.6406187,37.852627,0.6750859
1.496,40,345527,22549748000.0,3474073000.0,5065480000.0,13997165000.0,3.115042,148.77768,15.198287,84.56924,2.2403872
1.496,40,345664,28231027000.0,2303253800.0,9222340000.0,16677443000.0,2.6106799,177.16241,4.6810756,94.67547,1.9424088
1.496,40,345778,8730900000.0,1371097100.0,2623324200.0,4727128600.0,4.165454,138.35063,1.2953775,66.24292,1.0383825
1.496,40,345980,9689694000.0,1675882900.0,2856795100.0,5141398500.0,4.0404167,142.86568,0.45873994,80.91935,1.2531996
